"Index","VFC.Open","VFC.High","VFC.Low","VFC.Close","VFC.Volume","VFC.Adjusted"
"2017-08-29",59.0583801269531,59.519775390625,58.7476463317871,59.378532409668,1087063,48.4256935119629
"2017-08-30",59.2372894287109,59.3502807617188,58.7382316589355,58.8888893127441,1470764,48.0263748168945
"2017-08-31",59.1242942810059,59.3220329284668,58.945384979248,59.1996231079102,2460760,48.2797927856445
"2017-09-01",59.3220329284668,59.9529190063477,59.1148796081543,59.8681716918945,1727662,48.8250160217285
"2017-09-05",59.8399238586426,60.4613952636719,59.5856857299805,60.2165718078613,2069732,49.1091575622559
"2017-09-06",60.3578147888184,60.7438774108887,59.0207176208496,59.6704330444336,2531277,48.6637535095215
"2017-09-07",59.6798477172852,59.7080993652344,59.0112991333008,59.2184562683105,2006649,48.617374420166
"2017-09-08",58.9830513000488,59.1807899475098,58.2862510681152,58.8323936462402,1996772,48.300422668457
"2017-09-11",59.0960464477539,59.689266204834,59.0018844604492,59.661018371582,1483295,48.9807052612305
"2017-09-12",59.6139373779297,59.8964233398438,59.2561225891113,59.4161949157715,2102123,48.779712677002
"2017-09-13",59.4538612365723,59.6327667236328,59.2372894287109,59.3973617553711,2103503,48.7642440795898
"2017-09-14",59.2184562683105,59.3596992492676,58.182674407959,58.7005653381348,3069923,48.1922035217285
"2017-09-15",58.804141998291,59.3314514160156,58.4463272094727,58.7853126525879,4304392,48.2617645263672
"2017-09-18",58.8323936462402,59.1337089538574,58.2485885620117,58.5310745239258,3126634,48.0530548095703
"2017-09-19",58.6723175048828,58.7664794921875,58.2674217224121,58.521656036377,2595847,48.0453033447266
"2017-09-20",58.5687370300293,58.5687370300293,58.0320167541504,58.5028266906738,1703342,48.0298500061035
"2017-09-21",58.5122413635254,58.6817321777344,58.2203407287598,58.2391700744629,1274506,47.8133964538574
"2017-09-22",58.2862510681152,58.6252365112305,57.9661026000977,58.5687370300293,1530342,48.0839614868164
"2017-09-25",58.2862510681152,58.9171371459961,58.0320167541504,58.0885124206543,1733503,47.6897010803223
"2017-09-26",58.2297554016113,59.3596992492676,58.1167602539062,59.1242942810059,2593404,48.5400695800781
"2017-09-27",58.8418083190918,59.4444427490234,58.352165222168,59.3691139221191,2179330,48.7410621643066
"2017-09-28",59.1337089538574,59.830509185791,59.0112991333008,59.7928428649902,2292008,49.0889434814453
"2017-09-29",59.8775901794434,60.2636528015137,59.7645950317383,59.858757019043,2634079,49.1430511474609
"2017-10-02",59.830509185791,59.9905853271484,59.1619606018066,59.9905853271484,2214695,49.2512741088867
"2017-10-03",60.4237289428711,60.8380393981934,59.9623336791992,60.338981628418,3125997,49.537296295166
"2017-10-04",60.480224609375,61.1676063537598,60.3672332763672,61.1205253601074,2008879,50.1789398193359
"2017-10-05",61.2052726745605,61.4877586364746,60.8662910461426,60.9510345458984,1903635,50.039794921875
"2017-10-06",60.932201385498,61.8738212585449,60.6591339111328,61.817325592041,2414245,50.7509956359863
"2017-10-09",61.7890777587891,61.8738212585449,60.4896430969238,60.6497192382812,1546697,49.7924118041992
"2017-10-10",60.7627105712891,61.4971733093262,60.7062149047852,60.7438774108887,1566450,49.8697128295898
"2017-10-11",60.6120529174805,60.9039535522461,60.4331436157227,60.5932197570801,1863916,49.746036529541
"2017-10-12",60.6120529174805,60.8192100524902,60.2636528015137,60.6779670715332,2006224,49.8156051635742
"2017-10-13",60.7344627380371,60.9133720397949,60.0941619873047,60.1506576538086,2447379,49.3826942443848
"2017-10-16",60.2824859619141,60.4990577697754,59.971752166748,60.3484001159668,1690810,49.545036315918
"2017-10-17",60.4425621032715,61.054615020752,60.3013191223145,60.8192100524902,1812834,49.9315719604492
"2017-10-18",60.9039535522461,61.4406776428223,60.8568725585938,61.2711868286133,2549437,50.3026275634766
"2017-10-19",61.0640296936035,61.7231636047363,61.0263633728027,61.534839630127,1877722,50.5190849304199
"2017-10-20",62.0809783935547,63.0602645874023,61.8926544189453,62.5047073364258,4898369,51.3153305053711
"2017-10-23",64.0677947998047,67.7495269775391,63.9830513000488,65.8662872314453,9649226,54.075138092041
"2017-10-24",66.9020690917969,67.1657257080078,65.885124206543,67.0715637207031,3794101,55.0646438598633
"2017-10-25",67.2222213745117,67.4764633178711,66.4124298095703,67.0903930664062,3047409,55.0800933837891
"2017-10-26",67.0903930664062,67.325798034668,66.2429351806641,66.3841781616211,2967865,54.5003128051758
"2017-10-27",66.1111145019531,66.8549880981445,65.7815475463867,66.7608261108398,2418068,54.8095397949219
"2017-10-30",66.2523574829102,66.2900161743164,65.5178909301758,65.8286285400391,2220005,54.0442085266113
"2017-10-31",65.5743865966797,65.8945388793945,65.141242980957,65.5838012695312,3001849,53.8432159423828
"2017-11-01",65.6026382446289,66.2900161743164,64.9529190063477,66.0546112060547,2585014,54.2297439575195
"2017-11-02",66.4030151367188,66.4877624511719,65.2636566162109,65.8286285400391,2324081,54.0442085266113
"2017-11-03",65.8474578857422,66.0546112060547,65.1600723266602,65.4143142700195,2643637,53.7040634155273
"2017-11-06",65.5273056030273,65.96044921875,65,65.0376663208008,1869439,53.3948440551758
"2017-11-07",65,65.0847473144531,64.3596954345703,64.6704330444336,1643339,53.0933609008789
"2017-11-08",64.6516036987305,65.5273056030273,64.4726943969727,65.4331436157227,1396530,53.7195320129395
"2017-11-09",65.2448196411133,65.7532958984375,65.0941619873047,65.3107376098633,1638241,53.619026184082
"2017-11-10",65.2259902954102,65.9792861938477,65.0376663208008,65.5649719238281,1729042,53.8277473449707
"2017-11-13",65.5932235717773,66.1487731933594,65.4425582885742,65.6026382446289,1333129,53.8586807250977
"2017-11-14",65.3578186035156,66.167610168457,65.1883239746094,65.8380432128906,1036193,54.0519409179688
"2017-11-15",65.7438812255859,66.1299438476562,65.480224609375,65.5649719238281,1743273,53.8277473449707
"2017-11-16",65.7062149047852,66.2994384765625,65.3766479492188,65.9887008666992,2940997,54.1756286621094
"2017-11-17",66.4312591552734,67.0903930664062,66.4312591552734,66.6760864257812,1961195,54.7399673461914
"2017-11-20",66.6855010986328,67.9566879272461,66.3841781616211,67.7495269775391,1846712,55.6212387084961
"2017-11-21",67.9190216064453,68.4274978637695,67.5423736572266,68.352165222168,2212677,56.1159896850586
"2017-11-22",68.088508605957,69.114875793457,67.9755172729492,69.0677947998047,2978591,56.7035140991211
"2017-11-24",69.2090377807617,69.7363433837891,69.1902084350586,69.5762710571289,1345129,57.1209678649902
"2017-11-27",69.6798477172852,70.4990615844727,69.1337127685547,69.1525421142578,2409147,56.7730865478516
"2017-11-28",69.3596954345703,70.3483963012695,69.2561187744141,69.6986846923828,2345852,57.2214736938477
"2017-11-29",69.8305053710938,70.4896392822266,69.4915237426758,69.8022613525391,2138656,57.3065071105957
"2017-11-30",69.8493423461914,70.0659103393555,68.6534805297852,68.7005615234375,4236849,56.402027130127
"2017-12-01",68.6911468505859,68.6911468505859,66.7702484130859,67.5988693237305,3767870,55.4975509643555
"2017-12-04",68.1732559204102,68.3804168701172,67.0433120727539,67.0621490478516,4563945,55.0569114685059
"2017-12-05",67.2128067016602,67.2975540161133,66.2335205078125,66.2806015014648,3408595,54.4152755737305
"2017-12-06",67.6176986694336,67.9190216064453,66.3841781616211,67.4952926635742,2413820,55.4125213623047
"2017-12-07",67.4858779907227,68.3615798950195,67.391716003418,67.7118606567383,1815277,55.9493713378906
"2017-12-08",67.8154449462891,69.0772094726562,67.7401123046875,69.0677947998047,2409678,57.0697555541992
"2017-12-11",69.2843704223633,69.6139373779297,68.154426574707,68.3615798950195,2847753,56.4862251281738
"2017-12-12",68.3992462158203,68.6723175048828,68.154426574707,68.2956695556641,2475947,56.4317665100098
"2017-12-13",68.5122375488281,69.1996231079102,68.3144989013672,68.7947235107422,1201759,56.8441162109375
"2017-12-14",69.2090377807617,69.5574417114258,68.8794708251953,69.0677947998047,2231687,57.0697555541992
"2017-12-15",69.5762710571289,70.1694946289062,69.2749557495117,70.0659103393555,4251505,57.8944778442383
"2017-12-18",70.4896392822266,70.8568725585938,69.6045227050781,69.8116760253906,2247723,57.6844177246094
"2017-12-19",70.0282516479492,70.404899597168,69.2561187744141,69.5386047363281,1626878,57.4587745666504
"2017-12-20",69.8964233398438,70.3295669555664,69.7080993652344,70.0564956665039,2745907,57.8866996765137
"2017-12-21",70.2448196411133,70.621467590332,69.6798477172852,69.8964233398438,1743167,57.7544326782227
"2017-12-22",69.8210906982422,70.0188293457031,69.1619567871094,69.5574417114258,2024172,57.4743423461914
"2017-12-26",69.4161987304688,70.3013153076172,69.3691177368164,70.2542343139648,905036,58.0500946044922
"2017-12-27",70.4613952636719,70.5273056030273,70.1129913330078,70.1694946289062,1120835,57.9800720214844
"2017-12-28",70.1977386474609,70.1977386474609,69.8870086669922,69.9529190063477,1013360,57.8011245727539
"2017-12-29",69.9152526855469,70.4143142700195,69.6704330444336,69.6798477172852,1529917,57.5754852294922
"2018-01-02",70.0753326416016,70.2165756225586,69.3973617553711,70.0753326416016,1819312,57.9022636413574
"2018-01-03",70.1977386474609,70.2448196411133,69.4067764282227,69.4726943969727,1776620,57.4043159484863
"2018-01-04",69.7834243774414,71.0828628540039,69.5762710571289,71.0546112060547,2663071,58.7114219665527
"2018-01-05",71.1864395141602,71.7137451171875,70.9322052001953,71.2806015014648,2221385,58.8981628417969
"2018-01-08",71.4406814575195,74.1054611206055,71.4406814575195,72.8436889648438,3212550,60.1897163391113
"2018-01-09",72.5706176757812,72.7683639526367,71.5160064697266,71.6855010986328,3154883,59.2327117919922
"2018-01-10",71.5725021362305,71.9209060668945,71.2241058349609,71.6760864257812,2719145,59.2249374389648
"2018-01-11",71.7514114379883,72.7401123046875,71.6666641235352,72.6836166381836,2477115,60.0574531555176
"2018-01-12",72.8436889648438,73.493408203125,72.7401123046875,73.2580032348633,2141735,60.5320587158203
"2018-01-16",73.4369125366211,73.4463272094727,72.1563110351562,72.2033920288086,2427626,59.6606597900391
"2018-01-17",72.7024459838867,73.7005615234375,72.5141220092773,73.5781555175781,1643551,60.7966041564941
"2018-01-18",73.7758941650391,74.7269287109375,73.6629028320312,73.8512268066406,2324399,61.0222396850586
"2018-01-19",74.2843704223633,75.1883239746094,74.03955078125,75.1318283081055,2681444,62.0803985595703
"2018-01-22",75.0941619873047,75.9981155395508,74.7645950317383,75.7250442504883,2279052,62.5705528259277
"2018-01-23",75.5555572509766,76.2711868286133,75.1600723266602,76.1487731933594,2752173,62.9206581115723
"2018-01-24",76.4312591552734,77.3069686889648,76.0451965332031,76.2429351806641,2329178,62.9984741210938
"2018-01-25",76.5348434448242,76.6760864257812,75.8286285400391,76.2146911621094,2292221,62.9751358032227
"2018-01-26",76.6384201049805,76.8173294067383,76.101692199707,76.8079071044922,2044987,63.4652976989746
"2018-01-29",76.6384201049805,77.8531036376953,76.6384201049805,77.7306976318359,2778192,64.227783203125
"2018-01-30",77.4858779907227,78.1073455810547,76.8926544189453,77.1845550537109,2258237,63.7765007019043
"2018-01-31",77.325798034668,77.8248596191406,76.0263671875,76.4030151367188,3927807,63.1307563781738
"2018-02-01",75.6779632568359,76.5348434448242,74.0583801269531,75.9133682250977,3243879,62.7261505126953
"2018-02-02",75.8662872314453,76.6101684570312,75.0941619873047,75.2259902954102,3391922,62.1581840515137
"2018-02-05",75.5367202758789,76.9585723876953,74.03955078125,74.03955078125,4928848,61.1778411865234
"2018-02-06",72.6647796630859,75.2354049682617,71.9585723876953,74.7269287109375,4306091,61.7458190917969
"2018-02-07",74.8210906982422,76.7231674194336,74.4350280761719,75.7721252441406,3811518,62.6094436645508
"2018-02-08",75.6403045654297,76.4218444824219,74.1337127685547,74.1525421142578,3502157,61.2712173461914
"2018-02-09",74.9058380126953,75.6591339111328,72.5423736572266,74.6892623901367,3833608,61.7147102355957
"2018-02-12",75.7344665527344,76.9774017333984,75.4331436157227,75.9887008666992,4289843,62.7884178161621
"2018-02-13",75.9981155395508,77.3823013305664,75.6779632568359,77.3163833618164,2395022,63.8854484558105
"2018-02-14",76.8832397460938,78.8512268066406,76.5348434448242,78.8041458129883,3085216,65.1147537231445
"2018-02-15",79.0772094726562,79.453857421875,78.4463272094727,79.03955078125,3600286,65.3092803955078
"2018-02-16",68.2768325805664,74.1431274414062,68.2768325805664,70.2824859619141,10637629,58.0734405517578
"2018-02-20",70.3107376098633,70.404899597168,68.493408203125,69.2749557495117,4571060,57.2409286499023
"2018-02-21",69.5480194091797,71.4406814575195,69.4350280761719,70.1506576538086,3657528,57.9645118713379
"2018-02-22",70.2919006347656,71.1111145019531,70.0564956665039,70.819206237793,3573524,58.5169258117676
"2018-02-23",71.1205291748047,71.365348815918,69.8305053710938,71.3276824951172,2570677,58.9370765686035
"2018-02-26",71.2523574829102,71.8644104003906,70.6497192382812,71.6101684570312,2158727,59.1704902648926
"2018-02-27",71.9303207397461,72.3163833618164,70.5273056030273,70.5273056030273,2426351,58.2757186889648
"2018-02-28",70.7344665527344,70.9792861938477,70.2071533203125,70.2165756225586,2784776,58.018970489502
"2018-03-01",70.141242980957,70.5273056030273,68.7853088378906,69.3973617553711,2429431,57.3420677185059
"2018-03-02",68.7758941650391,69.3973617553711,68.352165222168,69.2278747558594,3277332,57.2020301818848
"2018-03-05",69.0112991333008,69.9717483520508,68.2015075683594,69.2749557495117,4667065,57.2409286499023
"2018-03-06",69.6986846923828,69.7740097045898,68.6817321777344,69.1431274414062,3195983,57.1319999694824
"2018-03-07",68.4180755615234,69.453857421875,67.871940612793,69.2090377807617,3152122,57.1864585876465
"2018-03-08",68.8700561523438,69.4444427490234,68.2015075683594,68.5499038696289,2698754,56.9985389709473
"2018-03-09",69.03955078125,69.8964233398438,68.6158218383789,69.2937850952148,2451733,57.6170883178711
"2018-03-12",69.378532409668,69.6045227050781,68.7476425170898,68.9359664916992,2592873,57.3195495605469
"2018-03-13",69.3596954345703,70.0564956665039,69.0489654541016,69.180793762207,2068988,57.5231285095215
"2018-03-14",69.6986846923828,70.7438812255859,69.6986846923828,70.3860626220703,2529365,58.5253143310547
"2018-03-15",70.6120529174805,70.9227905273438,70.1789093017578,70.3578186035156,2731039,58.5018081665039
"2018-03-16",70.3483963012695,72.0809783935547,70.3483963012695,71.0546112060547,6806995,59.0811805725098
"2018-03-19",70.6685485839844,70.8380432128906,69.2655334472656,69.8022613525391,2075148,58.0398788452148
"2018-03-20",70,70.7344665527344,69.7551803588867,70.5838012695312,1825047,58.6897163391113
"2018-03-21",70.5932235717773,70.9227905273438,70.0470809936523,70.2636566162109,2032031,58.423526763916
"2018-03-22",70,70,68.0979309082031,68.1638412475586,2674222,56.6775398254395
"2018-03-23",68.5781555175781,69.6704330444336,68.154426574707,68.1826705932617,3321936,56.6932067871094
"2018-03-26",69.1242904663086,70.3672332763672,68.8888854980469,70.2730712890625,2281495,58.4313545227051
"2018-03-27",70.5555572509766,70.8003768920898,69.1525421142578,69.4256134033203,2172321,57.7267036437988
"2018-03-28",69.6704330444336,70.3013153076172,69.0677947998047,69.3691177368164,2249635,57.6797218322754
"2018-03-29",69.9717483520508,70.7344665527344,69.6892623901367,69.7928466796875,3263951,58.0320587158203
"2018-04-02",69.5386047363281,69.9717483520508,68.0414276123047,68.8512268066406,1735627,57.2490997314453
"2018-04-03",69.114875793457,69.9717483520508,68.7476425170898,69.9340896606445,1930928,58.1494979858398
"2018-04-04",69.3596954345703,71.8644104003906,69.2843704223633,71.7419967651367,1960452,59.6527366638184
"2018-04-05",71.8738250732422,73.0790939331055,71.6855010986328,72.9661026000977,4449886,60.6705703735352
"2018-04-06",72.5141220092773,73.3615798950195,71.1393585205078,71.8549880981445,2489328,59.746696472168
"2018-04-09",72.2410583496094,72.6176986694336,71.6384201049805,71.6760864257812,2346277,59.5979423522949
"2018-04-10",72.325798034668,73.5310745239258,72.0903930664062,73.3709945678711,2109026,61.0072441101074
"2018-04-11",72.7966079711914,73.6723175048828,72.7306976318359,73.01318359375,2065802,60.7097015380859
"2018-04-12",73.2391738891602,73.7947235107422,73.01318359375,73.1732559204102,1630913,60.8428230285645
"2018-04-13",73.5122375488281,74.180793762207,72.3540496826172,72.7118606567383,1683058,60.4591598510742
"2018-04-16",73.0225982666016,73.6158218383789,72.5517883300781,73.3709945678711,2321213,61.0072441101074
"2018-04-17",73.8229751586914,74.3408660888672,73.6440658569336,74.0489654541016,1293304,61.5709686279297
"2018-04-18",74.1431274414062,74.4444427490234,73.3898315429688,73.4839935302734,1205476,61.1011924743652
"2018-04-19",73.5404891967773,73.6629028320312,72.5800399780273,73.2391738891602,1366157,60.8976402282715
"2018-04-20",73.2674179077148,73.4557418823242,72.4482116699219,72.9755172729492,1581743,60.678409576416
"2018-04-23",73.2768325805664,73.7664794921875,73.0696792602539,73.5404891967773,1554449,61.1481666564941
"2018-04-24",73.8700561523438,74.312614440918,73.1261749267578,73.4651565551758,2655743,61.0855369567871
"2018-04-25",73.5499038696289,74.3691177368164,73.1355895996094,74.0489654541016,1933159,61.5709686279297
"2018-04-26",74.0301284790039,75.4519805908203,73.2768325805664,75.1694946289062,1648861,62.5026817321777
"2018-04-27",75.3295669555664,76.9491500854492,75.2824859619141,76.0828628540039,2142160,63.2621383666992
"2018-04-30",76.4124298095703,77.1468963623047,75.9510345458984,76.1487731933594,3935560,63.3169174194336
"2018-05-01",75.6779632568359,76.1770248413086,74.6516036987305,75.7532958984375,2058050,62.9881019592285
"2018-05-02",75.3672332763672,75.8286285400391,74.6045227050781,75.0188293457031,2411271,62.3773880004883
"2018-05-03",74.8775863647461,74.8775863647461,73.5969848632812,73.8794708251953,3963915,61.4300384521484
"2018-05-04",73.4557418823242,73.8135604858398,69.5856857299805,71.8173294067383,4966549,59.7153739929199
"2018-05-07",71.8079071044922,72.5612030029297,71.2711868286133,72.0056533813477,2580129,59.8719711303711
"2018-05-08",72.2410583496094,73.4557418823242,71.9397354125977,72.7683639526367,2116247,60.5061569213867
"2018-05-09",72.7966079711914,73.7476425170898,72.4858779907227,73.5687408447266,2362313,61.1716690063477
"2018-05-10",73.898307800293,73.898307800293,72.5612030029297,73.4180755615234,1864341,61.0463790893555
"2018-05-11",73.3992462158203,73.7193984985352,73.0225982666016,73.3898315429688,1556998,61.0228958129883
"2018-05-14",73.5593185424805,73.5593185424805,72.7683639526367,73.0508499145508,1541705,60.741039276123
"2018-05-15",72.6553649902344,74.1996231079102,72.4482116699219,73.9924697875977,2094901,61.5239944458008
"2018-05-16",74.2749557495117,75.0941619873047,74.0489654541016,74.9340896606445,2024066,62.306941986084
"2018-05-17",74.5103607177734,75.6308822631836,74.5103607177734,75.2919006347656,1992949,62.6044616699219
"2018-05-18",74.7175140380859,75.4990615844727,74.7175140380859,75.3954772949219,1989976,62.6905708312988
"2018-05-21",75.8945388793945,76.6290054321289,75.546142578125,76.1958541870117,2367835,63.356071472168
"2018-05-22",76.4783401489258,76.6007537841797,75.6685485839844,75.7344665527344,1714918,62.9724464416504
"2018-05-23",75.6685485839844,76.7796630859375,75.6685485839844,76.5348434448242,1709820,63.6379432678223
"2018-05-24",76.5160064697266,77.7024459838867,76.2900161743164,77.4105453491211,3646589,64.3660736083984
"2018-05-25",77.4105453491211,78.088508605957,76.8173294067383,76.9491500854492,1260700,63.9824409484863
"2018-05-29",76.4689254760742,77.2222213745117,76.3182678222656,76.5725021362305,1890572,63.6692543029785
"2018-05-30",76.7043304443359,77.1092300415039,76.5254211425781,76.9774017333984,1814533,64.0059280395508
"2018-05-31",77.0998153686523,77.2504730224609,76.365348815918,76.4218444824219,4475374,63.5439872741699
"2018-06-01",76.8079071044922,77.1092300415039,76.0075302124023,76.5819244384766,2229775,63.6770973205566
"2018-06-04",77.2128067016602,78.154426574707,76.7890777587891,78.1167602539062,2864639,64.9532775878906
"2018-06-05",78.1638412475586,78.6534805297852,77.3352203369141,78.3992462158203,2679214,65.1881713867188
"2018-06-06",78.5593185424805,79.5668563842773,78.3992462158203,79.2184524536133,2637265,65.8693466186523
"2018-06-07",79.1713714599609,79.6233520507812,78.5687408447266,78.6252365112305,2289035,65.7355117797852
"2018-06-08",78.6629028320312,79.1242904663086,78.4369125366211,78.7853088378906,2145983,65.8693618774414
"2018-06-11",78.9265518188477,79.1996231079102,78.2485885620117,78.4463272094727,1970435,65.5859298706055
"2018-06-12",78.5969848632812,79.5574417114258,78.3615798950195,79.5386047363281,2038721,66.499153137207
"2018-06-13",79.2561187744141,79.595100402832,78.6911468505859,78.7758941650391,1959496,65.8614730834961
"2018-06-14",78.9924697875977,79.5668563842773,78.7947235107422,79.1242904663086,1648224,66.1527633666992
"2018-06-15",78.5969848632812,79.519775390625,78.4369125366211,79.453857421875,2966485,66.4282760620117
"2018-06-18",78.8606414794922,80.1789093017578,78.5310745239258,79.4821090698242,1667128,66.4519119262695
"2018-06-19",78.832389831543,79.1337127685547,77.6836166381836,78.5781555175781,2155329,65.6961517333984
"2018-06-20",79.1619567871094,79.1619567871094,78.0602645874023,78.3333358764648,1755805,65.4914855957031
"2018-06-21",78.2674179077148,78.5122375488281,77.8436889648438,78.0979309082031,1622311,65.2946472167969
"2018-06-22",78.2391738891602,78.3239135742188,76.7608261108398,76.8173294067383,1818781,64.2239837646484
"2018-06-25",76.9585723876953,76.9585723876953,76.0828628540039,76.4689254760742,2545083,63.9327049255371
"2018-06-26",76.7514114379883,78.5216598510742,76.7514114379883,77.2222213745117,2291796,64.5625076293945
"2018-06-27",77.1563110351562,77.9755172729492,76.4312591552734,76.4406814575195,1524713,63.9090843200684
"2018-06-28",76.7325820922852,77.3163833618164,76.1864395141602,76.8267440795898,1380919,64.2318725585938
"2018-06-29",77.7495269775391,78.2297515869141,76.7608261108398,76.7608261108398,1816232,64.1767501831055
"2018-07-02",76.0734481811523,76.7796630859375,75.7627105712891,76.4877624511719,1450692,63.9484558105469
"2018-07-03",76.5442581176758,77.4199600219727,76.4500961303711,76.7325820922852,721735,64.1531448364258
"2018-07-05",77.1468963623047,77.1751403808594,75.9416198730469,76.5348434448242,1379432,63.9878120422363
"2018-07-06",76.4689254760742,77.0809783935547,76.1581954956055,76.7514114379883,1177758,64.1688690185547
"2018-07-09",77.3163833618164,78.0979309082031,77.1092300415039,77.5423736572266,1650879,64.8301696777344
"2018-07-10",77.5235366821289,78.4180755615234,77.2693023681641,78.2485885620117,2051784,65.4206161499023
"2018-07-11",77.8436889648438,78.9171371459961,77.0715637207031,78.4557418823242,1731803,65.5937957763672
"2018-07-12",79.0960464477539,79.4350280761719,78.2768325805664,78.8135604858398,1825259,65.8929595947266
"2018-07-13",79.9152526855469,80.9792861938477,79.5480194091797,79.8870086669922,1757291,66.7904281616211
"2018-07-16",81.6384201049805,83.7947235107422,81.3747634887695,83.6158218383789,4579025,69.907958984375
"2018-07-17",83.1920928955078,84.0207138061523,82.8625259399414,83.3427505493164,2409253,69.6796569824219
"2018-07-18",83.3898315429688,83.7664794921875,82.6365356445312,83.0696792602539,2220748,69.4513244628906
"2018-07-19",83.1638412475586,84.3691177368164,82.9849319458008,84.0301284790039,3359106,70.2543411254883
"2018-07-20",86.6290054321289,88.0508499145508,85.6968002319336,87.5141220092773,4651879,73.1671600341797
"2018-07-23",87.9096069335938,88.0414276123047,86.5630874633789,86.8832397460938,3036683,72.6397094726562
"2018-07-24",87.0998153686523,87.4199600219727,86.0640335083008,86.1393585205078,2230412,72.0177764892578
"2018-07-25",85.8474578857422,87.0715637207031,85.1694946289062,87.0056533813477,2596590,72.742073059082
"2018-07-26",87.0998153686523,88.9548034667969,86.9303207397461,88.3239135742188,2595316,73.8442001342773
"2018-07-27",87.9849319458008,88.4180755615234,86.4783401489258,86.6007537841797,2602431,72.4035339355469
"2018-07-30",86.6195831298828,86.6195831298828,85.8568725585938,86.2523574829102,2028526,72.1122665405273
"2018-07-31",86.8361587524414,87.0244827270508,85.9510345458984,86.6949157714844,2694931,72.4822692871094
"2018-08-01",85.9133682250977,86.5442581176758,85.5932235717773,85.9698715209961,1921795,71.8760681152344
"2018-08-02",86.0922775268555,87.2975540161133,85.5178909301758,86.7231674194336,3486227,72.5058822631836
"2018-08-03",86.8832397460938,87.4199600219727,86.4500961303711,87.0433120727539,2779254,72.7735290527344
"2018-08-06",87.193977355957,88.2956695556641,86.5630874633789,88.2391738891602,2838195,73.7733535766602
"2018-08-07",88.2768325805664,88.7099838256836,87.871940612793,88.4180755615234,2620697,73.9229202270508
"2018-08-08",88.6534805297852,89.312614440918,88.4369125366211,89.0866317749023,1345342,74.4818878173828
"2018-08-09",89.2184524536133,90.3578186035156,89.1525421142578,89.9717483520508,1593425,75.2218856811523
"2018-08-10",89.7928466796875,91.3370971679688,89.6892623901367,90.6685485839844,2928465,75.8044662475586
"2018-08-13",90.3954772949219,90.4143142700195,85.9416198730469,87.4011306762695,5637308,73.0726928710938
"2018-08-14",87.7306976318359,88.8888854980469,87.193977355957,88.5028228759766,2988680,73.9937744140625
"2018-08-15",87.5141220092773,87.9661026000977,86.6949157714844,86.9397354125977,2361782,72.6869430541992
"2018-08-16",86.9679870605469,87.128059387207,85.6591339111328,85.8097915649414,3391285,71.7422485351562
"2018-08-17",85.7815475463867,86.6290054321289,85.6968002319336,86.2806015014648,1785965,72.135871887207
"2018-08-20",86.647834777832,87.5706176757812,86.3370971679688,87.4387969970703,2833416,73.1042022705078
"2018-08-21",87.4387969970703,88.1167602539062,86.7702484130859,86.9397354125977,1789045,72.6869430541992
"2018-08-22",86.6760864257812,87.2222213745117,86.2994384765625,86.3465194702148,1816339,72.1909866333008
"2018-08-23",86.2994384765625,86.7231674194336,85.687385559082,85.9887008666992,1671482,71.8918380737305
"2018-08-24",85.885124206543,86.4783401489258,85.7909622192383,86.4124298095703,2004525,72.24609375
"2018-08-27",86.8549880981445,87.3163833618164,86.4689254760742,87.1563110351562,1475649,72.8680038452148
"2018-08-28",87.5706176757812,88.2391738891602,87.1563110351562,88.1261749267578,1910219,73.6788635253906
"2018-08-29",87.7589416503906,88.1261749267578,87.1563110351562,87.8154449462891,1610204,73.4190979003906
"2018-08-30",87.6459503173828,87.6459503173828,85.5273056030273,85.8945388793945,1661605,71.8130950927734
"2018-08-31",86.1958541870117,86.8644104003906,85.9698715209961,86.7514114379883,1940062,72.5294876098633
"2018-09-04",86.506591796875,86.9491500854492,85.9981155395508,86.5160064697266,1791806,72.3326721191406
"2018-09-05",86.101692199707,86.4124298095703,84.9717483520508,85.7721252441406,3926108,71.7107467651367
"2018-09-06",85.9039535522461,86.4971771240234,85.7815475463867,85.96044921875,2760669,71.8682098388672
"2018-09-07",85.1600723266602,85.6497192382812,84.1054611206055,84.2278747558594,2284256,70.7762908935547
"2018-09-10",84.2843704223633,85.1224136352539,84.2843704223633,84.8210906982422,3175274,71.274772644043
"2018-09-11",84.8493423461914,85.3295669555664,84.6045227050781,84.7457656860352,3776897,71.2114639282227
"2018-09-12",84.4256134033203,84.9340896606445,84.0772094726562,84.4161987304688,2013977,70.9345321655273
"2018-09-13",84.8305053710938,86.2146911621094,84.6233520507812,85.885124206543,2377075,72.1688537597656
"2018-09-14",87.5423736572266,87.5423736572266,85.4519805908203,85.8474578857422,2318665,72.1372222900391
"2018-09-17",85.687385559082,86.167610168457,85.4143142700195,85.8286285400391,2219155,72.1213989257812
"2018-09-18",86.8549880981445,87.2881393432617,86.5442581176758,86.9491500854492,1872837,73.0629730224609
"2018-09-19",86.8079071044922,86.9397354125977,85.885124206543,86.365348815918,1498057,72.5724105834961
"2018-09-20",86.2806015014648,87.0150680541992,86.0169525146484,86.4971771240234,1580575,72.6831817626953
"2018-09-21",86.7702484130859,87.4105453491211,86.4971771240234,86.8549880981445,3484953,72.9838485717773
"2018-09-24",86.7043304443359,86.8549880981445,85.5743865966797,85.9133682250977,1758672,72.1925964355469
"2018-09-25",86.4783401489258,86.4971771240234,85.5178909301758,85.6591339111328,1571229,71.9789810180664
