"Index","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
"2004-12-15",67.8000030517578,69.75,66.1100006103516,66.629997253418,4986600,36.4823722839355
"2004-12-16",68.4100036621094,72.75,67.5599975585938,69.7900009155273,5780900,38.2125968933105
"2004-12-17",69.9800033569336,70.379997253418,68.2600021362305,70.379997253418,5448000,38.5356292724609
"2004-12-20",68.5400009155273,72.9899978637695,68.1999969482422,68.6399993896484,4164500,37.5829238891602
"2004-12-21",68.7099990844727,69.3399963378906,65.8600006103516,66.8499984741211,2943500,36.602840423584
"2004-12-22",67,69.8099975585938,66.6500015258789,67.8199996948242,1716400,37.1339302062988
"2004-12-23",67.629997253418,67.7799987792969,66.6500015258789,67.4300003051758,551200,36.9203872680664
"2004-12-27",67.6500015258789,67.7099990844727,65.9199981689453,66.8399963378906,760500,36.5973472595215
"2004-12-28",66.9499969482422,68.6399993896484,66.5899963378906,68.4100036621094,997400,37.4569854736328
"2004-12-29",68.370002746582,68.5999984741211,67.0899963378906,67.3899993896484,606800,36.8984985351562
"2004-12-30",68.0999984741211,68.6999969482422,66.9199981689453,67.2799987792969,494900,36.8382720947266
"2004-12-31",67.1999969482422,67.7300033569336,66.7699966430664,66.9199981689453,363000,36.6411590576172
"2005-01-03",66.8499984741211,67.8899993896484,64.9700012207031,65.5500030517578,1444000,35.8910293579102
"2005-01-04",65.7399978637695,66.6999969482422,64.4400024414062,65.4100036621094,1105000,35.8143615722656
"2005-01-05",65.7900009155273,67,64.8499984741211,66.1500015258789,977600,36.2195434570312
"2005-01-06",66.5999984741211,69.4800033569336,65.8899993896484,68.8300018310547,1742400,37.6869430541992
"2005-01-07",66.9899978637695,67.879997253418,66.1999969482422,66.5400009155273,1389100,36.4330940246582
"2005-01-10",67.1399993896484,67.9100036621094,66.620002746582,66.8000030517578,911200,36.5754470825195
"2005-01-11",66.0999984741211,67.120002746582,65.5699996948242,66.7200012207031,1047200,36.5316467285156
"2005-01-12",66.9899978637695,67.4400024414062,63.6199989318848,65.629997253418,1279500,35.9348373413086
"2005-01-13",65.5899963378906,66.2799987792969,65.0599975585938,65.2600021362305,822600,35.7322425842285
"2005-01-14",65.7300033569336,66.2600021362305,65.0100021362305,65.4400024414062,950000,35.8308029174805
"2005-01-18",65.2099990844727,68.4599990844727,65.2099990844727,67.9899978637695,1125900,37.2270126342773
"2005-01-19",67.9499969482422,69.0199966430664,67,68.0400009155273,923500,37.2544059753418
"2005-01-20",68.0199966430664,68.4400024414062,64.2200012207031,64.9000015258789,1331200,35.5351295471191
"2005-01-21",64.7200012207031,65.5,61.3699989318848,62.6500015258789,2639400,34.3031806945801
"2005-01-24",63.8800010681152,64.7300033569336,60.4000015258789,61.7999992370605,1955900,33.8377723693848
"2005-01-25",61.7700004577637,63.7900009155273,60.7000007629395,61.4300003051758,1407600,33.6351661682129
"2005-01-26",61.2799987792969,62.8199996948242,60.5900001525879,62.3499984741211,759700,34.1389083862305
"2005-01-27",62.3800010681152,62.4900016784668,60.9000015258789,61.4099998474121,814400,33.6242256164551
"2005-01-28",62.4700012207031,63.1699981689453,61.2400016784668,62.8699989318848,1133800,34.4236259460449
"2005-01-31",63.5,65.7200012207031,63.2400016784668,65.5599975585938,1455000,35.8964996337891
"2005-02-01",65.9700012207031,67.5699996948242,65.4899978637695,67.2600021362305,1663300,36.827320098877
"2005-02-02",67.5,68.7399978637695,67.1800003051758,68,1324400,37.2324981689453
"2005-02-03",67.6800003051758,68.1800003051758,66.7600021362305,67.4000015258789,647500,36.9039764404297
"2005-02-04",67.4100036621094,69.5,67.1399993896484,69.5,1012800,38.0538063049316
"2005-02-07",70,71.5,69.5500030517578,71.3000030517578,1428000,39.0393562316895
"2005-02-08",71.0800018310547,71.4800033569336,69.7300033569336,70.7099990844727,1395100,38.7163200378418
"2005-02-09",70.5999984741211,71.2900009155273,68.7200012207031,69.25,881700,37.9169082641602
"2005-02-10",69.7200012207031,70.1999969482422,68.3199996948242,69.6800003051758,777200,38.1523666381836
"2005-02-11",69.629997253418,71.2200012207031,69.4400024414062,70.5899963378906,837200,38.6506156921387
"2005-02-14",70.6500015258789,72.2200012207031,70.0299987792969,71.3899993896484,911600,39.0886344909668
"2005-02-15",72,75,71.7699966430664,74.4499969482422,2137300,40.7641067504883
"2005-02-16",75.0500030517578,75.0500030517578,73.5,73.9000015258789,693900,40.4629554748535
"2005-02-17",74.0500030517578,75,73.0500030517578,73.2300033569336,1031600,40.0961036682129
"2005-02-18",73.2200012207031,74.4000015258789,72.2099990844727,72.7399978637695,803700,39.8278160095215
"2005-02-22",72.5800018310547,73,69.9899978637695,70.1699981689453,1157700,38.4206504821777
"2005-02-23",70.9300003051758,71.2600021362305,69.8000030517578,70.3899993896484,872400,38.5411033630371
"2005-02-24",70,72.1399993896484,68.1399993896484,71.9000015258789,1288400,39.3678894042969
"2005-02-25",71.9499969482422,72.25,69.629997253418,72.0599975585938,1071400,39.4554977416992
"2005-02-28",72.4700012207031,73.1399993896484,70.2900009155273,71.5699996948242,807800,39.1871871948242
"2005-03-01",71.9899978637695,72.879997253418,71.0500030517578,71.9599990844727,778600,39.4007225036621
"2005-03-02",71.879997253418,73.3099975585938,71.6399993896484,72.9499969482422,594600,39.9427947998047
"2005-03-03",73.3499984741211,73.3899993896484,71.4000015258789,72.3499984741211,709500,39.6142654418945
"2005-03-04",72.25,72.5199966430664,71.0899963378906,71.6500015258789,925500,39.2310028076172
"2005-03-07",72.0999984741211,74.3600006103516,71.9499969482422,74.25,1057000,40.654598236084
"2005-03-08",74.4599990844727,74.5899963378906,71.9000015258789,72.2900009155273,1356600,39.581428527832
"2005-03-09",72.1500015258789,72.1900024414062,69.7600021362305,70.0199966430664,1505500,38.3385047912598
"2005-03-10",70.2699966430664,70.7900009155273,68.6900024414062,69.8300018310547,1442800,38.234489440918
"2005-03-11",69.7099990844727,72.620002746582,69.7099990844727,70.5899963378906,1016300,38.6506156921387
"2005-03-14",71.1999969482422,72.3300018310547,70.3199996948242,71.7799987792969,769000,39.3021850585938
"2005-03-15",72.2900009155273,73.4199981689453,71.5299987792969,72.8600006103516,1164000,39.8935127258301
"2005-03-16",73.6999969482422,76.4499969482422,71.2099990844727,71.8899993896484,3330200,39.362419128418
"2005-03-17",72.0699996948242,73.5500030517578,71.9000015258789,73.0199966430664,1060000,39.9811325073242
"2005-03-18",72.8000030517578,73.5199966430664,71.0500030517578,71.9300003051758,1094800,39.3843154907227
"2005-03-21",71.9300003051758,72.75,70.7300033569336,71.5999984741211,913400,39.20361328125
"2005-03-22",71.379997253418,72,69.75,69.9000015258789,938300,38.272819519043
"2005-03-23",69.7200012207031,70.6699981689453,68.1900024414062,69.1399993896484,1789700,37.856689453125
"2005-03-24",69.4400024414062,71.0100021362305,69.0999984741211,70.4899978637695,1236400,38.5958480834961
"2005-03-28",71.0599975585938,71.8199996948242,70.5,71.25,745700,39.0119934082031
"2005-03-29",70.9899978637695,71.1900024414062,67.75,68.0400009155273,1889000,37.2544059753418
"2005-03-30",67.8899993896484,69.3899993896484,67.4199981689453,69.2399978637695,985400,37.9114456176758
"2005-03-31",69.2799987792969,69.3000030517578,67.5,67.7399978637695,1126100,37.0901336669922
"2005-04-01",67.7900009155273,68,65.0199966430664,66.0400009155273,2132800,36.1593246459961
"2005-04-04",66.2900009155273,66.4199981689453,63.3600006103516,63.6699981689453,3050100,34.8616523742676
"2005-04-05",63.7999992370605,65.3199996948242,62.689998626709,63.6500015258789,1916100,34.8507080078125
"2005-04-06",63.6500015258789,65.3899993896484,63.6500015258789,64.0500030517578,1015700,35.0697288513184
"2005-04-07",64.8600006103516,66.7099990844727,64.0599975585938,64.9899978637695,1636400,35.5844078063965
"2005-04-08",65.3199996948242,65.4800033569336,63,63.1300010681152,1156600,34.5659866333008
"2005-04-11",63.1300010681152,64.0999984741211,62.2299995422363,62.5400009155273,841200,34.2429504394531
"2005-04-12",63.5699996948242,64.5,62.25,64.4899978637695,1417300,35.3106269836426
"2005-04-13",64,66.5899963378906,63.7799987792969,64.7699966430664,1945900,35.4639358520508
"2005-04-14",65.0199966430664,65.2900009155273,61.8899993896484,62.1599998474121,1545300,34.0348777770996
"2005-04-15",62,62.3199996948242,58,59.8199996948242,3411300,32.7536354064941
"2005-04-18",60.1699981689453,60.7000007629395,58.4599990844727,59.1100006103516,1153000,32.3648910522461
"2005-04-19",59.9500007629395,61.4500007629395,58.5499992370605,59.25,1814100,32.4415397644043
"2005-04-20",56.2200012207031,57.7400016784668,55.0800018310547,55.3199996948242,5195300,30.2897319793701
"2005-04-21",55.75,56.2000007629395,53.0299987792969,55.6500015258789,5373600,30.4704113006592
"2005-04-22",55.6399993896484,56.4900016784668,52.0200004577637,53.0099983215332,3261700,29.0249156951904
"2005-04-25",53.7700004577637,55.9000015258789,53.1500015258789,54.8600006103516,3204900,30.0378589630127
"2005-04-26",54.8600006103516,58.1300010681152,54.8600006103516,56.3499984741211,2860800,30.853687286377
"2005-04-27",56,56.8800010681152,53.8300018310547,54.689998626709,1702100,29.9447841644287
"2005-04-28",55.8899993896484,56.75,52.5,53.5,3198000,29.2932090759277
"2005-04-29",55.0299987792969,55.4700012207031,51.7000007629395,52.939998626709,2875100,28.9865875244141
"2005-05-02",53.2299995422363,53.2999992370605,49.5299987792969,50.6199989318848,3660000,27.7163066864014
"2005-05-03",49.3300018310547,49.5200004577637,47.1500015258789,47.2999992370605,6322800,25.898473739624
"2005-05-04",46.4700012207031,49.9500007629395,46.060001373291,49.5800018310547,6378300,27.1468734741211
"2005-05-05",49.5999984741211,50.6699981689453,48.1699981689453,49.1699981689453,3039000,26.9223728179932
"2005-05-06",49.5400009155273,49.7299995422363,48.2900009155273,48.4199981689453,1402800,26.51171875
"2005-05-09",47,47.9799995422363,46.25,47.6100006103516,4244900,26.0682277679443
"2005-05-10",47.310001373291,48,46.4500007629395,46.8300018310547,3168900,25.6411437988281
"2005-05-11",47,47.5,44.8699989318848,46.1699981689453,5116100,25.2797622680664
"2005-05-12",45.8899993896484,46.1599998474121,44.1300010681152,44.6199989318848,4054800,24.4310855865479
"2005-05-13",44.9500007629395,45.2000007629395,43.6100006103516,43.8199996948242,2998100,23.9930534362793
"2005-05-16",43.3499984741211,45.0499992370605,42.3199996948242,44.5699996948242,3317900,24.4037094116211
"2005-05-17",44.5800018310547,45.5699996948242,43.7599983215332,45.3300018310547,2219800,24.8198375701904
"2005-05-18",46.7000007629395,48.3600006103516,46.1500015258789,46.939998626709,3266700,25.7013835906982
"2005-05-19",47.4300003051758,48.0999984741211,46.4000015258789,47.9500007629395,1881000,26.2543849945068
"2005-05-20",47.939998626709,48,47,47.2200012207031,1150000,25.8546772003174
"2005-05-23",47.2299995422363,47.2900009155273,45.4799995422363,46.189998626709,3348300,25.2907238006592
"2005-05-24",45.5699996948242,46,44.7000007629395,44.9199981689453,3274900,24.5953426361084
"2005-05-25",45,45.5,43.8800010681152,44,2163800,24.091609954834
"2005-05-26",44.4500007629395,44.9500007629395,44.1500015258789,44.9000015258789,1754700,24.5843944549561
"2005-05-27",45,46.0900001525879,44.6599998474121,45.2900009155273,1515600,24.7979354858398
"2005-05-31",45.9500007629395,46.9500007629395,45.1399993896484,46.8499984741211,3541400,25.6520900726318
"2005-06-01",47.0400009155273,51.7700004577637,46.5,49.9500007629395,5762400,27.3494567871094
"2005-06-02",50.3199996948242,53.7799987792969,49.1300010681152,53.4000015258789,7042800,29.2384567260742
"2005-06-03",55.6100006103516,56.9000015258789,54.4799995422363,55.0200004577637,5630000,30.1254634857178
"2005-06-06",55.3899993896484,55.4000015258789,52.25,52.5699996948242,2968200,28.7840003967285
"2005-06-07",52.75,54.4700012207031,52.3199996948242,53,3042000,29.019437789917
"2005-06-08",53.25,53.939998626709,52.3300018310547,52.7099990844727,1502500,28.8606624603271
"2005-06-09",52.7900009155273,53.1300010681152,51.0099983215332,52.8899993896484,2429100,28.9592208862305
"2005-06-10",53.0900001525879,53.75,51.7099990844727,52.4700012207031,1369200,28.729248046875
"2005-06-13",52.4700012207031,53.2099990844727,51.7999992370605,52.2400016784668,1378600,28.6033210754395
"2005-06-14",52.0999984741211,54.9500007629395,51.5,54.4900016784668,4015700,29.835277557373
"2005-06-15",54.8400001525879,55.2999992370605,52.0699996948242,53.75,3623700,29.4300937652588
"2005-06-16",53.5999984741211,54.7200012207031,53.2900009155273,54.3600006103516,1444600,29.7641010284424
"2005-06-17",54.7000007629395,54.8300018310547,53.1399993896484,53.1599998474121,1433800,29.1070537567139
"2005-06-20",52.7999992370605,53.5499992370605,52.3699989318848,52.5999984741211,1209500,28.8004379272461
"2005-06-21",53.9000015258789,54.2400016784668,51.7000007629395,52.25,2051900,28.6087970733643
"2005-06-22",52.3400001525879,53.0999984741211,52.0999984741211,52.9000015258789,1564400,28.9646949768066
"2005-06-23",53.1800003051758,53.3800010681152,49.6399993896484,50.2999992370605,2548300,27.5410938262939
"2005-06-24",50.5699996948242,50.6699981689453,48.9000015258789,49.5099983215332,2281300,27.1085395812988
"2005-06-27",49.2900009155273,49.689998626709,47.6599998474121,48.3400001525879,2271000,26.4679183959961
"2005-06-28",48.5,49.3800010681152,48.5,49.0099983215332,1150100,26.8347663879395
"2005-06-29",49.25,49.75,48.3400001525879,49.4900016784668,1074900,27.0975933074951
"2005-06-30",49.5999984741211,49.8899993896484,47.1599998474121,47.2700004577637,2199500,25.88205909729
"2005-07-01",47.4199981689453,48.6300010681152,47.4199981689453,48.060001373291,1039800,26.3146114349365
"2005-07-05",48.0200004577637,49.4799995422363,47.1599998474121,49.2299995422363,1500500,26.9552326202393
"2005-07-06",49.25,49.939998626709,49.0999984741211,49.5299987792969,1230300,27.1194972991943
"2005-07-07",48.5900001525879,49.3600006103516,48.560001373291,49.1199989318848,975500,26.894998550415
"2005-07-08",49,51.8699989318848,48.6599998474121,51.5900001525879,2049700,28.2474136352539
"2005-07-11",52.5800018310547,53.4199981689453,52.2000007629395,53.2000007629395,2361100,29.1289558410645
"2005-07-12",53,54.9900016784668,53,54.5,2193200,29.840763092041
"2005-07-13",54.7799987792969,55.2400016784668,54.0999984741211,54.75,1276500,29.977632522583
"2005-07-14",54.9000015258789,55.2400016784668,53.5099983215332,54.189998626709,1723600,29.6710109710693
"2005-07-15",54.4099998474121,55.1399993896484,53.7799987792969,55.0999984741211,1073600,30.1692790985107
"2005-07-18",55.0499992370605,56.560001373291,54.4300003051758,54.9900016784668,1672200,30.1090545654297
"2005-07-19",54.6300010681152,55.6800003051758,54.5400009155273,55.1599998474121,1144500,30.202112197876
"2005-07-20",54.9000015258789,56.3300018310547,54.8899993896484,56.2000007629395,770600,30.7715663909912
"2005-07-21",56.4700012207031,56.7999992370605,55,56.5699996948242,1382600,30.9741535186768
"2005-07-22",56.7700004577637,56.7700004577637,56.2000007629395,56.7099990844727,760000,31.0508060455322
"2005-07-25",56.810001373291,58.2000007629395,56.310001373291,56.9199981689453,1571800,31.1657867431641
"2005-07-26",56.7599983215332,57.0499992370605,56,56.4000015258789,907400,30.8810710906982
"2005-07-27",56.4000015258789,56.4000015258789,54.7400016784668,56.2799987792969,1773500,30.8153495788574
"2005-07-28",56.2200012207031,57.75,55.2000007629395,57.560001373291,1569000,31.5162220001221
"2005-07-29",57.7200012207031,57.7200012207031,56.1399993896484,56.2999992370605,775700,30.8263187408447
"2005-08-01",56.3199996948242,57.7200012207031,56.1699981689453,56.6699981689453,865500,31.028902053833
"2005-08-02",58,58.0499992370605,54.0499992370605,54.3199996948242,3415700,29.7421989440918
"2005-08-03",53.2900009155273,53.4099998474121,51.6100006103516,52.2400016784668,3137600,28.6033210754395
"2005-08-04",52,53.0999984741211,51.3400001525879,52.189998626709,1811100,28.5759468078613
"2005-08-05",52.1300010681152,52.5099983215332,51.7000007629395,51.8800010681152,1210200,28.4062004089355
"2005-08-08",51.75,52.7000007629395,51.75,52.0900001525879,1555900,28.5211791992188
"2005-08-09",52.2700004577637,53.1500015258789,52.2700004577637,52.8600006103516,1330000,28.9427909851074
"2005-08-10",53.1300010681152,54.1399993896484,52.7200012207031,53.5499992370605,1572100,29.3205986022949
"2005-08-11",53.4799995422363,53.9599990844727,52.6800003051758,53.5999984741211,859300,29.3479690551758
"2005-08-12",53.7299995422363,53.8600006103516,52.2599983215332,52.939998626709,1186100,28.9865875244141
"2005-08-15",52.7200012207031,53.3600006103516,52.2799987792969,52.3600006103516,710600,28.6690235137939
