"Index","V.Open","V.High","V.Low","V.Close","V.Volume","V.Adjusted"
"2009-04-29",15.4724998474121,15.9350004196167,15.3774995803833,15.8774995803833,59240400,14.2981281280518
"2009-04-30",16.0349998474121,17,15.9799995422363,16.2399997711182,101753600,14.6245698928833
"2009-05-01",16.0375003814697,16.5750007629395,15.6599998474121,16.2525005340576,60616800,14.6358289718628
"2009-05-04",16.5200004577637,17.1399993896484,16.1800003051758,17.0499992370605,78935200,15.3539981842041
"2009-05-05",16.9549999237061,17.125,16.7425003051758,16.8474998474121,56786000,15.1716346740723
"2009-05-06",17.0174999237061,17.0550003051758,16.4375,16.5475006103516,41830400,14.9014806747437
"2009-05-07",16.6574993133545,16.75,16.3374996185303,16.3824996948242,34731200,14.7528953552246
"2009-05-08",16.4925003051758,17.1175003051758,16.375,17.1075000762939,37834800,15.4057750701904
"2009-05-11",16.7000007629395,16.9874992370605,16.4825000762939,16.4825000762939,25980000,14.8429489135742
"2009-05-12",16.7099990844727,16.8125,16.1774997711182,16.3050003051758,36373600,14.6831073760986
"2009-05-13",16.0799999237061,16.3675003051758,15.8774995803833,16.1175003051758,47555600,14.5376567840576
"2009-05-14",15.9949998855591,16.2749996185303,15.8774995803833,16.1299991607666,32861600,14.5489330291748
"2009-05-15",16.1124992370605,16.375,16.0049991607666,16.2674999237061,24682000,14.6729583740234
"2009-05-18",16.3299999237061,16.6375007629395,16.0650005340576,16.6025009155273,59304400,14.975118637085
"2009-05-19",16.5074996948242,16.5774993896484,16.0725002288818,16.2000007629395,45784400,14.6120748519897
"2009-05-20",16.3150005340576,16.7399997711182,16.1525001525879,16.2399997711182,33858000,14.6481494903564
"2009-05-21",16.1275005340576,16.5799999237061,16.1175003051758,16.5699996948242,55723600,14.945803642273
"2009-05-22",16.7275009155273,16.875,16.3075008392334,16.4375,21735200,14.8262939453125
"2009-05-26",16.4475002288818,16.7224998474121,16.3199996948242,16.6924991607666,20556800,15.0562906265259
"2009-05-27",16.5825004577637,17.0349998474121,16.3125,16.4799995422363,27156800,14.8646278381348
"2009-05-28",16.5725002288818,16.7474994659424,16.4375,16.625,20184000,14.9954109191895
"2009-05-29",16.6574993133545,16.9750003814697,16.4500007629395,16.9274997711182,32198400,15.2682571411133
"2009-06-01",17.125,17.2374992370605,16.4549999237061,16.6650009155273,43628000,15.031494140625
"2009-06-02",16.6000003814697,16.75,16.375,16.7024993896484,31043600,15.0653114318848
"2009-06-03",16.6725006103516,17.1900005340576,16.4675006866455,17.0575008392334,35362800,15.3855123519897
"2009-06-04",17.1124992370605,17.8099994659424,17.0799999237061,17.3799991607666,56221200,15.6764078140259
"2009-06-05",17.5025005340576,17.7099990844727,17.2000007629395,17.3199996948242,74260800,15.6222906112671
"2009-06-08",17.1650009155273,17.6499996185303,17.1375007629395,17.4500007629395,20636000,15.7395505905151
"2009-06-09",17.5174999237061,17.5925006866455,17.1175003051758,17.1574993133545,21773200,15.4757194519043
"2009-06-10",17.2574996948242,17.4799995422363,16.9899997711182,17.3174991607666,33797200,15.6200323104858
"2009-06-11",17.3374996185303,17.3999996185303,16.6650009155273,16.6800003051758,43948800,15.0450191497803
"2009-06-12",16.7224998474121,16.7999992370605,16.0774993896484,16.0900001525879,80963200,14.5128564834595
"2009-06-15",15.9949998855591,16.4699993133545,15.7674999237061,16.1075000762939,25564400,14.5286388397217
"2009-06-16",16.2749996185303,16.2749996185303,15.5299997329712,15.6149997711182,29788400,14.084415435791
"2009-06-17",15.6149997711182,15.7749996185303,15.1999998092651,15.3374996185303,32063600,13.8341159820557
"2009-06-18",15.3649997711182,15.5275001525879,15.1575002670288,15.352499961853,32168400,13.8476448059082
"2009-06-19",15.4250001907349,15.5249996185303,15.2150001525879,15.3424997329712,25469200,13.838625907898
"2009-06-22",15.1850004196167,15.7399997711182,15.1750001907349,15.3100004196167,30168000,13.809308052063
"2009-06-23",15.3325004577637,15.7174997329712,15.3299999237061,15.6674995422363,19989600,14.1317682266235
"2009-06-24",15.75,15.7875003814697,15.2250003814697,15.272500038147,22798800,13.775486946106
"2009-06-25",15.2224998474121,15.5699996948242,15.0675001144409,15.4875001907349,20882800,13.9694128036499
"2009-06-26",15.4549999237061,15.9549999237061,15.3900003433228,15.9549999237061,19751600,14.3910865783691
"2009-06-29",15.9724998474121,15.9724998474121,15.625,15.7449998855591,22680800,14.2016716003418
"2009-06-30",15.6875,15.9825000762939,15.5050001144409,15.5649995803833,49253600,14.0393133163452
"2009-07-01",15.5699996948242,15.6424999237061,15.1949996948242,15.1999998092651,26167600,13.71009349823
"2009-07-02",15.1999998092651,15.4250001907349,15.0200004577637,15.0200004577637,21514800,13.5477352142334
"2009-07-06",15.0174999237061,15.2749996185303,14.9750003814697,15.1674995422363,23382400,13.6807746887207
"2009-07-07",15.3325004577637,15.3325004577637,14.8500003814697,14.9274997711182,30361600,13.4643039703369
"2009-07-08",14.9300003051758,15.0799999237061,14.5,14.8725004196167,64080400,13.4146919250488
"2009-07-09",15.0349998474121,15.1625003814697,14.9375,15.1099996566772,26616400,13.6289157867432
"2009-07-10",14.9674997329712,15.0825004577637,14.852499961853,14.9650001525879,16654800,13.4981250762939
"2009-07-13",15.0275001525879,15.1049995422363,14.7749996185303,15.0874996185303,30640000,13.60862159729
"2009-07-14",15.125,15.1274995803833,14.9099998474121,15.0725002288818,13291200,13.5950908660889
"2009-07-15",15.25,15.6875,15.1674995422363,15.6625003814697,36492400,14.1272602081299
"2009-07-16",15.6125001907349,16.1800003051758,15.5500001907349,16.1025009155273,50086000,14.524130821228
"2009-07-17",16.0625,16.25,16,16.0249996185303,18075600,14.4542236328125
"2009-07-20",16.0900001525879,16.8199996948242,16.0750007629395,16.7800006866455,32220400,15.135217666626
"2009-07-21",16.7800006866455,16.7999992370605,16.4475002288818,16.7875003814697,17742800,15.1419868469238
"2009-07-22",16.6550006866455,16.8899993896484,16.5799999237061,16.7124996185303,25328400,15.0743379592896
"2009-07-23",16.7999992370605,16.9599990844727,16.6550006866455,16.7975006103516,19396000,15.1510000228882
"2009-07-24",16.5674991607666,16.9125003814697,16.5625,16.8225002288818,13194800,15.1735553741455
"2009-07-27",16.8125,17.0774993896484,16.7775001525879,17.0475006103516,14245200,15.3765048980713
"2009-07-28",16.9274997711182,17.0750007629395,16.5324993133545,16.5750007629395,22644800,14.9503164291382
"2009-07-29",16.6499996185303,16.7224998474121,16.4300003051758,16.6949996948242,22032400,15.0585536956787
"2009-07-30",16.9225006103516,17.4200000762939,16.7075004577637,16.8024997711182,57776000,15.1555166244507
"2009-07-31",16.7350006103516,16.7924995422363,16.3374996185303,16.3649997711182,33046800,14.7608976364136
"2009-08-03",16.5475006103516,17.2775001525879,16.4750003814697,17.2775001525879,30334400,15.5839586257935
"2009-08-04",17.0825004577637,17.2775001525879,16.9750003814697,17.2749996185303,18686400,15.5817089080811
"2009-08-05",17.2975006103516,17.2975006103516,16.9650001525879,17.0949993133545,19874400,15.4193410873413
"2009-08-06",17.1299991607666,17.4225006103516,16.9874992370605,17.1625003814697,20892800,15.4802331924438
"2009-08-07",17.3099994659424,17.4125003814697,17.1825008392334,17.2924995422363,15380400,15.597484588623
"2009-08-10",17.2600002288818,17.3724994659424,17.1499996185303,17.2199993133545,10038800,15.5320901870728
"2009-08-11",17.1350002288818,17.3125,17.1324996948242,17.1525001525879,14537600,15.4712085723877
"2009-08-12",17.0725002288818,17.2625007629395,16.9699993133545,17.1124992370605,14430400,15.4587831497192
"2009-08-13",17.125,17.2199993133545,16.9850006103516,17.1700000762939,14968400,15.5107297897339
"2009-08-14",17.0750007629395,17.1700000762939,16.875,16.9500007629395,12207600,15.3119926452637
"2009-08-17",16.7099990844727,16.7450008392334,16.5100002288818,16.6075000762939,19771200,15.002589225769
"2009-08-18",16.6625003814697,16.8349990844727,16.6375007629395,16.7525005340576,17076800,15.1335754394531
"2009-08-19",16.5825004577637,16.8099994659424,16.5375003814697,16.7999992370605,15451600,15.1764898300171
"2009-08-20",16.7724990844727,16.9974994659424,16.6875,16.9524993896484,12149200,15.3142509460449
"2009-08-21",17.0849990844727,17.2625007629395,16.9624996185303,17.25,27450800,15.5829935073853
"2009-08-24",17.3125,17.375,16.9400005340576,16.9874992370605,19978400,15.3458623886108
"2009-08-25",17.0375003814697,17.25,16.9750003814697,17.2450008392334,17574400,15.5784845352173
"2009-08-26",17.1499996185303,17.6075000762939,17.1124992370605,17.5499992370605,18964400,15.8540029525757
"2009-08-27",17.4200000762939,17.5625,17.3199996948242,17.4274997711182,20604000,15.7433481216431
"2009-08-28",17.5125007629395,17.625,17.3199996948242,17.625,14021600,15.9217596054077
"2009-08-31",17.4249992370605,17.8299999237061,17.3999996185303,17.7749996185303,21521200,16.0572719573975
"2009-09-01",17.6949996948242,18,17.5349998474121,17.5450000762939,22288400,15.8494882583618
"2009-09-02",17.4424991607666,17.7150001525879,17.3575000762939,17.5249996185303,13335200,15.8314218521118
"2009-09-03",17.6025009155273,17.7625007629395,17.4500007629395,17.7275009155273,17066400,16.0143566131592
"2009-09-04",17.6625003814697,17.7374992370605,17.5125007629395,17.5900001525879,9894400,15.8901443481445
"2009-09-08",17.6749992370605,17.8125,17.5400009155273,17.7374992370605,12220400,16.0233917236328
"2009-09-09",17.8150005340576,17.8250007629395,17.5450000762939,17.6200008392334,16388000,15.9172468185425
"2009-09-10",17.5949993133545,18.1224994659424,17.5674991607666,18.0774993896484,17001600,16.3305244445801
"2009-09-11",18.125,18.125,17.9375,18.0725002288818,15394000,16.3260154724121
"2009-09-14",17.8775005340576,18.25,17.875,18.2175006866455,13099200,16.4570026397705
"2009-09-15",18.25,18.3624992370605,18.0949993133545,18.2999992370605,15351200,16.531530380249
"2009-09-16",18.3125,18.6499996185303,18.1650009155273,18.5224990844727,16601600,16.7325248718262
"2009-09-17",18.4874992370605,18.7150001525879,18.3250007629395,18.4549999237061,14236400,16.6715507507324
"2009-09-18",18.4799995422363,18.5674991607666,18.2900009155273,18.4475002288818,15210000,16.6647796630859
"2009-09-21",18.2674999237061,18.5750007629395,18.2525005340576,18.3474998474121,12940400,16.5744476318359
"2009-09-22",18.3999996185303,18.6825008392334,18.3299999237061,18.6025009155273,15248400,16.8047981262207
"2009-09-23",18.6025009155273,18.7474994659424,18.4400005340576,18.4799995422363,14976400,16.6941394805908
"2009-09-24",18.3474998474121,18.4775009155273,18.0625,18.3824996948242,16050400,16.6060600280762
"2009-09-25",18.2924995422363,18.3125,17.3075008392334,17.6650009155273,48175200,15.9578943252563
"2009-09-28",17.7749996185303,17.9624996185303,17.6275005340576,17.7849998474121,18369600,16.0663032531738
"2009-09-29",17.7975006103516,18.0349998474121,17.3024997711182,17.3924999237061,41892400,15.7117204666138
"2009-09-30",17.4375,17.5,17.1525001525879,17.2775001525879,30467200,15.6078433990479
"2009-10-01",17.1924991607666,17.5400009155273,17.1924991607666,17.2800006866455,28217200,15.6101036071777
"2009-10-02",17.1100006103516,17.2749996185303,16.6350002288818,16.9475002288818,35416400,15.3097286224365
"2009-10-05",16.9675006866455,17.25,16.9200000762939,17.0400009155273,19902400,15.3932952880859
"2009-10-06",17.1725006103516,17.1749992370605,16.8500003814697,17.0650005340576,36431200,15.4158802032471
"2009-10-07",17.2875003814697,17.8349990844727,17.2275009155273,17.7150001525879,49056800,16.0030651092529
"2009-10-08",17.7749996185303,18.0074996948242,17.6674995422363,17.9325008392334,24105200,16.1995487213135
"2009-10-09",17.8875007629395,18.3225002288818,17.8349990844727,18.2350006103516,20736800,16.4728088378906
"2009-10-12",18.5825004577637,18.7350006103516,18.3374996185303,18.4249992370605,19282400,16.6444530487061
"2009-10-13",18.4349994659424,18.7450008392334,18.3075008392334,18.6674995422363,23606000,16.8635120391846
"2009-10-14",18.7075004577637,18.8125,18.4475002288818,18.7000007629395,27132800,16.892879486084
"2009-10-15",18.5475006103516,18.9599990844727,18.5049991607666,18.7700004577637,22272400,16.9561138153076
"2009-10-16",18.6825008392334,18.7700004577637,18.5,18.5725002288818,14942000,16.7777004241943
"2009-10-19",18.5674991607666,18.75,18.2975006103516,18.7374992370605,14582800,16.9267520904541
"2009-10-20",18.8624992370605,18.9750003814697,18.6149997711182,18.7625007629395,16502800,16.9493293762207
"2009-10-21",18.7049999237061,19.2474994659424,18.7049999237061,18.7975006103516,16275600,16.9809589385986
"2009-10-22",18.8999996185303,18.9699993133545,18.5650005340576,18.9225006103516,21757600,17.0938701629639
"2009-10-23",18.9825000762939,19.0224990844727,18.4074993133545,18.5300006866455,25499200,16.7393074035645
"2009-10-26",18.7425003051758,18.9575004577637,18.1149997711182,18.1949996948242,34836400,16.4366722106934
"2009-10-27",18.4025001525879,18.6124992370605,18.1275005340576,18.4750003814697,40189600,16.6896228790283
"2009-10-28",18.7350006103516,19.5049991607666,18.6900005340576,19.1424999237061,77930400,17.2926120758057
"2009-10-29",19.2525005340576,19.5499992370605,18.9575004577637,19.3199996948242,41498400,17.4529571533203
"2009-10-30",19.2399997711182,19.375,18.7900009155273,18.9400005340576,27308800,17.1096839904785
"2009-11-02",19.0224990844727,19.5424995422363,18.9575004577637,19.3225002288818,25322800,17.4552173614502
"2009-11-03",19.1924991607666,19.4174995422363,18.9500007629395,19.4125003814697,26090800,17.5365295410156
"2009-11-04",19.5750007629395,19.875,19.5300006866455,19.5774993896484,24364000,17.6855754852295
"2009-11-05",19.6299991607666,19.9375,19.5674991607666,19.8974990844727,16350400,17.9746494293213
"2009-11-06",19.75,19.9750003814697,19.6625003814697,19.9174995422363,15763600,17.9927196502686
"2009-11-09",19.9650001525879,20.4099998474121,19.9249992370605,20.2900009155273,26318800,18.3292236328125
"2009-11-10",20.2250003814697,20.3724994659424,20.1399993896484,20.2749996185303,19660000,18.3156700134277
"2009-11-11",20.4050006866455,20.4925003051758,20.0949993133545,20.2049999237061,14662800,18.2524318695068
"2009-11-12",20.1700000762939,20.2724990844727,19.8325004577637,19.9799995422363,12969200,18.0771389007568
"2009-11-13",19.9825000762939,20.0475006103516,19.6875,20,13697600,18.0952320098877
"2009-11-16",20.0249996185303,20.0974998474121,19.8050003051758,19.8875007629395,23030400,17.9934463500977
"2009-11-17",19.8899993896484,20.1700000762939,19.8225002288818,20.1375007629395,15734000,18.2196350097656
"2009-11-18",20.0475006103516,20.2175006866455,19.9150009155273,20.0974998474121,11470800,18.1834487915039
"2009-11-19",19.9925003051758,20.3875007629395,19.5575008392334,20.0450000762939,36533600,18.1359443664551
"2009-11-20",19.9300003051758,20.1100006103516,19.9074993133545,20,12538400,18.0952320098877
"2009-11-23",20.1949996948242,20.2000007629395,19.9775009155273,20.1100006103516,17463600,18.1947498321533
"2009-11-24",20.0874996185303,20.1599998474121,19.8999996185303,20.1550006866455,12153200,18.235466003418
"2009-11-25",20.2000007629395,20.4750003814697,20.0925006866455,20.4475002288818,11494800,18.5001201629639
"2009-11-27",20.0200004577637,20.2099990844727,19.8999996185303,20.0825004577637,9295200,18.1698799133301
"2009-11-30",20.0825004577637,20.3449993133545,20.0499992370605,20.25,15704800,18.3214225769043
"2009-12-01",20.3600006103516,20.8500003814697,20.25,20.7425003051758,24410000,18.767017364502
"2009-12-02",20.7625007629395,20.8500003814697,20.5200004577637,20.5550003051758,12852800,18.5973720550537
"2009-12-03",20.5874996185303,20.6574993133545,19.9825000762939,20.0074996948242,19122800,18.1020164489746
"2009-12-04",20.2724990844727,20.3974990844727,19.6774997711182,20.0674991607666,21865600,18.1563014984131
"2009-12-07",20.0650005340576,20.1599998474121,19.9599990844727,19.9825000762939,9660800,18.0794010162354
"2009-12-08",19.9050006866455,20.1025009155273,19.8875007629395,19.9974994659424,10418800,18.0929737091064
"2009-12-09",19.9050006866455,20.4825000762939,19.875,20.4375,16743600,18.4910755157471
"2009-12-10",20.4699993133545,20.6900005340576,20.3449993133545,20.5799999237061,14546800,18.6199893951416
"2009-12-11",20.5725002288818,20.6000003814697,20.2849998474121,20.3349990844727,11518800,18.398323059082
"2009-12-14",21.2399997711182,21.4775009155273,20.8724994659424,21.1924991607666,70498800,19.174165725708
"2009-12-15",21.0575008392334,21.5499992370605,20.9750003814697,21.5349998474121,38040000,19.4840488433838
"2009-12-16",21.5599994659424,21.8700008392334,21.4650001525879,21.7574996948242,33778800,19.6853466033936
