"Index","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
"2021-05-18",58.2700004577637,58.6399993896484,56.9599990844727,57.2900009155273,10322000,51.7596817016602
"2021-05-19",55.939998626709,56.5299987792969,54.8199996948242,55.5800018310547,9406200,50.2147598266602
"2021-05-20",55.6500015258789,55.6599998474121,54.6300010681152,55.3899993896484,8798800,50.043098449707
"2021-05-21",56.060001373291,56.4300003051758,55.5699996948242,55.6500015258789,6032300,50.2779922485352
"2021-05-24",56.1199989318848,56.2599983215332,55.2599983215332,56.0999984741211,6372800,50.6845550537109
"2021-05-25",56,56.3800010681152,54.7700004577637,54.8800010681152,8090600,49.5823287963867
"2021-05-26",55.0699996948242,55.560001373291,54.6699981689453,55.4199981689453,6716000,50.070198059082
"2021-05-27",55.7299995422363,56.3199996948242,55.1199989318848,55.5299987792969,7484100,50.1695785522461
"2021-05-28",55.7999992370605,55.9500007629395,55.3199996948242,55.7400016784668,5745400,50.3593101501465
"2021-06-01",57.0800018310547,58.4799995422363,57.0499992370605,58.2700004577637,9943600,52.6450805664062
"2021-06-02",58.6599998474121,59.4099998474121,57.7400016784668,58.9900016784668,6103300,53.2955780029297
"2021-06-03",58.7200012207031,60,58.560001373291,59.4700012207031,8280800,53.7292404174805
"2021-06-04",59.8199996948242,60.1300010681152,58.9000015258789,59.8499984741211,6504800,54.0725555419922
"2021-06-07",59.810001373291,60.5299987792969,59.5900001525879,59.810001373291,5405100,54.0364227294922
"2021-06-08",59.4300003051758,60.6199989318848,58.6300010681152,60.4700012207031,7345200,54.6327095031738
"2021-06-09",60.6300010681152,60.8800010681152,59.5800018310547,59.6800003051758,7026300,53.9189682006836
"2021-06-10",61.0099983215332,61.2799987792969,59.2799987792969,60.1699981689453,9396000,54.3616752624512
"2021-06-11",60.5,60.9300003051758,59.7999992370605,59.9700012207031,8117000,54.180980682373
"2021-06-14",60.6500015258789,61.0699996948242,59.8499984741211,60.310001373291,7744300,54.4881629943848
"2021-06-15",60.7000007629395,61.560001373291,60.4700012207031,61.1699981689453,7835700,55.26513671875
"2021-06-16",61.0900001525879,61.7799987792969,60.560001373291,61.1300010681152,9745800,55.2290000915527
"2021-06-17",60.9000015258789,61.5699996948242,58.5499992370605,59.0099983215332,13667200,53.313648223877
"2021-06-18",57.8800010681152,59.2099990844727,57.4799995422363,57.5299987792969,18583800,51.9765090942383
"2021-06-21",58.2299995422363,60.5299987792969,58.2099990844727,60.4500007629395,8234300,54.6146392822266
"2021-06-22",60.1500015258789,61.1199989318848,59.6399993896484,60.7900009155273,6745100,54.9218215942383
"2021-06-23",61.0999984741211,62.3499984741211,60.75,60.7599983215332,8184000,54.894718170166
"2021-06-24",60.9700012207031,61.5099983215332,60.3199996948242,61.3899993896484,6424400,55.4639015197754
"2021-06-25",61.7000007629395,61.75,61.0200004577637,61.310001373291,8099200,55.3916244506836
"2021-06-28",61.1199989318848,61.1699981689453,59.3699989318848,59.5900001525879,7647300,53.8376579284668
"2021-06-29",60.0999984741211,60.2000007629395,58.8400001525879,59.0499992370605,6437000,53.349781036377
"2021-06-30",60.4799995422363,60.9500007629395,59.810001373291,60.9000015258789,9309600,55.0211982727051
"2021-07-01",62.689998626709,63.5699996948242,62.3499984741211,62.8800010681152,11637200,56.8100624084473
"2021-07-02",62.4599990844727,63.1699981689453,61.5900001525879,62.75,7635000,56.6926231384277
"2021-07-06",62.7799987792969,62.8899993896484,60.2099990844727,60.2799987792969,11699400,54.4610481262207
"2021-07-07",60,60.7799987792969,58.6300010681152,59.0099983215332,8239600,53.313648223877
"2021-07-08",58.25,59.6399993896484,57.9900016784668,59.2099990844727,10551500,53.4943466186523
"2021-07-09",59.75,60.4599990844727,59.3400001525879,60.1300010681152,6973700,54.3255310058594
"2021-07-12",58.9099998474121,60.439998626709,58.7299995422363,59.7999992370605,6063100,54.0273857116699
"2021-07-13",59.4900016784668,59.9900016784668,58.7999992370605,59.4599990844727,6510400,53.7202072143555
"2021-07-14",59.8899993896484,60.6100006103516,57.3400001525879,57.6699981689453,8489600,52.1029968261719
"2021-07-15",57,58.2200012207031,56.7900009155273,57.0800018310547,8723300,51.5699577331543
"2021-07-16",57.7000007629395,57.9000015258789,55.310001373291,55.5,8805300,50.1424713134766
"2021-07-19",53.4300003051758,54.2999992370605,52.8199996948242,53.7000007629395,13342100,48.5162391662598
"2021-07-20",53.5,55.25,53.2799987792969,54.4700012207031,9358200,49.2119064331055
"2021-07-21",55.7299995422363,57.4199981689453,55.6100006103516,57.0200004577637,9378000,51.5157432556152
"2021-07-22",57.0200004577637,57.2099990844727,56.1800003051758,56.6699981689453,6765500,51.1995239257812
"2021-07-23",56,56.2799987792969,54.7400016784668,55.3400001525879,10623800,50.3801918029785
"2021-07-26",55.7099990844727,57.3499984741211,55.5699996948242,56.8699989318848,8756300,51.7730674743652
"2021-07-27",56.1599998474121,56.6199989318848,55.3400001525879,56.3300018310547,7363600,51.2814636230469
"2021-07-28",56.4799995422363,57.1500015258789,55.810001373291,56.7200012207031,6167200,51.6365203857422
"2021-07-29",57.4199981689453,57.8400001525879,56.8600006103516,57.0800018310547,6306400,51.9642601013184
"2021-07-30",56.7599983215332,56.9000015258789,55.7200012207031,56.060001373291,8660100,51.0356597900391
"2021-08-02",56.5299987792969,57.7599983215332,55.3300018310547,55.3800010681152,8469500,50.4166107177734
"2021-08-03",55.0900001525879,56.7700004577637,54.5099983215332,56.6399993896484,9888200,51.5636749267578
"2021-08-04",55.3300018310547,56.5,54.9099998474121,54.9300003051758,7629600,50.0069351196289
"2021-08-05",55.4599990844727,56.6199989318848,55.0499992370605,55.9500007629395,6573100,50.9355201721191
"2021-08-06",56.5900001525879,57.1699981689453,56.0999984741211,56.5,5038900,51.4362182617188
"2021-08-09",55.6699981689453,56.1699981689453,55.2299995422363,55.4500007629395,5410600,50.4803352355957
"2021-08-10",55.8499984741211,56.7799987792969,55.7599983215332,56.4799995422363,6781800,51.4180221557617
"2021-08-11",56.3800010681152,57.3600006103516,55.9500007629395,57.189998626709,6071800,52.0643920898438
"2021-08-12",57.1399993896484,57.5800018310547,56.5299987792969,57.0400009155273,4729200,51.9278297424316
"2021-08-13",56.9500007629395,57.2299995422363,55.8499984741211,55.9700012207031,7399800,50.9537353515625
"2021-08-16",55.2200012207031,55.5800018310547,54.5999984741211,54.810001373291,7464600,49.8976936340332
"2021-08-17",54.4099998474121,55.439998626709,54.25,54.5200004577637,6497900,49.6336822509766
"2021-08-18",54.3800010681152,55.060001373291,53.4599990844727,53.5299987792969,6647700,48.7324142456055
"2021-08-19",52.6699981689453,52.9799995422363,51.4099998474121,52.439998626709,11306400,47.7401123046875
"2021-08-20",51.8699989318848,52.9900016784668,51.5900001525879,52.7700004577637,7068200,48.04052734375
"2021-08-23",54.1500015258789,55.1300010681152,54.0200004577637,54.7900009155273,8022200,49.8794975280762
"2021-08-24",55.1800003051758,55.689998626709,54.6399993896484,55.4099998474121,6245500,50.443920135498
"2021-08-25",55.4500007629395,56.3899993896484,55.0499992370605,56.0200004577637,6125200,50.9992523193359
"2021-08-26",55.75,56.0900001525879,54.9599990844727,55.1300010681152,5209000,50.1890296936035
"2021-08-27",55.7900009155273,57.1199989318848,55.5200004577637,56.7400016784668,6549100,51.6547317504883
"2021-08-30",56.9799995422363,57.1399993896484,56.1800003051758,56.2000007629395,4838600,51.1631126403809
"2021-08-31",55.75,56.3300018310547,55.2999992370605,55.5299987792969,10500500,50.553165435791
"2021-09-01",55.560001373291,55.9199981689453,54.4199981689453,54.6500015258789,9319800,49.7520408630371
"2021-09-02",55.2599983215332,56.9799995422363,55.2099990844727,56.5999984741211,6696600,51.5272674560547
"2021-09-03",56.3400001525879,56.9500007629395,55.939998626709,56.2400016784668,7954200,51.1995315551758
"2021-09-07",55.8899993896484,56.4799995422363,55.3199996948242,55.9799995422363,6632600,50.9628372192383
"2021-09-08",56.3199996948242,56.6100006103516,55.189998626709,55.2799987792969,5228900,50.3255767822266
"2021-09-09",55.1500015258789,56.5400009155273,54.8300018310547,55.5800018310547,6285800,50.5986824035645
"2021-09-10",56.6100006103516,56.7400016784668,55.4599990844727,55.7299995422363,5055200,50.735237121582
"2021-09-13",56.5699996948242,58.0800018310547,56.5699996948242,57.5900001525879,8456500,52.428539276123
"2021-09-14",58.2200012207031,58.2900009155273,56.6100006103516,56.939998626709,7880700,51.836784362793
"2021-09-15",58.0900001525879,59.4599990844727,58.060001373291,59.3199996948242,10766000,54.003490447998
"2021-09-16",59.2799987792969,59.6599998474121,58.7599983215332,59.2299995422363,8773100,53.921558380127
"2021-09-17",59.0699996948242,59.9099998474121,58.7799987792969,58.9199981689453,13741300,53.6393394470215
"2021-09-20",57.4900016784668,58.0099983215332,56.2999992370605,57.0699996948242,10001800,51.955150604248
"2021-09-21",58.4700012207031,59.8300018310547,57.7200012207031,59.3300018310547,13923100,54.0125923156738
"2021-09-22",60.2099990844727,62.8899993896484,60.2099990844727,62.2599983215332,15753000,56.6800003051758
"2021-09-23",62.25,64.120002746582,62.25,63.7099990844727,11886800,58.0000343322754
"2021-09-24",63.7900009155273,65.6900024414062,63.5400009155273,65.0199966430664,11128300,59.1926307678223
"2021-09-27",66.6999969482422,66.9499969482422,65.8000030517578,66.7099990844727,13508700,60.7311706542969
"2021-09-28",67.5500030517578,68.6399993896484,67.1699981689453,67.8000030517578,14995200,61.7234840393066
"2021-09-29",67.629997253418,68.4800033569336,66.6100006103516,68.0400009155273,10563700,61.941967010498
"2021-09-30",68.2200012207031,68.8899993896484,67.7200012207031,67.7699966430664,15845900,61.6961555480957
"2021-10-01",68.379997253418,70.3300018310547,68.3099975585938,70.0999984741211,13482300,63.8173599243164
"2021-10-04",70.8499984741211,72.6100006103516,70.629997253418,71.4899978637695,12423500,65.0827560424805
"2021-10-05",72.0999984741211,72.8600006103516,70.7099990844727,71.7300033569336,11270100,65.3012542724609
"2021-10-06",70.4000015258789,72.1100006103516,69.7900009155273,71.8099975585938,10613500,65.3740921020508
"2021-10-07",72.0100021362305,72.129997253418,70.6100006103516,71.5100021362305,11521300,65.1009674072266
"2021-10-08",72.1900024414062,75.0999984741211,72.1900024414062,74.9199981689453,12310500,68.2053375244141
"2021-10-11",75.129997253418,75.5199966430664,73.75,73.9700012207031,9585200,67.3404846191406
"2021-10-12",74.1399993896484,74.6100006103516,73.0199966430664,73.4100036621094,7635600,66.830696105957
"2021-10-13",72.4499969482422,73.7600021362305,71.4599990844727,73.2300033569336,8517500,66.6668090820312
"2021-10-14",74.2900009155273,74.6100006103516,72.8399963378906,73.8499984741211,8152600,67.2312393188477
"2021-10-15",74.629997253418,74.9300003051758,74.129997253418,74.1399993896484,6945100,67.4952697753906
"2021-10-18",74.7699966430664,75.75,74.129997253418,74.5,9917700,67.8230133056641
"2021-10-19",74.8399963378906,75.8499984741211,74.379997253418,75.3199996948242,6589400,68.5694961547852
"2021-10-20",74.7200012207031,76.0999984741211,74.5400009155273,76.0199966430664,5506000,69.2067718505859
"2021-10-21",75.6500015258789,75.6500015258789,74.1100006103516,74.5899963378906,5836300,67.9049224853516
"2021-10-22",75.120002746582,76.0800018310547,74.9899978637695,75.7200012207031,7170200,68.9336624145508
"2021-10-25",76.5599975585938,77.9800033569336,76.1999969482422,76.5199966430664,7471200,69.6619415283203
"2021-10-26",76.6900024414062,77.629997253418,76.4700012207031,77.0299987792969,5898200,70.1262435913086
"2021-10-27",75.5599975585938,76.6600036621094,74.25,74.4300003051758,9025600,68.1663208007812
"2021-10-28",74.370002746582,75.3399963378906,74.120002746582,75.1500015258789,5195900,68.8257446289062
"2021-10-29",74.4300003051758,75.3000030517578,73.9700012207031,74.4899978637695,8079300,68.2212829589844
"2021-11-01",74.9499969482422,75.4100036621094,74.4199981689453,74.5899963378906,11944600,68.312873840332
"2021-11-02",74.5400009155273,75.25,72.8099975585938,73.0299987792969,10891900,66.8841552734375
"2021-11-03",72.6500015258789,73.6900024414062,72.25,72.7399978637695,9311800,66.6185607910156
"2021-11-04",74,74.7799987792969,72.870002746582,73.3099975585938,8573500,67.1405792236328
"2021-11-05",74.5599975585938,75.8099975585938,73.9199981689453,75.4499969482422,6987600,69.1004943847656
"2021-11-08",75.6699981689453,77.1500015258789,75.4599990844727,75.9300003051758,6957700,69.5401077270508
"2021-11-09",75.8099975585938,75.9899978637695,74.7200012207031,75.75,6049800,69.3752670288086
"2021-11-10",74.5,74.9700012207031,72.9300003051758,73,7484700,66.8566818237305
"2021-11-11",73.3000030517578,73.6600036621094,71.9899978637695,72.1399993896484,7784500,66.0690536499023
"2021-11-12",71.5899963378906,72.5400009155273,71.5,72.3600006103516,5329600,66.2705307006836
"2021-11-15",72.2300033569336,73.3899993896484,71.7399978637695,72.7200012207031,6181400,66.6002349853516
"2021-11-16",73,73.8099975585938,72.5699996948242,72.6399993896484,7451100,66.526969909668
"2021-11-17",72.120002746582,73.9300003051758,71.7300033569336,71.9700012207031,7628600,65.9133529663086
"2021-11-18",72.120002746582,73.2099990844727,71.6100006103516,72.7200012207031,6548800,66.6002349853516
"2021-11-19",70.9199981689453,71.3000030517578,69.4100036621094,69.6100006103516,8817100,63.7519493103027
"2021-11-22",69.6399993896484,72.8300018310547,69.6100006103516,71.8899993896484,7445600,65.840087890625
"2021-11-23",72.9100036621094,74.7200012207031,72.8399963378906,73.7799987792969,9107200,67.5710296630859
"2021-11-24",73.2300033569336,75.4899978637695,73.1999969482422,74.8300018310547,7215800,68.5326690673828
"2021-11-26",70.5299987792969,71.620002746582,69.3399963378906,71.4800033569336,10258700,65.4645843505859
"2021-11-29",73.4800033569336,74.6999969482422,71.9499969482422,72.1500015258789,9191600,66.0782089233398
"2021-11-30",70.6900024414062,72.2399978637695,70.0100021362305,70.129997253418,15723700,64.2281875610352
"2021-12-01",72.0100021362305,72.1800003051758,69.1500015258789,69.1999969482422,10070500,63.3764686584473
"2021-12-02",69.1900024414062,71.6500015258789,68.2399978637695,71.2600021362305,8410900,65.2631072998047
"2021-12-03",72.1699981689453,72.9400024414062,70.1800003051758,71.1100006103516,6995700,65.1257400512695
"2021-12-06",72.5,73.5100021362305,71.629997253418,72.8099975585938,6200100,66.6826705932617
"2021-12-07",74.1600036621094,75.9599990844727,74.0999984741211,74.5699996948242,8136600,68.2945556640625
"2021-12-08",74.620002746582,75.370002746582,73.5899963378906,74.1100006103516,6313200,67.8732604980469
"2021-12-09",73.9599990844727,73.9599990844727,72.4599990844727,72.5500030517578,6511600,66.4445343017578
"2021-12-10",73.3899993896484,73.6500015258789,71.5899963378906,73.4899978637695,6065000,67.3054504394531
"2021-12-13",72.870002746582,73.129997253418,70.5199966430664,71.0199966430664,5719100,65.0432968139648
"2021-12-14",70.5599975585938,71.7399978637695,70.0299987792969,70.6800003051758,6669300,64.7319183349609
"2021-12-15",70.6100006103516,71.2200012207031,68.6699981689453,70.7099990844727,6805600,64.759391784668
"2021-12-16",71.7300033569336,73.0599975585938,71.3199996948242,71.6999969482422,7068200,65.6660842895508
"2021-12-17",70.9000015258789,71.0999984741211,68.5,68.6100006103516,22913100,62.836124420166
"2021-12-20",67.0500030517578,68.6399993896484,66.0599975585938,68.5999984741211,11485000,62.8269424438477
"2021-12-21",69.4300003051758,70.8399963378906,69.3000030517578,70.6800003051758,6324800,64.7319183349609
"2021-12-22",70.5,71.620002746582,69.8600006103516,71.0800018310547,3775100,65.0982360839844
"2021-12-23",71.2900009155273,72.1399993896484,71.0400009155273,71.1900024414062,3902700,65.1989822387695
"2021-12-27",71.1900024414062,73.25,70.4599990844727,73.2099990844727,3967800,67.0490188598633
"2021-12-28",73.4100036621094,73.9199981689453,72.8899993896484,73.120002746582,3383700,66.9665756225586
"2021-12-29",73.2600021362305,73.7799987792969,72.4400024414062,72.9199981689453,3947300,66.7834091186523
"2021-12-30",73.0800018310547,73.6999969482422,72.1999969482422,72.2799987792969,3340200,66.1972579956055
"2021-12-31",71.8099975585938,72.6699981689453,71.6800003051758,72.1800003051758,3453900,66.2891159057617
"2022-01-03",72.0299987792969,73.9599990844727,72.0199966430664,73.7699966430664,5769900,67.7493362426758
"2022-01-04",74.5599975585938,77.379997253418,74.2799987792969,76.9700012207031,9189300,70.6881866455078
