"Index","BXP.Open","BXP.High","BXP.Low","BXP.Close","BXP.Volume","BXP.Adjusted"
"2017-12-29",129.100006103516,130.419998168945,129.029998779297,130.029998779297,650600,102.628349304199
"2018-01-02",130.389999389648,130.389999389648,128.889999389648,129.279998779297,690000,102.036392211914
"2018-01-03",129.570007324219,129.800003051758,128.729995727539,129.350006103516,570600,102.091636657715
"2018-01-04",129,129,126.459999084473,126.480003356934,2079000,99.8264465332031
"2018-01-05",126.830001831055,127.970001220703,126.519996643066,127.860000610352,860900,100.915649414062
"2018-01-08",127.540000915527,128,125.819999694824,126.73999786377,724300,100.031646728516
"2018-01-09",126.050003051758,126.400001525879,125.220001220703,125.400001525879,598900,98.9740524291992
"2018-01-10",124.980003356934,124.980003356934,123.620002746582,124.650001525879,582600,98.3820953369141
"2018-01-11",124.910003662109,125.150001525879,123.730003356934,123.860000610352,447800,97.7585601806641
"2018-01-12",123.98999786377,124.269996643066,122.230003356934,122.330001831055,636800,96.5509872436523
"2018-01-16",122.73999786377,124.540000915527,121.440002441406,121.559997558594,825900,95.9432601928711
"2018-01-17",122.330001831055,122.599998474121,120.860000610352,122.5,844400,96.6851654052734
"2018-01-18",122.069999694824,122.309997558594,120.680000305176,121.180000305176,1080900,95.6433258056641
"2018-01-19",121.660003662109,122.309997558594,120.889999389648,121.949996948242,1061300,96.2510528564453
"2018-01-22",121.949996948242,123.680000305176,121.699996948242,123.470001220703,1067100,97.4507598876953
"2018-01-23",123.620002746582,124.290000915527,123.279998779297,124.150001525879,1083200,97.9874572753906
"2018-01-24",124.080001831055,124.629997253418,122.889999389648,123.23999786377,603800,97.2692337036133
"2018-01-25",123.120002746582,123.620002746582,121.5,122.680000305176,846400,96.8272323608398
"2018-01-26",123.209999084473,123.620002746582,121.839996337891,122.970001220703,559200,97.0561141967773
"2018-01-29",122.370002746582,122.629997253418,121.199996948242,121.339996337891,604200,95.7696151733398
"2018-01-30",120.889999389648,121.73999786377,119.360000610352,119.419998168945,1106800,94.2542190551758
"2018-01-31",119.970001220703,125.370002746582,119.970001220703,123.709999084473,2001100,97.6401672363281
"2018-02-01",123.589996337891,123.879997253418,119.129997253418,119.190002441406,1020500,94.0727005004883
"2018-02-02",118.089996337891,119.589996337891,117.339996337891,119.339996337891,978000,94.1910552978516
"2018-02-05",118.5,120.720001220703,114.599998474121,114.73999786377,1051900,90.5604476928711
"2018-02-06",112.949996948242,115.660003662109,111.870002746582,115.319999694824,1732000,91.0182418823242
"2018-02-07",114.959999084473,116.970001220703,114.959999084473,115.339996337891,928000,91.0340042114258
"2018-02-08",114.98999786377,116.470001220703,112.050003051758,112.089996337891,1134900,88.4689025878906
"2018-02-09",113.099998474121,116.379997253418,111.819999694824,115.349998474121,941500,91.0419082641602
"2018-02-12",115.589996337891,115.819999694824,111.569999694824,115.139999389648,829200,90.8761444091797
"2018-02-13",115.059997558594,116.669998168945,114.050003051758,116.190002441406,736600,91.7048797607422
"2018-02-14",115.669998168945,115.669998168945,113.319999694824,115.459999084473,1006300,91.1287155151367
"2018-02-15",116.51000213623,118.5,116.430000305176,117.400001525879,1062300,92.659912109375
"2018-02-16",117.449996948242,120.190002441406,117.449996948242,119.639999389648,911600,94.4278564453125
"2018-02-20",119.48999786377,121.169998168945,119.099998474121,119.389999389648,934200,94.2305374145508
"2018-02-21",119,119.580001831055,115.849998474121,115.849998474121,1040700,91.4365463256836
"2018-02-22",116.48999786377,119.919998168945,116.269996643066,118.470001220703,897800,93.5044326782227
"2018-02-23",118.610000610352,120.98999786377,118.349998474121,120.970001220703,652300,95.4775848388672
"2018-02-26",121.410003662109,121.910003662109,119.870002746582,121.430000305176,687700,95.8406372070312
"2018-02-27",121.910003662109,122.230003356934,119.199996948242,119.51000213623,979300,94.3252639770508
"2018-02-28",119.980003356934,120.709999084473,118.839996337891,118.870002746582,1065000,93.8201217651367
"2018-03-01",117.870002746582,119.699996948242,117.080001831055,118,962700,93.1334762573242
"2018-03-02",118,119.150001525879,117.160003662109,118.930000305176,639900,93.8674774169922
"2018-03-05",119.269996643066,121.809997558594,118.919998168945,121.360000610352,503100,95.7853851318359
"2018-03-06",121.099998474121,122.25,120.309997558594,122.099998474121,495400,96.3694686889648
"2018-03-07",121.699996948242,122.849998474121,121.110000610352,122.73999786377,655800,96.8745880126953
"2018-03-08",123.099998474121,123.339996337891,121.459999084473,122.309997558594,522600,96.5351867675781
"2018-03-09",122.449996948242,123.76000213623,121.440002441406,123.620002746582,674900,97.5691299438477
"2018-03-12",123.300003051758,125.919998168945,123.300003051758,125.559997558594,886400,99.1003189086914
"2018-03-13",125.809997558594,126.389999389648,124.730003356934,125.26000213623,718200,98.8635559082031
"2018-03-14",125.660003662109,125.75,124.300003051758,125.589996337891,560000,99.1240005493164
"2018-03-15",125.839996337891,126.120002746582,124.660003662109,125.910003662109,682300,99.3765640258789
"2018-03-16",125.709999084473,127.309997558594,124.809997558594,127.160003662109,887100,100.363151550293
"2018-03-19",127.300003051758,127.419998168945,125.569999694824,126.279998779297,441100,99.6685943603516
"2018-03-20",126.529998779297,127.540000915527,125.379997253418,125.669998168945,679000,99.1871490478516
"2018-03-21",125.51000213623,126.029998779297,123.5,124.349998474121,766300,98.1453170776367
"2018-03-22",123.98999786377,125.620002746582,122.470001220703,122.580001831055,660000,96.7483062744141
"2018-03-23",122.050003051758,122.629997253418,117.940002441406,118.430000305176,1198400,93.4728546142578
"2018-03-26",119.779998779297,120.139999389648,118.709999084473,119.870002746582,821100,94.6094055175781
"2018-03-27",119.970001220703,123.01000213623,118.730003356934,120.870002746582,677700,95.3986892700195
"2018-03-28",120.849998474121,123.790000915527,119.809997558594,123.400001525879,759900,98.0444259643555
"2018-03-29",123.800003051758,124.470001220703,122.339996337891,123.220001220703,640400,97.9014282226562
"2018-04-02",123.440002441406,123.730003356934,120.309997558594,121.459999084473,750400,96.503059387207
"2018-04-03",121.459999084473,122.980003356934,120.199996948242,122.190002441406,863800,97.0830535888672
"2018-04-04",120.98999786377,123.379997253418,120.98999786377,122.919998168945,871100,97.6630477905273
"2018-04-05",123.059997558594,123.180000305176,121.440002441406,122.269996643066,578100,97.1466064453125
"2018-04-06",122.230003356934,122.98999786377,120.290000915527,120.959999084473,597900,96.1057739257812
"2018-04-09",121.160003662109,121.470001220703,120.029998779297,120.120002746582,661800,95.4383926391602
"2018-04-10",120.75,121.98999786377,120.120002746582,121.449996948242,712400,96.4951171875
"2018-04-11",121.089996337891,122.150001525879,120.879997253418,120.949996948242,611400,96.0978393554688
"2018-04-12",121.419998168945,121.419998168945,118.290000915527,118.830001831055,952300,94.413459777832
"2018-04-13",118.860000610352,119.970001220703,118.339996337891,119.900001525879,544200,95.2635955810547
"2018-04-16",120.360000610352,121.209999084473,119.370002746582,120.519996643066,539400,95.7562103271484
"2018-04-17",121.180000305176,122.48999786377,120.180000305176,121.620002746582,740200,96.6301803588867
"2018-04-18",122.069999694824,122.300003051758,120.550003051758,120.839996337891,431300,96.0104446411133
"2018-04-19",120.559997558594,120.73999786377,118.230003356934,119.339996337891,637200,94.8186416625977
"2018-04-20",119.879997253418,119.970001220703,118.300003051758,118.75,520600,94.3498840332031
"2018-04-23",118.860000610352,119.069999694824,117.569999694824,118.559997558594,506600,94.1989212036133
"2018-04-24",118.680000305176,119.129997253418,117.540000915527,118.440002441406,943900,94.1035919189453
"2018-04-25",118.650001525879,119.069999694824,116.430000305176,118.319999694824,1410300,94.0082550048828
"2018-04-26",118.51000213623,120.73999786377,118.400001525879,120.569999694824,903300,95.7959213256836
"2018-04-27",120.25,123.129997253418,120.25,122.449996948242,606100,97.2896270751953
"2018-04-30",122.660003662109,123.290000915527,121.319999694824,121.410003662109,635600,96.4633331298828
"2018-05-01",121.699996948242,122.959999084473,120.860000610352,122.669998168945,673700,97.4644317626953
"2018-05-02",121.830001831055,122.389999389648,118.680000305176,120.809997558594,884200,95.9865951538086
"2018-05-03",120.440002441406,122.330001831055,120.360000610352,121.819999694824,537900,96.7890853881836
"2018-05-04",121.610000610352,124.48999786377,121.589996337891,124.040000915527,563400,98.5529479980469
"2018-05-07",124.540000915527,124.900001525879,123.769996643066,124.150001525879,451700,98.6403274536133
"2018-05-08",124,124,121.889999389648,122.769996643066,1057600,97.5438690185547
"2018-05-09",122.639999389648,124.400001525879,122.360000610352,124.25,485300,98.7197875976562
"2018-05-10",124.660003662109,125.180000305176,123.819999694824,124.870002746582,499600,99.2123947143555
"2018-05-11",125.110000610352,125.300003051758,123.98999786377,124.379997253418,539700,98.8230590820312
"2018-05-14",124.01000213623,124.339996337891,122.279998779297,122.440002441406,536000,97.2816848754883
"2018-05-15",121.589996337891,122.029998779297,118.699996948242,119,1095200,94.5485305786133
"2018-05-16",119.400001525879,119.889999389648,116.660003662109,117.120002746582,1091100,93.0548095703125
"2018-05-17",116.839996337891,117.900001525879,116.680000305176,117.23999786377,767800,93.150146484375
"2018-05-18",117.220001220703,117.870002746582,116.440002441406,117.089996337891,1877300,93.0309677124023
"2018-05-21",117.73999786377,118.779998779297,116,118.190002441406,777400,93.9049682617188
"2018-05-22",118.370002746582,119.529998779297,117.639999389648,119.23999786377,753200,94.7391967773438
"2018-05-23",119.23999786377,120.919998168945,118.879997253418,119.970001220703,735100,95.3192138671875
"2018-05-24",120.199996948242,120.349998474121,118.779998779297,119.48999786377,787900,94.9378280639648
"2018-05-25",119.639999389648,119.980003356934,119.370002746582,119.589996337891,605300,95.0172882080078
"2018-05-29",119.129997253418,119.980003356934,118.449996948242,119.400001525879,704400,94.8663177490234
"2018-05-30",119.48999786377,122.519996643066,119.080001831055,122.129997253418,598700,97.0353775024414
"2018-05-31",121.169998168945,122.290000915527,121.110000610352,121.769996643066,1007600,96.7493515014648
"2018-06-01",122.120002746582,122.660003662109,121.410003662109,121.5,581900,96.5348205566406
"2018-06-04",121.98999786377,123.589996337891,121.580001831055,123.569999694824,564800,98.1795196533203
"2018-06-05",123.809997558594,124.129997253418,122.069999694824,122.120002746582,652000,97.0274505615234
"2018-06-06",122.120002746582,123.019996643066,121.629997253418,122.610000610352,442200,97.4167633056641
"2018-06-07",122.76000213623,123.089996337891,121.180000305176,122.379997253418,653700,97.234016418457
"2018-06-08",122.669998168945,122.809997558594,122.089996337891,122.650001525879,502900,97.4485473632812
"2018-06-11",122.910003662109,123.059997558594,122.01000213623,122.309997558594,395200,97.1783752441406
"2018-06-12",122.050003051758,122.849998474121,121.379997253418,122.069999694824,612800,96.9877243041992
"2018-06-13",122.279998779297,122.620002746582,119.709999084473,119.800003051758,646600,95.1841430664062
"2018-06-14",120.089996337891,120.76000213623,119.459999084473,119.879997253418,590200,95.2477111816406
"2018-06-15",120.279998779297,121.120002746582,119.769996643066,120.080001831055,1132400,95.4066009521484
"2018-06-18",119.709999084473,120.150001525879,117.980003356934,118.870002746582,986400,94.4452285766602
"2018-06-19",118.639999389648,119.559997558594,118.51000213623,118.779998779297,731300,94.3737182617188
"2018-06-20",118.930000305176,121.330001831055,118.680000305176,121.230003356934,613400,96.3203125
"2018-06-21",121.690002441406,122.480003356934,120.779998779297,122.370002746582,1214200,97.2260818481445
"2018-06-22",123.769996643066,125.889999389648,122.400001525879,125.599998474121,1479500,99.7923812866211
"2018-06-25",125.48999786377,125.76000213623,123.629997253418,125.169998168945,731800,99.4507369995117
"2018-06-26",125.410003662109,125.459999084473,124.099998474121,124.569999694824,925400,98.9740371704102
"2018-06-27",124.769996643066,125.459999084473,123.830001831055,124.23999786377,510600,98.7118377685547
"2018-06-28",123.709999084473,125.309997558594,123.5,124.940002441406,541000,99.9113616943359
"2018-06-29",124.580001831055,126.190002441406,123.559997558594,125.419998168945,818200,100.295188903809
"2018-07-02",125.26000213623,125.550003051758,123.26000213623,124.690002441406,688900,99.7114334106445
"2018-07-03",124.589996337891,126.080001831055,123.98999786377,124.580001831055,397200,99.6234512329102
"2018-07-05",124.669998168945,126.169998168945,124.279998779297,126.069999694824,719800,100.814987182617
"2018-07-06",126.300003051758,126.910003662109,125.839996337891,126.300003051758,478000,100.998893737793
"2018-07-09",126.370002746582,126.720001220703,125.080001831055,126.040000915527,574500,100.790985107422
"2018-07-10",126,126.48999786377,125.5,125.849998474121,555400,100.639038085938
"2018-07-11",125.800003051758,126.400001525879,125.480003356934,125.940002441406,439400,100.711029052734
"2018-07-12",126.180000305176,127.080001831055,125.51000213623,126.959999084473,538500,101.52668762207
"2018-07-13",127.25,128.130004882812,126.870002746582,127.319999694824,625700,101.814567565918
"2018-07-16",126.809997558594,127.370002746582,125.830001831055,126.930000305176,677500,101.50269317627
"2018-07-17",127.089996337891,127.220001220703,125.23999786377,125.669998168945,686500,100.495101928711
"2018-07-18",125.449996948242,126.419998168945,124.680000305176,125.169998168945,469700,100.095268249512
"2018-07-19",125.080001831055,127.419998168945,124.779998779297,126.800003051758,509500,101.398742675781
"2018-07-20",126.349998474121,126.559997558594,125.050003051758,125.190002441406,379200,100.111267089844
"2018-07-23",124.980003356934,125.059997558594,123.330001831055,124.220001220703,364100,99.3355941772461
"2018-07-24",124.230003356934,125.26000213623,123.290000915527,124.680000305176,537800,99.7034301757812
"2018-07-25",124.949996948242,125.48999786377,124.379997253418,124.870002746582,467700,99.8553771972656
"2018-07-26",125.209999084473,125.910003662109,124.389999389648,124.519996643066,622400,99.5754547119141
"2018-07-27",124.959999084473,125.269996643066,122.589996337891,122.870002746582,442900,98.2560119628906
"2018-07-30",122.629997253418,123,121.76000213623,122.069999694824,482200,97.6162948608398
"2018-07-31",122.919998168945,125.790000915527,121.98999786377,125.529998779297,1031800,100.383148193359
"2018-08-01",122.349998474121,130.020004272461,122.349998474121,129.839996337891,1011900,103.82975769043
"2018-08-02",129.119995117188,130.520004272461,128.240005493164,128.899993896484,1066800,103.078048706055
"2018-08-03",128.529998779297,129.740005493164,127.699996948242,129.100006103516,685000,103.238006591797
"2018-08-06",129.160003662109,130.080001831055,129.009994506836,129.570007324219,674800,103.613830566406
"2018-08-07",129.860000610352,130.050003051758,128.740005493164,129.740005493164,680800,103.749786376953
"2018-08-08",129.860000610352,130.009994506836,128.740005493164,129.660003662109,488200,103.68579864502
"2018-08-09",129.649993896484,129.759994506836,128.970001220703,129.309997558594,890800,103.405914306641
"2018-08-10",128.929992675781,129.960006713867,128.610000610352,128.940002441406,875200,103.110054016113
"2018-08-13",129.320007324219,130.080001831055,129.130004882812,129.490005493164,819900,103.549865722656
"2018-08-14",129.789993286133,130.529998779297,128.880004882812,129.789993286133,1241500,103.789764404297
"2018-08-15",129.919998168945,131.309997558594,129.419998168945,130.679992675781,605800,104.501472473145
"2018-08-16",130.720001220703,132.089996337891,130.509994506836,131.630004882812,738800,105.261177062988
"2018-08-17",131.869995117188,132.610000610352,131.419998168945,132.149993896484,755100,105.677001953125
"2018-08-20",132.600006103516,132.820007324219,131.550003051758,131.600006103516,625500,105.237190246582
"2018-08-21",131.240005493164,131.520004272461,129.789993286133,129.800003051758,653400,103.797760009766
"2018-08-22",130.330001831055,130.509994506836,129.009994506836,129.270004272461,708600,103.373931884766
"2018-08-23",129.600006103516,129.660003662109,128.350006103516,128.610000610352,530000,102.846160888672
"2018-08-24",128.389999389648,129.419998168945,127.959999084473,129.039993286133,803800,103.190017700195
"2018-08-27",129.139999389648,129.350006103516,127.699996948242,128.630004882812,573900,102.862144470215
"2018-08-28",128.770004272461,130.990005493164,128.300003051758,130.820007324219,769000,104.613433837891
"2018-08-29",131.080001831055,131.130004882812,130.5,130.630004882812,472800,104.461479187012
"2018-08-30",131.009994506836,131.020004272461,130.059997558594,130.259994506836,448400,104.165618896484
"2018-08-31",130.669998168945,130.970001220703,130.160003662109,130.449996948242,477700,104.317581176758
"2018-09-04",130.089996337891,131.139999389648,128.460006713867,129.130004882812,596100,103.262001037598
"2018-09-05",128.710006713867,131.380004882812,128.419998168945,131.050003051758,1097100,104.79736328125
"2018-09-06",131.399993896484,131.399993896484,129.880004882812,129.889999389648,1405000,103.869728088379
"2018-09-07",129,129.5,128.539993286133,128.619995117188,463900,102.854156494141
"2018-09-10",129.270004272461,130.289993286133,128.440002441406,128.529998779297,479000,102.782173156738
"2018-09-11",127.830001831055,128.970001220703,127.830001831055,127.919998168945,571100,102.294372558594
"2018-09-12",128.149993896484,128.690002441406,127.48999786377,127.5,534000,101.958526611328
"2018-09-13",128.059997558594,128.059997558594,127.139999389648,127.540000915527,628800,101.990509033203
"2018-09-14",127.23999786377,127.480003356934,125.300003051758,125.959999084473,656500,100.727020263672
"2018-09-17",126.379997253418,127.050003051758,125.540000915527,127.01000213623,502600,101.566673278809
"2018-09-18",126.790000915527,127.730003356934,126.069999694824,126.139999389648,478000,100.870964050293
"2018-09-19",126.400001525879,126.419998168945,124.110000610352,124.25,532600,99.3595886230469
"2018-09-20",124.349998474121,125.930000305176,123.849998474121,125.669998168945,585300,100.495101928711
"2018-09-21",125.529998779297,127.23999786377,125.110000610352,126.860000610352,1250800,101.446723937988
"2018-09-24",126.48999786377,126.730003356934,122.730003356934,123.550003051758,560100,98.7998046875
"2018-09-25",123.610000610352,124.639999389648,122.919998168945,123.98999786377,593000,99.1516723632812
"2018-09-26",124.290000915527,124.400001525879,121.25,121.379997253418,1003700,97.0645141601562
"2018-09-27",120.620002746582,121.790000915527,120.620002746582,120.720001220703,780200,97.2982482910156
"2018-09-28",121,123.160003662109,121,123.089996337891,1166100,99.2084274291992
"2018-10-01",122.970001220703,123.669998168945,120.910003662109,120.959999084473,826800,97.4916687011719
"2018-10-02",120.98999786377,121.849998474121,120.730003356934,120.800003051758,713400,97.3627243041992
"2018-10-03",120.98999786377,121.949996948242,119.339996337891,120.150001525879,772600,96.8388366699219
"2018-10-04",119.360000610352,120.069999694824,118.519996643066,119.160003662109,575200,96.040901184082
"2018-10-05",119.980003356934,120.080001831055,118.599998474121,118.860000610352,634900,95.7991027832031
"2018-10-08",118.940002441406,120.48999786377,118.940002441406,119.76000213623,784300,96.5245056152344
"2018-10-09",119.800003051758,120.559997558594,118.919998168945,120.309997558594,792700,96.9677886962891
"2018-10-10",120.139999389648,121.019996643066,118.860000610352,119.059997558594,620300,95.9603118896484
"2018-10-11",119.459999084473,119.459999084473,114.319999694824,114.370002746582,1043200,92.1802368164062
"2018-10-12",115.279998779297,116.069999694824,113.980003356934,114.699996948242,780500,92.4462280273438
"2018-10-15",115.550003051758,117.199996948242,115.5,115.980003356934,837300,93.4778747558594
"2018-10-16",116.150001525879,118.400001525879,115.879997253418,118.019996643066,682700,95.1220779418945
"2018-10-17",117.870002746582,118.120002746582,116.529998779297,117.519996643066,600700,94.7190780639648
"2018-10-18",117.550003051758,118.650001525879,116.209999084473,116.480003356934,758000,93.8808517456055
"2018-10-19",116.769996643066,117.589996337891,116.690002441406,116.949996948242,815600,94.2597045898438
"2018-10-22",117.349998474121,117.779998779297,114.900001525879,115.01000213623,552300,92.6960830688477
"2018-10-23",114.470001220703,116.01000213623,114.040000915527,115.23999786377,845000,92.8814544677734
"2018-10-24",115.23999786377,116.919998168945,115.01000213623,115.540000915527,1069900,93.1232528686523
"2018-10-25",115.690002441406,117.699996948242,115.059997558594,116.959999084473,713900,94.2677536010742
"2018-10-26",116.529998779297,116.620002746582,113.949996948242,114.910003662109,952300,92.615478515625
"2018-10-29",116.110000610352,117.769996643066,115.73999786377,117.01000213623,760100,94.3080596923828
"2018-10-30",117.410003662109,118.769996643066,116.279998779297,116.980003356934,810000,94.2838745117188
"2018-10-31",119.209999084473,123.23999786377,118.190002441406,120.76000213623,1917600,97.3304824829102
"2018-11-01",120.699996948242,122.919998168945,119.330001831055,119.919998168945,1129600,96.653450012207
"2018-11-02",120.080001831055,120.209999084473,117.73999786377,119.01000213623,900300,95.9200286865234
"2018-11-05",119.889999389648,121.720001220703,119.889999389648,120.959999084473,786300,97.4916687011719
"2018-11-06",121.309997558594,122.949996948242,120.150001525879,122.440002441406,613900,98.6845321655273
"2018-11-07",123.290000915527,123.860000610352,122.389999389648,123.73999786377,508600,99.7323226928711
"2018-11-08",123.699996948242,125.139999389648,123.120002746582,124.440002441406,704700,100.296493530273
"2018-11-09",124.470001220703,125.139999389648,123.309997558594,124.26000213623,525300,100.151420593262
"2018-11-12",124.26000213623,125.430000305176,124.23999786377,124.440002441406,525100,100.296493530273
"2018-11-13",124.730003356934,125.290000915527,123.819999694824,124.809997558594,746000,100.594718933105
"2018-11-14",125,125.410003662109,123.879997253418,124.459999084473,426600,100.312606811523
"2018-11-15",123.76000213623,124.199996948242,122.180000305176,124.169998168945,672300,100.078887939453
"2018-11-16",124.069999694824,125.629997253418,123.290000915527,125.569999694824,584400,101.207260131836
"2018-11-19",126.169998168945,126.879997253418,124.389999389648,125.629997253418,770600,101.25560760498
"2018-11-20",125.389999389648,126.199996948242,124.800003051758,125.440002441406,899700,101.102493286133
"2018-11-21",125.440002441406,127.400001525879,124.75,125.629997253418,710000,101.25560760498
"2018-11-23",125.660003662109,126.300003051758,124.430000305176,125.610000610352,197900,101.23949432373
"2018-11-26",126.349998474121,126.440002441406,124.75,125.650001525879,674400,101.271728515625
"2018-11-27",125.349998474121,127.580001831055,125.300003051758,127.099998474121,1103900,102.440399169922
"2018-11-28",126.980003356934,129.970001220703,126.819999694824,129.970001220703,1253300,104.75358581543
"2018-11-29",129.770004272461,130.380004882812,128.729995727539,129.820007324219,921100,104.632698059082
"2018-11-30",129.940002441406,131.270004272461,129.330001831055,131.199996948242,1286600,105.744941711426
"2018-12-03",131.529998779297,132.309997558594,128.929992675781,132.199996948242,864200,106.550918579102
"2018-12-04",131.949996948242,132.729995727539,129.740005493164,130.179992675781,1004500,104.922821044922
"2018-12-06",129.479995727539,132.630004882812,127.48999786377,132.479995727539,1121000,106.776588439941
"2018-12-07",132.179992675781,132.309997558594,128.570007324219,129.080001831055,1189100,104.036277770996
"2018-12-10",128.759994506836,128.759994506836,125.580001831055,126.980003356934,1124100,102.343688964844
"2018-12-11",127.680000305176,129.25,127.050003051758,127.080001831055,677900,102.424293518066
"2018-12-12",128.240005493164,128.470001220703,124.199996948242,124.370002746582,717100,100.240074157715
"2018-12-13",124.720001220703,127.300003051758,124.610000610352,125.849998474121,571600,101.432922363281
"2018-12-14",125.459999084473,126,124.76000213623,125.73999786377,588600,101.344276428223
"2018-12-17",125.819999694824,126.150001525879,119.550003051758,120.050003051758,953100,96.7582244873047
"2018-12-18",121.199996948242,121.599998474121,119.900001525879,120.550003051758,604700,97.1612243652344
"2018-12-19",120.540000915527,120.540000915527,117.339996337891,118.019996643066,921400,95.1220779418945
"2018-12-20",117.830001831055,118.120002746582,114.330001831055,115.01000213623,1093200,92.6960830688477
"2018-12-21",115.110000610352,116.940002441406,113.339996337891,113.470001220703,1442100,91.4548645019531
"2018-12-24",113.519996643066,114.279998779297,109.059997558594,109.089996337891,448000,87.9246597290039
"2018-12-26",109.540000915527,112.73999786377,107.839996337891,112.73999786377,658800,90.8665008544922
"2018-12-27",111.660003662109,112.680000305176,109.25,112.680000305176,796000,90.8181304931641
"2018-12-28",112.849998474121,113.23999786377,110.410003662109,111.930000305176,721300,90.9806976318359
"2018-12-31",112.220001220703,112.550003051758,110.300003051758,112.550003051758,563600,91.4846572875977
"2019-01-02",111.699996948242,111.699996948242,107.940002441406,109.150001525879,815000,88.7210388183594
"2019-01-03",108.98999786377,111.330001831055,108.819999694824,109.610000610352,708400,89.0949478149414
"2019-01-04",110.639999389648,112.419998168945,110.040000915527,111.51000213623,600900,90.6393127441406
"2019-01-07",111.819999694824,112.980003356934,111.330001831055,112.209999084473,760900,91.2083053588867
"2019-01-08",112.669998168945,115.569999694824,112.48999786377,115.529998779297,1241900,93.9069061279297
"2019-01-09",117.150001525879,117.699996948242,115.569999694824,117.440002441406,879800,95.4594497680664
"2019-01-10",117.089996337891,119.519996643066,116.900001525879,119.220001220703,654700,96.9062805175781
"2019-01-11",118.800003051758,119.309997558594,118.199996948242,119.150001525879,431900,96.8493804931641
"2019-01-14",118.709999084473,119.290000915527,117.720001220703,118.129997253418,476100,96.0202789306641
"2019-01-15",118.169998168945,119.300003051758,118.050003051758,119.069999694824,422800,96.7843322753906
"2019-01-16",119.230003356934,119.889999389648,118.419998168945,119.830001831055,545100,97.4021148681641
"2019-01-17",119.769996643066,120.889999389648,119.349998474121,120.419998168945,608900,97.8816833496094
"2019-01-18",120.669998168945,121.599998474121,119.879997253418,121.519996643066,822000,98.7758102416992
"2019-01-22",121.449996948242,121.639999389648,119.970001220703,121.209999084473,856000,98.523811340332
"2019-01-23",120.720001220703,121.449996948242,119.900001525879,120.779998779297,621400,98.1743011474609
"2019-01-24",120.099998474121,121.269996643066,119.23999786377,121.069999694824,518900,98.4100112915039
"2019-01-25",121.970001220703,123.550003051758,121.519996643066,123.480003356934,722100,100.368980407715
"2019-01-28",123.279998779297,125.300003051758,122.449996948242,124.870002746582,607100,101.498802185059
"2019-01-29",124.669998168945,126.440002441406,124.129997253418,126.389999389648,590800,102.734313964844
"2019-01-30",127.5,130.509994506836,126.209999084473,130.460006713867,1111000,106.04256439209
"2019-01-31",130.339996337891,132.070007324219,129.039993286133,131.869995117188,880400,107.18864440918
"2019-02-01",132.080001831055,132.080001831055,129.350006103516,131.179992675781,1128200,106.627784729004
"2019-02-04",131.039993286133,132.460006713867,130.25,132.460006713867,1031700,107.668243408203
"2019-02-05",132.509994506836,132.509994506836,131.320007324219,132.050003051758,1198100,107.334968566895
"2019-02-06",132.210006713867,132.270004272461,130.660003662109,131.600006103516,711200,106.969200134277
"2019-02-07",131.039993286133,132.669998168945,130.039993286133,132.610000610352,823200,107.790153503418
"2019-02-08",131.809997558594,132.630004882812,131.419998168945,132.399993896484,505000,107.619453430176
"2019-02-11",132.580001831055,133.460006713867,132.190002441406,133.320007324219,507100,108.36727142334
"2019-02-12",133.279998779297,133.720001220703,132.300003051758,132.690002441406,592500,107.855163574219
"2019-02-13",132.539993286133,134.029998779297,132.380004882812,133.710006713867,461200,108.684272766113
"2019-02-14",133.520004272461,133.910003662109,132.649993896484,133.110000610352,517000,108.196578979492
"2019-02-15",134.130004882812,134.240005493164,133.130004882812,133.619995117188,661600,108.611106872559
"2019-02-19",133.539993286133,134.919998168945,133.240005493164,134.610000610352,408200,109.415824890137
"2019-02-20",134.350006103516,134.350006103516,132.809997558594,133.869995117188,425200,108.814323425293
"2019-02-21",133.330001831055,134.729995727539,132.070007324219,134.559997558594,401200,109.375183105469
"2019-02-22",135,135.990005493164,134.229995727539,135.669998168945,453200,110.277412414551
"2019-02-25",136.100006103516,136.220001220703,134.550003051758,134.729995727539,457900,109.513343811035
"2019-02-26",135.229995727539,135.229995727539,133.889999389648,134.009994506836,475400,108.928115844727
"2019-02-27",133.240005493164,133.539993286133,131.309997558594,132.399993896484,701000,107.619453430176
"2019-02-28",132.5,134.869995117188,132.059997558594,132.690002441406,883300,107.855163574219
"2019-03-01",132.889999389648,133.259994506836,131.229995727539,131.830001831055,995700,107.156158447266
"2019-03-04",132.210006713867,132.889999389648,131.350006103516,132.300003051758,877800,107.53816986084
"2019-03-05",132.080001831055,133.779998779297,132.080001831055,133.289993286133,888800,108.342872619629
"2019-03-06",133.860000610352,134.070007324219,132.490005493164,132.5,519700,107.700721740723
"2019-03-07",132.360000610352,133.699996948242,131.940002441406,132.460006713867,1242500,107.668243408203
"2019-03-08",132.130004882812,133.539993286133,131.600006103516,132.429992675781,725300,107.643836975098
"2019-03-11",132.860000610352,133.460006713867,132.199996948242,133.199996948242,720400,108.269737243652
"2019-03-12",133.580001831055,135.360000610352,133.419998168945,135,586000,109.732841491699
"2019-03-13",134.119995117188,135.490005493164,134.119995117188,135.039993286133,590200,109.765335083008
"2019-03-14",134.860000610352,135.490005493164,134.440002441406,135.270004272461,442400,109.952301025391
