"Index","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
"2020-07-15",151.199996948242,152.690002441406,150.869995117188,151.929992675781,2984600,141.71891784668
"2020-07-16",151.009994506836,153.509994506836,150.25,153.080001831055,3697600,142.791641235352
"2020-07-17",153.5,155.380004882812,152.460006713867,155,4886500,144.582580566406
"2020-07-20",154.119995117188,154.880004882812,152.520004272461,153.389999389648,4876200,143.080841064453
"2020-07-21",153.880004882812,157.020004272461,153.880004882812,154.759994506836,2394000,144.35871887207
"2020-07-22",154.110000610352,155.610000610352,153.910003662109,154.610000610352,1798600,144.218811035156
"2020-07-23",154.360000610352,155.490005493164,152.869995117188,153.729995727539,2625600,143.397933959961
"2020-07-24",154,154.25,149.039993286133,149.429992675781,4368300,139.386947631836
"2020-07-27",148.800003051758,150.960006713867,147.919998168945,150.759994506836,3378300,140.627532958984
"2020-07-28",150.5,152.080001831055,149.419998168945,152.009994506836,3904200,141.793548583984
"2020-07-29",151.570007324219,155.429992675781,151.169998168945,154.580001831055,3311500,144.190811157227
"2020-07-30",152.929992675781,153.070007324219,149.029998779297,149.160003662109,2749100,139.135101318359
"2020-07-31",148.919998168945,149.479995727539,147,149.369995117188,4061200,139.330978393555
"2020-08-03",150.130004882812,150.25,147.309997558594,148.529998779297,2105400,138.547470092773
"2020-08-04",147.259994506836,148.160003662109,146.210006713867,147.330001831055,3078300,137.428100585938
"2020-08-05",148.789993286133,151,148.550003051758,150.820007324219,4097200,140.683547973633
"2020-08-06",150.919998168945,152.899993896484,150.339996337891,152.580001831055,2502700,142.325241088867
"2020-08-07",152.440002441406,155.259994506836,151.860000610352,155.110000610352,2520200,144.685195922852
"2020-08-10",155.160003662109,159.880004882812,155.160003662109,159.429992675781,2858800,148.714859008789
"2020-08-11",160.720001220703,163.25,160.100006103516,160.279998779297,3773700,149.507751464844
"2020-08-12",162.520004272461,162.820007324219,158.990005493164,160.070007324219,2669400,149.311859130859
"2020-08-13",157.679992675781,159.649993896484,157.570007324219,158.979995727539,2574900,149.133605957031
"2020-08-14",158,160.869995117188,157.960006713867,160.279998779297,2844700,150.353118896484
"2020-08-17",160.029998779297,160.880004882812,158.050003051758,158.759994506836,2817200,148.92724609375
"2020-08-18",158.990005493164,159.759994506836,157.220001220703,157.380004882812,1869300,147.632705688477
"2020-08-19",157.570007324219,158.130004882812,156.160003662109,156.850006103516,2098100,147.135559082031
"2020-08-20",155.5,157.020004272461,155.210006713867,156.169998168945,1600300,146.497665405273
"2020-08-21",155.960006713867,157.759994506836,155.960006713867,157.5,2507800,147.74528503418
"2020-08-24",158.100006103516,159.449996948242,156.509994506836,159.369995117188,2087000,149.499496459961
"2020-08-25",164.339996337891,167,163.520004272461,164.529998779297,7400500,154.339889526367
"2020-08-26",164.800003051758,166.429992675781,163.339996337891,165.309997558594,3466600,155.071594238281
"2020-08-27",166.190002441406,168.690002441406,165.089996337891,165.990005493164,4281100,155.709487915039
"2020-08-28",166.320007324219,168.699996948242,165.460006713867,168.380004882812,13011800,157.951446533203
"2020-08-31",168.580001831055,168.589996337891,164.690002441406,165.550003051758,4561900,155.29670715332
"2020-09-01",163.789993286133,168.160003662109,163.5,167.970001220703,3974600,157.566833496094
"2020-09-02",168.729995727539,172.929992675781,167.919998168945,172.470001220703,4111900,161.788116455078
"2020-09-03",173.369995117188,173.820007324219,165.059997558594,166.300003051758,3527700,156.000259399414
"2020-09-04",168.720001220703,169.660003662109,164.580001831055,166.690002441406,3326500,156.366088867188
"2020-09-08",165.190002441406,166.440002441406,163.300003051758,164.270004272461,2796800,154.09602355957
"2020-09-09",165.25,167.550003051758,164.860000610352,165.75,2807500,155.484313964844
"2020-09-10",167.300003051758,167.300003051758,163.820007324219,164.270004272461,2814900,154.09602355957
"2020-09-11",164.509994506836,167.449996948242,164.270004272461,166.449996948242,2116700,156.140960693359
"2020-09-14",168.009994506836,169.539993286133,167.369995117188,168.470001220703,2134000,158.035873413086
"2020-09-15",169.270004272461,169.990005493164,168.070007324219,168.300003051758,1851200,157.876388549805
"2020-09-16",169.289993286133,171.360000610352,168.479995727539,170,3152000,159.471084594727
"2020-09-17",168.039993286133,171.449996948242,166.710006713867,170.339996337891,2661400,159.790023803711
"2020-09-18",169.479995727539,170.470001220703,167.699996948242,168.699996948242,4908000,158.251617431641
"2020-09-21",164.820007324219,165.179992675781,158.589996337891,161.369995117188,4459600,151.375595092773
"2020-09-22",160.850006103516,163,160.119995117188,162.679992675781,2501000,152.604461669922
"2020-09-23",162.320007324219,163.899993896484,157.830001831055,158.789993286133,2507600,148.955413818359
"2020-09-24",158.320007324219,160.919998168945,156.850006103516,158.759994506836,2238300,148.92724609375
"2020-09-25",157.649993896484,162.059997558594,157.169998168945,161.490005493164,2593900,151.488174438477
"2020-09-28",164.440002441406,166.149993896484,163.229995727539,164.639999389648,2512600,154.443054199219
"2020-09-29",164.559997558594,166.229995727539,163.470001220703,164.509994506836,2169300,154.321136474609
"2020-09-30",165.770004272461,167.919998168945,163.020004272461,164.610000610352,2883400,154.414932250977
"2020-10-01",166.199996948242,167.139999389648,162.119995117188,163.679992675781,2409300,153.542541503906
"2020-10-02",161.619995117188,167,161.350006103516,165.610000610352,2339900,155.352996826172
"2020-10-05",166.990005493164,169.25,166.740005493164,168.720001220703,1750000,158.270370483398
"2020-10-06",169.110000610352,171.419998168945,166.619995117188,166.889999389648,2345800,156.553726196289
"2020-10-07",168.990005493164,172.199996948242,168.520004272461,171.550003051758,2030200,160.925109863281
"2020-10-08",172.380004882812,173.869995117188,171.479995727539,173.779998779297,1977900,163.016998291016
"2020-10-09",174.399993896484,176.059997558594,173.270004272461,174.380004882812,2636900,163.579849243164
"2020-10-12",175.059997558594,176.979995727539,174.119995117188,175.360000610352,3396300,164.499130249023
"2020-10-13",173.929992675781,174.940002441406,170.520004272461,171.550003051758,2315300,160.925109863281
"2020-10-14",173.089996337891,174.960006713867,172.800003051758,173.470001220703,2384600,162.726181030273
"2020-10-15",171.059997558594,173.539993286133,170.330001831055,172.610000610352,2436600,161.91943359375
"2020-10-16",173.300003051758,176.399993896484,172.800003051758,174.860000610352,3628800,164.03010559082
"2020-10-19",174.589996337891,175.160003662109,171.050003051758,171.589996337891,2103500,160.962631225586
"2020-10-20",172.470001220703,175.720001220703,172.470001220703,173.259994506836,1580300,162.529190063477
"2020-10-21",172.589996337891,175.220001220703,172.550003051758,172.869995117188,1827000,162.163345336914
"2020-10-22",173.610000610352,177.25,173.039993286133,176.850006103516,1882100,165.896850585938
"2020-10-23",178,178.639999389648,173.660003662109,175.539993286133,1987900,164.667984008789
"2020-10-26",173.199996948242,173.199996948242,167.600006103516,170.169998168945,2323700,159.630584716797
"2020-10-27",169.039993286133,169.850006103516,166.660003662109,166.75,2009300,156.422409057617
"2020-10-28",162.520004272461,165.509994506836,160.970001220703,161.160003662109,3233500,151.178619384766
"2020-10-29",160.410003662109,165.740005493164,159.419998168945,164.600006103516,3113600,154.405563354492
"2020-10-30",161.539993286133,165.759994506836,161.050003051758,164.949996948242,4389500,154.733856201172
"2020-11-02",169.199996948242,174.5,168.110000610352,173.610000610352,4198300,162.857513427734
"2020-11-03",175.529998779297,180.389999389648,174.25,179.210006713867,3719800,168.11067199707
"2020-11-04",176.440002441406,182.429992675781,173.279998779297,178.910003662109,4318600,167.829284667969
"2020-11-05",180.389999389648,184.380004882812,180.220001220703,183.279998779297,4585100,171.928604125977
"2020-11-06",183.529998779297,186,182.880004882812,184.270004272461,3080300,172.857299804688
"2020-11-09",204.899993896484,210,193.419998168945,196.990005493164,7735200,184.789459228516
"2020-11-10",199.410003662109,203.020004272461,198.130004882812,201.979995727539,5882200,189.47038269043
"2020-11-11",202.300003051758,202.949996948242,198.339996337891,199.289993286133,3238500,186.947021484375
"2020-11-12",197.550003051758,199.309997558594,195.679992675781,197.240005493164,2659800,185.891479492188
"2020-11-13",198.839996337891,201.899993896484,198.839996337891,201.539993286133,2355200,189.944061279297
"2020-11-16",205.990005493164,209.610000610352,203.399993896484,208.589996337891,4898800,196.588409423828
"2020-11-17",206.910003662109,206.910003662109,203.360000610352,205.330001831055,3447800,193.516006469727
"2020-11-18",204.5,204.970001220703,200.960006713867,201.110000610352,4422300,189.538818359375
"2020-11-19",201.279998779297,203.089996337891,199.889999389648,202.720001220703,3263000,191.056182861328
"2020-11-20",201.770004272461,203.330001831055,200.5,202,2359000,190.37760925293
"2020-11-23",203.649993896484,205.300003051758,203.419998168945,204.580001831055,2806400,192.809127807617
"2020-11-24",208.300003051758,208.789993286133,206.740005493164,207.889999389648,4053600,195.9287109375
"2020-11-25",208,208.639999389648,206.550003051758,207.679992675781,2434300,195.730773925781
"2020-11-27",207.669998168945,209.419998168945,207.600006103516,209.410003662109,1434200,197.361267089844
"2020-11-30",207.169998168945,208.25,203.919998168945,203.919998168945,6465700,192.187103271484
"2020-12-01",207.089996337891,209.830001831055,205.929992675781,206.199996948242,3795500,194.3359375
"2020-12-02",205.990005493164,209.039993286133,205.970001220703,208,2459900,196.03239440918
"2020-12-03",206.610000610352,209.440002441406,206.410003662109,208.220001220703,2779400,196.239715576172
"2020-12-04",209.389999389648,212.889999389648,209.389999389648,212.679992675781,3198800,200.443099975586
"2020-12-07",211.509994506836,211.789993286133,209.350006103516,211.100006103516,2595100,198.954025268555
"2020-12-08",210.320007324219,213.059997558594,209.899993896484,212.070007324219,2302300,199.868240356445
"2020-12-09",212.839996337891,213.820007324219,210.720001220703,212.240005493164,2946400,200.028442382812
"2020-12-10",210.25,212.800003051758,210.220001220703,211.970001220703,2987200,199.773971557617
"2020-12-11",209.550003051758,215.259994506836,209.550003051758,214.630004882812,3120700,202.28092956543
"2020-12-14",216,216.699996948242,211.699996948242,211.850006103516,3345300,199.660903930664
"2020-12-15",214,214.899993896484,211.880004882812,214.169998168945,2502500,201.847366333008
"2020-12-16",213.389999389648,214.330001831055,209.229995727539,210.309997558594,2930100,198.209442138672
"2020-12-17",210.949996948242,211.940002441406,210,211.940002441406,2148300,199.745681762695
"2020-12-18",212.289993286133,212.509994506836,208.619995117188,210.039993286133,6686200,197.954971313477
"2020-12-21",205.630004882812,211.160003662109,204.850006103516,210.660003662109,2467500,198.539367675781
"2020-12-22",210.570007324219,211.210006713867,207.850006103516,207.940002441406,2019600,195.975830078125
"2020-12-23",209.610000610352,212.139999389648,209.240005493164,209.990005493164,2046700,197.907897949219
"2020-12-24",210.529998779297,210.699996948242,208.600006103516,209.529998779297,754900,197.474365234375
"2020-12-28",211,211.229995727539,209.380004882812,209.940002441406,1715700,197.860763549805
"2020-12-29",211.399993896484,211.399993896484,207.880004882812,209.130004882812,1527600,197.097381591797
"2020-12-30",210,211.589996337891,209.559997558594,210.949996948242,1602100,198.812637329102
"2020-12-31",211,213,209.669998168945,212.699996948242,1406400,200.461944580078
"2021-01-04",212.839996337891,213.009994506836,206.360000610352,207.949996948242,2328900,195.985244750977
"2021-01-05",206.979995727539,210.190002441406,206.979995727539,208.460006713867,2172100,196.465927124023
"2021-01-06",209.449996948242,213.979995727539,209.229995727539,212.259994506836,2747900,200.047256469727
"2021-01-07",212.889999389648,214.009994506836,210.800003051758,212.610000610352,2057300,200.377151489258
"2021-01-08",212.800003051758,213.410003662109,207.669998168945,210.029998779297,3278900,197.945587158203
"2021-01-11",208.110000610352,209.619995117188,207.830001831055,208.360000610352,2938900,196.371658325195
"2021-01-12",207.860000610352,209.479995727539,205.259994506836,208.880004882812,2498800,196.861740112305
"2021-01-13",208.279998779297,208.619995117188,206.399993896484,207.020004272461,2145100,195.108764648438
"2021-01-14",208.039993286133,209.779998779297,207.179992675781,208.610000610352,3661500,196.607315063477
"2021-01-15",207.529998779297,207.860000610352,205.199996948242,205.970001220703,3887500,194.119186401367
"2021-01-19",208.240005493164,208.759994506836,206.449996948242,206.759994506836,2656300,194.863723754883
"2021-01-20",207.919998168945,208.669998168945,206.669998168945,208.080001831055,2452400,196.107788085938
"2021-01-21",206.860000610352,207.809997558594,205.100006103516,205.229995727539,2705100,193.421737670898
"2021-01-22",204.259994506836,204.460006713867,201.389999389648,202.25,3502700,190.613204956055
"2021-01-25",201.339996337891,202.559997558594,200.100006103516,201.869995117188,4737700,190.255081176758
"2021-01-26",203.839996337891,204.770004272461,200.979995727539,201.059997558594,2201900,189.491683959961
"2021-01-27",198.110000610352,200.759994506836,196.529998779297,199.380004882812,4108600,187.908340454102
