"Index","NDSN.Open","NDSN.High","NDSN.Low","NDSN.Close","NDSN.Volume","NDSN.Adjusted"
"2004-12-15",19.6399993896484,19.8700008392334,19.4200000762939,19.8700008392334,216600,15.9149389266968
"2004-12-16",19.7549991607666,19.7549991607666,19.2950000762939,19.5149993896484,146600,15.6306009292603
"2004-12-17",19.3999996185303,19.6650009155273,19.3099994659424,19.4650001525879,216800,15.590558052063
"2004-12-20",19.3150005340576,19.6200008392334,19.2549991607666,19.375,139400,15.5184726715088
"2004-12-21",19.6650009155273,19.8349990844727,19.3999996185303,19.7250003814697,148400,15.7988004684448
"2004-12-22",19.7350006103516,20,19.5149993896484,19.8349990844727,114000,15.886908531189
"2004-12-23",19.8150005340576,20.0349998474121,19.6900005340576,19.8199996948242,89000,15.8748950958252
"2004-12-27",19.9099998474121,20.0499992370605,19.3549995422363,19.5949993133545,100600,15.6946754455566
"2004-12-28",19.5499992370605,20.1800003051758,19.5349998474121,20.1800003051758,337600,16.1632385253906
"2004-12-29",20.1900005340576,20.2350006103516,19.7849998474121,20.1650009155273,253200,16.1512279510498
"2004-12-30",20.1949996948242,20.3850002288818,20.0650005340576,20.2299995422363,175400,16.2032794952393
"2004-12-31",20.1900005340576,20.2600002288818,20.0200004577637,20.0349998474121,140400,16.04709815979
"2005-01-03",20.1100006103516,20.1100006103516,19.5100002288818,19.8199996948242,315400,15.8748950958252
"2005-01-04",19.9400005340576,20.0949993133545,19.3700008392334,19.4099998474121,330800,15.5465049743652
"2005-01-05",19.3700008392334,19.7450008392334,19.1749992370605,19.2150001525879,293200,15.3903150558472
"2005-01-06",19.3850002288818,19.6049995422363,19.1599998474121,19.5,193200,15.6185846328735
"2005-01-07",19.375,19.5349998474121,18.875,19.25,268000,15.4183530807495
"2005-01-10",19.0799999237061,19.6299991607666,19.0249996185303,19.2600002288818,332200,15.4263544082642
"2005-01-11",19.1550006866455,19.4050006866455,18.8449993133545,19.0450000762939,224400,15.2541542053223
"2005-01-12",18.9850006103516,19.4249992370605,18.7150001525879,19.2900009155273,287400,15.4503870010376
"2005-01-13",19.2099990844727,19.4400005340576,18.9549999237061,19.0100002288818,196000,15.2261199951172
"2005-01-14",19.0699996948242,19.1800003051758,18.8899993896484,19.1650009155273,186000,15.3502779006958
"2005-01-18",19.0200004577637,19.3199996948242,18.5949993133545,19.2199993133545,209400,15.3943214416504
"2005-01-19",19.1350002288818,19.5300006866455,18.8950004577637,18.8999996185303,192200,15.1380186080933
"2005-01-20",18.8500003814697,18.8549995422363,18.4449996948242,18.5900001525879,190600,14.8897180557251
"2005-01-21",18.5799999237061,18.9549999237061,18.3150005340576,18.6049995422363,398600,14.9017381668091
"2005-01-24",18.6149997711182,18.6149997711182,18.3250007629395,18.4300003051758,192400,14.761570930481
"2005-01-25",18.5200004577637,18.7000007629395,18.2800006866455,18.4400005340576,259200,14.7695779800415
"2005-01-26",18.3400001525879,18.7999992370605,18.2199993133545,18.6900005340576,292200,14.9698085784912
"2005-01-27",18.4599990844727,18.8500003814697,18.4200000762939,18.5550003051758,185800,14.8616895675659
"2005-01-28",18.6499996185303,18.6499996185303,18.1149997711182,18.6049995422363,418800,14.9017381668091
"2005-01-31",18.6949996948242,18.9750003814697,18.6200008392334,18.8150005340576,197600,15.0699405670166
"2005-02-01",18.7350006103516,19.0300006866455,18.5799999237061,18.9400005340576,277800,15.1700572967529
"2005-02-02",18.9050006866455,19.0499992370605,18.6650009155273,18.9950008392334,350400,15.214108467102
"2005-02-03",19.1000003814697,19.1450004577637,18.7649993896484,19.1200008392334,197600,15.3142232894897
"2005-02-04",19.0149993896484,19.25,18.8299999237061,19.2450008392334,213400,15.414342880249
"2005-02-07",18.9650001525879,19.3649997711182,18.9650001525879,19.1200008392334,255000,15.3142232894897
"2005-02-08",19,19.5400009155273,19,19.5049991607666,185000,15.6225881576538
"2005-02-09",19.5699996948242,19.5849990844727,18.9950008392334,19.0599994659424,163200,15.2661628723145
"2005-02-10",19.0450000762939,19.2900009155273,19.0149993896484,19.1149997711182,129600,15.3102235794067
"2005-02-11",19.0499992370605,19.5,18.8799991607666,19.2849998474121,152000,15.4463834762573
"2005-02-14",19.1499996185303,19.4650001525879,18.8999996185303,19.4599990844727,119800,15.5865564346313
"2005-02-15",19.4200000762939,19.7800006866455,19.2150001525879,19.75,160200,15.8188190460205
"2005-02-16",19.6499996185303,19.9249992370605,19.6299991607666,19.7849998474121,163000,15.8468618392944
"2005-02-17",19.7549991607666,19.8299999237061,19.1700000762939,19.2549991607666,157600,15.4223546981812
"2005-02-18",19.2549991607666,19.4650001525879,18.9750003814697,19.3999996185303,260200,15.5384960174561
"2005-02-22",19.0400009155273,19.6749992370605,19.0100002288818,19.0100002288818,200800,15.2261199951172
"2005-02-23",19.25,19.3400001525879,18.9850006103516,19.0100002288818,262800,15.2261199951172
"2005-02-24",19.1299991607666,19.4899997711182,18.9799995422363,19.4899997711182,178800,15.6105785369873
"2005-02-25",19.4150009155273,20.1900005340576,19.3999996185303,20.1700000762939,160200,16.1552238464355
"2005-02-28",20,20,19.1949996948242,19.9449996948242,199600,15.9750118255615
"2005-03-01",19.9449996948242,20.2049999237061,19.8799991607666,20.1900005340576,190400,16.1712398529053
"2005-03-02",19.9750003814697,20.3050003051758,19.9449996948242,19.9599990844727,206600,15.9870271682739
"2005-03-03",20.0949993133545,20.0949993133545,19.6949996948242,19.7900009155273,94000,15.850866317749
"2005-03-04",19.9950008392334,19.9950008392334,19.6800003051758,19.9950008392334,179800,16.0800609588623
"2005-03-07",19.8799991607666,19.9899997711182,19.7049999237061,19.8400001525879,165000,15.9554100036621
"2005-03-08",19.9050006866455,20,19.4449996948242,19.7250003814697,152000,15.8629236221313
"2005-03-09",19.5799999237061,19.75,19.4799995422363,19.5699996948242,144000,15.7382736206055
"2005-03-10",19.4200000762939,19.8099994659424,19.3799991607666,19.4750003814697,2e+05,15.6618757247925
"2005-03-11",19.3500003814697,19.75,19.2549991607666,19.6000003814697,208800,15.7624025344849
"2005-03-14",19.6849994659424,19.875,19.4650001525879,19.5400009155273,211800,15.7141466140747
"2005-03-15",19.75,19.75,19.0550003051758,19.1399993896484,197800,15.3924722671509
"2005-03-16",19.0650005340576,19.2999992370605,19,19.0100002288818,333800,15.2879228591919
"2005-03-17",19.2000007629395,19.2000007629395,18.7700004577637,18.9249992370605,354000,15.2195587158203
"2005-03-18",18.9249992370605,18.9650001525879,17.6599998474121,18.375,901200,14.7772550582886
"2005-03-21",18.1149997711182,18.5799999237061,18.0499992370605,18.5249996185303,194200,14.8978834152222
"2005-03-22",18.6800003051758,18.9300003051758,18.4249992370605,18.5699996948242,146600,14.9340724945068
"2005-03-23",18.4449996948242,18.6399993896484,18.4449996948242,18.4699993133545,245400,14.8536510467529
"2005-03-24",18.625,18.7950000762939,18.5,18.6550006866455,221600,15.0024280548096
"2005-03-28",18.7749996185303,18.875,18.5200004577637,18.5499992370605,353200,14.9179878234863
"2005-03-29",18.5750007629395,18.8500003814697,18.3050003051758,18.3649997711182,207800,14.7692155838013
"2005-03-30",18.4899997711182,19.0349998474121,18.4099998474121,18.7700004577637,331200,15.0949106216431
"2005-03-31",18.7999992370605,18.9249992370605,18.2749996185303,18.4099998474121,217000,14.8053998947144
"2005-04-01",18.4500007629395,18.6450004577637,17.875,18.0550003051758,188800,14.5199098587036
"2005-04-04",18.125,18.3549995422363,17.7399997711182,18.3250007629395,111400,14.737042427063
"2005-04-05",18.3700008392334,18.4750003814697,17.9150009155273,18.0100002288818,186200,14.4837226867676
"2005-04-06",17.9650001525879,18.3999996185303,17.9650001525879,18.0949993133545,217800,14.5520715713501
"2005-04-07",17.4150009155273,17.875,16.9249992370605,17.0900001525879,999000,13.7438516616821
"2005-04-08",17,17.5900001525879,17,17.1800003051758,620200,13.8162298202515
"2005-04-11",17.1800003051758,17.3500003814697,17.0149993896484,17.0799999237061,341600,13.7358064651489
"2005-04-12",17.0249996185303,17.5,16.7800006866455,17.3600006103516,353600,13.9609823226929
"2005-04-13",17.2950000762939,17.3250007629395,16.4750003814697,16.5750007629395,330200,13.3296852111816
"2005-04-14",16.6800003051758,16.6800003051758,16,16.1100006103516,615400,12.955735206604
"2005-04-15",16.1000003814697,16.1499996185303,15.8400001525879,15.8850002288818,369400,12.7747840881348
"2005-04-18",15.8850002288818,16.2450008392334,15.8100004196167,15.9449996948242,1085200,12.8230390548706
"2005-04-19",15.9449996948242,16.2150001525879,15.8500003814697,16.1749992370605,923400,13.0080051422119
"2005-04-20",16.1000003814697,16.2649993896484,15.8450002670288,15.9399995803833,274200,12.8190107345581
"2005-04-21",16,16.3449993133545,15.9399995803833,16.3199996948242,431000,13.1246099472046
"2005-04-22",16.3700008392334,16.3700008392334,15.5550003051758,15.7349996566772,303400,12.6541547775269
"2005-04-25",15.8950004577637,16.4099998474121,15.8950004577637,16.4050006866455,235000,13.192967414856
"2005-04-26",16.4099998474121,16.4099998474121,15.6499996185303,15.6499996185303,283200,12.5857944488525
"2005-04-27",15.5699996948242,16.1000003814697,15.460000038147,16.0599994659424,360400,12.9155216217041
"2005-04-28",15.8900003433228,15.9949998855591,15.5500001907349,15.7449998855591,262000,12.6621971130371
"2005-04-29",15.7250003814697,16.1350002288818,15.7150001525879,16.1100006103516,580400,12.955735206604
"2005-05-02",16.0300006866455,16.3899993896484,16.0300006866455,16.2199993133545,238400,13.0441942214966
"2005-05-03",16.2150001525879,16.3950004577637,16.0049991607666,16.1200008392334,130600,12.9637746810913
"2005-05-04",16.2399997711182,16.7350006103516,16.2250003814697,16.5799999237061,215800,13.3337049484253
"2005-05-05",16.5049991607666,16.6350002288818,16.3500003814697,16.5499992370605,165000,13.3095817565918
"2005-05-06",16.6550006866455,16.7800006866455,16.4799995422363,16.5300006866455,132800,13.2934970855713
"2005-05-09",16.4799995422363,16.8600006103516,16.4400005340576,16.8299999237061,233400,13.5347537994385
"2005-05-10",16.6200008392334,16.8349990844727,16.2700004577637,16.3349990844727,262000,13.1366748809814
"2005-05-11",16.2549991607666,16.4699993133545,15.9700002670288,16.4400005340576,171000,13.2211170196533
"2005-05-12",16.4400005340576,16.5300006866455,15.9049997329712,15.9049997329712,144600,12.7908668518066
"2005-05-13",15.8500003814697,16.1200008392334,15.6549997329712,15.7799997329712,221000,12.6903409957886
"2005-05-16",15.7950000762939,16.1700000762939,15.5799999237061,16.1450004577637,218200,12.9838733673096
"2005-05-17",16.0049991607666,16.0049991607666,15.7200002670288,15.9899997711182,236200,12.8592281341553
"2005-05-18",15.9399995803833,16.7099990844727,15.9399995803833,16.7049999237061,154800,13.4342260360718
"2005-05-19",16.7099990844727,16.8950004577637,16.5849990844727,16.7049999237061,102600,13.4342260360718
"2005-05-20",16.5249996185303,16.8349990844727,16.3899993896484,16.7450008392334,106000,13.4664001464844
"2005-05-23",16.6599998474121,17.0900001525879,16.6100006103516,17.0400009155273,270800,13.7036371231079
"2005-05-24",17.1200008392334,17.2450008392334,16.75,16.8349990844727,266800,13.538779258728
"2005-05-25",16.5949993133545,16.5949993133545,15.4899997711182,15.7650003433228,1090000,12.678279876709
"2005-05-26",15.9849996566772,16.0149993896484,15.5500001907349,15.6850004196167,983000,12.613941192627
"2005-05-27",15.8549995422363,15.8549995422363,15.5950002670288,15.75,263600,12.6662149429321
"2005-05-31",15.7200002670288,15.8000001907349,15.4350004196167,15.5299997329712,680800,12.4892902374268
"2005-06-01",15.6850004196167,15.6850004196167,15.2749996185303,15.3999996185303,409200,12.3847427368164
"2005-06-02",15.375,15.4650001525879,15.1199998855591,15.1599998474121,412200,12.1917362213135
"2005-06-03",15.1850004196167,15.1850004196167,14.7250003814697,14.9799995422363,543200,12.1108827590942
"2005-06-06",14.9499998092651,15.5299997329712,14.9499998092651,15.2399997711182,560400,12.3210916519165
"2005-06-07",15.2749996185303,15.4899997711182,15.1149997711182,15.3599996566772,536800,12.4181051254272
"2005-06-08",15.3599996566772,15.5299997329712,15.0150003433228,15.0550003051758,440200,12.1715240478516
"2005-06-09",15.164999961853,15.2049999237061,15,15.0500001907349,373200,12.1674823760986
"2005-06-10",15.1149997711182,15.1149997711182,14.9300003051758,15,1459600,12.1270570755005
"2005-06-13",15,15.4350004196167,15,15.3500003814697,671600,12.4100246429443
"2005-06-14",15.3199996948242,15.5050001144409,15.3199996948242,15.4750003814697,571800,12.5110836029053
"2005-06-15",15.4750003814697,15.6499996185303,15.3699998855591,15.6300001144409,510400,12.6363916397095
"2005-06-16",15.6000003814697,15.7749996185303,15.5,15.7650003433228,563800,12.7455377578735
"2005-06-17",15.7650003433228,15.9549999237061,15.6850004196167,15.9200000762939,639400,12.870852470398
"2005-06-20",15.9200000762939,16.2450008392334,15.8500003814697,16.0900001525879,465800,13.0082893371582
"2005-06-21",16.1849994659424,16.3199996948242,16,16.2800006866455,268800,13.1619005203247
"2005-06-22",16.25,16.5,16.1550006866455,16.4200000762939,304000,13.2750883102417
"2005-06-23",16.3799991607666,16.5400009155273,16.3349990844727,16.4549999237061,482000,13.3033828735352
"2005-06-24",16.4650001525879,16.6350002288818,16.4050006866455,16.6100006103516,811600,13.4286975860596
"2005-06-27",16.6000003814697,16.6700000762939,16.4400005340576,16.5900001525879,266800,13.412525177002
"2005-06-28",16.6700000762939,17.0100002288818,16.5349998474121,17.0049991607666,232600,13.7480401992798
"2005-06-29",17,17.0949993133545,16.7849998474121,17.0949993133545,216400,13.8208017349243
"2005-06-30",17.1399993896484,17.3199996948242,16.9599990844727,17.1399993896484,571000,13.8571834564209
"2005-07-01",17.1749992370605,17.4599990844727,17.0599994659424,17.4599990844727,534800,14.115894317627
"2005-07-05",17.4150009155273,17.5,16.8999996185303,17.1650009155273,690400,13.8773965835571
"2005-07-06",17.1599998474121,17.2549991607666,16.8950004577637,16.9349994659424,333600,13.6914501190186
"2005-07-07",16.6700000762939,16.7800006866455,16.5650005340576,16.7199993133545,366000,13.5176296234131
"2005-07-08",16.7399997711182,17.4799995422363,16.6350002288818,17.2999992370605,468000,13.9865341186523
"2005-07-11",17.1900005340576,17.3850002288818,17.1450004577637,17.2749996185303,417400,13.9663324356079
"2005-07-12",17.2450008392334,17.2450008392334,16.8950004577637,16.9899997711182,412200,13.7359170913696
"2005-07-13",16.9950008392334,17.0799999237061,16.8400001525879,16.9099998474121,320000,13.671236038208
"2005-07-14",17.1149997711182,17.1800003051758,16.7199993133545,16.8600006103516,233400,13.6308126449585
"2005-07-15",16.7600002288818,17.0249996185303,16.6900005340576,17.0149993896484,250200,13.75612449646
"2005-07-18",16.9899997711182,17.0499992370605,16.8050003051758,16.8099994659424,182600,13.5903902053833
"2005-07-19",16.4400005340576,16.5949993133545,15.9700002670288,16.2049999237061,1179800,13.101263999939
"2005-07-20",16.1399993896484,16.6149997711182,16.0799999237061,16.4750003814697,585600,13.3195514678955
"2005-07-21",16.5,16.6450004577637,16.2549991607666,16.2900009155273,376800,13.1699857711792
"2005-07-22",16.3199996948242,16.5149993896484,16.2450008392334,16.3999996185303,414200,13.2589149475098
"2005-07-25",16.3999996185303,16.5349998474121,16.1149997711182,16.2700004577637,228600,13.1538152694702
"2005-07-26",16.2700004577637,16.4950008392334,16.1949996948242,16.2549991607666,374600,13.1416864395142
"2005-07-27",16.3349990844727,16.4300003051758,16.2399997711182,16.3999996185303,356800,13.2589149475098
"2005-07-28",16.3999996185303,16.7350006103516,16.3999996185303,16.6450004577637,341000,13.4569931030273
"2005-07-29",16.6849994659424,16.8099994659424,16.4850006103516,16.6849994659424,198800,13.4893350601196
"2005-08-01",16.7000007629395,17.125,16.7000007629395,16.8099994659424,351400,13.5903902053833
"2005-08-02",16.7350006103516,16.9899997711182,16.7350006103516,16.9500007629395,337000,13.7035779953003
"2005-08-03",16.9099998474121,16.9500007629395,16.7950000762939,16.9050006866455,238400,13.6671915054321
"2005-08-04",16.8799991607666,16.9850006103516,16.6949996948242,16.6949996948242,224000,13.4974126815796
"2005-08-05",16.75,16.75,16.5100002288818,16.5349998474121,166800,13.3680591583252
"2005-08-08",16.5100002288818,16.7000007629395,16.3950004577637,16.5,203600,13.3397607803345
"2005-08-09",16.5450000762939,16.5450000762939,16.3500003814697,16.4400005340576,158200,13.2912559509277
"2005-08-10",16.2250003814697,16.4300003051758,16.0550003051758,16.2150001525879,521600,13.1093502044678
