"Index","UHS.Open","UHS.High","UHS.Low","UHS.Close","UHS.Volume","UHS.Adjusted"
"2004-12-13",24.25,24.25,23.7199993133545,24,1764400,21.7763404846191
"2004-12-14",23.9750003814697,24.1700000762939,23.8999996185303,24.1550006866455,975800,21.9169731140137
"2004-12-15",24.1299991607666,24.1599998474121,23.9650001525879,23.9750003814697,803400,21.7536544799805
"2004-12-16",23.8500003814697,23.9249992370605,23.4249992370605,23.4599990844727,1528200,21.2863655090332
"2004-12-17",23.3500003814697,23.3500003814697,22.9650001525879,23.1550006866455,1886400,21.0096263885498
"2004-12-20",23.125,23.125,22.6000003814697,22.6749992370605,1143600,20.5740947723389
"2004-12-21",22.75,23.2000007629395,22.75,23.125,1007800,20.9824066162109
"2004-12-22",23.0750007629395,23.2000007629395,22.9249992370605,22.9449996948242,569800,20.8190898895264
"2004-12-23",22.9449996948242,22.9750003814697,22.8250007629395,22.8999996185303,565000,20.7782554626465
"2004-12-27",22.9750003814697,23.0249996185303,22.75,22.8449993133545,661600,20.7283535003662
"2004-12-28",21.8449993133545,22.2600002288818,21.625,22.2549991607666,6381800,20.1930160522461
"2004-12-29",22.0499992370605,22.2800006866455,21.9599990844727,22.2350006103516,2324800,20.1748733520508
"2004-12-30",22.1849994659424,22.3649997711182,22.0300006866455,22.3299999237061,975600,20.2610702514648
"2004-12-31",22.2999992370605,22.3850002288818,22.1100006103516,22.25,843000,20.1884784698486
"2005-01-03",22.25,22.2749996185303,21.8549995422363,22,1409000,19.9616413116455
"2005-01-04",22,22.0750007629395,21.75,21.8600006103516,1010400,19.8346176147461
"2005-01-05",21.8649997711182,22.0499992370605,21.6900005340576,22,1859600,19.9616413116455
"2005-01-06",21.9750003814697,22.0650005340576,21.7000007629395,22,993800,19.9616413116455
"2005-01-07",22,22.0200004577637,21.8850002288818,22,734400,19.9616413116455
"2005-01-10",21.9249992370605,22.2000007629395,21.8999996185303,21.9950008392334,599200,19.9571113586426
"2005-01-11",21.9750003814697,21.9750003814697,21.6849994659424,21.7099990844727,814200,19.6985111236572
"2005-01-12",22.25,22.875,22.25,22.6949996948242,3267200,20.592248916626
"2005-01-13",22.6499996185303,23.0499992370605,22.3250007629395,22.3449993133545,1695800,20.2746677398682
"2005-01-14",22.3500003814697,22.4850006103516,22.1599998474121,22.1650009155273,1799800,20.1113510131836
"2005-01-18",22.1749992370605,22.3500003814697,22.0400009155273,22.1399993896484,1159400,20.0886650085449
"2005-01-19",22.1749992370605,22.4950008392334,22.1350002288818,22.2099990844727,746400,20.1521892547607
"2005-01-20",22.2000007629395,22.4300003051758,22.0249996185303,22.2600002288818,1119000,20.1975479125977
"2005-01-21",22.3850002288818,22.3850002288818,21.9249992370605,21.9249992370605,1289600,19.8935928344727
"2005-01-24",21.4500007629395,21.7099990844727,21.3250007629395,21.5499992370605,1466200,19.5533390045166
"2005-01-25",21.5550003051758,21.7350006103516,21.3150005340576,21.3899993896484,1333200,19.4081611633301
"2005-01-26",21.4500007629395,21.6000003814697,21.2749996185303,21.3700008392334,1297000,19.3900127410889
"2005-01-27",21.3700008392334,21.6100006103516,21.3500003814697,21.3850002288818,1130000,19.403621673584
"2005-01-28",21.4050006866455,21.4650001525879,21.1000003814697,21.2099990844727,1676000,19.2448348999023
"2005-01-31",21.2749996185303,21.6650009155273,21.2749996185303,21.5200004577637,1315000,19.5261135101318
"2005-02-01",21.5699996948242,21.875,21.5450000762939,21.8500003814697,878000,19.8255462646484
"2005-02-02",21.8500003814697,21.9050006866455,21.6900005340576,21.7800006866455,504200,19.7620277404785
"2005-02-03",21.7250003814697,21.75,21.5450000762939,21.7350006103516,588600,19.7211990356445
"2005-02-04",21.7399997711182,22.3649997711182,21.7399997711182,22.3299999237061,1202200,20.2610702514648
"2005-02-07",22.3299999237061,22.5,22.1749992370605,22.3999996185303,1117600,20.3245849609375
"2005-02-08",22.3950004577637,22.4400005340576,21.8899993896484,21.9750003814697,1122800,19.9389553070068
"2005-02-09",22.0499992370605,22.1200008392334,21.8899993896484,21.8950004577637,602400,19.8663806915283
"2005-02-10",22.1000003814697,22.1000003814697,21.875,22.0249996185303,370000,19.9843330383301
"2005-02-11",22.0249996185303,22.3999996185303,21.9699993133545,22.3999996185303,744600,20.3245849609375
"2005-02-14",22.5,23.0599994659424,22.5,23.0100002288818,2410200,20.8780574798584
"2005-02-15",23.0149993896484,23.1350002288818,22.8500003814697,22.8500003814697,2003400,20.7328929901123
"2005-02-16",22.8799991607666,22.8799991607666,22.5100002288818,22.5699996948242,720400,20.4788246154785
"2005-02-17",22.5100002288818,22.5200004577637,22.0849990844727,22.4300003051758,1265400,20.3517951965332
"2005-02-18",22.4150009155273,22.625,22.1550006866455,22.2649993896484,732200,20.2020931243896
"2005-02-22",22.1499996185303,22.1499996185303,21.9150009155273,22.0149993896484,1181200,19.975248336792
"2005-02-23",22.0349998474121,22.2299995422363,21.8549995422363,22.1499996185303,1693000,20.0977478027344
"2005-02-24",22.25,22.4850006103516,21.9449996948242,22.4300003051758,2488000,20.3517951965332
"2005-02-25",22.1399993896484,23.5599994659424,21.875,23.3649997711182,4591400,21.2380504608154
"2005-02-28",23.3150005340576,23.6849994659424,23.1900005340576,23.6000003814697,1699000,21.4516525268555
"2005-03-01",23.6049995422363,23.8299999237061,23.5,23.7849998474121,1673800,21.619800567627
"2005-03-02",23.875,24.3600006103516,23.875,24.2150001525879,1986000,22.0106678009033
"2005-03-03",24.2150001525879,24.2849998474121,24.1200008392334,24.2000007629395,1539400,21.9970359802246
"2005-03-04",24.25,24.5750007629395,24.2399997711182,24.5450000762939,1968400,22.3106327056885
"2005-03-07",24.5450000762939,24.6849994659424,24.4449996948242,24.6399993896484,944600,22.3969821929932
"2005-03-08",24.6399993896484,24.6900005340576,24.4150009155273,24.5,881400,22.2697296142578
"2005-03-09",24.5,24.5,24.0200004577637,24.0900001525879,1553800,21.8970508575439
"2005-03-10",24.0949993133545,24.4099998474121,24.0949993133545,24.3449993133545,608600,22.1288356781006
"2005-03-11",24.75,24.9300003051758,24.5750007629395,24.5900001525879,1130800,22.3515243530273
"2005-03-14",24.6499996185303,25,24.6000003814697,24.7000007629395,1442200,22.4515132904053
"2005-03-15",24.7999992370605,24.8850002288818,24.4099998474121,24.4249992370605,1186400,22.2015514373779
"2005-03-16",24.4300003051758,24.6749992370605,24.3549995422363,24.6499996185303,1049800,22.4060707092285
"2005-03-17",24.6550006866455,24.9400005340576,24.6350002288818,24.8999996185303,1256000,22.6333198547363
"2005-03-18",25,25,24.6700000762939,24.9150009155273,983000,22.646951675415
"2005-03-21",24.8999996185303,24.9799995422363,24.0499992370605,24.5,1052400,22.2697296142578
"2005-03-22",24.5499992370605,25.0750007629395,24.5499992370605,24.7399997711182,1424400,22.4878787994385
"2005-03-23",24.6149997711182,24.7600002288818,24.4050006866455,24.5900001525879,1338200,22.3515243530273
"2005-03-24",24.625,25.1399993896484,24.5499992370605,25,1266400,22.7242031097412
"2005-03-28",25,25.1200008392334,24.8999996185303,25.0599994659424,1237200,22.7787494659424
"2005-03-29",26.125,26.4249992370605,25.7700004577637,25.7950000762939,3276000,23.4468364715576
"2005-03-30",25.7450008392334,26.1700000762939,25.5900001525879,26.1700000762939,729800,23.787712097168
"2005-03-31",26.1700000762939,26.4050006866455,26.0750007629395,26.2000007629395,1300800,23.8149719238281
"2005-04-01",26.2299995422363,26.4150009155273,26.0149993896484,26.1700000762939,1119400,23.787712097168
"2005-04-04",26.0550003051758,26.3199996948242,25.9950008392334,26.1000003814697,843400,23.7240829467773
"2005-04-05",26.1000003814697,26.1000003814697,25.7150001525879,25.8050003051758,1446800,23.4559307098389
"2005-04-06",25.7299995422363,26.0049991607666,25.7000007629395,25.8299999237061,1278800,23.4786529541016
"2005-04-07",25.9500007629395,26.1000003814697,25.8799991607666,26.0750007629395,1243600,23.7013454437256
"2005-04-08",26.1399993896484,26.2299995422363,25.9349994659424,26.0300006866455,925800,23.6604518890381
"2005-04-11",26.1550006866455,26.5349998474121,26.1299991607666,26.5249996185303,1340200,24.1103916168213
"2005-04-12",26.4899997711182,26.6499996185303,26.2099990844727,26.4750003814697,1067800,24.0649394989014
"2005-04-13",26.4799995422363,27.2099990844727,26.3199996948242,27.1049995422363,1969600,24.6375923156738
"2005-04-14",27.2049999237061,27.2600002288818,26.7000007629395,26.7549991607666,1288600,24.3194484710693
"2005-04-15",26.7000007629395,26.8250007629395,26.4500007629395,26.6499996185303,1451200,24.2240085601807
"2005-04-18",26.6000003814697,26.7399997711182,25.9650001525879,26.3700008392334,1335600,23.9695091247559
"2005-04-19",26.4899997711182,26.4899997711182,26.1749992370605,26.3899993896484,747800,23.9876708984375
"2005-04-20",26.4549999237061,26.4549999237061,26.0349998474121,26.1000003814697,1131400,23.7240829467773
"2005-04-21",26.3649997711182,26.5100002288818,25.8500003814697,25.9699993133545,1429600,23.6059055328369
"2005-04-22",25.8449993133545,26.2350006103516,25.6499996185303,25.9699993133545,876800,23.6059055328369
"2005-04-25",26.1350002288818,26.5750007629395,26.0949993133545,26.3950004577637,2356200,23.9922218322754
"2005-04-26",26.4249992370605,26.6299991607666,26.0450000762939,26.3999996185303,1975000,23.9967651367188
"2005-04-27",26.375,26.7299995422363,26.1550006866455,26.6149997711182,1677200,24.1921977996826
"2005-04-28",28,28.6350002288818,27.1700000762939,27.7000007629395,6967200,25.1784191131592
"2005-04-29",27.8250007629395,28.4449996948242,27.7549991607666,28.3700008392334,3405800,25.7874355316162
"2005-05-02",28.4650001525879,28.8500003814697,28.3299999237061,28.5499992370605,1830000,25.9510536193848
"2005-05-03",28.7000007629395,29,28.3700008392334,28.6100006103516,2409000,26.0055809020996
"2005-05-04",28.8250007629395,29.1949996948242,28.8250007629395,29.0750007629395,2566600,26.4282531738281
"2005-05-05",29.1450004577637,29.1450004577637,28.7299995422363,28.9599990844727,974800,26.3237209320068
"2005-05-06",29.0849990844727,29.2150001525879,28.9150009155273,29.1000003814697,991000,26.4509773254395
"2005-05-09",29.0949993133545,29.5750007629395,28.8850002288818,29.5149993896484,2964000,26.828197479248
"2005-05-10",29.3999996185303,29.5699996948242,29.2199993133545,29.5499992370605,1371600,26.8600101470947
"2005-05-11",29.5699996948242,29.7700004577637,29.4349994659424,29.5699996948242,1679200,26.87819480896
"2005-05-12",29.6499996185303,29.8700008392334,29.2649993896484,29.5550003051758,1571000,26.8645668029785
"2005-05-13",29.5450000762939,29.5450000762939,28.4850006103516,28.8799991607666,1820800,26.2510070800781
"2005-05-16",28.9500007629395,29.5699996948242,28.9300003051758,29.5699996948242,1507000,26.87819480896
"2005-05-17",29.5699996948242,29.9899997711182,29.1550006866455,29.8850002288818,1394400,27.1645317077637
"2005-05-18",29.9349994659424,30,29.5100002288818,29.6900005340576,1993000,26.9872722625732
"2005-05-19",29.7649993896484,29.8549995422363,29.5550003051758,29.6200008392334,1343400,26.9236450195312
"2005-05-20",29.6350002288818,29.7849998474121,29.4599990844727,29.75,1609200,27.0418033599854
"2005-05-23",29.7849998474121,29.9050006866455,29.4899997711182,29.8999996185303,1279800,27.1781482696533
"2005-05-24",29.75,29.9249992370605,29.5499992370605,29.5900001525879,1252800,26.8963680267334
"2005-05-25",29.6149997711182,29.6149997711182,28.9650001525879,29.0750007629395,1577600,26.4282531738281
"2005-05-26",29.1749992370605,29.4650001525879,29.0550003051758,29.1749992370605,1067200,26.5191497802734
"2005-05-27",29.1550006866455,29.2849998474121,28.7350006103516,29.2150001525879,1163800,26.5919742584229
"2005-05-31",29.1949996948242,29.4150009155273,29.1949996948242,29.2150001525879,1005200,26.5919742584229
"2005-06-01",29.2199993133545,29.2800006866455,28.9500007629395,29.2800006866455,1909600,26.6511363983154
"2005-06-02",29.2800006866455,29.7199993133545,29.1299991607666,29.6149997711182,853400,26.9560546875
"2005-06-03",29.7950000762939,30.2849998474121,29.7800006866455,30.125,1814400,27.420259475708
"2005-06-06",30.1599998474121,30.5750007629395,29.9549999237061,30.4899997711182,1376000,27.7524890899658
"2005-06-07",30.4899997711182,30.5249996185303,30.3050003051758,30.3999996185303,1717800,27.6705703735352
"2005-06-08",30.4899997711182,30.6550006866455,30.4050006866455,30.5699996948242,953800,27.8253154754639
"2005-06-09",30.5750007629395,30.9249992370605,30.4599990844727,30.8299999237061,1510200,28.0619640350342
"2005-06-10",30.8600006103516,31.2999992370605,30.7999992370605,31.25,1800000,28.4442615509033
"2005-06-13",31.2549991607666,31.5799999237061,31.25,31.5699996948242,1286200,28.7355365753174
"2005-06-14",31.5,31.8700008392334,31.3999996185303,31.6000003814697,1016200,28.7628364562988
"2005-06-15",31.2749996185303,31.5499992370605,30.8950004577637,31.3999996185303,2337000,28.5808010101318
"2005-06-16",31.4500007629395,31.5249996185303,30.9650001525879,31.4599990844727,1627600,28.6354026794434
"2005-06-17",31.25,31.2999992370605,30.6499996185303,30.6900005340576,2785000,27.9345397949219
"2005-06-20",30.6749992370605,30.8649997711182,30.4150009155273,30.7000007629395,1697400,27.9436435699463
"2005-06-21",30.7800006866455,30.9249992370605,30.625,30.7450008392334,1216000,27.9846057891846
"2005-06-22",31,31.0450000762939,30.6350002288818,30.6849994659424,1665800,27.929988861084
"2005-06-23",30.6800003051758,31.0249996185303,30.6200008392334,30.7999992370605,1618400,28.0346546173096
"2005-06-24",30.7700004577637,31.1550006866455,30.6650009155273,30.6650009155273,828400,27.9117870330811
"2005-06-27",30.6149997711182,30.875,30.4500007629395,30.6350002288818,705400,27.8844718933105
"2005-06-28",30.5949993133545,31.1900005340576,30.5849990844727,31.1350002288818,848200,28.3395862579346
"2005-06-29",31.1749992370605,31.5200004577637,31.1499996185303,31.4599990844727,1208800,28.6354026794434
"2005-06-30",31.5300006866455,31.5699996948242,31.0900001525879,31.0900001525879,1003400,28.2986259460449
"2005-07-01",31.0900001525879,31.0949993133545,30.4650001525879,30.6900005340576,1190400,27.9345397949219
"2005-07-05",30.75,31.0949993133545,30.75,31.0200004577637,662600,28.2349033355713
"2005-07-06",30.9500007629395,30.9500007629395,30.0750007629395,30.3899993896484,1718800,27.6614723205566
"2005-07-07",30.1599998474121,30.4850006103516,30,30.3449993133545,729800,27.620512008667
"2005-07-08",30.0750007629395,30.1599998474121,29.8500003814697,29.9750003814697,1987000,27.2837333679199
"2005-07-11",29.9750003814697,30.0499992370605,29.7700004577637,30.0499992370605,1243800,27.3519916534424
"2005-07-12",30.0450000762939,30.0450000762939,29.5699996948242,29.8250007629395,1554000,27.1472015380859
"2005-07-13",29.8250007629395,29.8250007629395,28.625,28.7000007629395,5622200,26.1232051849365
"2005-07-14",28.6049995422363,28.7399997711182,28.3600006103516,28.5599994659424,2318800,25.9957733154297
"2005-07-15",28.5650005340576,29.2299995422363,28.5650005340576,28.9200000762939,891800,26.3234519958496
"2005-07-18",28.9200000762939,29.1299991607666,28.6200008392334,28.9050006866455,1032600,26.3098087310791
"2005-07-19",28.9799995422363,29.0200004577637,28.6200008392334,28.7450008392334,805800,26.1641597747803
"2005-07-20",28.7450008392334,28.8899993896484,28.5849990844727,28.7849998474121,685800,26.2005767822266
"2005-07-21",28.7849998474121,28.7849998474121,27.8950004577637,28.2049999237061,1609400,25.672643661499
"2005-07-22",28.2049999237061,28.6049995422363,28.1299991607666,28.5949993133545,840800,26.0276336669922
"2005-07-25",29.2450008392334,29.4300003051758,28.5,28.5300006866455,2306800,25.9684677124023
"2005-07-26",28.4449996948242,28.9500007629395,28.4449996948242,28.8600006103516,1430000,26.2688388824463
"2005-07-27",28.8700008392334,29.0100002288818,28.6949996948242,28.9300003051758,1397200,26.3325538635254
"2005-07-28",25.5249996185303,26.9150009155273,25.4449996948242,26.5100002288818,12428800,24.1298294067383
"2005-07-29",26.4950008392334,26.5799999237061,25.8649997711182,26.0200004577637,2542400,23.6838359832764
"2005-08-01",25.9050006866455,26.1200008392334,25.625,26.0599994659424,1993800,23.7202377319336
"2005-08-02",26.0599994659424,26.25,25.7350006103516,26.2000007629395,1788000,23.8476676940918
"2005-08-03",26.0249996185303,26.1149997711182,25.8099994659424,26.0949993133545,1379000,23.7520999908447
"2005-08-04",26.0300006866455,26.5,25.9599990844727,26.3899993896484,1799200,24.0206050872803
"2005-08-05",26.3899993896484,26.6350002288818,26.375,26.5100002288818,1910200,24.1298294067383
"2005-08-08",26.5100002288818,26.6900005340576,26.5100002288818,26.5499992370605,939400,24.1662521362305
"2005-08-09",26.5499992370605,26.7350006103516,26.5049991607666,26.5550003051758,1055200,24.1707992553711
