"Index","NEE.Open","NEE.High","NEE.Low","NEE.Close","NEE.Volume","NEE.Adjusted"
"2009-07-27",14.9525003433228,15.0725002288818,14.8874998092651,15.0100002288818,9742800,9.81617641448975
"2009-07-28",14.897500038147,14.897500038147,13.914999961853,14.272500038147,26705600,9.33387184143066
"2009-07-29",14.164999961853,14.3199996948242,13.8599996566772,14.3125,12038800,9.36003017425537
"2009-07-30",14.3325004577637,14.477499961853,14.2025003433228,14.3850002288818,8870000,9.40744495391846
"2009-07-31",14.3374996185303,14.4499998092651,14.1400003433228,14.1674995422363,11313600,9.26520252227783
"2009-08-03",14.2250003814697,14.2849998474121,14.085000038147,14.2524995803833,7872800,9.3207893371582
"2009-08-04",14.2049999237061,14.3074998855591,14.039999961853,14.102499961853,8165600,9.22269248962402
"2009-08-05",14.102499961853,14.1750001907349,13.8950004577637,14.1175003051758,9993200,9.23250675201416
"2009-08-06",14.1274995803833,14.3000001907349,14.0500001907349,14.2475004196167,7970000,9.3175220489502
"2009-08-07",14.3575000762939,14.3725004196167,14.1525001525879,14.2049999237061,7006000,9.28973197937012
"2009-08-10",14.1800003051758,14.3275003433228,14.0825004577637,14.3100004196167,3933600,9.35839462280273
"2009-08-11",14.2875003814697,14.4324998855591,14.1899995803833,14.3699998855591,5530400,9.39763069152832
"2009-08-12",14.3725004196167,14.6049995422363,14.2825002670288,14.4674997329712,6519600,9.46139430999756
"2009-08-13",14.4674997329712,14.4674997329712,14.0675001144409,14.2624998092651,9566000,9.32733058929443
"2009-08-14",14.289999961853,14.289999961853,14.0699996948242,14.2049999237061,6184800,9.28973197937012
"2009-08-17",14.0474996566772,14.1549997329712,14.0249996185303,14.1049995422363,6734000,9.22432708740234
"2009-08-18",14.1075000762939,14.2524995803833,14.0375003814697,14.2425003051758,7312800,9.31424903869629
"2009-08-19",14.1824998855591,14.2974996566772,14.125,14.2924995422363,9725600,9.34694862365723
"2009-08-20",14.2700004577637,14.3824996948242,14.2200002670288,14.335000038147,7800400,9.37474346160889
"2009-08-21",14.3950004577637,14.5749998092651,14.3225002288818,14.5074996948242,10659200,9.4875545501709
"2009-08-24",14.5799999237061,14.6099996566772,14.4250001907349,14.5424995422363,5684000,9.51044750213623
"2009-08-25",14.6125001907349,14.625,14.4425001144409,14.4549999237061,7988800,9.45321941375732
"2009-08-26",14.3450002670288,14.3725004196167,14.0799999237061,14.1199998855591,12304000,9.31030178070068
"2009-08-27",14.102499961853,14.1400003433228,14.0024995803833,14.0924997329712,9934800,9.29217147827148
"2009-08-28",14.1925001144409,14.2299995422363,13.9674997329712,14.1000003814697,7496000,9.29711723327637
"2009-08-31",14.039999961853,14.0974998474121,13.9799995422363,14.0450000762939,6298800,9.26084613800049
"2009-09-01",14.0275001525879,14.1350002288818,13.8900003433228,13.9949998855591,9656800,9.22788047790527
"2009-09-02",13.9375,13.960000038147,13.7849998474121,13.8675003051758,8960800,9.14381217956543
"2009-09-03",13.8924999237061,13.9849996566772,13.75,13.8549995422363,8904000,9.13556957244873
"2009-09-04",13.8575000762939,13.9125003814697,13.7150001525879,13.7825002670288,6950800,9.08776569366455
"2009-09-08",13.8649997711182,13.8649997711182,13.6000003814697,13.625,12473600,8.98391151428223
"2009-09-09",13.6499996185303,13.6975002288818,13.4624996185303,13.5150003433228,12784000,8.91138362884521
"2009-09-10",13.5200004577637,13.5775003433228,13.2825002670288,13.5299997329712,17406000,8.92127418518066
"2009-09-11",13.4849996566772,13.5675001144409,13.3424997329712,13.3549995422363,13304400,8.80588722229004
"2009-09-14",13.3275003433228,13.75,13.3249998092651,13.7349996566772,12354400,9.05644607543945
"2009-09-15",13.7650003433228,13.7775001525879,13.5625,13.5924997329712,10722800,8.96248531341553
"2009-09-16",13.6075000762939,13.9200000762939,13.5,13.7875003814697,15700800,9.091064453125
"2009-09-17",13.7825002670288,13.9025001525879,13.6949996948242,13.7375001907349,12717600,9.05809497833252
"2009-09-18",13.7749996185303,13.8225002288818,13.6599998474121,13.7574996948242,13967200,9.07127952575684
"2009-09-21",13.7124996185303,13.8225002288818,13.5874996185303,13.7425003051758,7076400,9.06139373779297
"2009-09-22",13.7700004577637,13.8125,13.5124998092651,13.5749998092651,10803600,8.95094680786133
"2009-09-23",13.5900001525879,13.6274995803833,13.4324998855591,13.4674997329712,14820000,8.88006401062012
"2009-09-24",13.5200004577637,13.5675001144409,13.4375,13.4849996566772,10225600,8.89160442352295
"2009-09-25",13.5,13.6850004196167,13.4724998474121,13.5974998474121,14128400,8.96578121185303
"2009-09-28",13.6125001907349,13.8474998474121,13.5924997329712,13.7399997711182,9367200,9.05974102020264
"2009-09-29",13.789999961853,13.8374996185303,13.6499996185303,13.7849998474121,6811600,9.08941268920898
"2009-09-30",13.7749996185303,13.8325004577637,13.7025003433228,13.8074998855591,14069200,9.10424995422363
"2009-10-01",13.7349996566772,13.8199996948242,13.4300003051758,13.4375,13636000,8.86028099060059
"2009-10-02",13.4025001525879,13.4025001525879,13.1875,13.3074998855591,14700000,8.77456283569336
"2009-10-05",13.3249998092651,13.4049997329712,13.1350002288818,13.3625001907349,12660400,8.81083106994629
"2009-10-06",13.4300003051758,13.5950002670288,13.3450002670288,13.4724998474121,10602800,8.88335990905762
"2009-10-07",13.4375,13.4650001525879,13.1949996948242,13.2224998474121,15136400,8.71852016448975
"2009-10-08",13.272500038147,13.397500038147,13.210000038147,13.25,15202800,8.73664951324463
"2009-10-09",13.2749996185303,13.3199996948242,13.227499961853,13.2749996185303,11919200,8.75313758850098
"2009-10-12",13.3649997711182,13.397500038147,13.2799997329712,13.3249998092651,7921600,8.78610324859619
"2009-10-13",13.2875003814697,13.3175001144409,13.1525001525879,13.2524995803833,11298000,8.73830032348633
"2009-10-14",13.25,13.352499961853,13.0825004577637,13.2475004196167,14548800,8.73500156402588
"2009-10-15",13.2624998092651,13.4799995422363,13.2624998092651,13.4375,15197600,8.86028099060059
"2009-10-16",13.4300003051758,13.4700002670288,13.2799997329712,13.375,10049600,8.81907081604004
"2009-10-19",13.4200000762939,13.7449998855591,13.3325004577637,13.6750001907349,11622000,9.01688003540039
"2009-10-20",13.6875,13.6875,13.3225002288818,13.3699998855591,13508000,8.81577682495117
"2009-10-21",13.4200000762939,13.6925001144409,13.335000038147,13.4750003814697,14599200,8.88500881195068
"2009-10-22",13.3924999237061,13.4750003814697,13.2375001907349,13.3900003433228,15598000,8.82895946502686
"2009-10-23",13.3800001144409,13.4174995422363,13.125,13.1575002670288,11877200,8.67566394805908
"2009-10-26",13.1999998092651,13.335000038147,12.9475002288818,13.0325002670288,18302800,8.59323596954346
"2009-10-27",12.8000001907349,13.0174999237061,12.1949996948242,12.7025003433228,32685200,8.37564563751221
"2009-10-28",12.6400003433228,12.7224998474121,12.5,12.5299997329712,15071200,8.2619047164917
"2009-10-29",12.585000038147,12.710000038147,12.4674997329712,12.522500038147,16918800,8.25695991516113
"2009-10-30",12.6000003814697,12.6099996566772,12.25,12.2749996185303,17438000,8.09376525878906
"2009-11-02",12.3249998092651,12.3725004196167,12.1374998092651,12.2600002288818,13435600,8.08387565612793
"2009-11-03",12.2075004577637,12.3424997329712,12.1949996948242,12.3024997711182,11234800,8.11189556121826
"2009-11-04",12.3474998474121,12.6700000762939,12.3474998474121,12.4674997329712,13582400,8.22069549560547
"2009-11-05",12.5600004196167,12.6599998474121,12.460000038147,12.5574998855591,9107600,8.28003787994385
"2009-11-06",12.5299997329712,12.5375003814697,12.3500003814697,12.4399995803833,10344000,8.20256328582764
"2009-11-09",12.5349998474121,12.710000038147,12.4575004577637,12.710000038147,7925600,8.38059425354004
"2009-11-10",12.6450004577637,12.7349996566772,12.602499961853,12.6525001525879,6610400,8.34267425537109
"2009-11-11",13.0024995803833,13.0375003814697,12.7825002670288,12.8175001144409,16317600,8.45147132873535
"2009-11-12",12.8249998092651,12.8999996185303,12.6850004196167,12.6975002288818,11416400,8.37234878540039
"2009-11-13",12.7700004577637,12.875,12.625,12.7849998474121,7940000,8.43004322052002
"2009-11-16",12.9224996566772,13.0524997711182,12.9174995422363,12.9975004196167,8797200,8.57015895843506
"2009-11-17",13.0150003433228,13.039999961853,12.8175001144409,12.8850002288818,9218400,8.49598121643066
"2009-11-18",12.8625001907349,12.9174995422363,12.772500038147,12.8950004577637,8863600,8.50257587432861
"2009-11-19",12.875,12.8850002288818,12.6400003433228,12.7150001525879,7081600,8.38388824462891
"2009-11-20",12.7124996185303,12.7924995422363,12.6450004577637,12.7775001525879,7427600,8.42510032653809
"2009-11-23",12.835000038147,13.0600004196167,12.835000038147,13.0024995803833,11116400,8.57345867156982
"2009-11-24",12.9549999237061,13.0249996185303,12.8249998092651,13.0249996185303,10392000,8.66711711883545
"2009-11-25",13.0349998474121,13.1625003814697,12.9899997711182,13.1199998855591,7556800,8.7303295135498
"2009-11-27",12.9700002670288,13.0524997711182,12.8374996185303,12.8950004577637,3970400,8.58061122894287
"2009-11-30",12.8950004577637,13.0450000762939,12.8874998092651,12.9925003051758,11191600,8.6454906463623
"2009-12-01",13.0275001525879,13.2650003433228,13.0275001525879,13.2224998474121,9588800,8.79853916168213
"2009-12-02",13.2224998474121,13.3924999237061,13.1899995803833,13.3299999237061,7413200,8.87006664276123
"2009-12-03",13.352499961853,13.4425001144409,13.2325000762939,13.25,10970000,8.81683349609375
"2009-12-04",13.3474998474121,13.4425001144409,13.0249996185303,13.1875,10399600,8.77524757385254
"2009-12-07",13.2174997329712,13.3199996948242,13.1750001907349,13.2399997711182,6664800,8.81018161773682
"2009-12-08",13.2150001525879,13.3474998474121,13.085000038147,13.3225002288818,7971200,8.86507987976074
"2009-12-09",13.3824996948242,13.4425001144409,13.3500003814697,13.4224996566772,8364000,8.93161964416504
"2009-12-10",13.4724998474121,13.7624998092651,13.4674997329712,13.7574996948242,13990800,9.15453624725342
"2009-12-11",13.7950000762939,14.0974998474121,13.7425003051758,14.0625,14041200,9.35748863220215
"2009-12-14",14.1125001907349,14.1424999237061,13.8800001144409,13.9425001144409,11452400,9.27763557434082
"2009-12-15",13.9499998092651,13.9750003814697,13.7875003814697,13.8500003814697,7698000,9.21609115600586
"2009-12-16",13.8800001144409,13.9650001525879,13.6899995803833,13.7150001525879,9213600,9.12625503540039
"2009-12-17",13.6875,13.727499961853,13.5275001525879,13.5649995803833,8490000,9.02644157409668
"2009-12-18",13.6549997329712,13.7299995422363,13.5,13.6549997329712,11220000,9.08633232116699
"2009-12-21",13.6300001144409,13.7700004577637,13.6075000762939,13.625,6099200,9.06636810302734
"2009-12-22",13.625,13.6949996948242,13.4399995803833,13.4549999237061,6864000,8.95324993133545
"2009-12-23",13.4375,13.5024995803833,13.1949996948242,13.2375001907349,17651600,8.80851745605469
"2009-12-24",13.25,13.3374996185303,13.2174997329712,13.227499961853,3592400,8.80186557769775
"2009-12-28",13.2550001144409,13.3874998092651,13.1750001907349,13.3549995422363,5796000,8.88670444488525
"2009-12-29",13.3450002670288,13.4300003051758,13.3199996948242,13.3474998474121,4406000,8.88171291351318
"2009-12-30",13.3325004577637,13.4274997711182,13.2924995422363,13.4250001907349,4332400,8.93328094482422
"2009-12-31",13.4449996948242,13.4674997329712,13.1925001144409,13.2049999237061,5076000,8.78689098358154
"2010-01-04",13.2600002288818,13.4350004196167,13.2174997329712,13.3125,10408800,8.85842323303223
"2010-01-05",13.3249998092651,13.3549995422363,13.0649995803833,13.1824998855591,11186400,8.7719202041626
"2010-01-06",13.1599998474121,13.335000038147,13.1575002670288,13.3125,13493200,8.85842323303223
"2010-01-07",13.2974996566772,13.3000001907349,13.1625003814697,13.2749996185303,9768800,8.83347225189209
"2010-01-08",13.2449998855591,13.2950000762939,13.1125001907349,13.1599998474121,9074400,8.75694465637207
"2010-01-11",13.1925001144409,13.4375,12.9750003814697,13.1499996185303,24571600,8.75029182434082
"2010-01-12",13.0500001907349,13.0500001907349,12.7550001144409,12.8299999237061,22500400,8.5373592376709
"2010-01-13",12.7974996566772,12.9375,12.6450004577637,12.875,23431200,8.56730461120605
"2010-01-14",12.625,12.6599998474121,12.4125003814697,12.5024995803833,32314400,8.31943225860596
"2010-01-15",12.4274997711182,12.6575002670288,12.352499961853,12.6374998092651,24167600,8.4092607498169
"2010-01-19",12.5600004196167,12.7250003814697,12.5325002670288,12.7224998474121,14181200,8.4658260345459
"2010-01-20",12.6450004577637,12.6450004577637,12.3450002670288,12.4949998855591,15854800,8.3144416809082
"2010-01-21",12.4825000762939,12.5775003433228,12.2250003814697,12.2574996948242,18664400,8.15640735626221
"2010-01-22",12.2550001144409,12.2775001525879,12.0299997329712,12.0349998474121,14230000,8.00834941864014
"2010-01-25",12.102499961853,12.1350002288818,11.9200000762939,11.9375,21731600,7.94347095489502
"2010-01-26",12.125,12.3924999237061,12.0275001525879,12.3050003051758,25260000,8.18801307678223
"2010-01-27",12.2875003814697,12.4425001144409,12.1949996948242,12.4399995803833,17494400,8.27784442901611
"2010-01-28",12.4549999237061,12.4549999237061,12.2174997329712,12.2524995803833,13256400,8.15307426452637
"2010-01-29",12.2475004196167,12.3000001907349,12.1724996566772,12.1899995803833,23262800,8.11148738861084
"2010-02-01",12.1625003814697,12.3225002288818,12.1350002288818,12.3074998855591,11096400,8.18967628479004
"2010-02-02",12.3024997711182,12.397500038147,12.1750001907349,12.3950004577637,10453600,8.24789619445801
"2010-02-03",12.3249998092651,12.3699998855591,12.272500038147,12.3500003814697,15056800,8.21795654296875
"2010-02-04",12.2574996948242,12.2825002670288,11.9925003051758,12.0050001144409,18499600,7.98838520050049
"2010-02-05",11.9825000762939,12,11.6850004196167,11.8500003814697,25320000,7.88524484634399
"2010-02-08",11.8474998474121,12.3249998092651,11.7174997329712,11.7224998474121,9212400,7.80040597915649
"2010-02-09",11.7950000762939,11.8325004577637,11.5799999237061,11.6149997711182,29608800,7.7288670539856
"2010-02-10",11.6199998855591,11.6199998855591,11.4475002288818,11.4799995422363,18621200,7.63903951644897
"2010-02-11",11.4975004196167,11.522500038147,11.3675003051758,11.4899997711182,17407600,7.64569234848022
"2010-02-12",11.4025001525879,11.4575004577637,11.3225002288818,11.3924999237061,13014800,7.58081436157227
"2010-02-16",11.4549999237061,11.5974998474121,11.4549999237061,11.5950002670288,11662400,7.7155647277832
"2010-02-17",11.6199998855591,11.6499996185303,11.4250001907349,11.4425001144409,11451200,7.61408710479736
"2010-02-18",11.4624996185303,11.4750003814697,11.3924999237061,11.4350004196167,11796000,7.60909461975098
"2010-02-19",11.4575004577637,11.7700004577637,11.4250001907349,11.7200002670288,16754400,7.79873847961426
"2010-02-22",11.789999961853,11.8100004196167,11.6875,11.7049999237061,13581200,7.78875970840454
"2010-02-23",11.7025003433228,11.7550001144409,11.6599998474121,11.6999998092651,14850000,7.78543138504028
"2010-02-24",11.7600002288818,11.8225002288818,11.6999998092651,11.7650003433228,23348400,7.91322803497314
"2010-02-25",11.6750001907349,11.7399997711182,11.5625,11.7200002670288,12076000,7.88296175003052
"2010-02-26",11.7475004196167,11.7674999237061,11.5924997329712,11.5924997329712,13330000,7.79720067977905
"2010-03-01",11.7399997711182,11.9274997711182,11.6999998092651,11.8450002670288,14040800,7.96703386306763
"2010-03-02",11.8599996566772,12,11.7950000762939,11.7974996566772,12073200,7.93508577346802
"2010-03-03",11.7924995422363,11.8649997711182,11.6875,11.7325000762939,12189600,7.89136648178101
"2010-03-04",11.7349996566772,11.8325004577637,11.6949996948242,11.8125,9306400,7.94517850875854
"2010-03-05",11.8649997711182,11.9250001907349,11.8149995803833,11.9125003814697,9364800,8.01243591308594
"2010-03-08",11.9375,11.9624996185303,11.8874998092651,11.9375,7573600,8.02925300598145
"2010-03-09",11.8999996185303,11.914999961853,11.7325000762939,11.7550001144409,11987600,7.90650177001953
"2010-03-10",11.7449998855591,11.7974996566772,11.6850004196167,11.7425003051758,7936400,7.89809274673462
"2010-03-11",11.7224998474121,11.8599996566772,11.6750001907349,11.8424997329712,11961600,7.96535634994507
"2010-03-12",11.8950004577637,11.8999996185303,11.7375001907349,11.7674999237061,10052000,7.91490983963013
"2010-03-15",11.7849998474121,11.8275003433228,11.7049999237061,11.8275003433228,6087200,7.95526838302612
"2010-03-16",11.835000038147,11.9799995422363,11.7749996185303,11.9624996185303,6906000,8.04606914520264
"2010-03-17",12.022500038147,12.022500038147,11.960000038147,12.0050001144409,9468800,8.07465076446533
