"Index","MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted"
"2012-04-17",43.4819984436035,43.923999786377,43.4480018615723,43.8429985046387,5232000,41.0229911804199
"2012-04-18",43.7309989929199,44.0970001220703,43.5970001220703,43.6699981689453,5208000,40.8611183166504
"2012-04-19",43.7179985046387,44.0789985656738,43.234001159668,43.681999206543,6880000,40.8723602294922
"2012-04-20",44.0009994506836,44.3289985656738,43.7480010986328,44.0439987182617,9070000,41.211067199707
"2012-04-23",43.601001739502,43.7430000305176,42.0750007629395,43.0260009765625,12354000,40.258544921875
"2012-04-24",43.023998260498,43.5870018005371,42.6679992675781,43.0299987792969,6525000,40.2622985839844
"2012-04-25",43.4679985046387,44.5060005187988,43.173999786377,44.5060005187988,9781000,41.6433486938477
"2012-04-26",44.4490013122559,45.648998260498,44.4490013122559,45.3979988098145,10407000,42.4779739379883
"2012-04-27",45.8110008239746,46.234001159668,45.5509986877441,45.757999420166,11799000,42.8148193359375
"2012-04-30",45.939998626709,46.0309982299805,45.1339988708496,45.2270011901855,9794000,42.3179702758789
"2012-05-01",45.5849990844727,46.6980018615723,45.367000579834,45.5900001525879,17580000,42.6576309204102
"2012-05-02",44.6689987182617,45.8199996948242,44,45.1450004577637,21649000,42.2412528991699
"2012-05-03",45.2999992370605,45.4770011901855,43.9690017700195,44.2430000305176,15116000,41.3972854614258
"2012-05-04",43.7000007629395,44.1910018920898,43.3839988708496,43.9690017700195,14684000,41.1408996582031
"2012-05-07",43.4650001525879,44.2820014953613,43.4650001525879,43.6119995117188,10801000,40.8068618774414
"2012-05-08",43.4010009765625,43.6150016784668,42.3050003051758,43.1640014648438,10400000,40.3876762390137
"2012-05-09",42.5820007324219,43.2039985656738,42.0999984741211,42.2830009460449,9996000,39.5633316040039
"2012-05-10",42.5800018310547,42.935001373291,41.8269996643066,42.2980003356934,11555000,39.5773811340332
"2012-05-11",42,42.7620010375977,41.9000015258789,42.2400016784668,7891000,39.5231094360352
"2012-05-14",41.8170013427734,42.0999984741211,41.4440002441406,41.4440002441406,12164000,38.7782936096191
"2012-05-15",41.4720001220703,41.9970016479492,41.3370018005371,41.4469985961914,6769000,38.7811164855957
"2012-05-16",41.8880004882812,42.0499992370605,40.8680000305176,40.9370002746582,12951000,38.303897857666
"2012-05-17",41.3800010681152,41.3800010681152,39.8499984741211,39.8580017089844,12020000,37.294319152832
"2012-05-18",40.2019996643066,40.4570007324219,39.4560012817383,39.4560012817383,11113000,36.9181594848633
"2012-05-21",39.5999984741211,41.0789985656738,39.4199981689453,41.0579986572266,12811000,38.4171180725098
"2012-05-22",41.0209999084473,41.8300018310547,40.826000213623,41.3440017700195,12319000,38.6847381591797
"2012-05-23",41.1150016784668,41.7140007019043,40.6570014953613,41.7089996337891,8750000,39.0262413024902
"2012-05-24",42.0060005187988,42.8769989013672,41.6100006103516,41.9830017089844,10810000,39.2826385498047
"2012-05-25",41.6549987792969,42.1949996948242,41.2120018005371,41.3959999084473,6948000,38.7333946228027
"2012-05-29",41.7330017089844,41.9749984741211,41.3190002441406,41.6049995422363,4658000,38.9289436340332
"2012-05-30",41.0900001525879,41.5629997253418,40.9300003051758,41.1580009460449,6743000,38.5107192993164
"2012-05-31",41.2299995422363,41.298999786377,39.9010009765625,40.6510009765625,10662000,38.0363082885742
"2012-06-01",39.8610000610352,39.923999786377,38.9900016784668,39.1780014038086,11237000,36.6580467224121
"2012-06-04",39.1699981689453,40.1520004272461,39.0099983215332,40.0260009765625,9667000,37.4515037536621
"2012-06-05",40.1030006408691,40.9790000915527,40.023998260498,40.8199996948242,9693000,38.1944313049316
"2012-06-06",41.4570007324219,41.9980010986328,41.2770004272461,41.9980010986328,9733000,39.2966766357422
"2012-06-07",42.451000213623,42.5069999694824,41.3979988098145,41.5709991455078,9438000,38.8971176147461
"2012-06-08",41.2449989318848,41.6609992980957,41.0909996032715,41.6549987792969,7441000,38.9757232666016
"2012-06-11",42.0499992370605,42.125,41.351001739502,41.3839988708496,5905000,38.7221603393555
"2012-06-12",41.4000015258789,41.9900016784668,41.0940017700195,41.7750015258789,5788000,39.0880317687988
"2012-06-13",41.507999420166,41.8170013427734,40.7999992370605,40.9749984741211,6123000,38.339469909668
"2012-06-14",40.9640007019043,41.9980010986328,40.9539985656738,41.9049987792969,7452000,39.2096557617188
"2012-06-15",42.2750015258789,42.6689987182617,41.9949989318848,42.6689987182617,8093000,39.9245071411133
"2012-06-18",42.4930000305176,42.798999786377,42.2299995422363,42.5620002746582,6307000,39.8243865966797
"2012-06-19",42.898998260498,42.9799995422363,42.5750007629395,42.7569999694824,6877000,40.0068588256836
"2012-06-20",42.7830009460449,42.9990005493164,42.1119995117188,42.8810005187988,4999000,40.122875213623
"2012-06-21",42.8800010681152,43.2700004577637,42.1040000915527,42.117000579834,5544000,39.4080047607422
"2012-06-22",42.1580009460449,43.507999420166,42.060001373291,43.507999420166,8706000,40.7095489501953
"2012-06-25",43.2849998474121,43.4309997558594,42.8520011901855,42.8520011901855,7e+06,40.0957527160645
"2012-06-26",42.9749984741211,43.431999206543,42.7029991149902,43.2220001220703,6198000,40.4419326782227
"2012-06-27",43.318000793457,43.5730018615723,43.1150016784668,43.1920013427734,4446000,40.413890838623
"2012-06-28",42.9290008544922,43.0379981994629,41.6759986877441,42.1300010681152,9629000,39.4201698303223
"2012-06-29",42.7459983825684,43.0229988098145,42.5629997253418,43.0110015869141,9351000,40.2445259094238
"2012-07-02",43.5069999694824,43.9930000305176,43.015998840332,43.9900016784668,6180000,41.1605453491211
"2012-07-03",43.9550018310547,44.3400001525879,43.6800003051758,44.1769981384277,4863000,41.3354988098145
"2012-07-05",44.0439987182617,44.5,43.8429985046387,44.4049987792969,5972000,41.5770950317383
"2012-07-06",44.1030006408691,44.5250015258789,43.9440002441406,44.1629981994629,8164000,41.3504905700684
"2012-07-09",43.4329986572266,43.4980010986328,42.3300018310547,43.1269989013672,11064000,40.3804779052734
"2012-07-10",43.1800003051758,43.6430015563965,42.0120010375977,42.0250015258789,8211000,39.3486557006836
"2012-07-11",41.8950004577637,42.0309982299805,41.2840003967285,41.9889984130859,6284000,39.3149299621582
"2012-07-12",41.6049995422363,42.6580009460449,41.4469985961914,42.4249992370605,7646000,39.7231788635254
"2012-07-13",42.5219993591309,43.0250015258789,42.3959999084473,42.9599990844727,6082000,40.2241134643555
"2012-07-16",43.9770011901855,44.7999992370605,43.5740013122559,43.6889991760254,17479000,40.9066772460938
"2012-07-17",43.8320007324219,44,43.0069999694824,43.568000793457,6192000,40.7933883666992
"2012-07-18",43.3359985351562,43.9449996948242,43.2000007629395,43.681999206543,5775000,40.9001197814941
"2012-07-19",43.8240013122559,43.898998260498,42.7939987182617,42.7939987182617,8195000,40.0686683654785
"2012-07-20",42.4900016784668,42.6870002746582,42.1430015563965,42.314998626709,8963000,39.6201934814453
"2012-07-23",41.6269989013672,41.8600006103516,41.1279983520508,41.5979995727539,9147000,38.948844909668
"2012-07-24",41.7280006408691,41.7779998779297,40.4700012207031,40.9889984130859,9457000,38.3786163330078
"2012-07-25",41.2999992370605,41.5,40.648998260498,41.2330017089844,6069000,38.6070899963379
"2012-07-26",41.8819999694824,42.7439994812012,41.7620010375977,42.3769989013672,7061000,39.6782341003418
"2012-07-27",42.3810005187988,43.6749992370605,42.3219985961914,43.6749992370605,9644000,40.8935813903809
"2012-07-30",43.6199989318848,44.6749992370605,43.6199989318848,44.1150016784668,9897000,41.3055572509766
"2012-07-31",44.3019981384277,44.326000213623,43.3160018920898,43.6570014953613,11530000,40.8767127990723
"2012-08-01",42.4090003967285,43.298999786377,42,42.7200012207031,21723000,39.9993858337402
"2012-08-02",42.5769996643066,42.9080009460449,41.810001373291,42.3429985046387,11444000,39.6464004516602
"2012-08-03",42.8429985046387,42.9000015258789,42.2999992370605,42.4129981994629,10280000,39.7119369506836
"2012-08-06",42.4199981689453,42.7560005187988,41.9000015258789,41.9850006103516,7637000,39.3111991882324
"2012-08-07",42.1290016174316,42.2849998474121,41.318000793457,41.6399993896484,12179000,38.9881744384766
"2012-08-08",41.5970001220703,42.7000007629395,41.5169982910156,42.4449996948242,10101000,39.7419052124023
"2012-08-09",42.4049987792969,42.7859992980957,42.0639991760254,42.5940017700195,7074000,39.8814125061035
"2012-08-10",42.3359985351562,42.7859992980957,42.3349990844727,42.6030006408691,4565000,39.8898582458496
"2012-08-13",42.4570007324219,42.6759986877441,42.2120018005371,42.5629997253418,4039000,39.8523941040039
"2012-08-14",42.7050018310547,43.314998626709,42.6339988708496,42.8079986572266,5696000,40.0817832946777
"2012-08-15",42.8079986572266,43.1100006103516,42.6199989318848,42.7089996337891,4050000,39.9890899658203
"2012-08-16",42.7239990234375,43.0900001525879,42.6030006408691,42.8520011901855,4134000,40.1230049133301
"2012-08-17",42.7949981689453,42.9459991455078,42.515998840332,42.6809997558594,5416000,39.9628868103027
"2012-08-20",42.7099990844727,42.8600006103516,42.3689994812012,42.7200012207031,4384000,39.9993858337402
"2012-08-21",42.7029991149902,42.9809989929199,42.2449989318848,42.3310012817383,4232000,39.635181427002
"2012-08-22",42.1100006103516,42.5719985961914,41.882999420166,42.1199989318848,6931000,39.4375953674316
"2012-08-23",42.0929985046387,42.2799987792969,41.6669998168945,41.8330001831055,5744000,39.1688957214355
"2012-08-24",41.8600006103516,42.3470001220703,41.7669982910156,42.2449989318848,5130000,39.5546417236328
"2012-08-27",42.2490005493164,42.6199989318848,42.0519981384277,42.3419990539551,4699000,39.6454620361328
"2012-08-28",42.2620010375977,42.5900001525879,42.2620010375977,42.4599990844727,3983000,39.7559471130371
"2012-08-29",42.4980010986328,42.6469993591309,42.173999786377,42.5820007324219,4011000,39.8701858520508
"2012-08-30",42.2529983520508,42.3950004577637,42.0270004272461,42.0950012207031,3801000,39.414192199707
"2012-08-31",42.2299995422363,42.3629989624023,41.9010009765625,42.2900009155273,4649000,39.5967750549316
"2012-09-04",41.7540016174316,42.5999984741211,41.7540016174316,42.4379997253418,5091000,39.7353591918945
"2012-09-05",42.3940010070801,42.5419998168945,42.0359992980957,42.2099990844727,5526000,39.5218849182129
"2012-09-06",42.5,43.2599983215332,42.2560005187988,43.2599983215332,9617000,40.5050048828125
"2012-09-07",43.2890014648438,43.6790008544922,43.1069984436035,43.6199989318848,6135000,40.8420791625977
"2012-09-10",43.6619987487793,44.1199989318848,43.632999420166,43.7490005493164,7534000,40.9628715515137
"2012-09-11",43.7999992370605,44.5900001525879,43.75,44.2869987487793,7158000,41.4665946960449
"2012-09-12",44.5989990234375,44.8330001831055,44.375,44.640998840332,6168000,41.7980537414551
"2012-09-13",44.6399993896484,45.6590003967285,44.5919990539551,45.5260009765625,8119000,42.6267013549805
"2012-09-14",45.5060005187988,45.6660003662109,45.2000007629395,45.4179992675781,6875000,42.5255851745605
"2012-09-17",45.431999206543,45.6300010681152,45.25,45.3499984741211,5157000,42.4618988037109
"2012-09-18",45.2999992370605,45.4990005493164,45.0740013122559,45.2980003356934,4771000,42.413215637207
"2012-09-19",45.2859992980957,45.5400009155273,45.1699981689453,45.1889991760254,5011000,42.311164855957
"2012-09-20",44.7529983520508,45.931999206543,44.7249984741211,45.4179992675781,11339000,42.5255851745605
"2012-09-21",45.9309997558594,46.1790008544922,45.685001373291,45.9519996643066,12850000,43.0255508422852
"2012-09-24",45.75,45.75,45.3079986572266,45.5289993286133,7608000,42.6295127868652
"2012-09-25",45.7599983215332,45.7729988098145,45.1290016174316,45.1520004272461,5510000,42.2765121459961
"2012-09-26",45.1319999694824,45.201000213623,44.5769996643066,44.5839996337891,4991000,41.744686126709
"2012-09-27",44.7599983215332,45.2169990539551,44.6980018615723,45.2169990539551,4342000,42.3373641967773
"2012-09-28",45.1129989624023,45.2529983520508,44.8639984130859,45.1479988098145,5548000,42.2727661132812
"2012-10-01",45.318000793457,46.0130004882812,45.25,45.6889991760254,6957000,42.7793121337891
"2012-10-02",45.6959991455078,45.8800010681152,45.4010009765625,45.7649993896484,3347000,42.8504753112793
"2012-10-03",45.9000015258789,47.4679985046387,45.7669982910156,47.3759994506836,11976000,44.3588752746582
"2012-10-04",47.2750015258789,47.5,47.140998840332,47.4879989624023,6340000,44.4637489318848
"2012-10-05",47.7999992370605,48.2999992370605,47.2869987487793,47.5270004272461,9005000,44.528377532959
"2012-10-08",47.423999786377,47.5480003356934,46.9819984436035,47.193000793457,5542000,44.2154502868652
"2012-10-09",47.226001739502,47.2999992370605,46.1269989013672,46.4879989624023,8103000,43.5549392700195
"2012-10-10",46.4990005493164,46.5169982910156,46.0480003356934,46.2089996337891,5058000,43.2935485839844
"2012-10-11",46.7179985046387,47.5820007324219,46.5019989013672,47.2569999694824,12626000,44.2754211425781
"2012-10-12",47.2700004577637,47.6040000915527,46.9469985961914,47.3359985351562,8243000,44.3494491577148
"2012-10-15",47.234001159668,47.6949996948242,47.1749992370605,47.5820007324219,8995000,44.5799102783203
"2012-10-16",47.9280014038086,48.1510009765625,47.609001159668,47.9010009765625,4557000,44.8787994384766
"2012-10-17",48.5989990234375,48.6080017089844,47.9160003662109,48.2999992370605,7248000,45.2526206970215
"2012-10-18",48.2470016479492,48.564998626709,47.4370002746582,47.5830001831055,8788000,44.5808563232422
"2012-10-19",47.4630012512207,47.6809997558594,46.7900009155273,47.0060005187988,10070000,44.0402755737305
"2012-10-22",47.2980003356934,47.2980003356934,46.2000007629395,46.693000793457,7754000,43.746997833252
"2012-10-23",46.2550010681152,46.4749984741211,45.7999992370605,45.9860000610352,7294000,43.0846214294434
"2012-10-24",46.4749984741211,46.5019989013672,45.2999992370605,45.4539985656738,7083000,42.5861625671387
"2012-10-25",45.6500015258789,45.8580017089844,44.7379989624023,44.9360008239746,8938000,42.1008682250977
"2012-10-26",44.9360008239746,45.7700004577637,44.8209991455078,45.2980003356934,6852000,42.4400215148926
"2012-10-31",45.2519989013672,46.5,45.1180000305176,46.0929985046387,11930000,43.184871673584
"2012-11-01",46.3409996032715,47.4990005493164,46.2070007324219,46.8689994812012,9364000,43.9118995666504
"2012-11-02",47.1539993286133,47.6990013122559,46.8680000305176,46.9449996948242,9514000,43.9831161499023
"2012-11-05",46.726001739502,47.0960006713867,46.4679985046387,46.564998626709,6169000,43.6270980834961
"2012-11-06",46.8559989929199,47.2890014648438,46.7190017700195,47.1780014038086,4120000,44.2014083862305
"2012-11-07",47,47.1189994812012,46.1510009765625,46.4700012207031,7637000,43.5380859375
"2012-11-08",46.431999206543,46.8209991455078,46.1800003051758,46.1800003051758,6203000,43.2663612365723
"2012-11-09",45.8520011901855,46.8699989318848,45.8479995727539,46.4659996032715,6420000,43.5343284606934
"2012-11-12",46.568000793457,47.0970001220703,46.306999206543,47,7025000,44.0346450805664
"2012-11-13",46.7099990844727,47.6920013427734,46.4739990234375,47.1220016479492,4959000,44.1489486694336
"2012-11-14",47.2669982910156,47.398998260498,46.2330017089844,46.3310012817383,6080000,43.4078559875488
"2012-11-15",46.2929992675781,46.2929992675781,45.3569984436035,45.7159996032715,7071000,42.8316535949707
"2012-11-16",45.8460006713867,47.0460014343262,45.601001739502,46.4589996337891,9029000,43.5277709960938
"2012-11-19",46.939998626709,47.8680000305176,46.8390007019043,47.8680000305176,6813000,44.8478775024414
"2012-11-20",47.9049987792969,48.257999420166,47.2220001220703,47.7569999694824,6804000,44.7438812255859
"2012-11-21",47.8419990539551,48.0699996948242,47.7550010681152,47.943000793457,2927000,44.918140411377
"2012-11-23",48.0849990844727,48.2000007629395,47.7999992370605,48.1240005493164,2391000,45.0877265930176
"2012-11-26",48.0180015563965,48.2779998779297,47.8289985656738,48.0029983520508,4976000,44.9743614196777
"2012-11-27",48.0089988708496,48.3680000305176,47.7900009155273,47.8489990234375,4877000,44.8300666809082
"2012-11-28",47.5730018615723,48.1580009460449,47.4770011901855,48.1510009765625,6584000,45.1130218505859
"2012-11-29",48.4199981689453,49.0750007629395,48.3240013122559,48.6209983825684,9080000,45.5533561706543
"2012-11-30",48.5779991149902,48.9860000610352,48.3839988708496,48.8680000305176,9826000,45.784782409668
