"Index","ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted"
"2019-10-18",75.2399978637695,77.1699981689453,75.2099990844727,76.4599990844727,9480200,63.9570426940918
"2019-10-21",76.879997253418,77.8499984741211,75.8499984741211,77.3000030517578,7839100,64.6596984863281
"2019-10-22",78.0500030517578,78.6600036621094,77.75,77.870002746582,6062000,65.136474609375
"2019-10-23",77.7900009155273,78.0199966430664,77.1900024414062,77.75,6136700,65.0361022949219
"2019-10-24",77.8399963378906,77.8899993896484,76.25,76.8000030517578,5699300,64.2414627075195
"2019-10-25",76.3899993896484,76.7900009155273,76.2200012207031,76.5299987792969,5497000,64.0156021118164
"2019-10-28",76.6699981689453,78.379997253418,76.4899978637695,78.3300018310547,7146400,65.5212631225586
"2019-10-29",78.1100006103516,78.7399978637695,77.5899963378906,78.4700012207031,6391500,65.6383743286133
"2019-10-30",78.5100021362305,79.7900009155273,78.0100021362305,79.6600036621094,7222500,66.6337814331055
"2019-10-31",79.7099990844727,79.7399978637695,78.7399978637695,79.5500030517578,10009400,66.5417633056641
"2019-11-01",80.0299987792969,82.1800003051758,79.129997253418,81.75,13356300,68.3820114135742
"2019-11-04",82.9499969482422,83.3199996948242,82.1399993896484,82.9899978637695,9127900,69.4192352294922
"2019-11-05",83.1699981689453,83.4000015258789,81.4700012207031,81.8399963378906,7475600,68.4572906494141
"2019-11-06",81.7699966430664,82.25,80.3499984741211,82.0800018310547,9303600,68.6580581665039
"2019-11-07",82.2099990844727,82.5899963378906,81.0800018310547,82.0100021362305,6561500,68.599494934082
"2019-11-08",82.0999984741211,85.4599990844727,82.0899963378906,85.2099990844727,11364100,71.276237487793
"2019-11-11",84.9499969482422,85.6800003051758,83.9000015258789,85.6600036621094,8726300,71.6526336669922
"2019-11-12",85.5999984741211,88.2799987792969,85.5500030517578,86.4400024414062,12165900,72.3050918579102
"2019-11-13",85.7399978637695,87.2699966430664,85.3300018310547,86.6600036621094,5798800,72.489128112793
"2019-11-14",86.4800033569336,87.75,85.9300003051758,87.629997253418,5425600,73.3005065917969
"2019-11-15",88.0999984741211,89.1900024414062,87.2600021362305,88.629997253418,8036700,74.1369705200195
"2019-11-18",88.3399963378906,89.4100036621094,88.3199996948242,88.7300033569336,5772300,74.2206268310547
"2019-11-19",89.2600021362305,90.4100036621094,88.9100036621094,89.0199966430664,7504800,74.4632034301758
"2019-11-20",88.7200012207031,88.7200012207031,86.5400009155273,87.1999969482422,10933000,72.9408111572266
"2019-11-21",86.7900009155273,86.870002746582,85.5500030517578,86.5199966430664,9614100,72.3719940185547
"2019-11-22",86.6399993896484,86.7900009155273,85.3099975585938,86.0500030517578,7784700,71.9788589477539
"2019-11-25",86.8499984741211,87.879997253418,86.0599975585938,87.7600021362305,9522100,73.4092407226562
"2019-11-26",88.1500015258789,88.1900024414062,86.9300003051758,87.7200012207031,6431400,73.3757934570312
"2019-11-27",87.8600006103516,88.8099975585938,87.6100006103516,88.3300018310547,4711800,73.8860397338867
"2019-11-29",88,88.0899963378906,87.2200012207031,87.7300033569336,3042800,73.3841552734375
"2019-12-02",87.8399963378906,88.0299987792969,87,87.0299987792969,6526400,72.7986145019531
"2019-12-03",85.9599990844727,86.4800033569336,85.5899963378906,85.9499969482422,10054500,71.8952331542969
"2019-12-04",86.1800003051758,87.5500030517578,86.120002746582,87.1999969482422,6174600,72.9408111572266
"2019-12-05",87.25,87.25,86.2600021362305,86.7200012207031,6072100,72.5392990112305
"2019-12-06",87.2099990844727,87.7099990844727,86.7799987792969,86.9800033569336,6044600,72.7567901611328
"2019-12-09",87.2200012207031,87.7200012207031,86.379997253418,86.4400024414062,5582700,72.3050918579102
"2019-12-10",86.9199981689453,86.9499969482422,86.2099990844727,86.5599975585938,7816000,72.4054718017578
"2019-12-11",86.6999969482422,87.2600021362305,86.2300033569336,86.6999969482422,7326400,72.5225677490234
"2019-12-12",86.7600021362305,88.9400024414062,86.75,88.7300033569336,6260500,74.2206268310547
"2019-12-13",88.7799987792969,89.0899963378906,87.3300018310547,87.8399963378906,5975200,73.4761581420898
"2019-12-16",88.379997253418,90.120002746582,88.2600021362305,89.4300003051758,6723300,74.80615234375
"2019-12-17",90,90.1699981689453,89.0699996948242,90.0800018310547,8750000,75.3498687744141
"2019-12-18",90.0500030517578,90.1800003051758,89.0199966430664,89.3300018310547,6490100,74.7225112915039
"2019-12-19",89.6800003051758,89.6800003051758,88.5599975585938,88.7699966430664,5447000,74.2540817260742
"2019-12-20",90.4000015258789,91.9899978637695,89.1500015258789,89.2900009155273,19134800,74.6890487670898
"2019-12-23",89.5299987792969,90.4700012207031,89.3300018310547,90.25,5907200,75.4920883178711
"2019-12-24",90.4000015258789,90.4000015258789,89.4300003051758,89.8499984741211,1798800,75.1574935913086
"2019-12-26",90.1999969482422,90.7200012207031,89.4499969482422,89.8300018310547,4066700,75.140739440918
"2019-12-27",89.9800033569336,90.2799987792969,88.8300018310547,89.1999969482422,4087800,74.6137542724609
"2019-12-30",89.2200012207031,89.7300033569336,88.1600036621094,88.5199966430664,7014800,74.0449600219727
"2019-12-31",88.2099990844727,88.5999984741211,87.879997253418,88.5400009155273,4702100,74.0617065429688
"2020-01-02",89.0800018310547,89.5699996948242,88.5100021362305,89.5500030517578,5639200,74.9065246582031
"2020-01-03",88.1699981689453,89.3899993896484,87.9000015258789,88.6999969482422,5988500,74.1955337524414
"2020-01-06",88.2200012207031,89.620002746582,87.9800033569336,89.4000015258789,6786600,74.7810668945312
"2020-01-07",88.9300003051758,89.5400009155273,88.2600021362305,88.8899993896484,7242500,74.3544616699219
"2020-01-08",89.1500015258789,90.0599975585938,88.870002746582,89.5199966430664,7696800,74.8814392089844
"2020-01-09",90.0100021362305,90.2300033569336,89.0500030517578,90.2099990844727,7518000,75.4585952758789
"2020-01-10",90.2300033569336,90.2900009155273,88.8300018310547,89.0599975585938,8581400,74.4966583251953
"2020-01-13",89.5,89.5,87.9199981689453,88.5199966430664,9292200,74.0449600219727
"2020-01-14",87.0999984741211,88.4400024414062,86.7699966430664,88.1999969482422,8876900,74.7740631103516
"2020-01-15",88.1800003051758,89.879997253418,88.1800003051758,89.2600021362305,8490100,75.6727142333984
"2020-01-16",89.3099975585938,89.8000030517578,88.9199981689453,89.2600021362305,7073200,75.6727142333984
"2020-01-17",89.129997253418,89.2699966430664,87.7900009155273,88,10122300,74.6044998168945
"2020-01-21",87.6800003051758,88.5299987792969,87.5699996948242,87.9899978637695,13552000,74.5960083007812
"2020-01-22",88.0299987792969,88.1699981689453,87.1500015258789,87.2099990844727,6438900,73.9347534179688
"2020-01-23",87.0500030517578,87.0699996948242,84.9899978637695,85.2699966430664,12266800,72.2900619506836
"2020-01-24",85.4300003051758,85.4800033569336,82.7600021362305,83.5400009155273,13215400,70.8234024047852
"2020-01-27",85.0500030517578,85.9300003051758,84,84.0199966430664,13832000,71.230339050293
"2020-01-28",84.9899978637695,84.9899978637695,83.6399993896484,83.7699966430664,8614400,71.0183868408203
"2020-01-29",83.8000030517578,84,83.129997253418,83.1999969482422,5703200,70.5351638793945
"2020-01-30",82.5800018310547,82.7900009155273,81.1800003051758,81.7799987792969,10870000,69.3313064575195
"2020-01-31",81.5400009155273,81.7200012207031,80.4100036621094,81.0199966430664,13870100,68.6869964599609
"2020-02-03",81.3099975585938,82.5999984741211,80.9199981689453,82.3000030517578,10143700,69.7721786499023
"2020-02-04",83.5899963378906,84.7099990844727,83.5899963378906,84.3600006103516,8251500,71.5185928344727
"2020-02-05",85.0599975585938,87.1399993896484,84.879997253418,86.629997253418,10020600,73.4430465698242
"2020-02-06",87.8899993896484,87.9599990844727,86.2200012207031,87.1800003051758,7769700,73.9093246459961
"2020-02-07",89.7399978637695,92.9800033569336,88.879997253418,92.2900009155273,19090300,78.2414627075195
"2020-02-10",92.3600006103516,95.5,92.1100006103516,94.75,13998300,80.3270034790039
"2020-02-11",95.2600021362305,97.0800018310547,95.0100021362305,96,10682800,81.38671875
"2020-02-12",95.9800033569336,97.8600006103516,95.7099990844727,97.7900009155273,10591000,82.9042587280273
"2020-02-13",96.8499984741211,97.3600006103516,95.2300033569336,95.3499984741211,10613000,80.8356704711914
"2020-02-14",95.2300033569336,95.3000030517578,93.7699966430664,94.0500030517578,11175800,79.7335662841797
"2020-02-18",93.6699981689453,94.5,93.2600021362305,93.6100006103516,9406300,79.3605270385742
"2020-02-19",93.7699966430664,94.7900009155273,93.0199966430664,94.1399993896484,6349100,79.8098526000977
"2020-02-20",93.9300003051758,94.3899993896484,92.5899963378906,94.2300033569336,5446200,79.8861618041992
"2020-02-21",93.9599990844727,95.5199966430664,93.379997253418,94.9599990844727,6676000,80.5050430297852
"2020-02-24",92.1699981689453,93.870002746582,92.1500015258789,93.1399993896484,10705100,78.9620819091797
"2020-02-25",93.3199996948242,93.4599990844727,88.1100006103516,89.1800003051758,11366400,75.6048812866211
"2020-02-26",88.620002746582,91.1800003051758,88.1900024414062,88.4100036621094,9786900,74.9520874023438
"2020-02-27",86.1900024414062,89.4499969482422,84.1999969482422,85.4199981689453,14184100,72.4172286987305
"2020-02-28",82.7900009155273,85.7099990844727,81.5800018310547,85.7099990844727,18450000,72.6630859375
"2020-03-02",86,88.7799987792969,83.5500030517578,88.6900024414062,12171100,75.1894607543945
"2020-03-03",89.4400024414062,90.9000015258789,85.6600036621094,87.5699996948242,12660900,74.2399597167969
"2020-03-04",89.2699966430664,91.8600006103516,88.9499969482422,91.75,16590400,77.7836761474609
"2020-03-05",90.0599975585938,91.7099990844727,89.4300003051758,90.6100006103516,9688400,76.8171997070312
"2020-03-06",88.7300033569336,89.7600021362305,87.2600021362305,88.8199996948242,12664600,75.2996673583984
"2020-03-09",84,87.3399963378906,82.4300003051758,85.2699966430664,15806200,72.2900619506836
"2020-03-10",88.1900024414062,88.2200012207031,83.7600021362305,87.5299987792969,12965800,74.2060394287109
"2020-03-11",85.8000030517578,86.6399993896484,83.5699996948242,84.8499984741211,10382200,71.9339904785156
"2020-03-12",78.8499984741211,81.2900009155273,77.0599975585938,78.6100006103516,19935700,66.6438598632812
"2020-03-13",83.3600006103516,86.3199996948242,80.6900024414062,85.370002746582,21867700,72.3748474121094
"2020-03-16",79,82.1800003051758,73.5800018310547,74.2699966430664,20916000,62.9645080566406
"2020-03-17",75.7099990844727,77.7099990844727,69.9899978637695,73.0199966430664,23205000,61.9047698974609
"2020-03-18",70,71.3899993896484,64.6900024414062,71.0299987792969,23712800,60.2176971435547
"2020-03-19",69.0999984741211,74.8499984741211,65.3300018310547,71.0599975585938,19739900,60.2431259155273
"2020-03-20",73,73,66.8099975585938,68.8199996948242,18844500,58.3441047668457
"2020-03-23",67.379997253418,67.75,62.5499992370605,64.5,19219000,54.6817054748535
"2020-03-24",68.1600036621094,71.8199996948242,67.0899963378906,67.4899978637695,18376300,57.2165565490723
"2020-03-25",67.9199981689453,70.6800003051758,65.5500030517578,67.9100036621094,20017300,57.5726318359375
"2020-03-26",68.8199996948242,74.3099975585938,68.7600021362305,73.8300018310547,15979400,62.591480255127
"2020-03-27",71.629997253418,75.0599975585938,70.7099990844727,72.6699981689453,12293300,61.6080513000488
"2020-03-30",73.5199966430664,76.2399978637695,73.4700012207031,75.2399978637695,10671600,63.7868499755859
"2020-03-31",75.4000015258789,77.9199981689453,74.4400024414062,76.1900024414062,20474400,64.5922393798828
"2020-04-01",72.120002746582,73.9899978637695,71.4300003051758,73.4199981689453,12948000,62.2438812255859
"2020-04-02",72.7799987792969,75.5,71.4599990844727,75.129997253418,8077800,63.6935958862305
"2020-04-03",74.6500015258789,75.4400024414062,72.5500030517578,73.370002746582,8062700,62.2015075683594
"2020-04-06",75.7399978637695,77.2600021362305,74.0299987792969,75.7300033569336,10266500,64.2022476196289
"2020-04-07",78.379997253418,78.5800018310547,75.25,75.3899993896484,11591700,63.9140090942383
"2020-04-08",76.4400024414062,78.9800033569336,74.7799987792969,78.5599975585938,12218500,66.6014633178711
"2020-04-09",78.5599975585938,80.0800018310547,78.5599975585938,79.75,9425900,67.6103286743164
"2020-04-13",80.6600036621094,81.3300018310547,78.6600036621094,80.3000030517578,9293500,68.0766067504883
"2020-04-14",80.620002746582,82.8499984741211,80.2900009155273,82.129997253418,11072700,70.6664810180664
"2020-04-15",80.5100021362305,83.0400009155273,79.620002746582,81.8199996948242,8977300,70.3997573852539
"2020-04-16",82.7300033569336,83.7200012207031,81.5800018310547,81.8600006103516,10326900,70.4341583251953
"2020-04-17",84,84.7900009155273,82.5,83.4499969482422,10734800,71.80224609375
"2020-04-20",83.5400009155273,85.3300018310547,82.629997253418,83.9899978637695,9126300,72.2668533325195
"2020-04-21",82.5100021362305,82.9700012207031,80.0199966430664,80.3600006103516,9627500,69.1435317993164
"2020-04-22",81.2300033569336,82.4499969482422,80.7300033569336,81.4700012207031,7033300,70.0985946655273
"2020-04-23",82.1800003051758,83.8300018310547,81.9599990844727,82.0400009155273,7869600,70.5890197753906
"2020-04-24",82.870002746582,83.6699981689453,82.3499984741211,83.5899963378906,6770700,71.9226837158203
"2020-04-27",84.0299987792969,84.9199981689453,83.7799987792969,84.6900024414062,9209700,72.8691558837891
"2020-04-28",85.6999969482422,85.9700012207031,82.370002746582,82.7600021362305,8341000,71.2085494995117
"2020-04-29",83.7200012207031,84.75,82.1399993896484,83.7600021362305,8231700,72.0689697265625
"2020-04-30",82.9700012207031,83.2600021362305,81.2300033569336,82.1999969482422,15535800,70.7266998291016
"2020-05-01",81.9499969482422,84.2300033569336,80.5,82.8399963378906,12705300,71.2773818969727
"2020-05-04",82.2200012207031,82.8399963378906,81.120002746582,81.8600006103516,6833000,70.4341583251953
"2020-05-05",82.9499969482422,86.4800033569336,82.5999984741211,85.370002746582,10927000,73.4542465209961
"2020-05-06",86.2799987792969,88.1500015258789,85.25,85.4199981689453,17042600,73.4972610473633
"2020-05-07",86.5199966430664,86.8399963378906,83.5599975585938,84.2200012207031,11941800,72.4647445678711
"2020-05-08",84.4199981689453,84.6600036621094,82.4499969482422,83.9599990844727,20188100,72.2410354614258
"2020-05-11",85.0800018310547,88.4599990844727,83.9800033569336,87.9000015258789,19219800,75.6311264038086
"2020-05-12",90,92.2300033569336,88.4700012207031,90.4599990844727,23492300,77.8337783813477
"2020-05-13",90.7399978637695,92.2399978637695,87.7300033569336,88.870002746582,23562600,76.4657287597656
"2020-05-14",87.620002746582,90.4800033569336,87.4300003051758,89.9400024414062,13379500,77.3863754272461
"2020-05-15",90.0100021362305,91.1500015258789,89.4199981689453,90.7099990844727,14071200,78.0489044189453
"2020-05-18",92,93.6600036621094,91.3099975585938,91.4700012207031,16300200,78.7028198242188
"2020-05-19",91.2600021362305,91.6500015258789,89.5599975585938,91.1999969482422,9892500,78.4705123901367
"2020-05-20",92.129997253418,92.5400009155273,89.9000015258789,91.1900024414062,10661500,78.4618988037109
"2020-05-21",91.2799987792969,93.129997253418,90.3499984741211,93.0199966430664,10393200,80.0364761352539
"2020-05-22",92.870002746582,93.0100021362305,91.7300033569336,92.0999984741211,5507000,79.2448883056641
"2020-05-26",93.4499969482422,93.5699996948242,90.3099975585938,90.7099990844727,11869800,78.0489044189453
"2020-05-27",90.5400009155273,91,88.5599975585938,89.9800033569336,12529500,77.4207916259766
"2020-05-28",90.870002746582,91.1900024414062,90,90.0299987792969,8765900,77.4638137817383
"2020-05-29",91,92.8899993896484,89.5999984741211,92.6699981689453,13758800,79.7353210449219
"2020-06-01",92.0500030517578,93.0599975585938,90.6900024414062,90.6999969482422,8486500,78.0402984619141
"2020-06-02",90.9700012207031,91.6999969482422,90.0500030517578,91.0400009155273,9413300,78.3328399658203
"2020-06-03",91.4700012207031,91.5,89.5999984741211,90.8899993896484,8588400,78.2037734985352
"2020-06-04",90.2799987792969,93.4800033569336,90.25,93.0400009155273,9525700,80.0536804199219
"2020-06-05",93.5,95.5400009155273,92.8099975585938,93.8499984741211,9630100,80.750617980957
"2020-06-08",92.9100036621094,95.0100021362305,92.8099975585938,94.5899963378906,6621400,81.3873291015625
"2020-06-09",94.9499969482422,96.6600036621094,94.7600021362305,96.1699981689453,9555900,82.7467880249023
"2020-06-10",96.9899978637695,99.3499984741211,96.8000030517578,96.9000015258789,11138300,83.3749084472656
"2020-06-11",95.6900024414062,96.8899993896484,92.0299987792969,92.2600021362305,12584800,79.3825454711914
