"Index","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
"2010-09-13",53.7060012817383,54.4099998474121,53.431999206543,54.2060012817383,2819500,32.0744705200195
"2010-09-14",53.818000793457,54.1759986877441,53.6559982299805,53.8639984130859,1371500,31.8721103668213
"2010-09-15",53.5,54.4199981689453,53.2099990844727,54.2980003356934,1855500,32.1289176940918
"2010-09-16",54.2000007629395,54.4459991455078,53.2900009155273,53.6119995117188,1758500,31.7229919433594
"2010-09-17",53.8400001525879,54.0999984741211,52.4640007019043,52.773998260498,4782500,31.2271423339844
"2010-09-20",52.8660011291504,54.9959983825684,52.6940002441406,54.3839988708496,4332500,32.1797943115234
"2010-09-21",54.5,54.5460014343262,53.2519989013672,53.7879981994629,2442500,31.8271389007568
"2010-09-22",53.7560005187988,54.234001159668,53.2599983215332,53.2680015563965,2072500,31.5194511413574
"2010-09-23",52.9679985046387,53.0480003356934,52.1279983520508,52.2039985656738,2485000,30.8898620605469
"2010-09-24",52.8479995727539,54.1959991455078,52.7019996643066,53.9259986877441,3140000,31.9087982177734
"2010-09-27",53.7639999389648,53.9539985656738,53.1599998474121,53.2319984436035,2594500,31.4981441497803
"2010-09-28",53.5820007324219,53.5820007324219,52.5900001525879,52.9039993286133,2866500,31.3040637969971
"2010-09-29",52.7319984436035,53,51.8400001525879,51.9099998474121,3353000,30.7158966064453
"2010-09-30",52.25,52.8400001525879,52.0359992980957,52.0900001525879,3334500,30.8224124908447
"2010-10-01",52.2000007629395,52.3979988098145,51.3059997558594,52.0019989013672,2119500,30.770336151123
"2010-10-04",51.9179992675781,52.6660003662109,51.5999984741211,51.9799995422363,2081000,30.7573184967041
"2010-10-05",52.4739990234375,53.9440002441406,51.6440010070801,53.5260009765625,3525500,31.6721038818359
"2010-10-06",53.7379989624023,54.1800003051758,53.0699996948242,53.4480018615723,1941500,31.6259479522705
"2010-10-07",53.5900001525879,53.976001739502,52.6479988098145,52.773998260498,1971000,31.2271423339844
"2010-10-08",52.7140007019043,52.7140007019043,52.0999984741211,52.476001739502,2246500,31.0508117675781
"2010-10-11",52.476001739502,52.476001739502,51.7400016784668,51.9140014648438,2111000,30.7182636260986
"2010-10-12",51.9000015258789,52.9739990234375,51.1240005493164,52.8339996337891,5570500,31.2626476287842
"2010-10-13",53.015998840332,53.2400016784668,51.9659996032715,52.7540016174316,3819000,31.2153015136719
"2010-10-14",52.6559982299805,53.0999984741211,52.2000007629395,52.9860000610352,2594000,31.3525829315186
"2010-10-15",53.1660003662109,53.9000015258789,52.568000793457,53.5019989013672,3206000,31.6579151153564
"2010-10-18",54.1839981079102,56.5740013122559,54.0099983215332,56.173999786377,5434500,33.2389640808105
"2010-10-19",55.5900001525879,56.4440002441406,55.1199989318848,56.1539993286133,4679500,33.2271385192871
"2010-10-20",55.9059982299805,57,55.6319999694824,56.1559982299805,4441500,33.2283096313477
"2010-10-21",56.7000007629395,57.2360000610352,55.9519996643066,56.4500007629395,3123500,33.4022789001465
"2010-10-22",56.3800010681152,56.939998626709,56.1059989929199,56.7379989624023,1829000,33.5726890563965
"2010-10-25",57.0740013122559,57.1599998474121,56.1459999084473,56.5960006713867,3068000,33.4886817932129
"2010-10-26",56.2639999389648,56.6300010681152,55.9720001220703,56.1059989929199,3556500,33.1987342834473
"2010-10-27",55.7859992980957,56.6119995117188,55.6259994506836,56.4900016784668,4795500,33.425952911377
"2010-10-28",56.8499984741211,57.9160003662109,56.2400016784668,57.8800010681152,4670500,34.2484359741211
"2010-10-29",57.576000213623,58.431999206543,57.2999992370605,57.9300003051758,3768000,34.2780151367188
"2010-11-01",58.181999206543,58.2099990844727,56.9059982299805,57.4000015258789,2371000,33.9644088745117
"2010-11-02",57.523998260498,58.1440010070801,57.523998260498,57.7900009155273,2012500,34.1951866149902
"2010-11-03",57.8740005493164,58.2879981994629,56.9980010986328,57.9179992675781,1421500,34.270923614502
"2010-11-04",58.4000015258789,59.423999786377,58.0400009155273,59.423999786377,3151500,35.1620407104492
"2010-11-05",59.2379989624023,59.8979988098145,58.5439987182617,59.0060005187988,2538500,34.9147071838379
"2010-11-08",58.7379989624023,59.273998260498,58.5379981994629,59.1640014648438,2131500,35.008186340332
"2010-11-09",59.2999992370605,59.4000015258789,58.273998260498,58.6380004882812,2337500,34.6969451904297
"2010-11-10",58.7099990844727,59.0040016174316,57.7379989624023,58.9379997253418,1788500,34.8744697570801
"2010-11-11",58.7200012207031,59.4000015258789,58.1479988098145,58.6339988708496,2073500,34.6945877075195
"2010-11-12",58.2960014343262,58.5180015563965,57.4720001220703,57.8440017700195,1983000,34.2271461486816
"2010-11-15",57.9720001220703,58.5999984741211,57.8979988098145,57.9099998474121,2050000,34.2661895751953
"2010-11-16",57.7099990844727,58.3779983520508,57.1080017089844,57.3300018310547,2432500,33.9229927062988
"2010-11-17",57.2400016784668,58.3740005493164,56.423999786377,58.2400016784668,3000500,34.4614486694336
"2010-11-18",58.773998260498,59.726001739502,58.5279998779297,58.9500007629395,2700500,34.8815650939941
"2010-11-19",58.8699989318848,59.2280006408691,58.4860000610352,59.0940017700195,2256500,34.9667701721191
"2010-11-22",58.8979988098145,59.0460014343262,57.0779991149902,57.5620002746582,2817500,34.0602684020996
"2010-11-23",57.0279998779297,57.3740005493164,55.9539985656738,56.2480010986328,3242500,33.2827453613281
"2010-11-24",57.007999420166,57.9500007629395,56.6319999694824,57.8779983520508,2330500,34.2472457885742
"2010-11-26",57.3600006103516,58.3979988098145,57.023998260498,57.9659996032715,940000,34.2993202209473
"2010-11-29",57.4780006408691,57.5960006713867,56.3160018920898,57.1800003051758,2193500,33.8342361450195
"2010-11-30",56.5359992980957,57.7000007629395,56.4020004272461,57.6119995117188,2666500,34.0898590087891
"2010-12-01",58.5820007324219,60.2439994812012,58.4420013427734,60.007999420166,5774500,35.5075950622559
"2010-12-02",60.5559997558594,62.9879989624023,60.4020004272461,62.5,5938000,36.9821472167969
"2010-12-03",62.3979988098145,62.5660018920898,61.6440010070801,62.2039985656738,2390000,36.8069915771484
"2010-12-06",62.2960014343262,63.2639999389648,61.7859992980957,62.5660018920898,3001500,37.0212059020996
"2010-12-07",63.1940002441406,63.4739990234375,62.5540008544922,62.7960014343262,2639000,37.1573066711426
"2010-12-08",62.7099990844727,64.568000793457,62.6040000915527,64.2440032958984,3833500,38.1538429260254
"2010-12-09",64.5999984741211,65.3140029907227,63.9360008239746,64.3560028076172,2687500,38.2203712463379
"2010-12-10",64.6520004272461,64.8659973144531,63.1879997253418,64.3300018310547,1932500,38.2049102783203
"2010-12-13",64.370002746582,65.5999984741211,64.2720031738281,64.5439987182617,1898000,38.3320159912109
"2010-12-14",64.5579986572266,65.120002746582,64.1999969482422,64.6500015258789,1635000,38.3949699401855
"2010-12-15",64.5859985351562,64.9860000610352,63.6800003051758,63.6800003051758,2124000,37.8188858032227
"2010-12-16",63.6800003051758,64.4219970703125,63.2480010986328,64.4219970703125,1998000,38.2595672607422
"2010-12-17",64.1780014038086,64.3720016479492,63.6559982299805,63.8520011901855,3703000,37.9210433959961
"2010-12-20",64.0319976806641,64.5559997558594,64,64.3259963989258,2100500,38.2025375366211
"2010-12-21",64.3820037841797,65.3899993896484,64.2399978637695,65.2160034179688,1528500,38.7311134338379
"2010-12-22",65.0540008544922,65.4000015258789,64.7080001831055,65.4000015258789,1736500,38.8403854370117
"2010-12-23",65.1999969482422,65.3980026245117,64.7480010986328,64.8519973754883,967500,38.5149345397949
"2010-12-27",64.7020034790039,65.2580032348633,64.6500015258789,65.2419967651367,1211000,38.7465515136719
"2010-12-28",65.2320022583008,65.5960006713867,64.4280014038086,64.8440017700195,1448500,38.510196685791
"2010-12-29",64.818000793457,65.1360015869141,64.3219985961914,64.9280014038086,1001500,38.5600662231445
"2010-12-30",64.7360000610352,65.1880035400391,64.213996887207,64.4120025634766,1042000,38.2536239624023
"2010-12-31",64.2419967651367,64.6719970703125,63.8400001525879,64.3499984741211,1166000,38.216796875
"2011-01-03",64.5999984741211,64.6859970092773,63.0480003356934,63.2879981994629,3688500,37.586109161377
"2011-01-04",63.1959991455078,63.6559982299805,63.0019989013672,63.3979988098145,2728000,37.6514053344727
"2011-01-05",62.8059997558594,63.4420013427734,62.068000793457,62.2719993591309,3481000,36.9826927185059
"2011-01-06",62.4000015258789,63.3160018920898,61.3479995727539,62.7280006408691,2921000,37.2535095214844
"2011-01-07",62.4300003051758,62.4440002441406,60.8300018310547,61.5320014953613,3064000,36.5432205200195
"2011-01-10",62.2039985656738,63.673999786377,62.0779991149902,62.9739990234375,3829500,37.3996124267578
"2011-01-11",63.0019989013672,63.5,61.8120002746582,62.1679992675781,2076000,36.9209289550781
"2011-01-12",62.6360015869141,63.1660003662109,62.2639999389648,62.9860000610352,1812000,37.40673828125
"2011-01-13",63.0699996948242,63.0699996948242,62.0379981994629,62.7200012207031,1809000,37.2487640380859
"2011-01-14",62.7220001220703,63.5439987182617,62.6020011901855,63.3919982910156,2181500,37.6478538513184
"2011-01-18",63.4339981079102,63.5800018310547,62.6479988098145,62.7999992370605,1657000,37.296272277832
"2011-01-19",62.6539993286133,62.7999992370605,61.0660018920898,61.2519989013672,2196000,36.3769302368164
"2011-01-20",61.3680000305176,62.4280014038086,61.068000793457,61.8419990539551,1469000,36.7273330688477
"2011-01-21",62.2620010375977,62.8680000305176,61.6539993286133,61.9739990234375,1768000,36.8057174682617
"2011-01-24",61.7999992370605,62.1980018615723,61.576000213623,61.9099998474121,1429500,36.7677116394043
"2011-01-25",61.6080017089844,61.8919982910156,60.2439994812012,61.3800010681152,3160500,36.4529571533203
"2011-01-26",61.439998626709,61.7459983825684,60.9000015258789,61.1160011291504,2266000,36.2961616516113
"2011-01-27",61.181999206543,62.2000007629395,61.1440010070801,61.976001739502,2193000,36.8069076538086
"2011-01-28",61.939998626709,62.5,60.7000007629395,60.9780006408691,2104000,36.2142105102539
"2011-01-31",60.9780006408691,62.2939987182617,60.9539985656738,61.7120018005371,1928000,36.6501235961914
"2011-02-01",61.9500007629395,63.4739990234375,61.8680000305176,63.1860008239746,2718500,37.5255165100098
"2011-02-02",63.0019989013672,63.4539985656738,62.6800003051758,63.0279998779297,2704000,37.4316787719727
"2011-02-03",60.75,61.3680000305176,59.4720001220703,60.1720008850098,7762500,35.7355346679688
"2011-02-04",60.1720008850098,61.5660018920898,60.0999984741211,60.8359985351562,4666000,36.1298675537109
"2011-02-07",61.2120018005371,61.2319984436035,60.2999992370605,60.7360000610352,2448500,36.0704803466797
"2011-02-08",60.7620010375977,60.9199981689453,59.931999206543,60.2080001831055,2919000,35.756908416748
"2011-02-09",60.5,61.9339981079102,59.9440002441406,60.5019989013672,4188500,35.9315223693848
"2011-02-10",60.4360008239746,61.6619987487793,60.3979988098145,61.5439987182617,2743000,36.5503463745117
"2011-02-11",61.3279991149902,62.2939987182617,61.226001739502,61.7519989013672,2948500,36.6738777160645
"2011-02-14",61.6559982299805,62.2999992370605,60.3940010070801,60.5139999389648,4427000,35.9386367797852
"2011-02-15",60.4679985046387,60.7840003967285,58.0999984741211,58.265998840332,13078500,34.603572845459
"2011-02-16",58.6759986877441,59.4679985046387,58.4360008239746,58.7360000610352,5250500,34.882698059082
"2011-02-17",58.5639991760254,60.7919998168945,58.5639991760254,60.5200004577637,5675500,35.942211151123
"2011-02-18",60.6180000305176,61.3699989318848,60.1080017089844,60.568000793457,3426500,35.9707107543945
"2011-02-22",60.1440010070801,61.0900001525879,59.5219993591309,60.015998840332,3486000,35.6428909301758
"2011-02-23",60,60.8779983520508,59.4020004272461,60.2799987792969,3110500,35.7996711730957
"2011-02-24",60.2439994812012,61.2400016784668,59.9819984436035,60.9119987487793,2343500,36.1750068664551
"2011-02-25",61.0740013122559,62.8819999694824,60.9220008850098,62.7099990844727,3366000,37.242805480957
"2011-02-28",62.9480018615723,63.3359985351562,62.2360000610352,62.2560005187988,3191000,36.9731941223145
"2011-03-01",62.2919998168945,62.4179992675781,60.734001159668,61.2999992370605,3048500,36.4054336547852
"2011-03-02",61.0279998779297,61.7799987792969,60.7760009765625,60.8079986572266,2202000,36.1132392883301
"2011-03-03",61.3779983520508,62.310001373291,61.2019996643066,61.6279983520508,2350000,36.6002311706543
"2011-03-04",61.673999786377,62.076000213623,60.4000015258789,60.9599990844727,1885500,36.2035064697266
"2011-03-07",61.3079986572266,62.0859985351562,60.6080017089844,60.773998260498,3256000,36.0930519104004
"2011-03-08",60.9700012207031,61.0900001525879,60.3320007324219,60.7019996643066,2023000,36.2171630859375
"2011-03-09",60.6980018615723,60.8440017700195,59.5320014953613,59.9720001220703,3311500,35.7816123962402
"2011-03-10",59.4080009460449,60.0299987792969,59.1479988098145,59.1879997253418,3908500,35.3138465881348
"2011-03-11",59.1199989318848,59.5120010375977,58.5060005187988,59.1139984130859,2799500,35.2696952819824
"2011-03-14",58.8120002746582,59.3479995727539,57.810001373291,58.2680015563965,3567500,34.7649459838867
"2011-03-15",57.2700004577637,57.9860000610352,56.7200012207031,57.1800003051758,4053000,34.115795135498
"2011-03-16",57.0200004577637,57.4819984436035,55.9160003662109,56.0579986572266,3511000,33.4463653564453
"2011-03-17",56.8880004882812,57.7599983215332,56.7239990234375,57.4379997253418,3642500,34.2697257995605
"2011-03-18",57.8839988708496,58.2360000610352,56.8359985351562,57.1580009460449,3626500,34.1026725769043
"2011-03-21",57.5299987792969,58,56.9179992675781,57.9900016784668,3054500,34.5990715026855
"2011-03-22",57.8019981384277,58.4000015258789,57.7519989013672,58.1839981079102,2161500,34.7148246765137
"2011-03-23",57.773998260498,60.1839981079102,57.773998260498,59.765998840332,3399000,35.6586990356445
"2011-03-24",60.0999984741211,60.1759986877441,59.0639991760254,59.6619987487793,1809500,35.5966415405273
"2011-03-25",59.6619987487793,59.7519989013672,58.8359985351562,59.1720008850098,1720500,35.3042907714844
"2011-03-28",59.0820007324219,59.6360015869141,58.9140014648438,59.0999984741211,2141500,35.2613525390625
"2011-03-29",59.3199996948242,59.6040000915527,58.8199996948242,59.6040000915527,1547000,35.5620384216309
"2011-03-30",59.9000015258789,60.773998260498,59.6440010070801,60.6500015258789,2357000,36.1861267089844
"2011-03-31",60.4459991455078,60.5999984741211,59.765998840332,60.310001373291,2257000,35.9832763671875
"2011-04-01",60.6879997253418,61.5359992980957,60.226001739502,60.8540000915527,3026000,36.3078422546387
"2011-04-04",61.1559982299805,61.4360008239746,60.9300003051758,61.0219993591309,1472500,36.4080696105957
"2011-04-05",60.9620018005371,61.3819999694824,60.9000015258789,60.9739990234375,1480500,36.3794441223145
"2011-04-06",61.2000007629395,62.0999984741211,61.0200004577637,61.7200012207031,2671500,36.8245315551758
"2011-04-07",61.5460014343262,61.9980010986328,60.9000015258789,61.1860008239746,1501000,36.5059242248535
"2011-04-08",61.4640007019043,61.5999984741211,60.8359985351562,61.0719985961914,1421500,36.4379005432129
"2011-04-11",61.0320014953613,61.3880004882812,60.5900001525879,60.7999992370605,1640000,36.2756233215332
"2011-04-12",60.5979995727539,60.9080009460449,60.0999984741211,60.3339996337891,1365500,35.9975967407227
"2011-04-13",60.5559997558594,61.181999206543,60.2239990234375,60.9259986877441,1378500,36.3507995605469
"2011-04-14",60.773998260498,61.3580017089844,60.3300018310547,61.1059989929199,1577000,36.458194732666
"2011-04-15",61.3979988098145,61.8940010070801,60.8639984130859,61.3600006103516,1501000,36.6097373962402
"2011-04-18",60.6879997253418,61.2099990844727,60.568000793457,60.7799987792969,1696000,36.2636871337891
"2011-04-19",61.068000793457,61.189998626709,60.326000213623,60.4000015258789,1819000,36.0369720458984
"2011-04-20",61.1459999084473,62,60.7000007629395,61.992000579834,1803500,36.9868240356445
"2011-04-21",62.0900001525879,62.5999984741211,61.757999420166,61.9480018615723,1042500,36.960563659668
"2011-04-25",61.8219985961914,62.3819999694824,61.3160018920898,61.4500007629395,1349500,36.6634368896484
"2011-04-26",61.8639984130859,62.1599998474121,61.3839988708496,62.1459999084473,1465500,37.0787010192871
"2011-04-27",62.1860008239746,62.234001159668,60.826000213623,61.9780006408691,2266000,36.9784622192383
"2011-04-28",61.8019981384277,61.8019981384277,60.5099983215332,60.810001373291,2608000,36.2815971374512
