"Index","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
"2006-12-19",61.4700012207031,62,61.1500015258789,61.5200004577637,4304900,39.0065956115723
"2006-12-20",61.4000015258789,61.8899993896484,60.9000015258789,61.3699989318848,5575900,38.9114646911621
"2006-12-21",61.1500015258789,61.5299987792969,60.3800010681152,60.810001373291,3249100,38.5564041137695
"2006-12-22",60.810001373291,60.8899993896484,60.3499984741211,60.5900001525879,2788000,38.4169158935547
"2006-12-26",60.5,61.1300010681152,60.4900016784668,60.9000015258789,1933100,38.6134834289551
"2006-12-27",61,61.5800018310547,60.9000015258789,61.4700012207031,2773800,38.9748764038086
"2006-12-28",61.3800010681152,61.8499984741211,61.2700004577637,61.310001373291,2402400,38.8734397888184
"2006-12-29",61.1199989318848,61.6500015258789,61.060001373291,61.3300018310547,2363600,38.8861198425293
"2007-01-03",61.7099990844727,62.310001373291,60.7000007629395,61.1599998474121,6134800,38.7783241271973
"2007-01-04",61.25,61.2799987792969,60.3400001525879,61,4058900,38.6768798828125
"2007-01-05",60.7700004577637,60.9199981689453,59.9500007629395,60.2200012207031,6267100,38.1823310852051
"2007-01-08",60.0900001525879,60.5699996948242,59.8600006103516,60.2900009155273,3942900,38.2267150878906
"2007-01-09",60.4599990844727,60.7000007629395,60,60.6199989318848,3928300,38.4359474182129
"2007-01-10",60.189998626709,60.3899993896484,59.8499984741211,60.3199996948242,6825100,38.2457389831543
"2007-01-11",60.1399993896484,60.5800018310547,59.9000015258789,60,7440900,38.0428352355957
"2007-01-12",59.6599998474121,59.9000015258789,59.2000007629395,59.7400016784668,6560800,37.8780059814453
"2007-01-16",59.8699989318848,59.9300003051758,59.0999984741211,59.2400016784668,6842100,37.5609741210938
"2007-01-17",59.3600006103516,60.6800003051758,59.25,59.9099998474121,7255600,37.9857788085938
"2007-01-18",59.5999984741211,60.2999992370605,59.5999984741211,59.9000015258789,7027500,38.1705703735352
"2007-01-19",60.0999984741211,60.2000007629395,59.2799987792969,59.3699989318848,5561400,37.832836151123
"2007-01-22",59.3699989318848,59.5299987792969,57.9799995422363,58.1699981689453,9881000,37.0681533813477
"2007-01-23",58.4300003051758,59.560001373291,58.1699981689453,59.560001373291,8587300,37.9539222717285
"2007-01-24",59.7900009155273,60.1199989318848,59.0499992370605,59.7299995422363,8014800,38.062255859375
"2007-01-25",59.8499984741211,60.1199989318848,59.3800010681152,59.6300010681152,7481400,37.9985122680664
"2007-01-26",61.2599983215332,61.4199981689453,60.5,61.0900001525879,12450500,38.9288787841797
"2007-01-29",61.2900009155273,62.2900009155273,61.0699996948242,61.7000007629395,9608800,39.3175926208496
"2007-01-30",62.1500015258789,63.1599998474121,61.9599990844727,62.8800010681152,8941400,40.0695381164551
"2007-01-31",63.1399993896484,64.3399963378906,62.9799995422363,64.0699996948242,9617800,40.8278694152832
"2007-02-01",64.8000030517578,65.25,64.4499969482422,64.9899978637695,10272800,41.4141082763672
"2007-02-02",65,65.370002746582,64.5500030517578,65.25,5971000,41.5797920227051
"2007-02-05",65.25,65.3000030517578,64.3099975585938,64.4899978637695,5253400,41.0954971313477
"2007-02-06",64.5,64.9499969482422,64.3199996948242,64.4199981689453,4873100,41.0508880615234
"2007-02-07",64.9000015258789,65.9000015258789,64.6500015258789,65.6399993896484,6546300,41.8283271789551
"2007-02-08",65.5800018310547,65.8499984741211,64.8600006103516,65.629997253418,4528600,41.8219451904297
"2007-02-09",65.9899978637695,65.9899978637695,64.6900024414062,64.8000030517578,5576200,41.2930335998535
"2007-02-12",64.75,65.1800003051758,64.2799987792969,64.5999984741211,4974700,41.165584564209
"2007-02-13",64.6999969482422,65.1800003051758,64.3099975585938,64.7300033569336,4965100,41.2484359741211
"2007-02-14",65.4499969482422,66.4800033569336,65.1699981689453,66.1600036621094,7495500,42.1596946716309
"2007-02-15",68,68.1999969482422,67,67.620002746582,9566900,43.0900611877441
"2007-02-16",67.7900009155273,68.0400009155273,67.3000030517578,67.6699981689453,4249900,43.1219139099121
"2007-02-20",67.5400009155273,68,67.0100021362305,67.9300003051758,6964300,43.2875823974609
"2007-02-21",67.5899963378906,68.3600006103516,67.3300018310547,68.2099990844727,7225300,43.4660148620605
"2007-02-22",68.25,68.4300003051758,67.3300018310547,67.7799987792969,4989400,43.1920127868652
"2007-02-23",67.5100021362305,67.6600036621094,67.0699996948242,67.2600021362305,3777200,42.8606491088867
"2007-02-26",67.5100021362305,67.7699966430664,67.0699996948242,67.2600021362305,3990400,42.8606491088867
"2007-02-27",66.0500030517578,66.1699981689453,63.5099983215332,64.8300018310547,10791600,41.3121681213379
"2007-02-28",64.6699981689453,65.0599975585938,63.0099983215332,64.4300003051758,9555400,41.057258605957
"2007-03-01",63.9000015258789,64.2900009155273,62.75,63.9000015258789,7993700,40.7195243835449
"2007-03-02",63.4000015258789,64.1600036621094,62.939998626709,63.0400009155273,6037300,40.1715049743652
"2007-03-05",62.5200004577637,63.7999992370605,62.3400001525879,63.1699981689453,6710700,40.254337310791
"2007-03-06",63.560001373291,64.129997253418,63.189998626709,63.6199989318848,5360600,40.5410995483398
"2007-03-07",63.7299995422363,64.6500015258789,63.6300010681152,64.2300033569336,5284300,40.9298133850098
"2007-03-08",64.5599975585938,64.9899978637695,64,64.3000030517578,4206200,40.9744300842285
"2007-03-09",64.4599990844727,64.8000030517578,64.0100021362305,64.4000015258789,3267700,41.0381355285645
"2007-03-12",64.3000030517578,64.8899993896484,63.6300010681152,64.5699996948242,4949100,41.1464691162109
"2007-03-13",64.1100006103516,64.6500015258789,63.1800003051758,63.3400001525879,6297900,40.3626747131348
"2007-03-14",63.2099990844727,63.7799987792969,62.5800018310547,63.6399993896484,6611900,40.5538558959961
"2007-03-15",63.4900016784668,63.9099998474121,63.1699981689453,63.4599990844727,4546400,40.4391479492188
"2007-03-16",63.7200012207031,64.1100006103516,62.9000015258789,63.1599998474121,5239200,40.2479782104492
"2007-03-19",64.6500015258789,64.75,63.8899993896484,64.1699981689453,5076000,40.8915748596191
"2007-03-20",64.1699981689453,65.1800003051758,64.0100021362305,64.8600006103516,4730600,41.3312797546387
"2007-03-21",65.0999984741211,66.4499969482422,64.9899978637695,66.2099990844727,5864200,42.1915397644043
"2007-03-22",66.620002746582,66.870002746582,65.9400024414062,66.5400009155273,4674200,42.4018325805664
"2007-03-23",66.6500015258789,67.4300003051758,66.5999984741211,66.879997253418,3955400,42.6184997558594
"2007-03-26",67.4499969482422,67.7200012207031,66.2600021362305,66.8399963378906,7645500,42.5930061340332
"2007-03-27",66.3099975585938,67.0400009155273,66.1399993896484,66.879997253418,4266500,42.6184997558594
"2007-03-28",66.5500030517578,66.7399978637695,65.75,66.2399978637695,4428700,42.2106552124023
"2007-03-29",66.6699981689453,66.9100036621094,65.629997253418,66.1900024414062,3752400,42.1787948608398
"2007-03-30",66.6999969482422,67.6900024414062,66.6500015258789,67.0299987792969,6216000,42.7140808105469
"2007-04-02",67.0400009155273,67.1500015258789,66.0199966430664,66.75,4917200,42.5356597900391
"2007-04-03",67.2099990844727,67.6999969482422,66.8399963378906,67.2399978637695,5065400,42.8478965759277
"2007-04-04",67.2399978637695,67.7600021362305,66.9300003051758,67.4800033569336,3255600,43.000846862793
"2007-04-05",67.4800033569336,68,67.4000015258789,67.629997253418,3632700,43.0964279174805
"2007-04-09",67.7600021362305,68.1900024414062,67.0800018310547,67.3399963378906,3780700,42.9116172790527
"2007-04-10",67.1999969482422,67.5500030517578,66.4000015258789,66.9499969482422,3700000,42.6631164550781
"2007-04-11",67,67.1699981689453,66.0500030517578,66.3499984741211,3778800,42.2807579040527
"2007-04-12",66.0999984741211,66.75,65.8600006103516,66.6399993896484,4017800,42.4655570983887
"2007-04-13",66.9499969482422,67.0299987792969,66.3300018310547,66.7900009155273,3449700,42.5611534118652
"2007-04-16",67.0299987792969,67.3300018310547,66.4700012207031,66.9000015258789,5126400,42.6312561035156
"2007-04-17",67,67.7600021362305,66.8000030517578,67.6600036621094,7919000,43.115535736084
"2007-04-18",68.4100036621094,69.8600006103516,68.4100036621094,69.370002746582,9469600,44.2052116394043
"2007-04-19",68.6999969482422,68.9300003051758,68.0800018310547,68.620002746582,6962400,43.9172172546387
"2007-04-20",72.0299987792969,72.8300018310547,70.7099990844727,71.8199996948242,19014800,45.9652442932129
"2007-04-23",72.1999969482422,73,71.7399978637695,71.8499984741211,10759000,45.9844360351562
"2007-04-24",71.9000015258789,72.9400024414062,71.8300018310547,72.8099975585938,6840800,46.5988349914551
"2007-04-25",73,73.4899978637695,72.0100021362305,73.2300033569336,5801600,46.8676376342773
"2007-04-26",73.0500030517578,73.3399963378906,72.6100006103516,73,4474400,46.7204360961914
"2007-04-27",72.5999984741211,74.0999984741211,72.5,73.7600021362305,6509400,47.2068519592285
"2007-04-30",73.5599975585938,73.9199981689453,72.5100021362305,72.620002746582,5221000,46.4772300720215
"2007-05-01",72.5999984741211,73.3099975585938,71.7799987792969,73.2399978637695,5284800,46.8740348815918
"2007-05-02",73.3099975585938,74.2900009155273,73.1500015258789,73.4000015258789,4313500,46.9764556884766
"2007-05-03",73.3099975585938,73.6900024414062,72.8899993896484,73.3600006103516,4111400,46.9508628845215
"2007-05-04",73.8000030517578,74.1800003051758,72.8300018310547,73.0999984741211,3466500,46.7844467163086
"2007-05-07",72.9499969482422,73.4199981689453,72.379997253418,72.6699981689453,3632400,46.5092391967773
"2007-05-08",72.5,73.8499984741211,72.2399978637695,73.4300003051758,4548500,46.9956436157227
"2007-05-09",73.4000015258789,74.7600021362305,73.3000030517578,74.75,5651900,47.8404579162598
"2007-05-10",74.5100021362305,74.9000015258789,73.4100036621094,73.8099975585938,4533500,47.2388458251953
"2007-05-11",74.0999984741211,75,73.8499984741211,74.879997253418,5549100,47.9236450195312
"2007-05-14",75,76.4599990844727,74.5999984741211,76.3000030517578,8043400,48.8324699401855
"2007-05-15",76.0299987792969,76.8399963378906,75.7900009155273,76.0100021362305,5614100,48.6468696594238
"2007-05-16",76.5,76.7900009155273,75.129997253418,75.9499969482422,5897500,48.6084480285645
"2007-05-17",75.1800003051758,75.1999969482422,73.8499984741211,74.8399963378906,6486100,47.8980484008789
"2007-05-18",75.0100021362305,75.25,74.4700012207031,74.7699966430664,5199400,47.8532485961914
"2007-05-21",74.7699966430664,75.2600021362305,74.3199996948242,74.8499984741211,4445700,47.9044456481934
"2007-05-22",74.8499984741211,75.7300033569336,74.7799987792969,75.5100021362305,4168700,48.3268661499023
"2007-05-23",75.879997253418,77.25,75.8099975585938,76.0299987792969,5682700,48.6596527099609
"2007-05-24",76.0299987792969,76.9800033569336,75.0800018310547,75.4300003051758,6316100,48.2756500244141
"2007-05-25",75.370002746582,76.5899963378906,75.3499984741211,75.7099990844727,3337400,48.4548645019531
"2007-05-29",75.8199996948242,76.3099975585938,75.2799987792969,75.75,3813500,48.48046875
"2007-05-30",75.4000015258789,78.6399993896484,75.3000030517578,78.4800033569336,8529600,50.2276725769043
"2007-05-31",78.5999984741211,78.8899993896484,77.879997253418,78.5800018310547,5709700,50.2916870117188
"2007-06-01",78.8499984741211,79.4599990844727,77.7399978637695,78.1399993896484,6532100,50.0100784301758
"2007-06-04",77.9899978637695,78.4100036621094,77.5100021362305,78.2900009155273,3212700,50.1060676574707
"2007-06-05",78.120002746582,78.879997253418,77.8000030517578,78.6500015258789,3480600,50.336483001709
"2007-06-06",78.120002746582,79.120002746582,78,78.6800003051758,5391900,50.3556747436523
"2007-06-07",78.4300003051758,79.2799987792969,77.0999984741211,77.3099975585938,6367900,49.4788627624512
"2007-06-08",77.2399978637695,78.5800018310547,77.0500030517578,78.5199966430664,5047500,50.2532691955566
"2007-06-11",78.3199996948242,79.4599990844727,78.0599975585938,78.75,3694100,50.4004745483398
"2007-06-12",78.3000030517578,79.3300018310547,78.0199966430664,78.0800018310547,4579000,49.9716720581055
"2007-06-13",78.4599990844727,79.9700012207031,78.0100021362305,79.9300003051758,7961800,51.1556968688965
"2007-06-14",79.4800033569336,81,79.4800033569336,80.7300033569336,6187700,51.6676979064941
"2007-06-15",81.5500030517578,81.5999984741211,81,81.1100006103516,5875000,51.9108848571777
"2007-06-18",81.1100006103516,82.129997253418,81.0599975585938,81.8499984741211,4548500,52.3845024108887
"2007-06-19",81.8499984741211,82.8000030517578,81.5800018310547,82.4899978637695,4052300,52.7941017150879
"2007-06-20",82.879997253418,82.8899993896484,81.2600021362305,81.379997253418,4160800,52.0836944580078
"2007-06-21",81.0100021362305,81.629997253418,80.2200012207031,81.4700012207031,5261900,52.1413078308105
"2007-06-22",81.4700012207031,81.9899978637695,80.7699966430664,80.9000015258789,5134200,51.7765121459961
"2007-06-25",80.6500015258789,81.5800018310547,80.1500015258789,80.6999969482422,4386400,51.6484909057617
"2007-06-26",80.9499969482422,81.1399993896484,80.1999969482422,80.2900009155273,5537900,51.3860816955566
"2007-06-27",80.0199966430664,80.2900009155273,78.4400024414062,79.5100021362305,7854800,50.8868789672852
"2007-06-28",79.5500030517578,79.629997253418,78.6500015258789,79.0899963378906,4736600,50.6180686950684
"2007-06-29",79.0199966430664,79.3499984741211,77.5299987792969,78.3000030517578,7513400,50.112476348877
"2007-07-02",78.5999984741211,80.870002746582,78.5100021362305,80.4499969482422,4866900,51.4884910583496
"2007-07-03",79.1900024414062,79.1900024414062,77.5999984741211,77.9899978637695,6246900,49.9140472412109
"2007-07-05",78,78.379997253418,77.1600036621094,77.4899978637695,4410300,49.5940589904785
"2007-07-06",77.7600021362305,79.1399993896484,77.5999984741211,78.8099975585938,4731900,50.4388694763184
"2007-07-09",79.2399978637695,80.7900009155273,79.0800018310547,79.8300018310547,6499300,51.0916900634766
"2007-07-10",80.0199966430664,81.8399963378906,80,81.2200012207031,10013300,51.981273651123
"2007-07-11",81.4000015258789,82.5800018310547,81.2200012207031,82.1699981689453,6648900,52.589282989502
"2007-07-12",82.9800033569336,84.1500015258789,82.1699981689453,84.0899963378906,7163500,53.8181037902832
"2007-07-13",84.9000015258789,85.9000015258789,84.6699981689453,85.129997253418,6337700,54.483699798584
"2007-07-16",85.9700012207031,86.4899978637695,85.2600021362305,85.9000015258789,6032800,54.9765014648438
"2007-07-17",86.25,87,85.9899978637695,86.4700012207031,5677700,55.3413352966309
"2007-07-18",85.9800033569336,86.9800033569336,84.8300018310547,86.2300033569336,7014200,55.41845703125
"2007-07-19",86.7600021362305,87,85.629997253418,86.9800033569336,6256100,55.900463104248
"2007-07-20",79.75,83.1999969482422,78.2600021362305,83.1999969482422,38719900,53.4711036682129
"2007-07-23",82.4700012207031,82.9899978637695,81.3899993896484,82,10070300,52.699893951416
"2007-07-24",81.8199996948242,82.370002746582,80.9100036621094,81.6600036621094,8273000,52.4813804626465
"2007-07-25",82.0199966430664,82.0599975585938,79.5599975585938,80.5,9406700,51.7358894348145
"2007-07-26",79.4800033569336,80.8300018310547,76.8000030517578,78.2900009155273,11559100,50.3155364990234
"2007-07-27",78.6999969482422,79.9800033569336,75.25,76.0199966430664,12589000,48.8566741943359
"2007-07-30",76.9899978637695,77.75,75.6699981689453,77.0400009155273,6763900,49.5122108459473
"2007-07-31",78.1100006103516,79.6999969482422,77.870002746582,78.8000030517578,11029000,50.6433296203613
"2007-08-01",78.6100006103516,80.2799987792969,78.0800018310547,80.129997253418,10205100,51.4980697631836
"2007-08-02",80.25,80.8000030517578,79,80.6699981689453,6631600,51.8451232910156
"2007-08-03",80.1100006103516,81.4199981689453,78.9199981689453,78.9599990844727,7816900,50.7461585998535
"2007-08-06",79,81.1100006103516,77.6500015258789,81,7033600,52.0572128295898
"2007-08-07",80.379997253418,81.5599975585938,79.4599990844727,80.4400024414062,6449800,51.6973304748535
"2007-08-08",80.3000030517578,82.129997253418,79.6900024414062,80.9000015258789,6859400,51.9929695129395
"2007-08-09",79.620002746582,80.4800033569336,78.4100036621094,78.4800033569336,8139000,50.4376602172852
"2007-08-10",77.6800003051758,78.5,76.8899993896484,77.5500030517578,8464000,49.839958190918
"2007-08-13",78.1100006103516,79.3000030517578,77.8099975585938,77.9000015258789,3866600,50.0648918151855
"2007-08-14",77.9100036621094,78.2099990844727,76.5899963378906,76.7699966430664,5190900,49.3386726379395
"2007-08-15",76.5,77.3199996948242,74.5299987792969,74.9499969482422,7455600,48.1689872741699
"2007-08-16",73,74.1100006103516,70.5899963378906,73,16052900,46.9157676696777
"2007-08-17",75.2399978637695,75.6999969482422,71.8099975585938,72.6399993896484,10761200,46.6844024658203
"2007-08-20",72.9700012207031,74.8000030517578,72.2300033569336,74.0500030517578,6780200,47.5905876159668
