"Index","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
"2010-03-25",63.9000015258789,64.2600021362305,63.0099983215332,63.5900001525879,3414400,52.652416229248
"2010-03-26",63.810001373291,63.9099998474121,63.0299987792969,63.0499992370605,3656500,52.2052955627441
"2010-03-29",63.2999992370605,64.379997253418,63.0299987792969,64.1900024414062,4434200,53.1492004394531
"2010-03-30",64.25,65.1500015258789,63.8400001525879,64.6900024414062,3618400,53.5632133483887
"2010-03-31",65.129997253418,65.2099990844727,64.3099975585938,64.379997253418,5289300,53.3065299987793
"2010-04-01",64.4700012207031,64.8399963378906,64.1800003051758,64.7099990844727,3527900,53.579761505127
"2010-04-05",65.1100006103516,65.5699996948242,64.6999969482422,65.3399963378906,2962700,54.1014099121094
"2010-04-06",64.9800033569336,65.8099975585938,64.6100006103516,64.6100006103516,3795700,53.4969635009766
"2010-04-07",64.3099975585938,64.5800018310547,62.7900009155273,63.2599983215332,7326800,52.3791732788086
"2010-04-08",63.0499992370605,63.2099990844727,61.5400009155273,62.0900001525879,7520400,51.4104270935059
"2010-04-09",61.939998626709,62.0499992370605,60.310001373291,61.2599983215332,7036700,50.7231826782227
"2010-04-12",61.1800003051758,61.6399993896484,61,61.3400001525879,4583700,50.7894248962402
"2010-04-13",61.0699996948242,61.4000015258789,59.9000015258789,60.1800003051758,6152100,49.8289375305176
"2010-04-14",59.7900009155273,60,58.6199989318848,58.9599990844727,7712600,48.8187828063965
"2010-04-15",58.7299995422363,58.9000015258789,56.9799995422363,58.5800018310547,11739900,48.504150390625
"2010-04-16",58.3600006103516,59.3499984741211,58.2200012207031,59.0800018310547,8120100,48.9181442260742
"2010-04-19",58.8899993896484,60.7700004577637,58.8300018310547,60.5499992370605,6357600,50.1353034973145
"2010-04-20",61.4900016784668,61.4900016784668,59.3899993896484,59.8400001525879,6309900,49.5474243164062
"2010-04-21",59.75,60.0200004577637,58.2999992370605,58.6399993896484,4945000,48.5538215637207
"2010-04-22",58.3499984741211,58.560001373291,57.4000015258789,58.4099998474121,4702800,48.3633804321289
"2010-04-23",58.2900009155273,58.3199996948242,57.4300003051758,57.9799995422363,6426100,48.0073432922363
"2010-04-26",58.2900009155273,58.4099998474121,56.1199989318848,56.560001373291,7605100,46.8315734863281
"2010-04-27",56.310001373291,57.0200004577637,55.689998626709,55.9199981689453,6182500,46.3016700744629
"2010-04-28",55.4300003051758,58.189998626709,55.2299995422363,57.4500007629395,8218100,47.5685157775879
"2010-04-29",57.9900016784668,59.9300003051758,57.7900009155273,59.0800018310547,7866500,48.9181442260742
"2010-04-30",58.0800018310547,58.1399993896484,53.5,53.7999992370605,18770900,44.5463180541992
"2010-05-03",54.5900001525879,54.9000015258789,53.0299987792969,53.5200004577637,8863200,44.3144760131836
"2010-05-04",53.2400016784668,53.5299987792969,51.8199996948242,52.5999984741211,8588500,43.5527076721191
"2010-05-05",51.0099983215332,52.9000015258789,50.6800003051758,52.5299987792969,6335300,43.4947624206543
"2010-05-06",52.4000015258789,53.3400001525879,49.0999984741211,51.2999992370605,6949900,42.4763069152832
"2010-05-07",50.8899993896484,51.5200004577637,49.7900009155273,50.939998626709,6543500,42.1782417297363
"2010-05-10",52.6800003051758,53,50.4300003051758,51.1399993896484,8039100,42.3438301086426
"2010-05-11",50.6699981689453,52.810001373291,50.5,52.1100006103516,5368700,43.1469802856445
"2010-05-12",52.310001373291,54.060001373291,51.6500015258789,54.0400009155273,5568300,44.7450332641602
"2010-05-13",54.2099990844727,54.2099990844727,53.0499992370605,53.1599998474121,4188400,44.0163917541504
"2010-05-14",52.7799987792969,53.1800003051758,52.1500015258789,53.0900001525879,3463900,43.9584312438965
"2010-05-17",52.9700012207031,53.689998626709,52.3800010681152,53.5200004577637,3931000,44.3144760131836
"2010-05-18",53.6800003051758,54.4000015258789,52.9900016784668,53.0800018310547,4790500,43.9501533508301
"2010-05-19",52.7999992370605,53.7200012207031,52.4099998474121,53.4000015258789,4244900,44.2151145935059
"2010-05-20",52.3600006103516,52.7799987792969,51.1300010681152,51.1699981689453,6948000,42.3686676025391
"2010-05-21",50.5999984741211,51.5699996948242,50.0800018310547,51.25,6164200,42.4349174499512
"2010-05-24",50.9900016784668,51.7200012207031,50.5999984741211,51.0999984741211,4266300,42.310718536377
"2010-05-25",50.1300010681152,50.8699989318848,49.8199996948242,50.7000007629395,5216500,41.9795227050781
"2010-05-26",50.8600006103516,51.6800003051758,50.7299995422363,50.8899993896484,5054300,42.136833190918
"2010-05-27",51.7900009155273,52.0299987792969,51.0299987792969,51.7200012207031,3248900,42.8240661621094
"2010-05-28",51.7999992370605,51.8400001525879,51.1599998474121,51.2999992370605,2855400,42.4763069152832
"2010-06-01",50.9199981689453,51.7200012207031,50.8199996948242,51.0499992370605,3860100,42.2692985534668
"2010-06-02",51.1100006103516,52.4099998474121,50.8699989318848,52.3699989318848,4040200,43.3622703552246
"2010-06-03",52.5099983215332,54.560001373291,52.5099983215332,54.4500007629395,6149300,45.0844955444336
"2010-06-04",53.7000007629395,56.3400001525879,53.689998626709,54.1399993896484,8060500,44.8278198242188
"2010-06-07",54.3600006103516,55.4799995422363,52.4500007629395,53.5699996948242,8954700,44.3558654785156
"2010-06-08",53.7299995422363,54.2799987792969,52.5999984741211,53.2700004577637,6156200,44.1074600219727
"2010-06-09",53.4000015258789,53.9000015258789,52.1599998474121,52.310001373291,4695400,43.3126029968262
"2010-06-10",53,53.3300018310547,52.2599983215332,52.7900009155273,4494200,43.7100257873535
"2010-06-11",52.3600006103516,53.2799987792969,51.9300003051758,52.6500015258789,3746400,43.5941123962402
"2010-06-14",52.9199981689453,53.8899993896484,52.7099990844727,53.0999984741211,3400800,43.9667015075684
"2010-06-15",53.3400001525879,54.0800018310547,53.2200012207031,54.0299987792969,3749900,44.7367401123047
"2010-06-16",53.5400009155273,54.9500007629395,53.5,54.7099990844727,4271900,45.2997856140137
"2010-06-17",54.9300003051758,55.1300010681152,54.5299987792969,55.0499992370605,3798000,45.5813026428223
"2010-06-18",55.0200004577637,55.3499984741211,54.7999992370605,55.2200012207031,6458200,45.7220611572266
"2010-06-21",55.5400009155273,55.9799995422363,55.0200004577637,55.2400016784668,4184100,45.7386322021484
"2010-06-22",55.1599998474121,55.560001373291,53.6199989318848,53.7200012207031,5136200,44.4800605773926
"2010-06-23",53.75,53.7799987792969,52.7599983215332,53.0299987792969,4099900,43.9087600708008
"2010-06-24",52.7900009155273,53.3199996948242,52.0999984741211,52.3699989318848,3304700,43.3622703552246
"2010-06-25",52.3699989318848,52.8199996948242,51.6300010681152,51.75,7671700,42.8489074707031
"2010-06-28",51.9099998474121,51.9799995422363,50.7799987792969,50.7900009155273,3558800,42.0540428161621
"2010-06-29",50.4300003051758,50.6300010681152,49.3699989318848,49.5699996948242,5118000,41.043872833252
"2010-06-30",49.5400009155273,49.7099990844727,48.8600006103516,48.9300003051758,4979300,40.5139579772949
"2010-07-01",48.7299995422363,48.7299995422363,46.5200004577637,47.7900009155273,7295600,39.5700378417969
"2010-07-02",48.0099983215332,48.0900001525879,47.1100006103516,47.4300003051758,3473700,39.2719612121582
"2010-07-06",48.0099983215332,48.6199989318848,47.6199989318848,48.1100006103516,3705200,39.8350067138672
"2010-07-07",48.310001373291,49,48.2099990844727,48.9099998474121,3723500,40.497386932373
"2010-07-08",49.1699981689453,49.8800010681152,48.939998626709,49.8699989318848,3022300,41.2922668457031
"2010-07-09",49.9000015258789,51.1800003051758,49.6699981689453,51.1699981689453,3941800,42.3686676025391
"2010-07-12",51.060001373291,51.3499984741211,50.3800010681152,51.2799987792969,3470000,42.4597549438477
"2010-07-13",51.7700004577637,51.939998626709,51.3800010681152,51.6100006103516,3140600,42.7329978942871
"2010-07-14",51.3800010681152,51.9900016784668,50.8600006103516,51.9700012207031,2752100,43.031078338623
"2010-07-15",51.7400016784668,53.1599998474121,51.4799995422363,53.1500015258789,4627400,44.0081253051758
"2010-07-16",52.810001373291,53.189998626709,51.3699989318848,51.3899993896484,4127700,42.5508346557617
"2010-07-19",51.6300010681152,52.7299995422363,51.6300010681152,52.4900016784668,3210000,43.4616355895996
"2010-07-20",52.189998626709,52.7799987792969,51.4300003051758,52.6100006103516,3477400,43.5609970092773
"2010-07-21",52.689998626709,52.9099998474121,51.2000007629395,51.4900016784668,3110100,42.6336441040039
"2010-07-22",51.9000015258789,52.75,51.6300010681152,52.4599990844727,2669100,43.4367828369141
"2010-07-23",52.1800003051758,52.4599990844727,51.6300010681152,51.9900016784668,2881600,43.0476341247559
"2010-07-26",52.1500015258789,53.189998626709,51.9900016784668,53.189998626709,2364000,44.0412406921387
"2010-07-27",53.2999992370605,53.8699989318848,52.6399993896484,52.7999992370605,3052800,43.718318939209
"2010-07-28",52.6199989318848,52.7999992370605,50.2000007629395,50.8300018310547,5779600,42.0871467590332
"2010-07-29",51.1800003051758,51.4599990844727,49.4500007629395,49.8800010681152,5047900,41.3005638122559
"2010-07-30",49.3199996948242,51.0400009155273,48.7599983215332,50.7200012207031,4321900,41.9960746765137
"2010-08-02",51.1199989318848,52.0999984741211,50.9700012207031,52.0099983215332,4464700,43.0641860961914
"2010-08-03",51.810001373291,53.8400001525879,51.7000007629395,53.2400016784668,5206200,44.0826187133789
"2010-08-04",53.4099998474121,54.3499984741211,53.1300010681152,54.2400016784668,4395900,44.9106330871582
"2010-08-05",53.9000015258789,55.060001373291,53.6500015258789,54.9599990844727,3402900,45.5067939758301
"2010-08-06",54.5800018310547,55.1399993896484,54.2200012207031,55.0499992370605,3716600,45.5813026428223
"2010-08-09",55.3199996948242,55.7000007629395,55.0800018310547,55.1399993896484,2459500,45.6558265686035
"2010-08-10",54.8499984741211,55.4599990844727,54.560001373291,55.0200004577637,3682600,45.5564765930176
"2010-08-11",54.4700012207031,54.5,51.2900009155273,51.310001373291,14100100,42.4845886230469
"2010-08-12",50.8600006103516,51.9500007629395,50.7200012207031,51.5800018310547,3969500,42.7081565856934
"2010-08-13",51.310001373291,52.0400009155273,50.810001373291,51.7900009155273,2322600,42.8820266723633
"2010-08-16",51.3699989318848,51.7999992370605,50.7799987792969,51.6199989318848,2969800,42.7412757873535
"2010-08-17",52.1399993896484,52.6100006103516,51.7200012207031,52.3800010681152,2805700,43.3705444335938
"2010-08-18",52.4799995422363,52.6199989318848,51.7099990844727,51.9799995422363,2807900,43.0393524169922
"2010-08-19",51.7000007629395,51.7099990844727,49.7900009155273,50.1199989318848,3827000,41.4992752075195
"2010-08-20",50.1300010681152,50.2900009155273,49.1699981689453,49.8899993896484,3035600,41.3088302612305
"2010-08-23",50.0999984741211,50.7799987792969,49.5800018310547,49.6399993896484,2494600,41.1018333435059
"2010-08-24",49.1500015258789,49.939998626709,48.6100006103516,49.6800003051758,4368100,41.1349563598633
"2010-08-25",49.560001373291,51.5099983215332,49.2799987792969,51.0400009155273,4358000,42.2610321044922
"2010-08-26",51.3300018310547,52.2900009155273,50.560001373291,50.6399993896484,3249400,41.9298286437988
"2010-08-27",50.9300003051758,51.2000007629395,49.810001373291,50.8699989318848,2416900,42.1202812194824
"2010-08-30",50.7099990844727,50.9099998474121,49.5999984741211,49.5999984741211,1945300,41.068717956543
"2010-08-31",49.2000007629395,50.5800018310547,48.8199996948242,49.6599998474121,3994600,41.118408203125
"2010-09-01",50.2799987792969,51.0499992370605,49.9099998474121,50.8800010681152,3672300,42.1285552978516
"2010-09-02",51.2200012207031,51.8199996948242,50.9300003051758,51.8199996948242,2445200,42.9068717956543
"2010-09-03",52.1599998474121,53.2700004577637,52.060001373291,53.25,3655600,44.0909080505371
"2010-09-07",52.810001373291,52.9500007629395,52.2999992370605,52.4000015258789,2393600,43.3871040344238
"2010-09-08",52.5,53.0900001525879,52.2599983215332,52.9099998474121,2441800,43.8093910217285
"2010-09-09",53.4799995422363,54.6399993896484,53.310001373291,54.5299987792969,4567900,45.1507453918457
"2010-09-10",54.4500007629395,55.25,54.1599998474121,54.8300018310547,3993900,45.3991508483887
"2010-09-13",55.2799987792969,55.7599983215332,54.9700012207031,55.3699989318848,4400400,45.8462600708008
"2010-09-14",55.0999984741211,55.8400001525879,54.4000015258789,55.4500007629395,3806900,45.9125022888184
"2010-09-15",55.1300010681152,55.3300018310547,53.7599983215332,54.6399993896484,4439500,45.241828918457
"2010-09-16",54.6100006103516,54.75,54.1199989318848,54.7000007629395,3041200,45.2915115356445
"2010-09-17",54.7400016784668,55.2200012207031,54.060001373291,54.060001373291,5647800,44.761589050293
"2010-09-20",54.1100006103516,55.2099990844727,54.1100006103516,54.9599990844727,4678600,45.5067939758301
"2010-09-21",55.1100006103516,56.4300003051758,54.7099990844727,55.75,4836300,46.1609001159668
"2010-09-22",55.6699981689453,56.8600006103516,55.3400001525879,56.6399993896484,4643700,46.897834777832
"2010-09-23",56.1699981689453,57.4199981689453,56.0999984741211,56.5,3731000,46.7818984985352
"2010-09-24",57.0099983215332,57.4900016784668,56.5,56.689998626709,4557900,46.939208984375
"2010-09-27",56.689998626709,56.7700004577637,55.8699989318848,55.8800010681152,3295300,46.2685470581055
"2010-09-28",56.1399993896484,56.3499984741211,55.3800010681152,56.2299995422363,3469500,46.558349609375
"2010-09-29",55.8499984741211,56.2599983215332,55.3499984741211,56.1300010681152,3127400,46.4755477905273
"2010-09-30",56.5,57.1599998474121,56.0999984741211,56.6399993896484,4270400,46.897834777832
"2010-10-01",56.6399993896484,56.9099998474121,55.439998626709,56.1100006103516,4573400,46.4589767456055
"2010-10-04",55.9199981689453,55.9199981689453,54.5499992370605,54.8800010681152,3891900,45.4405479431152
"2010-10-05",55.3800010681152,55.7400016784668,54.4000015258789,55.25,5437500,45.746898651123
"2010-10-06",55.0900001525879,55.439998626709,52.9300003051758,54.3400001525879,7502100,44.9934196472168
"2010-10-07",54.4300003051758,55.2200012207031,54.3499984741211,55.060001373291,4173600,45.5895957946777
"2010-10-08",55.0800018310547,55.4000015258789,54.5499992370605,55.0099983215332,1735900,45.5481834411621
"2010-10-11",54.9700012207031,55.75,54.9199981689453,55.3899993896484,2150200,45.8628120422363
"2010-10-12",55.1800003051758,55.7599983215332,54.8400001525879,55.6599998474121,2207800,46.0863876342773
"2010-10-13",56,57.0200004577637,55.75,56.7999992370605,4961400,47.0303001403809
"2010-10-14",56.8300018310547,58.1300010681152,56.2700004577637,57.060001373291,4105100,47.2455787658691
"2010-10-15",57.3699989318848,57.9000015258789,56.7599983215332,57.7799987792969,3660300,47.8417320251465
"2010-10-18",57.75,58.3899993896484,57.3400001525879,58.3899993896484,2818900,48.3468132019043
"2010-10-19",57.5999984741211,57.689998626709,55.9000015258789,56.1100006103516,4264000,46.4589767456055
"2010-10-20",56.3199996948242,57.5699996948242,56.2400016784668,57.2200012207031,3640900,47.3780632019043
"2010-10-21",57.4500007629395,57.4900016784668,56.2299995422363,56.6300010681152,2868400,46.8895149230957
"2010-10-22",56.6800003051758,57.7000007629395,56.6800003051758,57.5400009155273,1802000,47.6430206298828
"2010-10-25",57.8400001525879,58.3300018310547,57.2000007629395,57.2599983215332,2237500,47.4111785888672
"2010-10-26",56.3899993896484,56.6399993896484,55.6699981689453,55.939998626709,3959800,46.3182373046875
"2010-10-27",55.3699989318848,55.6300010681152,54.2299995422363,54.9099998474121,3976900,45.4653854370117
"2010-10-28",55.3300018310547,55.3899993896484,54.2999992370605,54.6100006103516,2584400,45.2169761657715
"2010-10-29",54.5499992370605,55.0099983215332,54.0999984741211,54.3400001525879,2515800,44.9934196472168
"2010-11-01",54.6399993896484,55.189998626709,54.2599983215332,54.7200012207031,3431400,45.3080520629883
"2010-11-02",55.2099990844727,56.4099998474121,55.1399993896484,55.75,4622500,46.1609001159668
"2010-11-03",55.1500015258789,57.7400016784668,54.5,56.0499992370605,7910700,46.4092979431152
"2010-11-04",56.7099990844727,57.0400009155273,55.439998626709,56.7099990844727,7246400,46.9557647705078
"2010-11-05",56.6699981689453,58.0099983215332,56.6699981689453,57.3499984741211,4803100,47.4856948852539
"2010-11-08",57.2999992370605,58.8199996948242,57.2099990844727,58.6800003051758,4540000,48.5869331359863
"2010-11-09",58.5099983215332,58.7000007629395,57.5099983215332,57.7400016784668,4779400,47.8086166381836
"2010-11-10",57.7200012207031,58.9500007629395,56.9000015258789,58.9000015258789,3852000,48.769100189209
