"Index","UPS.Open","UPS.High","UPS.Low","UPS.Close","UPS.Volume","UPS.Adjusted"
"2017-12-19",119.160003662109,119.48999786377,118.550003051758,119,2111200,98.1973266601562
"2017-12-20",120.680000305176,120.730003356934,118.220001220703,118.330001831055,3420000,97.6444702148438
"2017-12-21",118.849998474121,118.849998474121,117.5,118.580001831055,3377700,97.8507690429688
"2017-12-22",119,119,118.209999084473,118.639999389648,1933400,97.9002685546875
"2017-12-26",118.940002441406,119.080001831055,118.089996337891,118.26000213623,1309100,97.5867004394531
"2017-12-27",118.199996948242,119.129997253418,118.050003051758,119.080001831055,1508000,98.2633438110352
"2017-12-28",119.48999786377,119.559997558594,118.51000213623,119.050003051758,1367300,98.2386093139648
"2017-12-29",119.050003051758,120.319999694824,119,119.150001525879,2614400,98.3211364746094
"2018-01-02",120.040000915527,123.709999084473,119.610000610352,123.669998168945,5413000,102.050956726074
"2018-01-03",124.150001525879,126.690002441406,123.900001525879,126.410003662109,5655600,104.311981201172
"2018-01-04",127.01000213623,128.949996948242,126.709999084473,127.230003356934,5473100,104.988632202148
"2018-01-05",127.819999694824,128.660003662109,125.769996643066,127.620002746582,3699200,105.310455322266
"2018-01-08",128.110000610352,129.520004272461,127.73999786377,129.169998168945,3243000,106.589500427246
"2018-01-09",129.229995727539,130,128.860000610352,129.110000610352,2957700,106.539978027344
"2018-01-10",128.520004272461,130.460006713867,128.490005493164,129.789993286133,2927900,107.101097106934
"2018-01-11",130.360000610352,133.770004272461,130.020004272461,133.460006713867,4252300,110.12956237793
"2018-01-12",133.449996948242,134.330001831055,133,134.089996337891,4212500,110.649398803711
"2018-01-16",134.410003662109,134.710006713867,131.759994506836,132.880004882812,4126500,109.650932312012
"2018-01-17",133.529998779297,134.300003051758,132.389999389648,134.009994506836,3508800,110.583389282227
"2018-01-18",134.649993896484,135.529998779297,133.529998779297,133.589996337891,3371100,110.236808776855
"2018-01-19",133.860000610352,134.020004272461,131.919998168945,133.080001831055,3891700,109.815971374512
"2018-01-22",132.520004272461,132.990005493164,131.139999389648,132.860000610352,3100000,109.634407043457
"2018-01-23",132.869995117188,132.869995117188,130.910003662109,132.070007324219,2952700,108.982543945312
"2018-01-24",132.509994506836,132.960006713867,130.149993896484,131.690002441406,2862900,108.668952941895
"2018-01-25",131.960006713867,131.970001220703,129.710006713867,131.289993286133,3166800,108.338882446289
"2018-01-26",131.210006713867,132.720001220703,131.039993286133,132.720001220703,2044500,109.518928527832
"2018-01-29",132.759994506836,133.559997558594,130.610000610352,130.639999389648,2753800,107.802528381348
"2018-01-30",130.369995117188,130.740005493164,128.100006103516,128.110000610352,4124900,105.714782714844
"2018-01-31",128.5,128.970001220703,126.25,127.319999694824,5788300,105.062889099121
"2018-02-01",119.220001220703,121,118.069999694824,119.51000213623,14405900,98.6181793212891
"2018-02-02",118.98999786377,119.139999389648,115.519996643066,116.470001220703,9235600,96.1096115112305
"2018-02-05",115.889999389648,116.309997558594,113.209999084473,113.300003051758,8119600,93.493782043457
"2018-02-06",112.620002746582,115.889999389648,109.680000305176,112.709999084473,11749100,93.0068893432617
"2018-02-07",112.389999389648,113.26000213623,111.620002746582,111.910003662109,7219700,92.3467330932617
"2018-02-08",111.76000213623,112.5,109.230003356934,109.279998779297,6999100,90.1764984130859
"2018-02-09",108.099998474121,108.110000610352,103.809997558594,106.389999389648,11369600,87.7917098999023
"2018-02-12",107,107.080001831055,105.410003662109,106.309997558594,6677300,87.7256851196289
"2018-02-13",105.98999786377,108.769996643066,105.5,107.559997558594,7557900,88.7571868896484
"2018-02-14",106.690002441406,107.099998474121,105.089996337891,106.599998474121,6504000,87.9650039672852
"2018-02-15",107.150001525879,108.330001831055,105.519996643066,108.309997558594,5535100,89.3760833740234
"2018-02-16",107.110000610352,107.660003662109,105.900001525879,106.400001525879,6119600,88.5438995361328
"2018-02-20",106.25,106.650001525879,104.330001831055,104.709999084473,5228600,87.1375198364258
"2018-02-21",104.73999786377,107.050003051758,104.51000213623,104.699996948242,5516000,87.1291809082031
"2018-02-22",105.349998474121,106.480003356934,104.650001525879,105.080001831055,3357000,87.445426940918
"2018-02-23",104.400001525879,105.620002746582,104.339996337891,105.610000610352,4417000,87.8864669799805
"2018-02-26",106.699996948242,108.440002441406,106.01000213623,108.069999694824,4092400,89.9336471557617
"2018-02-27",108.23999786377,108.559997558594,105.680000305176,105.690002441406,3605100,87.9530334472656
"2018-02-28",106.400001525879,106.599998474121,104.379997253418,104.410003662109,3729200,86.8878707885742
"2018-03-01",104.959999084473,109.290000915527,103.949996948242,106.430000305176,8701900,88.5688781738281
"2018-03-02",105.76000213623,106.300003051758,104.370002746582,105.370002746582,4670600,87.6867523193359
"2018-03-05",105.339996337891,106.169998168945,104.629997253418,105.809997558594,4997400,88.0529098510742
"2018-03-06",107.48999786377,110.040000915527,106.309997558594,109.800003051758,8590500,91.3733139038086
"2018-03-07",109.019996643066,109.550003051758,107.830001831055,109.209999084473,7097600,90.8823318481445
"2018-03-08",109.410003662109,110.540000915527,106.970001220703,108.800003051758,6079000,90.5411376953125
"2018-03-09",109.529998779297,110.419998168945,108.910003662109,110.379997253418,3201900,91.85595703125
"2018-03-12",110.220001220703,110.75,108.889999389648,108.910003662109,3124800,90.632682800293
"2018-03-13",109.699996948242,110.559997558594,109.120002746582,109.330001831055,3517900,90.9821929931641
"2018-03-14",110.029998779297,110.169998168945,108.519996643066,108.76000213623,2310900,90.5078353881836
"2018-03-15",109.040000915527,110.01000213623,108.910003662109,109.720001220703,2718300,91.3067474365234
"2018-03-16",109.569999694824,111.199996948242,109.569999694824,110.910003662109,5679200,92.2970428466797
"2018-03-19",110.300003051758,110.889999389648,107.440002441406,108.459999084473,3351200,90.2581787109375
"2018-03-20",108.639999389648,109.330001831055,107.519996643066,108.029998779297,2513000,89.9003448486328
"2018-03-21",108.190002441406,109.580001831055,107.639999389648,107.650001525879,2805100,89.5841293334961
"2018-03-22",106.730003356934,107.120002746582,104.26000213623,104.449996948242,4150000,86.921142578125
"2018-03-23",104.889999389648,105,101.449996948242,101.660003662109,4278800,84.5993728637695
"2018-03-26",103.059997558594,103.919998168945,101.900001525879,103.699996948242,3836100,86.2970123291016
"2018-03-27",103.769996643066,104.660003662109,101.690002441406,102.169998168945,3850200,85.0237731933594
"2018-03-28",102.319999694824,103.680000305176,101.699996948242,102.680000305176,3811400,85.4481887817383
"2018-03-29",103.23999786377,105.830001831055,103.150001525879,104.660003662109,3813400,87.0959167480469
"2018-04-02",104.330001831055,105.430000305176,102.400001525879,103.839996337891,4594400,86.4135208129883
"2018-04-03",104.410003662109,105.620002746582,103.76000213623,105.540000915527,4453200,87.8282241821289
"2018-04-04",103.809997558594,106.470001220703,103.330001831055,106.410003662109,3832800,88.5522308349609
"2018-04-05",106.610000610352,107.370002746582,105.349998474121,107.180000305176,3154700,89.1929931640625
"2018-04-06",106.480003356934,106.629997253418,104.389999389648,105.330001831055,4397200,87.6534729003906
"2018-04-09",105.559997558594,106.26000213623,104.360000610352,104.599998474121,3938500,87.0459823608398
"2018-04-10",105.559997558594,106.849998474121,105.559997558594,106.019996643066,2751100,88.227653503418
"2018-04-11",105.23999786377,106.75,105.050003051758,106.089996337891,1623900,88.2859115600586
"2018-04-12",106.589996337891,107.639999389648,106.529998779297,106.98999786377,2e+06,89.0348739624023
"2018-04-13",107.480003356934,108.339996337891,106.599998474121,107.25,3970800,89.2512512207031
"2018-04-16",108.300003051758,109.389999389648,108.160003662109,109.25,4595600,90.9156112670898
"2018-04-17",109.540000915527,109.849998474121,108.660003662109,109.519996643066,2832900,91.1402969360352
"2018-04-18",109.870002746582,111.029998779297,108.610000610352,110.900001525879,3559500,92.2887115478516
"2018-04-19",110.699996948242,110.699996948242,108.98999786377,109.680000305176,2737200,91.2734451293945
"2018-04-20",109.910003662109,109.910003662109,107.98999786377,108.550003051758,3632400,90.3330764770508
"2018-04-23",108.699996948242,109.220001220703,108.419998168945,109.110000610352,2246600,90.7991027832031
"2018-04-24",109.150001525879,109.569999694824,107.300003051758,108.220001220703,3626100,90.058479309082
"2018-04-25",107.980003356934,108.879997253418,107.410003662109,108.660003662109,3195100,90.4246215820312
"2018-04-26",108.050003051758,114.279998779297,107.709999084473,113.279998779297,7309000,94.2693099975586
"2018-04-27",113.069999694824,114,112.730003356934,113.98999786377,4557400,94.8601226806641
"2018-04-30",114.180000305176,114.459999084473,112.860000610352,113.5,4479400,94.4523773193359
"2018-05-01",113.550003051758,113.900001525879,111.480003356934,112.449996948242,4376200,93.5785598754883
"2018-05-02",112.080001831055,112.25,110.580001831055,111.150001525879,3563800,92.4967575073242
"2018-05-03",110.779998779297,110.970001220703,108.160003662109,109.809997558594,4079400,91.3816223144531
"2018-05-04",109.190002441406,111.809997558594,108.809997558594,111.309997558594,2412800,92.6298828125
"2018-05-07",111.790000915527,112.75,111.470001220703,112.120002746582,2583800,93.3039779663086
"2018-05-08",112,113.209999084473,110.629997253418,111.269996643066,2848700,92.5966110229492
"2018-05-09",111.339996337891,111.690002441406,110.319999694824,111.400001525879,3205400,92.7048034667969
"2018-05-10",111.930000305176,114.120002746582,111.540000915527,113.98999786377,2477900,94.8601226806641
"2018-05-11",113.940002441406,115.98999786377,113.720001220703,115.449996948242,3388100,96.0751113891602
"2018-05-14",117.949996948242,118.769996643066,116.120002746582,116.339996337891,4618600,96.8157730102539
"2018-05-15",115.779998779297,116.470001220703,114.849998474121,115.610000610352,3480400,96.2082824707031
"2018-05-16",115.540000915527,116.669998168945,115.529998779297,116.319999694824,1970000,96.7991180419922
"2018-05-17",116.589996337891,117.440002441406,116.400001525879,116.589996337891,3697200,97.0238037109375
"2018-05-18",115.669998168945,115.930000305176,115.099998474121,115.379997253418,2450900,96.7721862792969
"2018-05-21",116,117.279998779297,115.5,117.080001831055,3333300,98.1980285644531
"2018-05-22",117.01000213623,117.139999389648,115.290000915527,115.360000610352,2027100,96.7554244995117
"2018-05-23",114.849998474121,115.419998168945,113.779998779297,115.279998779297,2013600,96.6883087158203
"2018-05-24",115.379997253418,115.809997558594,114.410003662109,115.629997253418,2303400,96.9818649291992
"2018-05-25",115.48999786377,115.900001525879,115.199996948242,115.48999786377,1583600,96.8644409179688
"2018-05-29",114.870002746582,114.949996948242,113.01000213623,113.830001831055,2724100,95.4721603393555
"2018-05-30",114.120002746582,116.75,113.910003662109,116.690002441406,2911700,97.8709182739258
"2018-05-31",116.459999084473,116.830001831055,115.910003662109,116.120002746582,5893000,97.3928604125977
"2018-06-01",116.690002441406,117.290000915527,116.319999694824,117.25,2237800,98.3405914306641
"2018-06-04",117.610000610352,118.269996643066,116.919998168945,116.970001220703,2248500,98.1057662963867
"2018-06-05",116.800003051758,117.779998779297,116.550003051758,116.809997558594,3341000,97.9715728759766
"2018-06-06",117,117.51000213623,115.900001525879,117.019996643066,2783700,98.1476821899414
"2018-06-07",117.169998168945,117.339996337891,115.800003051758,116.190002441406,3106400,97.4515609741211
"2018-06-08",116.150001525879,116.650001525879,115.73999786377,116.599998474121,2879800,97.7954330444336
"2018-06-11",116.599998474121,117.75,116.559997558594,116.849998474121,2004700,98.0051193237305
"2018-06-12",117.610000610352,119.169998168945,117.319999694824,118.339996337891,3414600,99.2548217773438
"2018-06-13",118.48999786377,118.599998474121,117.110000610352,117.330001831055,1668400,98.4077072143555
"2018-06-14",117.440002441406,117.730003356934,116.550003051758,117.190002441406,1869300,98.290283203125
"2018-06-15",116.610000610352,117.360000610352,116.050003051758,116.769996643066,4286900,97.9380187988281
"2018-06-18",116.190002441406,117.300003051758,115.800003051758,116.769996643066,2177100,97.9380187988281
"2018-06-19",116,116,114.110000610352,114.819999694824,2739000,96.3025131225586
"2018-06-20",114.75,114.779998779297,113.529998779297,113.650001525879,3112600,95.3211822509766
"2018-06-21",113.660003662109,114.069999694824,112.319999694824,113.419998168945,2721900,95.128288269043
"2018-06-22",114.900001525879,115.790000915527,113.629997253418,113.699996948242,3536300,95.3631286621094
"2018-06-25",113.040000915527,113.040000915527,109.389999389648,110.199996948242,4044300,92.4275894165039
"2018-06-26",110.389999389648,110.699996948242,109.199996948242,109.569999694824,2332300,91.8992004394531
"2018-06-27",109.669998168945,110.160003662109,108.25,108.379997253418,2940800,90.9011001586914
"2018-06-28",106.75,106.949996948242,105.099998474121,105.879997253418,6173000,88.8042907714844
"2018-06-29",106.300003051758,107.25,106.150001525879,106.230003356934,3409300,89.0978469848633
"2018-07-02",105.870002746582,106.470001220703,105.419998168945,105.879997253418,2252300,88.8042907714844
"2018-07-03",106.26000213623,106.849998474121,105.459999084473,105.76000213623,1145700,88.7036437988281
"2018-07-05",105.98999786377,106.339996337891,104.940002441406,106.290000915527,2866800,89.1481781005859
"2018-07-06",106.480003356934,106.690002441406,105.120002746582,106.029998779297,2022400,88.9301147460938
"2018-07-09",106.300003051758,108.720001220703,106.269996643066,108.589996337891,2103600,91.0772476196289
"2018-07-10",108.699996948242,108.970001220703,107.970001220703,108.51000213623,1503900,91.0101470947266
"2018-07-11",107.699996948242,108.169998168945,107.040000915527,107.330001831055,1765000,90.0204467773438
"2018-07-12",108.080001831055,109.029998779297,107.809997558594,108.529998779297,1920100,91.0269165039062
"2018-07-13",108.370002746582,109.410003662109,107.930000305176,108.970001220703,1997900,91.3959503173828
"2018-07-16",111.129997253418,111.569999694824,109.839996337891,110.650001525879,4288800,92.8050079345703
"2018-07-17",110.660003662109,111.180000305176,109.660003662109,111.069999694824,2102400,93.1572723388672
"2018-07-18",110.959999084473,112.629997253418,110.809997558594,112.160003662109,2798600,94.0714721679688
"2018-07-19",111.889999389648,112.900001525879,111.449996948242,112.839996337891,2457900,94.6418304443359
"2018-07-20",112.019996643066,112.550003051758,111.75,112.069999694824,1776000,93.9959945678711
"2018-07-23",112.470001220703,113,112.199996948242,112.709999084473,1871000,94.5327911376953
"2018-07-24",113.339996337891,113.669998168945,111.949996948242,112.440002441406,2646000,94.3063354492188
"2018-07-25",112.25,120.440002441406,112.25,120.199996948242,6725700,100.814842224121
"2018-07-26",119.98999786377,120.680000305176,118.050003051758,118.870002746582,3630300,99.699333190918
"2018-07-27",119.23999786377,119.23999786377,118.150001525879,118.660003662109,2094700,99.5232162475586
"2018-07-30",118.809997558594,119.940002441406,118.540000915527,118.709999084473,2020400,99.5651397705078
"2018-07-31",119.620002746582,121.360000610352,119.309997558594,119.889999389648,2395100,100.55485534668
"2018-08-01",119.889999389648,120,117.800003051758,119.360000610352,1913000,100.110321044922
"2018-08-02",119,119.199996948242,118.029998779297,118.599998474121,1653500,99.4728775024414
"2018-08-03",118.620002746582,119.339996337891,118.199996948242,119.150001525879,1912900,99.934211730957
"2018-08-06",118.849998474121,119.930000305176,118.849998474121,119.540000915527,1603400,100.261283874512
"2018-08-07",119.519996643066,120.139999389648,118.639999389648,120.01000213623,1957400,100.655487060547
"2018-08-08",120.01000213623,120.790000915527,119.809997558594,120.580001831055,1603100,101.133567810059
"2018-08-09",120.230003356934,121.849998474121,120.129997253418,120.870002746582,2050100,101.37678527832
"2018-08-10",120.519996643066,120.790000915527,119,119.269996643066,2341400,100.03483581543
"2018-08-13",119.220001220703,119.480003356934,117.720001220703,118.160003662109,2339100,99.1038208007812
"2018-08-14",118.26000213623,120.150001525879,118.26000213623,118.980003356934,1914800,99.7916107177734
"2018-08-15",118.480003356934,120.480003356934,117.860000610352,120.050003051758,2619100,100.689041137695
"2018-08-16",120.480003356934,121.599998474121,119.889999389648,121.110000610352,2126800,101.578071594238
"2018-08-17",120.449996948242,121.879997253418,119.980003356934,121.800003051758,2384200,102.930213928223
"2018-08-20",121.800003051758,122.940002441406,121.699996948242,122.550003051758,2272500,103.564010620117
"2018-08-21",122.5,123.220001220703,122.209999084473,123.01000213623,2594900,103.952743530273
"2018-08-22",123.01000213623,123.01000213623,121.699996948242,121.870002746582,2272200,102.989364624023
"2018-08-23",121.849998474121,122.230003356934,121.139999389648,121.709999084473,1263600,102.854148864746
"2018-08-24",122.099998474121,122.949996948242,121.830001831055,122.73999786377,1969600,103.724571228027
"2018-08-27",122.900001525879,124.069999694824,122.849998474121,123.849998474121,2641100,104.662605285645
"2018-08-28",124.069999694824,124.440002441406,122.599998474121,122.75,2126400,103.733024597168
"2018-08-29",122.959999084473,123.51000213623,122.400001525879,123.470001220703,1528000,104.341491699219
"2018-08-30",123.26000213623,123.620002746582,122.430000305176,122.849998474121,1314400,103.817535400391
"2018-08-31",122.870002746582,123.129997253418,121.860000610352,122.879997253418,2188500,103.842872619629
"2018-09-04",123.790000915527,124.400001525879,123.099998474121,124.339996337891,2396900,105.076698303223
"2018-09-05",124,124.98999786377,123.48999786377,124.660003662109,2368300,105.347122192383
"2018-09-06",124.559997558594,124.830001831055,123.459999084473,123.699996948242,2282200,104.535865783691
"2018-09-07",123.389999389648,124.389999389648,122.169998168945,122.98999786377,2530000,103.935852050781
"2018-09-10",123.690002441406,125.089996337891,123.449996948242,124.339996337891,2458000,105.076698303223
"2018-09-11",123.849998474121,124.300003051758,122.849998474121,123.069999694824,2260400,104.003440856934
"2018-09-12",122.910003662109,123.959999084473,122.599998474121,123.300003051758,3243100,104.197830200195
"2018-09-13",123.089996337891,124.949996948242,119.059997558594,119.699996948242,5029200,101.155548095703
"2018-09-14",120.300003051758,120.860000610352,119.01000213623,120.389999389648,3730600,101.738662719727
"2018-09-17",120.580001831055,121.019996643066,118.639999389648,119.089996337891,2945200,100.640045166016
"2018-09-18",118.699996948242,119.680000305176,117.349998474121,118.23999786377,2851300,99.9217376708984
"2018-09-19",118.300003051758,118.790000915527,117.870002746582,118.25,1944800,99.9301986694336
"2018-09-20",118.930000305176,119.599998474121,118.550003051758,119.120002746582,1905500,100.665420532227
"2018-09-21",119.410003662109,120.050003051758,118.430000305176,118.48999786377,4348400,100.133003234863
"2018-09-24",118.300003051758,118.680000305176,117.059997558594,117.330001831055,1889400,99.1527252197266
"2018-09-25",117.639999389648,117.75,115.970001220703,116.26000213623,2108700,98.2484893798828
"2018-09-26",116.26000213623,117.349998474121,116.25,116.699996948242,2220600,98.6203231811523
"2018-09-27",116.5,117.339996337891,116.190002441406,116.730003356934,1599800,98.6456756591797
"2018-09-28",116.459999084473,116.860000610352,115.730003356934,116.75,2641800,98.6625900268555
"2018-10-01",118.550003051758,118.860000610352,117.190002441406,117.459999084473,1820200,99.2625732421875
"2018-10-02",117.480003356934,117.550003051758,116.639999389648,116.98999786377,1336100,98.8654022216797
"2018-10-03",117.5,118.540000915527,117.410003662109,117.779998779297,1802900,99.5330047607422
"2018-10-04",117.480003356934,118.339996337891,116.300003051758,117.309997558594,1799800,99.1358184814453
"2018-10-05",117.459999084473,118.139999389648,116.23999786377,117.23999786377,2039200,99.0766677856445
"2018-10-08",117.110000610352,119.220001220703,116.959999084473,118.779998779297,2867100,100.378074645996
"2018-10-09",118.26000213623,118.699996948242,117.430000305176,117.919998168945,4652400,99.6513061523438
"2018-10-10",117.339996337891,118.25,116.319999694824,116.650001525879,4669000,98.5780639648438
"2018-10-11",117.330001831055,117.809997558594,113.169998168945,113.76000213623,5239800,96.1357879638672
"2018-10-12",115.550003051758,116.569999694824,113.690002441406,115.639999389648,2993000,97.7245330810547
"2018-10-15",115.370002746582,116.629997253418,115.26000213623,115.769996643066,2648300,97.8344039916992
"2018-10-16",116.5,117.699996948242,115.75,117.480003356934,2681100,99.2794799804688
"2018-10-17",117.330001831055,118.050003051758,115.930000305176,118.01000213623,2104400,99.7273712158203
"2018-10-18",117.589996337891,117.75,114.180000305176,114.730003356934,2270000,96.9555206298828
"2018-10-19",114.730003356934,116.779998779297,114,116.48999786377,2460000,98.4428558349609
"2018-10-22",116.190002441406,116.339996337891,114.730003356934,115.639999389648,2358900,97.7245330810547
"2018-10-23",114.279998779297,115.680000305176,112.949996948242,114.23999786377,3120200,96.5414505004883
"2018-10-24",111.069999694824,112.139999389648,107.459999084473,107.930000305176,5794600,91.2090072631836
"2018-10-25",107.050003051758,109.23999786377,105.610000610352,107.819999694824,4269800,91.1160507202148
"2018-10-26",106.5,107.139999389648,104.440002441406,105.309997558594,3965200,88.9949188232422
"2018-10-29",106.559997558594,107.430000305176,103.830001831055,105.129997253418,3355100,88.8427963256836
"2018-10-30",105.449996948242,107.550003051758,104.709999084473,107.069999694824,3047400,90.4822463989258
"2018-10-31",108.25,109.019996643066,106.459999084473,106.540000915527,3620800,90.0343399047852
"2018-11-01",106.889999389648,108.160003662109,105.940002441406,107.519996643066,2897800,90.8625259399414
"2018-11-02",107.099998474121,107.669998168945,105.480003356934,105.98999786377,2854000,89.5695648193359
"2018-11-05",106.419998168945,107.449996948242,106.029998779297,106.819999694824,2445600,90.2709732055664
"2018-11-06",106.76000213623,108.889999389648,106.459999084473,108.650001525879,2582900,91.8174438476562
"2018-11-07",109.23999786377,111.319999694824,108.01000213623,111.129997253418,3720900,93.9132385253906
"2018-11-08",110.839996337891,111.949996948242,110.75,111.5,2566400,94.2259368896484
"2018-11-09",111.889999389648,112.129997253418,109.220001220703,109.51000213623,3377000,92.5442352294922
"2018-11-12",109.75,110.449996948242,107.480003356934,107.720001220703,1810300,91.0315475463867
"2018-11-13",108.069999694824,110.519996643066,108,109.400001525879,3578300,92.4512710571289
"2018-11-14",110.459999084473,112.069999694824,108.370002746582,109.5,2964400,92.535774230957
"2018-11-15",108.970001220703,110.98999786377,107.400001525879,110.449996948242,3303700,93.3386077880859
"2018-11-16",109.440002441406,110.790000915527,108.809997558594,110.089996337891,2583900,93.8072662353516
"2018-11-19",110.110000610352,111.910003662109,109.889999389648,111.290000915527,2932500,94.8297729492188
"2018-11-20",110.290000915527,110.800003051758,108.029998779297,108.51000213623,3485400,92.4609451293945
"2018-11-21",109,109.709999084473,108.48999786377,108.769996643066,1660600,92.6824798583984
"2018-11-23",108.830001831055,109.980003356934,108.25,108.690002441406,835900,92.6143035888672
"2018-11-26",109.910003662109,110.919998168945,109.040000915527,110.639999389648,3400000,94.2758941650391
"2018-11-27",110.110000610352,111.559997558594,109.629997253418,111.51000213623,1933800,95.0172271728516
"2018-11-28",111.639999389648,113.620002746582,110.930000305176,113.550003051758,2322000,96.7554931640625
"2018-11-29",113.110000610352,113.930000305176,112.360000610352,113.26000213623,1998400,96.5083923339844
"2018-11-30",113.73999786377,115.440002441406,113.190002441406,115.290000915527,3564200,98.238151550293
"2018-12-03",116.620002746582,117.290000915527,113.779998779297,115.269996643066,3529800,98.2210998535156
"2018-12-04",113.599998474121,113.779998779297,105.849998474121,106.769996643066,6865900,90.9782867431641
"2018-12-06",106.139999389648,108.099998474121,105.379997253418,108.040000915527,4269600,92.0604629516602
"2018-12-07",108.029998779297,109.339996337891,104.470001220703,105.319999694824,3172100,89.7427520751953
"2018-12-10",104.660003662109,105.48999786377,100.889999389648,104.400001525879,3993400,88.9588241577148
"2018-12-11",105.779998779297,106.400001525879,102.279998779297,103.580001831055,2382600,88.2601089477539
"2018-12-12",104.669998168945,104.900001525879,101.169998168945,101.209999084473,4453700,86.2406387329102
"2018-12-13",101.330001831055,101.849998474121,99.75,100.779998779297,3490500,85.8742370605469
"2018-12-14",99.870002746582,100.040000915527,97.5400009155273,98.6600036621094,4532200,84.0677871704102
"2018-12-17",98.4000015258789,98.8300018310547,96.3600006103516,96.870002746582,4649200,82.5425491333008
"2018-12-18",97.879997253418,99.0699996948242,96.6999969482422,97.2799987792969,3404700,82.8919067382812
"2018-12-19",93.7099990844727,98.5500030517578,93.2600021362305,94.3199996948242,6326000,80.3697052001953
"2018-12-20",94.4800033569336,95.7799987792969,92.6900024414062,93.9400024414062,5200000,80.0459060668945
"2018-12-21",93.5500030517578,95.2799987792969,93.1600036621094,93.5,7889200,79.6709823608398
"2018-12-24",93.0299987792969,93.3499984741211,89.8899993896484,89.8899993896484,2728300,76.5949096679688
"2018-12-26",90.8300018310547,96.7799987792969,89.9400024414062,96.6100006103516,6259400,82.3209991455078
"2018-12-27",95.2399978637695,97.7799987792969,94.0800018310547,97.7799987792969,4335500,83.3179550170898
"2018-12-28",98.1800003051758,98.8199996948242,96.1399993896484,96.5299987792969,2972200,82.2528305053711
"2018-12-31",96.8600006103516,97.5599975585938,96.4400024414062,97.5299987792969,2656700,83.1049499511719
"2019-01-02",96.120002746582,97.3600006103516,95.7799987792969,97.2099990844727,3297300,82.8322448730469
"2019-01-03",96.4700012207031,96.6500015258789,94.1900024414062,94.4499969482422,2705000,80.4804763793945
"2019-01-04",96.1900024414062,97.9300003051758,95.8300018310547,97.7399978637695,3347300,83.2838592529297
"2019-01-07",97.4800033569336,98.1500015258789,96.1800003051758,97.4100036621094,3795700,83.0026779174805
"2019-01-08",98.4599990844727,99.1100006103516,96.5299987792969,97.4199981689453,3034300,83.0111846923828
"2019-01-09",97.5899963378906,98.3300018310547,97.1600036621094,97.9199981689453,3678200,83.4372406005859
"2019-01-10",97.4000015258789,99.1399993896484,96.8499984741211,98.9100036621094,2432200,84.2808074951172
"2019-01-11",98.2900009155273,98.9599990844727,97.3099975585938,97.9100036621094,5282800,83.4287414550781
"2019-01-14",97.3300018310547,99.6500015258789,96.629997253418,99.1399993896484,4731000,84.4768295288086
"2019-01-15",99.1399993896484,99.1399993896484,96.8199996948242,97.5599975585938,4777100,83.130485534668
"2019-01-16",97.9000015258789,98.9499969482422,96.870002746582,96.9899978637695,4463400,82.6447982788086
"2019-01-17",96.9499969482422,99.6500015258789,96.8000030517578,99.5800018310547,4004300,84.8517303466797
"2019-01-18",100.430000305176,101.870002746582,100.110000610352,101.599998474121,4249100,86.5729522705078
"2019-01-22",101.5,103,101.150001525879,102.680000305176,5593900,87.4932250976562
"2019-01-23",103.040000915527,103.129997253418,99.2399978637695,100.919998168945,4573100,85.993537902832
"2019-01-24",100.360000610352,100.639999389648,98.8300018310547,99.6999969482422,2807000,84.953971862793
"2019-01-25",100.699996948242,101.73999786377,100,100.830001831055,3445500,85.9168548583984
"2019-01-28",99.870002746582,100.620002746582,98.9100036621094,100.330001831055,3126200,85.4907913208008
"2019-01-29",100.370002746582,101.330001831055,99.7799987792969,101.300003051758,2209000,86.3173370361328
"2019-01-30",101.889999389648,102.050003051758,100.25,101.190002441406,4013000,86.2236099243164
"2019-01-31",105.5,108,102.75,105.400001525879,7327400,89.8109283447266
"2019-02-01",105.720001220703,106.5,105.26000213623,106.089996337891,3526100,90.3988494873047
"2019-02-04",106,106.589996337891,105.419998168945,106.580001831055,3184700,90.8163909912109
"2019-02-05",106.809997558594,107.709999084473,106.040000915527,107.660003662109,3690400,91.7366714477539
"2019-02-06",107.449996948242,108.839996337891,107.169998168945,108.819999694824,4490600,92.7250823974609
"2019-02-07",108.349998474121,108.949996948242,107.389999389648,107.940002441406,3395700,91.9752426147461
"2019-02-08",107.389999389648,108.120002746582,106.73999786377,108.099998474121,2951000,92.1115646362305
"2019-02-11",108.209999084473,109.019996643066,107.889999389648,108.930000305176,2765300,92.8188323974609
"2019-02-12",109.559997558594,110.790000915527,109.559997558594,110.660003662109,2881600,94.2929534912109
"2019-02-13",111,112.059997558594,110.480003356934,112.01000213623,2731500,95.4432907104492
"2019-02-14",111.410003662109,112.169998168945,110.610000610352,111.800003051758,2359400,95.2643508911133
"2019-02-15",110.930000305176,111.949996948242,109.620002746582,110.870002746582,4273400,94.4718856811523
"2019-02-19",110.900001525879,111.75,110.169998168945,110.769996643066,2658700,94.3866806030273
"2019-02-20",110.930000305176,111.160003662109,110.400001525879,111.069999694824,3346700,94.6423110961914
"2019-02-21",110.769996643066,112.279998779297,110.709999084473,111.76000213623,2260100,95.2302551269531
"2019-02-22",111.889999389648,111.889999389648,107.849998474121,110.360000610352,4085000,94.0373153686523
"2019-02-25",109.900001525879,111.230003356934,109.650001525879,110.860000610352,3112700,95.2923049926758
