"Index","BBWI.Open","BBWI.High","BBWI.Low","BBWI.Close","BBWI.Volume","BBWI.Adjusted"
"2017-11-06",38.0598220825195,39.1996765136719,37.9143104553223,38.4640274047852,5224841,31.4729080200195
"2017-11-07",38.5125312805176,38.9894905090332,37.4858512878418,37.9466438293457,4607578,31.0495643615723
"2017-11-08",37.8900566101074,38.4236068725586,37.5909461975098,38.3023452758789,3584331,31.340612411499
"2017-11-09",38.0113182067871,39.2400970458984,37.8577194213867,39.0056571960449,4516287,31.9160976409912
"2017-11-10",38.9733238220215,40.5739707946777,38.9005661010742,40.1455116271973,5514175,32.8487739562988
"2017-11-13",39.9353256225586,40.6063041687012,39.0784149169922,39.5715446472168,5349159,32.3791236877441
"2017-11-14",39.0460777282715,39.8625717163086,39.0460777282715,39.8302345275879,2712617,32.5907936096191
"2017-11-15",39.5877113342285,40.1697654724121,39.0784149169922,39.822151184082,7861877,32.5841827392578
"2017-11-16",37.7122077941895,39.8868217468262,37.7122077941895,39.7089729309082,7900966,32.4915771484375
"2017-11-17",41.1560211181641,41.8593368530273,40.3476142883301,40.808406829834,5854226,33.3911819458008
"2017-11-20",40.8407440185547,41.1156005859375,39.7655601501465,40.4688758850098,4267650,33.1133651733398
"2017-11-21",40.5173797607422,40.5335502624512,39.8868217468262,40.1697654724121,3456797,32.8686180114746
"2017-11-22",39.8383178710938,40.1131782531738,39.4421997070312,39.4502830505371,3237848,32.674446105957
"2017-11-24",39.8464012145996,40.1293449401855,39.0379943847656,39.0945854187012,2567146,32.3798446655273
"2017-11-27",39.2481803894043,41.0509300231934,39.102668762207,40.6952285766602,4798199,33.7055625915527
"2017-11-28",40.7679862976074,42.4413909912109,40.4688758850098,42.2958755493164,4337169,35.0312919616699
"2017-11-29",42.3120460510254,43.1204528808594,41.8350868225098,42.4656448364258,7841219,35.1718940734863
"2017-11-30",42.336296081543,46.2328224182129,42.3039627075195,45.3274040222168,13902025,37.5421333312988
"2017-12-01",45.1576385498047,45.4324989318848,43.7267570495605,45.1495552062988,6673615,37.394832611084
"2017-12-04",45.772029876709,47.0573959350586,45.68310546875,46.1600646972656,6127851,38.2317810058594
"2017-12-05",45.578010559082,45.6750183105469,44.6160049438477,44.7049293518066,3389627,37.0265693664551
"2017-12-06",44.9232025146484,45.6103477478027,44.6240921020508,44.6321754455566,3792766,36.96630859375
"2017-12-07",44.8827819824219,45.2546463012695,44.0177841186523,44.5432510375977,4848050,36.8926544189453
"2017-12-08",44.6402587890625,46.3459968566895,44.494743347168,46.3055763244629,5246488,38.352294921875
"2017-12-11",46.2570724487305,46.8876304626465,45.7801132202148,46.8795471191406,4599042,38.8276824951172
"2017-12-12",46.8472099304199,47.4777679443359,46.4995956420898,47.1463203430176,4426357,39.0486335754395
"2017-12-13",47.3484230041504,47.8577194213867,47.0250625610352,47.5505256652832,4159165,39.3834228515625
"2017-12-14",48.0032348632812,48.7712211608887,46.8472099304199,47.3484230041504,6763545,39.2160263061523
"2017-12-15",47.663703918457,48.0840721130371,46.7016983032227,46.9765548706055,10892898,38.908031463623
"2017-12-18",47.4373474121094,49.369441986084,47.105899810791,49.3209381103516,5535946,40.8497543334961
"2017-12-19",49.1673393249512,49.6766357421875,48.6095390319824,48.7793045043945,5556357,40.4011459350586
"2017-12-20",48.9086494445801,49.2158432006836,48.3023452758789,48.827808380127,4525565,40.4413223266602
"2017-12-21",49.1430892944336,49.2400970458984,48.0517387390137,48.9814071655273,5337531,40.568531036377
"2017-12-22",48.8601455688477,49.6281318664551,48.5286979675293,49.6038818359375,2310345,41.084098815918
"2017-12-26",49.5068702697754,51.0105094909668,49.4341163635254,50.8892478942871,2509502,42.1486930847168
"2017-12-27",50.7437362670898,50.7437362670898,49.369441986084,49.5149574279785,2485999,41.0104560852051
"2017-12-28",49.5553741455078,49.6200485229492,48.8843994140625,49.3290214538574,2094488,40.8564491271973
"2017-12-29",49.4826202392578,49.5149574279785,48.649959564209,48.6822967529297,1915618,40.3207969665527
"2018-01-02",49.5149574279785,49.6685523986816,48.4155197143555,48.4155197143555,4472250,40.0998382568359
"2018-01-03",48.5206146240234,48.6580429077148,46.7502021789551,47.016975402832,7074032,38.9415130615234
"2018-01-04",41.9886817932129,42.3928871154785,39.733226776123,41.2287788391113,26176281,34.1474761962891
"2018-01-05",41.3338737487793,41.4147148132324,40.3395309448242,40.7113990783691,8549154,33.7189521789551
"2018-01-08",40.4931297302246,40.7113990783691,39.1430892944336,39.3209381103516,7079970,32.5673179626465
"2018-01-09",39.4179458618164,39.4260292053223,37.9951515197754,38.3023452758789,8150469,31.723669052124
"2018-01-10",38.3023452758789,39.3451881408691,38.1406631469727,39.0703315734863,5817487,32.3597526550293
"2018-01-11",39.1107521057129,40.4607925415039,39.0703315734863,40.4284553527832,6622527,33.4846038818359
"2018-01-12",40.266773223877,41.2368621826172,39.9514961242676,40.1535987854004,5113263,33.2569618225098
"2018-01-16",40.4203720092773,40.7518196105957,39.280517578125,39.6038818359375,8515508,32.8016586303711
"2018-01-17",39.6281318664551,40.1697654724121,39.4907035827637,39.5715446472168,3144825,32.7748756408691
"2018-01-18",39.6119651794434,39.911075592041,39.5068702697754,39.6281318664551,2590402,32.8217468261719
"2018-01-19",39.7655601501465,41.1317710876465,39.5068702697754,40.9781723022461,4214583,33.9399147033691
"2018-01-22",40.9377517700195,42.0937767028809,40.5982208251953,42.069522857666,4123540,34.8438148498535
"2018-01-23",42.158447265625,43.1608734130859,42.1099433898926,43.0072746276855,4370074,35.6205062866211
"2018-01-24",43.0153617858887,43.1608734130859,42.4818115234375,42.9991912841797,5505021,35.6138076782227
"2018-01-25",43.0396118164062,43.1042861938477,41.6814880371094,42.3201293945312,4233633,35.0513763427734
"2018-01-26",42.6839141845703,42.6839141845703,41.9482612609863,42.2554588317871,3882572,34.9978141784668
"2018-01-29",42.1503639221191,42.7162475585938,42.0533561706543,42.1261138916016,3027681,34.890682220459
"2018-01-30",41.7138252258301,41.9401779174805,40.9054145812988,41.2206954956055,3918816,34.1407775878906
"2018-01-31",41.4713020324707,41.8027496337891,40.0808410644531,40.4931297302246,4077399,33.5381698608398
"2018-02-01",40.0485038757324,40.6790618896484,39.6362152099609,39.8949089050293,3373175,33.0427017211914
"2018-02-02",39.4907035827637,39.7413101196289,38.108325958252,38.4074363708496,6454542,31.8107089996338
"2018-02-05",38.019401550293,39.1511726379395,37.0978164672852,37.1786575317383,4578137,30.7929916381836
"2018-02-06",36.2247352600098,38.6176223754883,35.8771209716797,38.1568298339844,5557594,31.6031475067139
"2018-02-07",38.7954711914062,40.3233642578125,38.4801940917969,39.7008895874023,5673995,32.8820114135742
"2018-02-08",41.0105094909668,41.3338737487793,38.5852851867676,38.6176223754883,8733344,31.9847946166992
"2018-02-09",39.1511726379395,39.911075592041,37.8334693908691,39.3290214538574,5897026,32.5740089416504
"2018-02-12",39.6685523986816,39.9838333129883,38.4640274047852,39.369441986084,4622916,32.607494354248
"2018-02-13",39.2077598571777,39.4907035827637,38.0759887695312,39.2400970458984,3744770,32.500358581543
"2018-02-14",39.0299110412598,40.8488273620605,38.7065467834473,40.3152770996094,3745389,33.390869140625
"2018-02-15",40.5092964172363,40.7033157348633,39.1511726379395,40.0323371887207,3226591,33.1565322875977
"2018-02-16",39.8302345275879,40.5092964172363,39.5149574279785,39.547290802002,3530522,32.7547874450684
"2018-02-20",39.3047714233398,39.474536895752,38.1972503662109,38.3265953063965,5052527,31.7437534332275
"2018-02-21",38.472110748291,39.6928062438965,38.4397735595703,38.738883972168,3991181,32.0852317810059
"2018-02-22",38.3023452758789,39.3532752990723,38.1810836791992,38.9005661010742,3228199,32.6276741027832
"2018-02-23",39.0945854187012,39.4098625183105,38.7065467834473,39.3775253295898,3163504,33.0277214050293
"2018-02-26",39.458366394043,39.4826202392578,38.2700080871582,39.2481803894043,4529523,32.9192314147949
"2018-02-27",39.7736473083496,40.7599029541016,38.6257057189941,38.9490699768066,5708755,32.6683578491211
"2018-02-28",39.3775253295898,40.630558013916,39.3775253295898,39.8787384033203,7943767,33.4481086730957
"2018-03-01",36.1924018859863,36.7340354919434,34.3411483764648,34.3492317199707,24250643,28.8102626800537
"2018-03-02",33.8480186462402,35.6750183105469,33.7105903625488,35.0444602966309,9776382,29.3933849334717
"2018-03-05",34.9393692016602,36.1843185424805,34.8908653259277,36.0549736022949,6374137,30.2409400939941
"2018-03-06",36.0953903198242,36.8148765563965,35.8852043151855,36.4672584533691,6109667,30.5867462158203
"2018-03-07",36.1843185424805,36.2813262939453,35.1738090515137,35.5456733703613,5779140,29.8137702941895
"2018-03-08",35.5699272155762,35.5699272155762,33.5004043579102,33.6459197998047,8940294,28.2203598022461
"2018-03-09",33.7833480834961,34.244140625,32.9991912841797,34.1632995605469,6448976,28.6543121337891
"2018-03-12",34.227970123291,34.8504447937012,33.791431427002,34.0743713378906,4833578,28.5797214508057
"2018-03-13",34.2037200927734,34.5028305053711,33.6782531738281,33.8722724914551,4520740,28.4102153778076
"2018-03-14",33.9935340881348,34.1956367492676,33.1932106018066,33.3872261047363,5214202,28.0033836364746
"2018-03-15",33.5165710449219,33.7186737060547,33.0315284729004,33.1770401000977,3991675,27.8270874023438
"2018-03-16",33.2740516662598,33.3629760742188,32.7728385925293,32.789005279541,10507449,27.5016288757324
"2018-03-19",32.7485847473145,32.8617630004883,32.0533561706543,32.263542175293,5429564,27.0608978271484
"2018-03-20",32.0937767028809,32.2716255187988,31.8108329772949,32.1503639221191,4146053,26.965970993042
"2018-03-21",32.2716255187988,32.7243347167969,31.8027496337891,31.8674201965332,3972378,26.7286510467529
"2018-03-22",31.5925636291504,31.7138233184814,30.9539203643799,31.0105094909668,4924250,26.0099182128906
"2018-03-23",31.1479396820068,31.172191619873,30.3071956634521,30.3233623504639,4337169,25.4335784912109
"2018-03-26",30.2425212860107,30.7437343597412,29.7251415252686,30.6063060760498,8885371,25.6708946228027
"2018-03-27",30.8003234863281,31.43896484375,30.6467266082764,30.808406829834,7140830,25.8404083251953
"2018-03-28",30.9054164886475,31.3338718414307,30.4203720092773,30.4527072906494,6613744,25.5420684814453
"2018-03-29",30.4527072906494,31.2449474334717,30.4203720092773,30.8892478942871,5687602,25.9082107543945
"2018-04-02",30.9700889587402,31.0590133666992,29.684720993042,29.9595794677734,5976566,25.1284580230713
"2018-04-03",30.1455135345459,30.5497169494629,30.1050930023193,30.404203414917,4903715,25.5013847351074
"2018-04-04",30.0080833435059,30.9539203643799,30.0080833435059,30.9054164886475,4121066,25.9217758178711
"2018-04-05",31.1479396820068,31.4793853759766,30.6952304840088,31.3096199035645,5084812,26.260799407959
"2018-04-06",31.034761428833,31.4308815002441,30.5982227325439,30.8811645507812,4723608,25.9014358520508
"2018-04-09",31.0670986175537,31.1964435577393,30.6790618896484,30.7679862976074,2722142,25.8065090179443
"2018-04-10",30.9700889587402,31.2206954956055,30.582052230835,30.9781723022461,3580249,25.9827976226807
"2018-04-11",30.3476142883301,31.0670986175537,30.315279006958,30.6467266082764,7028387,25.7048034667969
"2018-04-12",30.2991104125977,30.315279006958,28.9733238220215,29.2400970458984,10814844,24.5249977111816
"2018-04-13",29.2481803894043,29.8302345275879,29.0460796356201,29.2481803894043,6319957,24.5317764282227
"2018-04-16",29.4826183319092,29.7008895874023,28.8439769744873,29.417947769165,4198749,24.6741695404053
"2018-04-17",29.5796279907227,29.8949069976807,29.280517578125,29.2966861724854,4026188,24.5724601745605
"2018-04-18",29.4826183319092,29.7655620574951,29.1188354492188,29.1350040435791,3214468,24.4368476867676
"2018-04-19",29.0784168243408,29.2320137023926,28.5448665618896,29.0622463226318,6519856,24.3758239746094
"2018-04-20",29.0299110412598,29.0299110412598,27.647533416748,27.7849636077881,6609538,23.3045082092285
"2018-04-23",27.8092155456543,28.4801940917969,27.7526264190674,28.1325798034668,3931681,23.5960712432861
"2018-04-24",28.3265972137451,28.7146320343018,28.0598220825195,28.2134208679199,5465932,23.6638736724854
"2018-04-25",28.1649150848389,28.7308006286621,27.930477142334,28.6661281585693,3374289,24.0435829162598
"2018-04-26",28.7954730987549,28.8843975067139,28.4397735595703,28.649959564209,3619462,24.0300216674805
"2018-04-27",28.827808380127,28.9248180389404,28.3508491516113,28.5044460296631,4407060,23.9079761505127
"2018-04-30",28.5529518127441,29.2966861724854,28.1083278656006,28.2215042114258,4764800,23.6706581115723
"2018-05-01",28.1325798034668,28.2215042114258,27.5020217895508,27.7445430755615,5411009,23.2706108093262
"2018-05-02",27.6798706054688,27.8658046722412,27.4939365386963,27.7687950134277,5454675,23.2909488677979
"2018-05-03",27.7283744812012,28.2376728057861,27.5828628540039,27.9223937988281,3823443,23.4197807312012
"2018-05-04",27.8900566101074,28.1649150848389,27.388843536377,27.7687950134277,3863027,23.2909488677979
"2018-05-07",27.7687950134277,27.930477142334,26.9603881835938,27.5101051330566,5808457,23.0739707946777
"2018-05-08",27.4777698516846,27.7687950134277,27.1705741882324,27.4373474121094,5170536,23.0129470825195
"2018-05-09",27.5747776031494,28.1325798034668,27.1382389068604,27.5828628540039,5721125,23.1349964141846
"2018-05-10",26.7987060546875,27.2029094696045,24.8181076049805,25.6103477478027,19889599,21.4805660247803
"2018-05-11",25.4729175567627,26.5157642364502,25.3435726165771,26.1358127593994,7885999,21.9212894439697
"2018-05-14",26.6774444580078,27.5181884765625,26.4591751098633,26.8633785247803,7630806,22.5315361022949
"2018-05-15",26.8310432434082,26.9684715270996,26.2732429504395,26.9280529022217,4515421,22.5857791900635
"2018-05-16",27.3403396606445,27.9062252044678,27.1948261260986,27.6394500732422,4968782,23.1824531555176
"2018-05-17",27.4939365386963,27.9547290802002,27.4292640686035,27.526273727417,3478568,23.0875339508057
"2018-05-18",27.5020217895508,27.7849636077881,26.8148746490479,27.2756671905518,3781014,22.8773384094238
"2018-05-21",27.4616012573242,28.019401550293,27.4130954742432,27.526273727417,4135538,23.0875339508057
"2018-05-22",27.7607116699219,27.7930488586426,27.3807601928711,27.4777698516846,4553150,23.0468482971191
"2018-05-23",27.4130954742432,27.7283744812012,27.2190780639648,27.526273727417,6930664,23.0875339508057
"2018-05-24",26.6127738952637,29.102668762207,26.4430065155029,28.472110748291,18606459,23.8808498382568
"2018-05-25",28.0759906768799,28.8924827575684,27.9789810180664,28.6984634399414,7177074,24.0707054138184
"2018-05-29",28.5852870941162,28.738883972168,28.4155216217041,28.5852870941162,4881697,23.9757766723633
"2018-05-30",28.738883972168,29.5311241149902,28.6418762207031,29.2481803894043,6549049,24.5317764282227
"2018-05-31",28.3751010894775,28.4801940917969,27.1544055938721,27.4130954742432,9694493,23.3803367614746
"2018-06-01",27.4454326629639,28.2861766815186,27.33225440979,27.9466457366943,5353983,23.8354015350342
"2018-06-04",28.245756149292,28.9814071655273,28.0679054260254,28.9409866333008,7280116,24.683464050293
"2018-06-05",28.9490699768066,30.1859340667725,28.9005661010742,30.0646724700928,8774412,25.6418418884277
"2018-06-06",30.2021026611328,30.8326606750488,29.2320137023926,29.9838314056396,7347409,25.5728931427002
"2018-06-07",30.1940174102783,30.6548099517822,29.9838314056396,30.3556995391846,6383539,25.8900547027588
"2018-06-08",30.1859340667725,30.4365406036377,29.3775253295898,29.9029903411865,6478293,25.503942489624
"2018-06-11",30.0161685943604,30.2506065368652,29.7898139953613,29.8625717163086,5375012,25.4694728851318
"2018-06-12",30.226354598999,30.2344379425049,28.9571533203125,29.5230407714844,5555986,25.1798934936523
"2018-06-13",29.5068702697754,29.7978973388672,29.102668762207,29.5149555206299,3751945,25.1729965209961
"2018-06-14",29.4664516448975,29.4664516448975,28.6742115020752,29.0945835113525,5718033,24.8144607543945
"2018-06-15",29.0865001678467,29.9919166564941,28.876314163208,29.417947769165,5821693,25.090259552002
"2018-06-18",29.3290214538574,30.2506065368652,29.2562656402588,29.3936939239502,5869318,25.0695743560791
"2018-06-19",29.2481803894043,29.4664516448975,28.9167346954346,29.0703315734863,4298946,24.7937831878662
"2018-06-20",29.2724323272705,29.4907035827637,28.7146320343018,29.4260311126709,3125157,25.0971546173096
"2018-06-21",29.369441986084,30.0646724700928,29.1673393249512,30.0242519378662,3811692,25.6073684692383
"2018-06-22",30.0404205322266,30.2344379425049,29.5553760528564,29.6604690551758,4978678,25.2971038818359
"2018-06-25",29.5715446472168,29.9272422790527,29.4664516448975,29.8059825897217,3305140,25.4212112426758
"2018-06-26",29.8868236541748,30.4203720092773,29.8383197784424,30.2586898803711,3836556,25.807315826416
"2018-06-27",30.2182693481445,30.5658855438232,29.684720993042,29.7655620574951,3659912,25.3867378234863
"2018-06-28",29.7978973388672,30.3718662261963,29.684720993042,30.1616802215576,2870459,25.7245769500732
"2018-06-29",30.315279006958,30.5092964172363,29.7413101196289,29.8140659332275,3235745,25.4281024932861
"2018-07-02",29.5472927093506,29.6523857116699,28.8035564422607,29.0622463226318,4073441,24.7868804931641
"2018-07-03",29.3290214538574,29.595796585083,29.1269207000732,29.458366394043,1418344,25.1247272491455
"2018-07-05",29.4987869262695,29.5877113342285,28.5529518127441,28.7712211608887,3303656,24.5386714935303
"2018-07-06",28.7954730987549,29.773645401001,28.6418762207031,29.6685523986816,3602268,25.3039970397949
"2018-07-09",30.0323352813721,30.3637828826904,29.6523857116699,30.2425212860107,3886159,25.7935314178467
"2018-07-10",30.1616802215576,30.5901374816895,30.1131763458252,30.5658855438232,3816021,26.0693225860596
"2018-07-11",30.404203414917,30.4527072906494,29.5634593963623,29.7251415252686,5756256,25.352258682251
"2018-07-12",27.7202911376953,27.7687950134277,26.1277275085449,26.1438961029053,18229916,22.2978553771973
"2018-07-13",26.1277275085449,26.1519813537598,25.3112373352051,25.6345996856689,10785527,21.8634815216064
"2018-07-16",25.7073574066162,25.9983825683594,25.4324989318848,25.8852062225342,5840001,22.0772171020508
"2018-07-17",25.7477779388428,26.1843166351318,25.7477779388428,25.9175415039062,3397297,22.1047992706299
"2018-07-18",25.9822158813477,26.1600646972656,25.7316093444824,26.1438961029053,4279154,22.2978553771973
"2018-07-19",25.9337100982666,26.6451091766357,25.7881965637207,26.491512298584,3764562,22.5943336486816
"2018-07-20",26.4106712341309,26.4510917663574,25.6022644042969,25.6265163421631,6867824,21.8565864562988
"2018-07-23",25.5618438720703,25.7639446258545,25.4244136810303,25.489086151123,4301296,21.7393760681152
"2018-07-24",25.5295066833496,25.7316093444824,25.2061443328857,25.3435726165771,3977202,21.6152667999268
"2018-07-25",25.1253032684326,25.3112373352051,24.5917549133301,25.0767993927002,5996976,21.3877410888672
"2018-07-26",25.1333866119385,25.949878692627,24.9717063903809,25.1657238006592,4458890,21.4635810852051
"2018-07-27",25.3354892730713,25.4971714019775,24.8181076049805,24.8746967315674,2490947,21.2153644561768
"2018-07-30",24.9555377960205,25.3354892730713,24.8342761993408,25.0929660797119,4095212,21.4015274047852
"2018-07-31",25.262731552124,25.7396926879883,25.141471862793,25.6022644042969,5015664,21.8359031677246
"2018-08-01",25.4810028076172,25.8690376281738,25.1253032684326,25.3274059295654,4896046,21.6014785766602
"2018-08-02",25.230396270752,26.1358127593994,25.230396270752,25.9417953491211,4193801,22.1254863739014
"2018-08-03",26.1277275085449,26.8310432434082,26.1277275085449,26.2813262939453,5306112,22.4150638580322
"2018-08-06",26.2004852294922,26.2409057617188,25.8286170959473,26.0549716949463,4468910,22.2220115661621
"2018-08-07",26.1277275085449,26.2247371673584,25.5052547454834,25.89328956604,4681427,22.0841159820557
"2018-08-08",25.7639446258545,26.0630569458008,25.3516578674316,25.5860958099365,5408411,21.8221130371094
"2018-08-09",25.9013748168945,26.580436706543,25.3193206787109,25.4729175567627,10846758,21.7255802154541
"2018-08-10",25.3435726165771,25.860954284668,24.8504447937012,25.2546482086182,7722344,21.539421081543
"2018-08-13",25.3031520843506,25.4405822753906,24.9151172637939,25.1980590820312,7969001,21.4911594390869
"2018-08-14",25.3112373352051,26.5480995178223,25.1495552062988,26.4510917663574,7205401,22.5598545074463
"2018-08-15",26.176233291626,26.1843166351318,25.4163303375244,25.7801132202148,4801416,21.9875907897949
"2018-08-16",26.0064678192139,26.1115608215332,25.5537586212158,25.9579639434814,3301800,22.1392765045166
"2018-08-17",25.949878692627,26.3945026397705,25.7477779388428,26.3136615753174,3034856,22.4426498413086
"2018-08-20",26.3055782318115,26.7744541168213,26.2813262939453,26.7340335845947,4657058,22.8011741638184
"2018-08-21",26.8795471191406,26.9361362457275,25.89328956604,26.2813262939453,5514299,22.4150638580322
"2018-08-22",26.2894096374512,26.669361114502,26.2004852294922,26.265157699585,8122266,22.4012775421143
"2018-08-23",24.2198867797852,24.4947452545166,22.5949878692627,22.8375091552734,43436142,19.8443450927734
"2018-08-24",22.789005279541,22.8375091552734,22.069522857666,22.3282127380371,17079506,19.4017944335938
"2018-08-27",22.352466583252,22.4252223968506,22.1018581390381,22.3443813323975,9643776,19.4158401489258
"2018-08-28",22.3443813323975,22.4252223968506,21.8512535095215,21.8997573852539,9068447,19.0294933319092
"2018-08-29",21.843168258667,22.0048503875732,21.2206954956055,21.8755054473877,10074623,19.0084209442139
"2018-08-30",21.7704124450684,21.8350849151611,21.3904609680176,21.43896484375,4875883,18.629093170166
"2018-08-31",21.4308815002441,21.6814861297607,21.0832653045654,21.3662090301514,7444637,18.5658760070801
"2018-09-04",21.3419551849365,21.4793853759766,20.9620056152344,21.123685836792,6884524,18.3551368713379
"2018-09-05",21.1398544311523,21.4227962493896,20.9296684265137,21.4066295623779,10047780,18.6009998321533
"2018-09-06",21.4227962493896,21.980598449707,21.2287788391113,21.4632167816162,9029976,18.65016746521
"2018-09-07",21.43896484375,22.0129356384277,21.2691993713379,21.8997573852539,10734439,19.0294933319092
"2018-09-10",21.9725131988525,22.7081642150879,21.9563465118408,22.4171371459961,7752403,19.4790649414062
"2018-09-11",22.4333057403564,22.789005279541,22.0452709197998,22.7647533416748,5590869,19.7811145782471
"2018-09-12",22.8213424682617,22.9183502197266,22.6192398071289,22.7081642150879,4990182,19.7319469451904
"2018-09-13",22.7566680908203,22.7728385925293,22.1018581390381,22.1826992034912,7296321,19.2753582000732
"2018-09-14",22.5949878692627,23.4438152313232,22.2392883300781,23.419563293457,9234205,20.3501091003418
"2018-09-17",23.3063869476318,23.9046077728271,22.966854095459,22.9911079406738,7069579,19.9778118133545
"2018-09-18",23.5004043579102,24.1309623718262,23.3953113555908,23.9046077728271,9462184,20.7715816497803
"2018-09-19",23.7752628326416,24.0824584960938,23.6216640472412,23.9935321807861,5067865,20.8488540649414
"2018-09-20",23.9046077728271,24.1713829040527,23.4276485443115,24.1552143096924,5072690,20.9893417358398
"2018-09-21",24.1632976531982,24.769603729248,24.1632976531982,24.5513343811035,11259298,21.3335456848145
"2018-09-24",24.3977355957031,24.6321754455566,23.9207763671875,24.1552143096924,7240903,20.9893417358398
"2018-09-25",24.1875514984131,24.3573150634766,23.912691116333,23.9773654937744,4047217,20.8348026275635
"2018-09-26",24.1147937774658,24.6645107269287,24.1147937774658,24.4785766601562,4191080,21.2703247070312
"2018-09-27",24.4624080657959,24.5755863189697,24.227970123291,24.4139041900635,2879860,21.2141284942627
"2018-09-28",24.3977355957031,24.5594177246094,24.0582046508789,24.4947452545166,3514688,21.2843685150146
"2018-10-01",24.6806793212891,25.0444622039795,24.4139041900635,24.5028285980225,5498341,21.2913951873779
"2018-10-02",24.5028285980225,24.6645107269287,23.8156833648682,23.8399353027344,5993884,20.7153873443604
"2018-10-03",23.912691116333,23.9450283050537,23.4033946990967,23.7510108947754,5022096,20.6381130218506
"2018-10-04",23.6701698303223,23.7105903625488,22.8294258117676,23.330638885498,6500806,20.2728366851807
"2018-10-05",23.4438152313232,23.7510108947754,22.9426021575928,23.0072765350342,6873143,19.9918537139893
"2018-10-08",22.7324161529541,23.6701698303223,22.7162494659424,23.5327415466309,5182659,20.4484539031982
"2018-10-09",23.6135807037354,23.7510108947754,23.2497978210449,23.3063869476318,3249723,20.251766204834
"2018-10-10",23.2983016967773,23.5731601715088,23.01535987854,23.0557804107666,5708260,20.0340042114258
"2018-10-11",24.7615203857422,26.208568572998,24.2360553741455,24.421989440918,17888628,21.221155166626
"2018-10-12",24.6968479156494,25.5375919342041,24.1794662475586,25.3678245544434,8530352,22.0430221557617
"2018-10-15",25.3435726165771,25.7073574066162,25.141471862793,25.5295066833496,5083328,22.1835117340088
"2018-10-16",25.5375919342041,25.7396926879883,25.2789001464844,25.578010559082,4195657,22.225658416748
"2018-10-17",25.3678245544434,25.489086151123,24.9232006072998,25.2869853973389,4175617,21.9727802276611
"2018-10-18",25.2384796142578,25.5941791534424,24.7534351348877,24.8989486694336,5212100,21.6355991363525
"2018-10-19",25.0606307983398,25.0606307983398,23.9288597106934,23.9611968994141,5928817,20.8207530975342
"2018-10-22",24.10671043396,24.5189971923828,24.0177841186523,24.0662899017334,7407651,20.9120750427246
"2018-10-23",23.7510108947754,23.9450283050537,23.330638885498,23.8803558349609,4321954,20.7505073547363
"2018-10-24",23.8561038970947,24.5755863189697,23.8075981140137,23.9611968994141,4627122,20.8207530975342
"2018-10-25",23.9773654937744,25.0282936096191,23.8803558349609,24.737268447876,5149013,21.4951114654541
"2018-10-26",24.7938556671143,25.141471862793,24.2926425933838,24.5917549133301,5073061,21.3686676025391
"2018-10-29",24.8181076049805,26.1358127593994,24.7453517913818,25.3274059295654,6344202,22.0079040527344
"2018-10-30",25.4324989318848,26.2328205108643,25.3597412109375,26.2247371673584,5283351,22.7876262664795
"2018-10-31",26.4349231719971,26.5238475799561,25.6588516235352,26.208568572998,5920406,22.7735805511475
"2018-11-01",26.4510917663574,27.0573978424072,26.1843166351318,27.0493125915527,7915934,23.5041275024414
"2018-11-02",27.1544055938721,27.4616012573242,26.5885200500488,27.3645915985107,4535832,23.7780895233154
"2018-11-05",27.1463222503662,27.6798706054688,27.0169773101807,27.6798706054688,5275187,24.0520458221436
"2018-11-06",27.5586109161377,27.9466457366943,27.2514152526855,27.9466457366943,4816383,24.2838535308838
"2018-11-07",27.6960391998291,28.2619247436523,27.1463222503662,28.1729984283447,7877092,24.4805393218994
"2018-11-08",29.8059825897217,29.9919166564941,28.56103515625,29.8787384033203,11225899,25.9627208709717
"2018-11-09",29.8625717163086,29.8787384033203,29.054162979126,29.5068702697754,8136615,25.6395893096924
"2018-11-12",30.5335483551025,30.719482421875,29.6523857116699,29.9272422790527,9693627,26.0048675537109
"2018-11-13",29.9514961242676,30.1535968780518,29.417947769165,29.7978973388672,4103376,25.8924751281738
"2018-11-14",30.1616802215576,30.5658855438232,29.458366394043,29.773645401001,8380304,25.8714008331299
"2018-11-15",29.280517578125,29.280517578125,28.3912696838379,28.8520603179932,6352614,25.0706043243408
"2018-11-16",28.56103515625,28.738883972168,28.1002426147461,28.5206146240234,5191936,24.7825946807861
"2018-11-19",28.3023433685303,28.7954730987549,27.6071147918701,27.930477142334,9061891,24.2698059082031
"2018-11-20",25.0444622039795,25.5295066833496,22.9021835327148,22.9830226898193,26575584,19.9707832336426
"2018-11-21",22.9991912841797,24.3654003143311,22.7162494659424,23.7429256439209,13519420,21.0758838653564
"2018-11-23",23.6701698303223,24.5189971923828,23.6378326416016,24.227970123291,3920300,21.5064468383789
"2018-11-26",24.510913848877,25.9660472869873,24.4704933166504,25.860954284668,9221588,22.9559936523438
"2018-11-27",25.5860958099365,26.9927234649658,25.54567527771,26.8310432434082,7484345,23.8171157836914
"2018-11-28",26.9442195892334,27.3241710662842,26.265157699585,27.3080024719238,6607436,24.2404975891113
"2018-11-29",27.3565082550049,27.4858531951904,26.6612777709961,27.1544055938721,4615494,24.1041488647461
"2018-11-30",27.1382389068604,27.1948261260986,26.7016983032227,26.7663707733154,4978307,23.7597064971924
"2018-12-03",27.4050121307373,27.9951496124268,27.0493125915527,27.7768802642822,5374394,24.6567058563232
