"Index","PANW.Open","PANW.High","PANW.Low","PANW.Close","PANW.Volume","PANW.Adjusted"
"2023-02-17",170.399993896484,170.800003051758,167.809997558594,169.279998779297,3559500,169.279998779297
"2023-02-21",168.5,169.199996948242,165.360000610352,166.889999389648,9125800,166.889999389648
"2023-02-22",182.380004882812,188.789993286133,182.300003051758,187.75,21138600,187.75
"2023-02-23",187.600006103516,188.990005493164,182.589996337891,188.740005493164,12320500,188.740005493164
"2023-02-24",185,187.720001220703,184.419998168945,186.630004882812,6231300,186.630004882812
"2023-02-27",187.889999389648,192.470001220703,187.779998779297,188.509994506836,4472100,188.509994506836
"2023-02-28",188.509994506836,191.830001831055,188.059997558594,188.369995117188,4007400,188.369995117188
"2023-03-01",186.880004882812,188.199996948242,185.710006713867,186.940002441406,3202900,186.940002441406
"2023-03-02",186.5,191.029998779297,185.5,189.850006103516,3710500,189.850006103516
"2023-03-03",190.149993896484,192.839996337891,188.679992675781,191.589996337891,4524300,191.589996337891
"2023-03-06",187.720001220703,190.399993896484,186.850006103516,187.910003662109,4141900,187.910003662109
"2023-03-07",187.779998779297,189.470001220703,186.699996948242,187.199996948242,3055600,187.199996948242
"2023-03-08",188.050003051758,189.149993896484,186.160003662109,188.380004882812,5025600,188.380004882812
"2023-03-09",188.380004882812,189.429992675781,184.240005493164,184.419998168945,2634600,184.419998168945
"2023-03-10",184.809997558594,187,182.5,185.710006713867,5098800,185.710006713867
"2023-03-13",184.139999389648,188.490005493164,182.679992675781,185.899993896484,5634300,185.899993896484
"2023-03-14",186.729995727539,188.220001220703,182.860000610352,184.479995727539,4931600,184.479995727539
"2023-03-15",182.160003662109,184.369995117188,181.630004882812,183.800003051758,2948100,183.800003051758
"2023-03-16",184.5,190,182.669998168945,189.770004272461,4287500,189.770004272461
"2023-03-17",189.669998168945,191.460006713867,187.570007324219,189.119995117188,3774900,189.119995117188
"2023-03-20",187.990005493164,190.199996948242,186.880004882812,189.429992675781,3138900,189.429992675781
"2023-03-21",191.300003051758,194.919998168945,190.5,194.490005493164,4750600,194.490005493164
"2023-03-22",194.199996948242,195.809997558594,190.75,190.889999389648,3547500,190.889999389648
"2023-03-23",193.399993896484,196.119995117188,192.660003662109,193.889999389648,3691200,193.889999389648
"2023-03-24",192.889999389648,193.580001831055,190.889999389648,191.550003051758,2345700,191.550003051758
"2023-03-27",192,194.580001831055,191.649993896484,192.529998779297,2488600,192.529998779297
"2023-03-28",191.830001831055,193.309997558594,189.839996337891,190.759994506836,2357600,190.759994506836
"2023-03-29",192.729995727539,192.899993896484,190.350006103516,192.190002441406,2489000,192.190002441406
"2023-03-30",193.910003662109,195.110000610352,192.029998779297,193.570007324219,2091900,193.570007324219
"2023-03-31",194.5,200.300003051758,194.039993286133,199.740005493164,4190900,199.740005493164
"2023-04-03",198.009994506836,198.910003662109,195.589996337891,196.330001831055,2672500,196.330001831055
"2023-04-04",197.289993286133,198.490005493164,195.860000610352,196.559997558594,1818300,196.559997558594
"2023-04-05",196.759994506836,196.800003051758,191.910003662109,194.179992675781,2712200,194.179992675781
"2023-04-06",191.800003051758,192.309997558594,188.720001220703,191.929992675781,2935000,191.929992675781
"2023-04-10",190.100006103516,193.710006713867,188.830001831055,192.619995117188,2275900,192.619995117188
"2023-04-11",190.720001220703,193.699996948242,190.259994506836,192.809997558594,1727900,192.809997558594
"2023-04-12",195.050003051758,196.809997558594,193.429992675781,195.279998779297,2546600,195.279998779297
"2023-04-13",196.490005493164,198.660003662109,196.089996337891,197.869995117188,2115000,197.869995117188
"2023-04-14",193.850006103516,199.869995117188,192.600006103516,199.440002441406,3777200,199.440002441406
"2023-04-17",199.990005493164,202.960006713867,198.850006103516,201.160003662109,2423300,201.160003662109
"2023-04-18",203.169998168945,203.440002441406,199.860000610352,200,1512100,200
"2023-04-19",197.949996948242,199.690002441406,194.970001220703,195.320007324219,2486700,195.320007324219
"2023-04-20",193.130004882812,193.899993896484,191.199996948242,192.270004272461,3078800,192.270004272461
"2023-04-21",192.270004272461,194.419998168945,191.169998168945,193.25,2007100,193.25
"2023-04-24",193.039993286133,194.740005493164,190.410003662109,191.949996948242,1856600,191.949996948242
"2023-04-25",188.179992675781,188.610000610352,182.190002441406,182.570007324219,3869500,182.570007324219
"2023-04-26",184.669998168945,185.490005493164,182.729995727539,183.789993286133,2633000,183.789993286133
"2023-04-27",185.279998779297,186.130004882812,183.440002441406,185.119995117188,2574400,185.119995117188
"2023-04-28",183.899993896484,183.990005493164,181.009994506836,182.460006713867,3986700,182.460006713867
"2023-05-01",180.660003662109,185.240005493164,179.710006713867,183.300003051758,3969800,183.300003051758
"2023-05-02",181.369995117188,183.119995117188,176.300003051758,176.889999389648,6780100,176.889999389648
"2023-05-03",177.009994506836,180.539993286133,176.350006103516,177.660003662109,3417100,177.660003662109
"2023-05-04",178.630004882812,180.699996948242,177.089996337891,179.009994506836,2910300,179.009994506836
"2023-05-05",179.240005493164,184.729995727539,179.139999389648,183.929992675781,3191800,183.929992675781
"2023-05-08",188,192.199996948242,187.929992675781,191.520004272461,3854300,191.520004272461
"2023-05-09",192.639999389648,197.059997558594,192.389999389648,195.839996337891,3863800,195.839996337891
"2023-05-10",197.130004882812,201.520004272461,197,199.399993896484,2667000,199.399993896484
"2023-05-11",200.550003051758,200.839996337891,196.570007324219,197.179992675781,3012900,197.179992675781
"2023-05-12",198.649993896484,199.369995117188,196.820007324219,199.300003051758,3011400,199.300003051758
"2023-05-15",198.300003051758,198.550003051758,190.669998168945,193,6568000,193
"2023-05-16",190.279998779297,192.800003051758,188.860000610352,191.429992675781,4865300,191.429992675781
"2023-05-17",192.309997558594,193.119995117188,190.100006103516,191.520004272461,3425700,191.520004272461
"2023-05-18",191,191.490005493164,186.75,189.720001220703,5244200,189.720001220703
"2023-05-19",190.869995117188,192.380004882812,188.320007324219,188.660003662109,4222900,188.660003662109
"2023-05-22",189.470001220703,192.970001220703,188.300003051758,192.110000610352,5910500,192.110000610352
"2023-05-23",191.559997558594,193.199996948242,188.830001831055,189.740005493164,9648900,189.740005493164
"2023-05-24",196.229995727539,207.380004882812,194.080001831055,204.309997558594,17036500,204.309997558594
"2023-05-25",206.270004272461,208.869995117188,202.600006103516,207.979995727539,6143700,207.979995727539
"2023-05-26",208.369995117188,217.050003051758,208.190002441406,211.699996948242,6405400,211.699996948242
"2023-05-30",216,219.5,211.419998168945,212.479995727539,5585000,212.479995727539
"2023-05-31",212.25,216.259994506836,211.630004882812,213.389999389648,5589600,213.389999389648
"2023-06-01",211,218.279998779297,210.119995117188,216.789993286133,4421600,216.789993286133
"2023-06-02",217.059997558594,219.929992675781,215.050003051758,217.240005493164,4648800,217.240005493164
"2023-06-05",226.470001220703,230.179992675781,223.089996337891,226.789993286133,13772500,226.789993286133
"2023-06-06",225.350006103516,226.860000610352,223.830001831055,224.720001220703,5401800,224.720001220703
"2023-06-07",225.740005493164,225.910003662109,216.169998168945,216.25,7175500,216.25
"2023-06-08",216.619995117188,223.039993286133,216.25,222.820007324219,5031600,222.820007324219
"2023-06-09",222.820007324219,224.779998779297,219.309997558594,220.100006103516,4969900,220.100006103516
"2023-06-12",220.910003662109,229.289993286133,220.550003051758,229.139999389648,5424200,229.139999389648
"2023-06-13",231.5,234.5,229.199996948242,233.630004882812,5957900,233.630004882812
"2023-06-14",232.660003662109,239.630004882812,232.660003662109,238.559997558594,5658500,238.559997558594
"2023-06-15",236.210006713867,244.860000610352,236.210006713867,243.800003051758,6482600,243.800003051758
"2023-06-16",247.410003662109,247.699996948242,242.070007324219,246.529998779297,54813700,246.529998779297
"2023-06-20",244.210006713867,245.050003051758,238.169998168945,241.600006103516,7910300,241.600006103516
"2023-06-21",241.220001220703,242.429992675781,237.199996948242,238.919998168945,5316000,238.919998168945
"2023-06-22",238.910003662109,249.259994506836,238.360000610352,249.149993896484,6490200,249.149993896484
"2023-06-23",246.839996337891,248.649993896484,243.75,243.940002441406,5667000,243.940002441406
"2023-06-26",245.830001831055,250.550003051758,243.419998168945,243.800003051758,4656800,243.800003051758
"2023-06-27",244.259994506836,253.509994506836,244.160003662109,251.589996337891,7023500,251.589996337891
"2023-06-28",248.759994506836,255.419998168945,247.830001831055,253.410003662109,3921900,253.410003662109
"2023-06-29",252.860000610352,254.889999389648,251.059997558594,253.330001831055,2600800,253.330001831055
"2023-06-30",255.490005493164,256.829986572266,252.380004882812,255.509994506836,3392800,255.509994506836
"2023-07-03",255.100006103516,255.440002441406,252.539993286133,254.639999389648,1744200,254.639999389648
"2023-07-05",253.089996337891,258.880004882812,252.100006103516,257.880004882812,3948100,257.880004882812
"2023-07-06",254.080001831055,255.539993286133,250.75,253.399993896484,3243100,253.399993896484
"2023-07-07",252,253.080001831055,247.059997558594,247.589996337891,3690200,247.589996337891
"2023-07-10",248.960006713867,251.25,246.889999389648,247.470001220703,4323000,247.470001220703
"2023-07-11",248.580001831055,250.990005493164,246.270004272461,250.229995727539,2772900,250.229995727539
"2023-07-12",251.139999389648,251.880004882812,231.809997558594,232.639999389648,17787000,232.639999389648
"2023-07-13",236.289993286133,243.699996948242,234.520004272461,239.009994506836,9394200,239.009994506836
"2023-07-14",238.5,242.830001831055,238.080001831055,241.259994506836,5660800,241.259994506836
"2023-07-17",240.970001220703,250.770004272461,240.970001220703,250.050003051758,5804300,250.050003051758
"2023-07-18",249.940002441406,250.220001220703,245.570007324219,248.339996337891,3491900,248.339996337891
"2023-07-19",248.889999389648,250.25,245.070007324219,246,3225000,246
"2023-07-20",243.990005493164,247.529998779297,241.199996948242,242.050003051758,2983300,242.050003051758
"2023-07-21",244.490005493164,246.389999389648,243.059997558594,243.820007324219,7348500,243.820007324219
"2023-07-24",243.820007324219,245.990005493164,239.740005493164,243.330001831055,2502800,243.330001831055
"2023-07-25",245,246.850006103516,242.729995727539,242.910003662109,2299600,242.910003662109
"2023-07-26",239.710006713867,248.649993896484,238.869995117188,245.009994506836,3631100,245.009994506836
"2023-07-27",248,249.830001831055,243.25,245.279998779297,3086000,245.279998779297
"2023-07-28",247.5,249.289993286133,244.809997558594,248.440002441406,2094400,248.440002441406
"2023-07-31",250,253.339996337891,247.720001220703,249.960006713867,2279400,249.960006713867
"2023-08-01",249.889999389648,254.029998779297,248.009994506836,253.169998168945,2322200,253.169998168945
"2023-08-02",249.050003051758,249.399993896484,234.039993286133,236.169998168945,6304500,236.169998168945
"2023-08-03",234.809997558594,238.75,233.809997558594,237.449996948242,3808900,237.449996948242
"2023-08-04",224.5,225.5,213.350006103516,218.320007324219,15293200,218.320007324219
"2023-08-07",219.070007324219,219.449996948242,213.300003051758,215.240005493164,8844100,215.240005493164
"2023-08-08",210.850006103516,212.899993896484,208.020004272461,211.479995727539,7605800,211.479995727539
"2023-08-09",211.369995117188,213.789993286133,210.100006103516,213.470001220703,3953100,213.470001220703
"2023-08-10",216.330001831055,218.419998168945,212.899993896484,214.059997558594,4484000,214.059997558594
"2023-08-11",212.839996337891,220.449996948242,212.839996337891,217.960006713867,3909400,217.960006713867
"2023-08-14",218.440002441406,221.770004272461,215.5,219.339996337891,4113100,219.339996337891
"2023-08-15",218.490005493164,219.539993286133,214.960006713867,215.660003662109,2993000,215.660003662109
"2023-08-16",215.990005493164,216.940002441406,213.580001831055,213.970001220703,2963500,213.970001220703
"2023-08-17",213,213,206.889999389648,207.570007324219,5038500,207.570007324219
"2023-08-18",202.020004272461,211.139999389648,201.169998168945,209.690002441406,9927500,209.690002441406
"2023-08-21",236.5,246.300003051758,236.300003051758,240.809997558594,20268800,240.809997558594
"2023-08-22",241.649993896484,242.089996337891,231.029998779297,234.559997558594,6066400,234.559997558594
"2023-08-23",235.509994506836,237.25,231.759994506836,235.660003662109,3097000,235.660003662109
"2023-08-24",238,238.199996948242,226.929992675781,227.449996948242,3235600,227.449996948242
"2023-08-25",229.729995727539,232.020004272461,226.320007324219,230.759994506836,2596500,230.759994506836
"2023-08-28",230.770004272461,233.080001831055,228.949996948242,232.419998168945,2028200,232.419998168945
"2023-08-29",232.770004272461,234.190002441406,231.419998168945,233.919998168945,4762300,233.919998168945
"2023-08-30",235.820007324219,239.399993896484,235,237.899993896484,3121200,237.899993896484
"2023-08-31",239.580001831055,243.830001831055,239.580001831055,243.300003051758,3762300,243.300003051758
"2023-09-01",243.25,244.770004272461,240.470001220703,242.720001220703,2126500,242.720001220703
"2023-09-05",242.710006713867,245.25,240.25,245.070007324219,2097100,245.070007324219
"2023-09-06",245.089996337891,245.929992675781,242.720001220703,245.210006713867,1975600,245.210006713867
