"Index","LIN.Open","LIN.High","LIN.Low","LIN.Close","LIN.Volume","LIN.Adjusted"
"2016-10-24",120.069999694824,120.76000213623,119.309997558594,119.559997558594,617300,105.294158935547
"2016-10-25",119.5,119.5,118.330001831055,118.529998779297,599000,104.38703918457
"2016-10-26",118.089996337891,118.949996948242,117.550003051758,118.569999694824,920200,104.422286987305
"2016-10-27",118.23999786377,118.23999786377,114.699996948242,116.559997558594,2052800,102.652114868164
"2016-10-28",116.730003356934,118.23999786377,116.449996948242,117.440002441406,1123000,103.427131652832
"2016-10-31",117.860000610352,118.110000610352,116.800003051758,117.059997558594,1258000,103.092445373535
"2016-11-01",117.160003662109,117.459999084473,115.080001831055,115.980003356934,866200,102.141334533691
"2016-11-02",115.75,116.069999694824,114.620002746582,115,957200,101.278282165527
"2016-11-03",115.220001220703,115.599998474121,114.660003662109,114.839996337891,759300,101.137359619141
"2016-11-04",115.180000305176,115.400001525879,114.430000305176,114.5,855400,100.837898254395
"2016-11-07",115.959999084473,117.5,115.650001525879,117.480003356934,1459300,103.462364196777
"2016-11-08",117.480003356934,118.410003662109,116.75,117.849998474121,763900,103.788200378418
"2016-11-09",115.660003662109,119.379997253418,115.319999694824,118.680000305176,1798800,104.519165039062
"2016-11-10",118.889999389648,121.660003662109,118.889999389648,120.230003356934,1554600,105.884208679199
"2016-11-11",119.75,120.330001831055,117.029998779297,117.849998474121,1379000,103.788200378418
"2016-11-14",118.419998168945,118.680000305176,115.680000305176,116.790000915527,1613400,102.854698181152
"2016-11-15",116.519996643066,117.129997253418,115.900001525879,117.080001831055,1075600,103.110061645508
"2016-11-16",117.160003662109,117.389999389648,116.589996337891,117.150001525879,605600,103.171699523926
"2016-11-17",117.459999084473,117.809997558594,116.019996643066,116.290000915527,1035300,102.414337158203
"2016-11-18",116.25,116.519996643066,115.540000915527,115.779998779297,1041200,101.965187072754
"2016-11-21",116.459999084473,117.120002746582,116.370002746582,116.73999786377,1158200,102.810661315918
"2016-11-22",117.419998168945,117.430000305176,116.25,116.830001831055,1112500,102.88990020752
"2016-11-23",116.389999389648,118.709999084473,116.099998474121,118.709999084473,1215500,104.54557800293
"2016-11-25",118.839996337891,119.279998779297,118.690002441406,119.080001831055,352000,104.871429443359
"2016-11-28",118.769996643066,119.069999694824,118.480003356934,118.690002441406,749900,104.527969360352
"2016-11-29",118.150001525879,123.949996948242,117.139999389648,122.180000305176,3835600,107.601547241211
"2016-11-30",122.559997558594,122.650001525879,120.050003051758,120.300003051758,2108200,105.945869445801
"2016-12-01",120.580001831055,121.029998779297,119.199996948242,119.730003356934,1840600,105.443870544434
"2016-12-02",119.610000610352,120.410003662109,119.089996337891,119.580001831055,934600,105.311767578125
"2016-12-05",119.519996643066,120.029998779297,118.389999389648,119.76000213623,1946900,106.135986328125
"2016-12-06",119.580001831055,120.180000305176,118.860000610352,119.019996643066,996000,105.480163574219
"2016-12-07",119.720001220703,122.540000915527,119.400001525879,122.26000213623,2813600,108.351577758789
"2016-12-08",122.639999389648,123.610000610352,121.940002441406,122.959999084473,1267300,108.971946716309
"2016-12-09",123.029998779297,124.410003662109,121.430000305176,123.919998168945,1376500,109.822715759277
"2016-12-12",124.319999694824,124.480003356934,123.050003051758,123.480003356934,872800,109.432792663574
"2016-12-13",124.150001525879,124.160003662109,122.849998474121,123.730003356934,830500,109.654350280762
"2016-12-14",123.660003662109,124.199996948242,122.349998474121,122.580001831055,995200,108.635177612305
"2016-12-15",122.440002441406,124.089996337891,122.360000610352,123.430000305176,908200,109.388496398926
"2016-12-16",123.959999084473,123.970001220703,122.120002746582,122.48999786377,1735000,108.555419921875
"2016-12-19",122.319999694824,123.019996643066,122.139999389648,123,793500,109.007385253906
"2016-12-20",121.819999694824,121.940002441406,116.470001220703,118.389999389648,4678100,104.921836853027
"2016-12-21",118.680000305176,118.779998779297,117.110000610352,118.529998779297,2194300,105.045890808105
"2016-12-22",117.889999389648,117.889999389648,116.129997253418,117.190002441406,1732100,103.858360290527
"2016-12-23",116.900001525879,117.629997253418,116.290000915527,117.589996337891,936000,104.212837219238
"2016-12-27",117.959999084473,118.690002441406,117.680000305176,118.550003051758,703600,105.063652038574
"2016-12-28",118.830001831055,119.430000305176,117.400001525879,117.480003356934,747300,104.115364074707
"2016-12-29",117.639999389648,118,117.25,117.410003662109,574800,104.053329467773
"2016-12-30",117.230003356934,117.400001525879,116.440002441406,117.190002441406,984800,103.858360290527
"2017-01-03",117.970001220703,118.220001220703,116.120002746582,116.900001525879,2364200,103.60132598877
"2017-01-04",117.370002746582,117.410003662109,116.449996948242,116.849998474121,1564800,103.557014465332
"2017-01-05",116.23999786377,116.389999389648,115,115.669998168945,1756500,102.511253356934
"2017-01-06",115.720001220703,116.400001525879,115.139999389648,116.199996948242,1907500,102.980987548828
"2017-01-09",116.470001220703,117.230003356934,115.970001220703,116.550003051758,1143700,103.291145324707
"2017-01-10",116.790000915527,116.970001220703,115.690002441406,115.849998474121,928300,102.670776367188
"2017-01-11",115.779998779297,117,115.099998474121,116.919998168945,995100,103.619049072266
"2017-01-12",117,117.550003051758,116.529998779297,117.25,1102600,103.911514282227
"2017-01-13",117.230003356934,117.639999389648,116.730003356934,117.080001831055,1088300,103.760848999023
"2017-01-17",116.620002746582,117.220001220703,116.360000610352,116.919998168945,1424300,103.619049072266
"2017-01-18",116.709999084473,117.120002746582,116.470001220703,116.599998474121,1386400,103.335464477539
"2017-01-19",116.51000213623,116.900001525879,115.819999694824,116.099998474121,1965400,102.892333984375
"2017-01-20",116.180000305176,117.389999389648,115.879997253418,117.389999389648,1295500,104.035591125488
"2017-01-23",117.209999084473,117.589996337891,116.48999786377,116.680000305176,1750400,103.406349182129
"2017-01-24",117.199996948242,118.230003356934,117,117.690002441406,3539800,104.301445007324
"2017-01-25",117.889999389648,120.190002441406,117.279998779297,119.569999694824,3917600,105.967613220215
"2017-01-26",116.540000915527,119.76000213623,115.709999084473,119.5,1980500,105.905555725098
"2017-01-27",120.449996948242,121,119.5,120.199996948242,1739300,106.525901794434
"2017-01-30",119.360000610352,119.529998779297,117.860000610352,119.300003051758,1649800,105.728309631348
"2017-01-31",118.76000213623,118.879997253418,118.059997558594,118.440002441406,1356800,104.966148376465
"2017-02-01",117.319999694824,118.459999084473,117.139999389648,117.949996948242,1324400,104.531875610352
"2017-02-02",116.879997253418,117.339996337891,116.540000915527,116.620002746582,1705100,103.35319519043
"2017-02-03",116.910003662109,117.76000213623,116.809997558594,117.470001220703,1120900,104.106513977051
"2017-02-06",117.059997558594,117.110000610352,116.069999694824,116.440002441406,1448000,103.193664550781
"2017-02-07",115.860000610352,116.73999786377,115.540000915527,116.300003051758,1582800,103.06958770752
"2017-02-08",115.959999084473,116.629997253418,115.529998779297,116.300003051758,891600,103.06958770752
"2017-02-09",116.300003051758,116.73999786377,115.599998474121,115.76000213623,1030400,102.591018676758
"2017-02-10",116.199996948242,116.580001831055,115.76000213623,116.230003356934,1247500,103.007545471191
"2017-02-13",116.970001220703,117.949996948242,116.599998474121,117.440002441406,1059300,104.07991027832
"2017-02-14",116.790000915527,117.589996337891,115.879997253418,117.319999694824,767600,103.973556518555
"2017-02-15",116.919998168945,117.73999786377,116.709999084473,117.589996337891,884700,104.212837219238
"2017-02-16",117.699996948242,118.230003356934,117.120002746582,117.5,1810700,104.133102416992
"2017-02-17",117.660003662109,117.910003662109,117.269996643066,117.419998168945,906000,104.062187194824
"2017-02-21",117.300003051758,118.949996948242,117.040000915527,118.309997558594,1600600,104.850921630859
"2017-02-22",117.819999694824,118.540000915527,117.550003051758,117.790000915527,861700,104.390083312988
"2017-02-23",118.01000213623,118.470001220703,117.660003662109,118.059997558594,853800,104.629371643066
"2017-02-24",117.110000610352,118.23999786377,116.830001831055,118.110000610352,833400,104.673683166504
"2017-02-27",118,119.709999084473,117.800003051758,118.519996643066,1737000,105.037040710449
"2017-02-28",118.069999694824,119.120002746582,117.349998474121,118.709999084473,1616100,105.205413818359
"2017-03-01",119.779998779297,120.620002746582,119.319999694824,120.360000610352,1283100,106.66771697998
"2017-03-02",120.330001831055,120.620002746582,118.680000305176,118.779998779297,1064600,105.267463684082
"2017-03-03",118.029998779297,118.059997558594,117.370002746582,117.599998474121,1076300,104.917747497559
"2017-03-06",117.169998168945,118.319999694824,117.139999389648,117.730003356934,1203300,105.033760070801
"2017-03-07",117.629997253418,119.040000915527,117.279998779297,118.790000915527,1676500,105.97940826416
"2017-03-08",118.199996948242,119.610000610352,118.160003662109,118.569999694824,2717000,105.783126831055
"2017-03-09",118.150001525879,118.699996948242,116.610000610352,116.98999786377,1728800,104.373527526855
"2017-03-10",117.529998779297,117.680000305176,116.879997253418,116.949996948242,1407300,104.337829589844
"2017-03-13",117.339996337891,117.339996337891,115.98999786377,116.720001220703,1580600,104.132637023926
"2017-03-14",116.419998168945,117.190002441406,116.220001220703,116.650001525879,1455800,104.070190429688
"2017-03-15",117.300003051758,118.949996948242,116.699996948242,118.620002746582,1606300,105.827751159668
"2017-03-16",118.690002441406,119.190002441406,117.040000915527,117.120002746582,1567400,104.48950958252
"2017-03-17",117.720001220703,118.480003356934,117.559997558594,118.319999694824,2297100,105.560096740723
"2017-03-20",118.419998168945,118.709999084473,117.980003356934,118.23999786377,643400,105.488723754883
"2017-03-21",118.279998779297,118.639999389648,116.599998474121,116.949996948242,1047100,104.337829589844
"2017-03-22",116.75,117.480003356934,116.279998779297,117.069999694824,1103500,104.444885253906
"2017-03-23",116.949996948242,118.150001525879,116.470001220703,117.639999389648,781100,104.953414916992
"2017-03-24",117.540000915527,118.120002746582,116.150001525879,116.410003662109,850600,103.856094360352
"2017-03-27",115.800003051758,118.220001220703,115.669998168945,117.889999389648,1309200,105.176467895508
"2017-03-28",118.559997558594,119.400001525879,117.73999786377,118.779998779297,2120500,105.970481872559
"2017-03-29",118.690002441406,119.610000610352,118.290000915527,118.379997253418,1306000,105.613616943359
"2017-03-30",118.120002746582,119.599998474121,118.040000915527,118.599998474121,1732200,105.809875488281
"2017-03-31",118.230003356934,119.470001220703,118.089996337891,118.599998474121,1469700,105.809875488281
"2017-04-03",118.75,119.25,117.110000610352,118,1825500,105.274589538574
"2017-04-04",118.459999084473,119.580001831055,118.069999694824,119.269996643066,1006400,106.40763092041
"2017-04-05",120,120,117.900001525879,118.129997253418,1440000,105.390579223633
"2017-04-06",118.379997253418,119.75,118.199996948242,119.370002746582,1238600,106.496871948242
"2017-04-07",119.150001525879,119.5,118.459999084473,118.849998474121,1076500,106.03295135498
"2017-04-10",118.669998168945,119.930000305176,118,119.569999694824,686500,106.67529296875
"2017-04-11",119.230003356934,119.540000915527,118.639999389648,119.180000305176,1019400,106.327346801758
"2017-04-12",118.690002441406,119.279998779297,118.050003051758,118.230003356934,904000,105.479797363281
"2017-04-13",118.01000213623,118.819999694824,117.400001525879,117.470001220703,818600,104.801765441895
"2017-04-17",117.76000213623,118.839996337891,117.430000305176,118.050003051758,660900,105.319213867188
"2017-04-18",118.050003051758,118.709999084473,117.610000610352,118.319999694824,1498300,105.560096740723
"2017-04-19",119.199996948242,119.400001525879,117.849998474121,118.160003662109,1120300,105.417335510254
"2017-04-20",118.730003356934,120.050003051758,118.309997558594,119.730003356934,1034700,106.818031311035
"2017-04-21",119.709999084473,120.069999694824,119.069999694824,119.580001831055,853900,106.684211730957
"2017-04-24",121.440002441406,123.120002746582,121.099998474121,123.01000213623,1896700,109.744316101074
"2017-04-25",123.540000915527,124.75,123.150001525879,124.699996948242,1672900,111.252067565918
"2017-04-26",124.519996643066,125.910003662109,124.110000610352,125.110000610352,1536000,111.617835998535
"2017-04-27",123.199996948242,125.970001220703,120.019996643066,125.480003356934,1653700,111.947929382324
"2017-04-28",125.120002746582,125.669998168945,124.110000610352,124.980003356934,1521100,111.501853942871
"2017-05-01",125.389999389648,125.5,124.51000213623,124.959999084473,939300,111.484016418457
"2017-05-02",125.440002441406,125.620002746582,124.51000213623,125.569999694824,1291900,112.028213500977
"2017-05-03",125.379997253418,125.860000610352,125.040000915527,125.529998779297,1000200,111.992568969727
"2017-05-04",125.790000915527,126.360000610352,125.430000305176,126.319999694824,1459700,112.69734954834
"2017-05-05",126.620002746582,129.529998779297,126.330001831055,129.479995727539,2035500,115.5166015625
"2017-05-08",128.389999389648,129.289993286133,128.320007324219,129.089996337891,1005500,115.16862487793
"2017-05-09",129.110000610352,129.429992675781,128.520004272461,128.619995117188,861300,114.749290466309
"2017-05-10",128.570007324219,129.210006713867,128.199996948242,129.169998168945,830400,115.239974975586
"2017-05-11",128.990005493164,129.339996337891,128,129.089996337891,898500,115.16862487793
"2017-05-12",128.690002441406,129.960006713867,128.630004882812,129.720001220703,1110800,115.730682373047
"2017-05-15",129.960006713867,130.440002441406,129.440002441406,130.169998168945,2034700,116.13215637207
"2017-05-16",130.320007324219,131.740005493164,130.320007324219,131.029998779297,1764800,116.899421691895
