"Index","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
"2019-05-13",54.6103286743164,54.6478881835938,53.474178314209,54.2535209655762,3075720,45.1537399291992
"2019-05-14",54.1502342224121,54.3004684448242,53.5680732727051,53.6807518005371,2493059,44.6770324707031
"2019-05-15",53.6150245666504,54.3568077087402,53.3708915710449,53.8685455322266,1606446,44.8333320617676
"2019-05-16",53.9812202453613,54.4413146972656,53.6901397705078,53.8967132568359,1438389,44.8567733764648
"2019-05-17",53.577465057373,54.1690139770508,53.3802833557129,53.5399055480957,1699953,44.5598258972168
"2019-05-20",53.1830978393555,53.4929580688477,52.8262901306152,52.995304107666,1755440,44.1065521240234
"2019-05-21",53.3145523071289,53.6807518005371,53.0610313415527,53.0892028808594,1169903,44.1847152709961
"2019-05-22",53.1361503601074,53.3990592956543,52.8732376098633,53.3615036010742,877347,44.4113388061523
"2019-05-23",53.1643180847168,53.6713638305664,52.8826293945312,53.6056327819824,1459902,44.6145210266113
"2019-05-24",53.6619720458984,53.7464790344238,53.0798110961914,53.107982635498,1011111,44.2003440856934
"2019-05-28",53.1924896240234,53.2769966125488,51.2300453186035,51.2300453186035,3475947,42.6373748779297
"2019-05-29",50.7981224060059,50.8544616699219,49.0234756469727,49.577465057373,4282152,41.2619895935059
"2019-05-30",49.6807518005371,50.0281677246094,48.6854476928711,48.9107971191406,3060704,40.7071380615234
"2019-05-31",48.3098602294922,49.5023460388184,48.2065734863281,49.3521118164062,2998508,41.5501594543457
"2019-06-03",49.3521118164062,50.6197166442871,49.2394371032715,50.5164337158203,2806382,42.5304107666016
"2019-06-04",50.7136154174805,51.4647903442383,50.7136154174805,51.2676048278809,1863111,43.1628303527832
"2019-06-05",51.9154930114746,51.9718322753906,51.1267623901367,51.6525802612305,2078880,43.4869499206543
"2019-06-06",51.7276992797852,52.582160949707,51.3896713256836,52.3661956787109,1969824,44.0877494812012
"2019-06-07",52.6384963989258,53.051643371582,52.4882621765137,52.5727691650391,1745748,44.2616500854492
"2019-06-10",52.7417831420898,52.7699546813965,51.1549301147461,51.4272308349609,1807944,43.2972221374512
"2019-06-11",51.417839050293,52.3286361694336,51.417839050293,52.2629127502441,1509318,44.0007972717285
"2019-06-12",52.5539894104004,53.0798110961914,52.5539894104004,52.7887306213379,2223507,44.4434852600098
"2019-06-13",52.8826293945312,53.3239440917969,52.7230033874512,53.1549301147461,1888032,44.7517929077148
"2019-06-14",53.1361503601074,53.417839050293,52.9765243530273,53.1737098693848,1374915,44.7676048278809
"2019-06-17",53.474178314209,53.5680732727051,52.7793426513672,53.0985908508301,1559586,44.7043571472168
"2019-06-18",53.2769966125488,53.6995315551758,52,52.1126747131348,2019134,43.8743057250977
"2019-06-19",52.0281677246094,52.056339263916,51.3145523071289,51.6995315551758,2898611,43.5264739990234
"2019-06-20",51.6995315551758,51.8779335021973,51.2863845825195,51.8215942382812,1694841,43.6292381286621
"2019-06-21",51.9061012268066,53.107982635498,51.7464790344238,52.1971817016602,4549148,43.9454536437988
"2019-06-24",52.2629127502441,52.4600944519043,52.0657272338867,52.3849754333496,1840107,44.1035537719727
"2019-06-25",51.8309860229492,51.8967132568359,50.9295768737793,51.2018775939941,2823422,43.107494354248
"2019-06-26",50.3849754333496,50.7699546813965,49.5586853027344,50.1877937316895,3489047,42.253734588623
"2019-06-27",49.7652587890625,50.2065734863281,49.4835662841797,49.943660736084,2743440,42.0481834411621
"2019-06-28",50,50.5633811950684,49.8685455322266,50.3004684448242,3140366,42.3485870361328
"2019-07-01",50.6197166442871,51.1173706054688,49.990608215332,50.1220664978027,2756220,42.1983833312988
"2019-07-02",50.2159614562988,50.525821685791,49.9248847961426,50.056339263916,2514359,42.1430473327637
"2019-07-03",50.1408462524414,53.7183113098145,50.1126747131348,53.2112693786621,6025557,44.7992286682129
"2019-07-05",53.8685455322266,53.8967132568359,51.5117378234863,52.3661956787109,4421774,44.0877494812012
"2019-07-08",52.1596221923828,52.6854476928711,51.9812202453613,52.046947479248,1973765,43.8189659118652
"2019-07-09",52.009391784668,52.0657272338867,51.0328636169434,51.5023460388184,3187013,43.360466003418
"2019-07-10",51.7840385437012,51.9624404907227,51.2957763671875,51.4366188049316,2749617,43.3051300048828
"2019-07-11",51.7558708190918,51.953052520752,51.0328636169434,51.2676048278809,1770882,43.1628303527832
"2019-07-12",51.474178314209,51.7652587890625,51.0798110961914,51.2206573486328,1492278,43.1233024597168
"2019-07-15",51.3145523071289,52.009391784668,51.2769966125488,51.6431922912598,2065035,43.4790382385254
"2019-07-16",51.7464790344238,51.9624404907227,51.5586853027344,51.8497657775879,1850864,43.6529579162598
"2019-07-17",51.8967132568359,52.6760559082031,51.5492973327637,52.582160949707,2549078,44.2695693969727
"2019-07-18",52.7323951721191,54.0845069885254,52.3568077087402,53.5023460388184,3634739,45.0442886352539
"2019-07-19",53.530517578125,53.6525802612305,53.107982635498,53.1267623901367,2132237,44.7280769348145
"2019-07-22",53.2300453186035,53.3896713256836,52.5352096557617,53.0892028808594,2336823,44.6964569091797
"2019-07-23",53.3333320617676,54.9201889038086,53.2769966125488,54.6572761535645,3872553,46.0166397094727
"2019-07-24",54.7042236328125,54.9765243530273,54.2535209655762,54.7042236328125,3172316,46.0561676025391
"2019-07-25",54.5633811950684,55.3521118164062,54.2723007202148,54.8075103759766,3151122,46.1431198120117
"2019-07-26",54.9389686584473,55.8497657775879,54.6478881835938,55.1455383300781,2967623,46.4277076721191
"2019-07-29",55.1737098693848,55.5023460388184,54.5352096557617,54.8544616699219,1984947,46.1826515197754
"2019-07-30",54.995304107666,55.0610313415527,54.1877937316895,54.9859161376953,2556746,46.2933349609375
"2019-07-31",54.6948356628418,55.0798110961914,53.8309860229492,54.6666679382324,5229683,46.0245513916016
"2019-08-01",57.2112693786621,61.5868530273438,57.0985908508301,59.7464790344238,11648864,50.3013000488281
"2019-08-02",59.2300453186035,60.0751152038574,59.107982635498,59.530517578125,3540593,50.1194686889648
"2019-08-05",58.8075103759766,59.2863845825195,57.7652587890625,57.9812202453613,3321948,48.815113067627
"2019-08-06",58.2159614562988,58.3004684448242,57.2018775939941,57.8967132568359,3519719,48.743968963623
"2019-08-07",57.6995315551758,58.0845069885254,56.5164337158203,57.7464790344238,3291702,48.6174736022949
"2019-08-08",57.2863845825195,58.7699546813965,57.1549301147461,58.6760559082031,3133017,49.4000968933105
"2019-08-09",58.7417831420898,59.3333320617676,58.3661956787109,58.3849754333496,1795377,49.1550331115723
"2019-08-12",58.2441291809082,58.5539894104004,57.4835662841797,57.8591537475586,2124462,48.7123374938965
"2019-08-13",57.990608215332,59.1267623901367,57.8685455322266,58.8732376098633,2380169,49.5661087036133
"2019-08-14",58.6666679382324,58.7230033874512,57.7558708190918,57.7934265136719,1731051,48.6570091247559
"2019-08-15",58.2159614562988,59.8967132568359,57.6431922912598,59.6431922912598,3908870,50.2143402099609
"2019-08-16",59.990608215332,60.478874206543,59.5399055480957,59.8873252868652,2639922,50.4198799133301
"2019-08-19",59.9342727661133,60.582160949707,59.6431922912598,60.4976539611816,1905072,50.9337196350098
"2019-08-20",60.3380279541016,60.3380279541016,58.9577445983887,59.3708915710449,2481663,49.9850921630859
"2019-08-21",59.6619720458984,59.9342727661133,59.004695892334,59.4835662841797,1450850,50.0799522399902
"2019-08-22",59.5492973327637,60.1596221923828,59.2582168579102,59.9718322753906,1646171,50.4910316467285
"2019-08-23",59.990608215332,60.1126747131348,58.8262901306152,59.3896713256836,3382440,50.0009002685547
"2019-08-26",59.5680732727051,60.0375595092773,59.2769966125488,59.7652587890625,2579643,50.3171081542969
"2019-08-27",59.5868530273438,59.6713638305664,58.1408462524414,58.3098602294922,2917461,49.091796875
"2019-08-28",58.4507026672363,58.9389686584473,58.2159614562988,58.6948356628418,2498597,49.4159049987793
"2019-08-29",59.1549301147461,59.3239440917969,58.5446014404297,59.1173706054688,3169334,49.7716484069824
"2019-08-30",59.107982635498,59.7746467590332,58.948356628418,58.9671363830566,2480918,50.1284942626953
"2019-09-03",59.1549301147461,59.8215942382812,58.6854476928711,59.8122062683105,2132343,50.8468933105469
"2019-09-04",59.7934265136719,60,58.9671363830566,59.474178314209,2304767,50.5595359802246
"2019-09-05",59.8215942382812,59.8685455322266,58.9201889038086,59.004695892334,1757676,50.1604194641113
"2019-09-06",60.3943672180176,60.5915489196777,59.943660736084,60.3004684448242,2816925,51.2619705200195
"2019-09-09",60.3286361694336,60.5164337158203,59.7276992797852,60.2535209655762,1660655,51.2220649719238
"2019-09-10",59.953052520752,60.2535209655762,58.6854476928711,59.0892028808594,3979586,50.2322578430176
"2019-09-11",59.0892028808594,59.990608215332,58.8075103759766,59.8967132568359,2289644,50.9187316894531
"2019-09-12",60.525821685791,60.525821685791,59.5962448120117,59.8122062683105,1237530,50.8468933105469
"2019-09-13",59.3896713256836,60.0657272338867,59.2488250732422,59.4835662841797,1776953,50.5675163269043
"2019-09-16",59.530517578125,60.1408462524414,59.2018775939941,59.8873252868652,1676417,50.9107551574707
"2019-09-17",59.9248847961426,60.6572761535645,59.8122062683105,60.2347412109375,1826369,51.2060966491699
"2019-09-18",60.5070419311523,60.6197166442871,59.1173706054688,59.7276992797852,2118924,50.7750549316406
"2019-09-19",59.8873252868652,60.0657272338867,59.5868530273438,59.8497657775879,1083212,50.8788261413574
"2019-09-20",60.0187797546387,60.3474197387695,59.7840385437012,59.8403778076172,3069011,50.870849609375
"2019-09-23",59.943660736084,60.1596221923828,59.051643371582,59.417839050293,1284923,50.5116386413574
"2019-09-24",59.6525802612305,60.1220664978027,59.5117378234863,60,2005928,51.006534576416
"2019-09-25",60.1126747131348,60.5539894104004,59.9154930114746,60.1502342224121,1505591,51.1342468261719
"2019-09-26",60.7887306213379,61.0234756469727,59.9248847961426,60.2910804748535,1751073,51.2539863586426
"2019-09-27",60.4413146972656,60.5352096557617,60.009391784668,60.1877937316895,1824665,51.1661758422852
"2019-09-30",60.3192481994629,60.6760559082031,60.009391784668,60.422534942627,2203911,51.3657417297363
"2019-10-01",60.469482421875,60.7511749267578,59.0798110961914,59.2488250732422,1700592,50.3679580688477
"2019-10-02",59.1267623901367,59.521125793457,57.8215942382812,58.2065734863281,1705172,49.4819259643555
"2019-10-03",58.4600944519043,58.8356819152832,57.8591537475586,58.6009407043457,1855337,49.8171882629395
"2019-10-04",58.6948356628418,59.0234756469727,58.4319267272949,58.995304107666,1031133,50.1524391174316
"2019-10-07",58.8262901306152,59.3521118164062,58.469482421875,58.8544616699219,1398452,50.0327186584473
"2019-10-08",58.8262901306152,58.8732376098633,58.046947479248,58.0657272338867,1804110,49.3621864318848
"2019-10-09",58.2159614562988,58.4319267272949,57.990608215332,58.3286361694336,1002485,49.5856971740723
"2019-10-10",57.943660736084,58.6854476928711,57.943660736084,58.5633811950684,1093329,49.7852554321289
"2019-10-11",58.4507026672363,58.7887306213379,58.0281677246094,58.3380279541016,1310802,49.5936851501465
"2019-10-14",58.525821685791,58.6854476928711,57.8309860229492,58.582160949707,1765557,49.8012199401855
"2019-10-15",58.5915489196777,58.8169021606445,57.4929580688477,58.1502342224121,1734779,49.4340400695801
"2019-10-16",58.2347412109375,58.6103286743164,57.4084510803223,57.5868530273438,2126805,48.9551048278809
"2019-10-17",57.5399055480957,58.6291084289551,57.3239440917969,58.4131469726562,1576626,49.6575469970703
"2019-10-18",58.4413146972656,58.995304107666,58.0375595092773,58.1596221923828,1961837,49.4420204162598
"2019-10-21",58.4319267272949,59.0422554016113,58.1690139770508,58.6854476928711,1436046,49.8890190124512
"2019-10-22",58.6948356628418,58.948356628418,58.2347412109375,58.2910804748535,1332954,49.5537719726562
"2019-10-23",58.3192481994629,58.5164337158203,58.1032867431641,58.4131469726562,1015584,49.6575469970703
"2019-10-24",58.1784057617188,58.1784057617188,57.3333320617676,57.8967132568359,1043594,49.2185096740723
"2019-10-25",57.990608215332,58.1408462524414,56.948356628418,57.1737098693848,1590791,48.6038856506348
"2019-10-28",57.3615036010742,57.521125793457,56.948356628418,57.3333320617676,2823741,48.7395782470703
"2019-10-29",59.1549301147461,60.4319267272949,57.7934265136719,59.0328636169434,5096984,50.1843643188477
"2019-10-30",59.4553985595703,60.0751152038574,59.0328636169434,59.9812202453613,2753345,50.9905776977539
"2019-10-31",59.9812202453613,60.1596221923828,59.1267623901367,59.6525802612305,1939046,50.7111854553223
"2019-11-01",59.5962448120117,60.1126747131348,59.4272308349609,59.7934265136719,1984415,50.8309288024902
"2019-11-04",59.8215942382812,59.9718322753906,59.2112693786621,59.6807518005371,1597926,50.7351417541504
"2019-11-05",59.8497657775879,60.0845069885254,59.4929580688477,59.6431922912598,1598991,50.7032165527344
"2019-11-06",60.1408462524414,61.1361503601074,60.0657272338867,60.478874206543,3228867,51.4136276245117
"2019-11-07",60.3849754333496,60.478874206543,59.3427238464355,59.8403778076172,1610813,50.870849609375
"2019-11-08",60.1220664978027,60.469482421875,59.7558708190918,60.0845069885254,1439880,51.0783805847168
"2019-11-11",59.9342727661133,59.9812202453613,59.1924896240234,59.5962448120117,1093755,50.6632995605469
"2019-11-12",59.6244125366211,60.2441291809082,59.4084510803223,60.0657272338867,1650857,51.0624160766602
"2019-11-13",60.1784057617188,60.6854476928711,59.9061012268066,60.478874206543,2168979,51.4136276245117
"2019-11-14",60.6009407043457,60.7230033874512,59.8873252868652,60.1408462524414,1704320,51.1262664794922
"2019-11-15",60.0657272338867,60.9201889038086,59.8779335021973,60.7136154174805,1888139,51.6131935119629
"2019-11-18",60.995304107666,61.5023460388184,60.5070419311523,61.4366188049316,1743725,52.2278251647949
"2019-11-19",61.3708915710449,61.4647903442383,61.1455383300781,61.3333320617676,1140083,52.140022277832
"2019-11-20",61.3333320617676,61.4272308349609,60.8826293945312,61.3896713256836,1609535,52.1879081726074
"2019-11-21",61.2206573486328,61.4553985595703,60.7605628967285,60.7699546813965,1713585,51.6610794067383
"2019-11-22",61.004695892334,61.2769966125488,60.3943672180176,60.5727691650391,1037523,51.4934501647949
"2019-11-25",60.6948356628418,60.8169021606445,60.2065734863281,60.4131469726562,1344456,51.3577575683594
"2019-11-26",60.4976539611816,61.530517578125,60.2159614562988,61.4929580688477,1897511,52.2757186889648
"2019-11-27",61.6056327819824,61.9154930114746,61.3333320617676,61.6056327819824,1654265,52.3715019226074
"2019-11-29",61.0610313415527,61.4929580688477,60.7323951721191,61.1455383300781,1111434,52.4658088684082
"2019-12-02",60.9577445983887,61.4553985595703,60.6291084289551,61.4272308349609,1473108,52.7075157165527
"2019-12-03",61.417839050293,61.6525802612305,61.1173706054688,61.6431922912598,1639781,52.8928108215332
"2019-12-04",61.0328636169434,62.2535209655762,61.0328636169434,61.7183113098145,1939791,52.9572715759277
"2019-12-05",61.6713638305664,61.7652587890625,61.2957763671875,61.7370872497559,1202385,52.973388671875
"2019-12-06",61.8873252868652,62.4037551879883,61.8122062683105,62.1784057617188,1059888,53.3520545959473
"2019-12-09",62.1032867431641,62.7699546813965,62.0187797546387,62.478874206543,1337108,53.6098747253418
"2019-12-10",62.6197166442871,62.7887306213379,62.2159614562988,62.5727691650391,1261386,53.6904373168945
"2019-12-11",62.5352096557617,62.6009407043457,62,62.1126747131348,1552664,53.2956581115723
"2019-12-12",62.5352096557617,62.7136154174805,62.0187797546387,62.1502342224121,1066491,53.3278884887695
"2019-12-13",62.0281677246094,62.4976539611816,61.990608215332,62.2065734863281,953175,53.3762283325195
"2019-12-16",62.4131469726562,62.525821685791,61.8967132568359,62.2347412109375,2176008,53.4003982543945
"2019-12-17",62,62.3568077087402,61.7746467590332,62.0657272338867,1506230,53.2553672790527
"2019-12-18",62.3661956787109,62.478874206543,62.1314544677734,62.422534942627,1385033,53.5615310668945
"2019-12-19",62.8544616699219,63.0328636169434,62.4882621765137,62.7042236328125,1423266,53.8032302856445
"2019-12-20",63.7558708190918,64.5727691650391,63.4647903442383,64.4507064819336,5615532,55.3017997741699
"2019-12-23",64.6291046142578,64.7417831420898,63.9812202453613,64.582160949707,1888778,55.4145927429199
"2019-12-24",64.6197204589844,64.9014053344727,64.3755874633789,64.7230072021484,961163,55.5354537963867
