"Index","DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted"
"2020-01-14",174.880004882812,175.050003051758,173.429992675781,173.669998168945,1039800,165.184310913086
"2020-01-15",173.119995117188,175.149993896484,172.149993896484,172.919998168945,1139200,164.470977783203
"2020-01-16",174,175.559997558594,173.050003051758,175.470001220703,1410400,166.89631652832
"2020-01-17",175.710006713867,177.009994506836,175.529998779297,176.199996948242,1653400,167.590713500977
"2020-01-21",175.100006103516,175.429992675781,172.389999389648,172.559997558594,1655100,164.128524780273
"2020-01-22",173.070007324219,173.660003662109,170.619995117188,171.160003662109,1285700,162.796981811523
"2020-01-23",170.279998779297,172.179992675781,168.660003662109,172.059997558594,1245100,163.652969360352
"2020-01-24",172.050003051758,172.050003051758,169.039993286133,170.119995117188,1103300,161.80778503418
"2020-01-27",166.179992675781,167.990005493164,162.929992675781,163.279998779297,1586800,155.301956176758
"2020-01-28",164.800003051758,165.669998168945,162.399993896484,162.979995727539,1750700,155.016616821289
"2020-01-29",163.910003662109,163.910003662109,160,160.160003662109,1959200,152.334426879883
"2020-01-30",159,161.839996337891,158.539993286133,161.110000610352,2496400,153.237976074219
"2020-01-31",159.720001220703,161.220001220703,157.330001831055,158.580001831055,1693300,150.831634521484
"2020-02-03",159.440002441406,161.429992675781,157.279998779297,158.289993286133,1813400,150.555786132812
"2020-02-04",161.330001831055,165.119995117188,160.649993896484,164.429992675781,1412200,156.395767211914
"2020-02-05",167.429992675781,168.770004272461,166.509994506836,168.350006103516,1476900,160.124267578125
"2020-02-06",168.75,169.149993896484,166.050003051758,168.860000610352,1805100,160.609344482422
"2020-02-07",167.419998168945,168.899993896484,166.660003662109,167.449996948242,1711100,159.26823425293
"2020-02-10",166.460006713867,168.289993286133,166.130004882812,168.240005493164,807700,160.019622802734
"2020-02-11",169.100006103516,171.059997558594,168.600006103516,170.259994506836,1315700,161.940887451172
"2020-02-12",172,173.199996948242,170.210006713867,171.830001831055,1008200,163.434204101562
"2020-02-13",170.860000610352,171.910003662109,169.860000610352,170.759994506836,831100,162.41650390625
"2020-02-14",170.830001831055,172.309997558594,167.179992675781,168.070007324219,1152400,159.857925415039
"2020-02-18",167.399993896484,167.440002441406,164.210006713867,166.300003051758,1177400,158.174392700195
"2020-02-19",166.5,167.240005493164,164.850006103516,164.929992675781,1244600,156.871353149414
"2020-02-20",164.759994506836,166.75,164.5,165.830001831055,2048500,157.727386474609
"2020-02-21",177.910003662109,181.990005493164,176,177.429992675781,5917100,168.760589599609
"2020-02-24",172.509994506836,176.360000610352,171.5,171.860000610352,2292900,163.462738037109
"2020-02-25",172.179992675781,172.949996948242,165.800003051758,166.649993896484,2358500,158.507308959961
"2020-02-26",168.279998779297,169.380004882812,165.610000610352,166.919998168945,2545200,158.764114379883
"2020-02-27",164.399993896484,166.550003051758,159.960006713867,159.990005493164,2957500,152.172714233398
"2020-02-28",155.289993286133,158.919998168945,152.660003662109,156.479995727539,3048300,148.834228515625
"2020-03-02",157.919998168945,164,156.550003051758,163.919998168945,2532100,155.910675048828
"2020-03-03",164.339996337891,167.869995117188,157,157.779998779297,2443100,150.070709228516
"2020-03-04",161.240005493164,163.289993286133,160.520004272461,163.070007324219,2513800,155.102249145508
"2020-03-05",158.830001831055,162.190002441406,157.919998168945,159.070007324219,1878400,151.29768371582
"2020-03-06",154.199996948242,164.940002441406,153.669998168945,164.039993286133,2973400,156.024856567383
"2020-03-09",152.009994506836,158.25,147.130004882812,150,2886400,142.670852661133
"2020-03-10",155.619995117188,156.330001831055,148.009994506836,154.990005493164,2797700,147.417022705078
"2020-03-11",150.850006103516,151.160003662109,143.850006103516,145.880004882812,2397300,138.752182006836
"2020-03-12",135,136.539993286133,128.089996337891,130.389999389648,3288700,124.019012451172
"2020-03-13",137.929992675781,139.289993286133,130.529998779297,138.960006713867,2525500,132.170303344727
"2020-03-16",123.900001525879,132.869995117188,119.839996337891,120.050003051758,2617700,114.184226989746
"2020-03-17",122.800003051758,129.460006713867,119.069999694824,126.709999084473,2909600,120.518836975098
"2020-03-18",117.819999694824,120.550003051758,106.139999389648,114.209999084473,2635000,108.629585266113
"2020-03-19",112.900001525879,120.73999786377,106.25,119.660003662109,2455700,113.81330871582
"2020-03-20",119.660003662109,120.610000610352,110.339996337891,111.629997253418,4155200,106.175636291504
"2020-03-23",110.269996643066,115.569999694824,106.519996643066,111.150001525879,3130900,105.719108581543
"2020-03-24",117.370002746582,126.660003662109,112.699996948242,126,3488000,119.84351348877
"2020-03-25",125.879997253418,136.729995727539,121.839996337891,128.490005493164,3962200,122.211853027344
"2020-03-26",129.350006103516,140.149993896484,127.139999389648,139.089996337891,2227500,132.293930053711
"2020-03-27",135,139.169998168945,132.160003662109,135.110000610352,2302600,128.508377075195
"2020-03-30",136.720001220703,141.699996948242,134.559997558594,141.229995727539,2251100,135.089233398438
"2020-03-31",141.990005493164,145,137.25,138.160003662109,2240100,132.152740478516
"2020-04-01",132.179992675781,134.729995727539,129.679992675781,133.669998168945,2040600,127.857978820801
"2020-04-02",133.309997558594,139.910003662109,132.860000610352,139.380004882812,2863800,133.319717407227
"2020-04-03",138.479995727539,139.350006103516,132.130004882812,135.520004272461,2053100,129.627532958984
"2020-04-06",141.580001831055,144.869995117188,139.720001220703,143.490005493164,2079300,137.250991821289
"2020-04-07",148,151.649993896484,142.539993286133,142.820007324219,2067500,136.610122680664
"2020-04-08",145.080001831055,147.820007324219,142.610000610352,146.770004272461,1210100,140.388366699219
"2020-04-09",147.279998779297,150.210006713867,144.130004882812,145.75,1596100,139.412719726562
"2020-04-13",141.779998779297,142.75,136.869995117188,139.800003051758,1655900,133.721405029297
"2020-04-14",140.309997558594,142.229995727539,135.160003662109,138.130004882812,2479800,132.124053955078
"2020-04-15",133.119995117188,135.330001831055,127.550003051758,135.309997558594,2938200,129.426666259766
"2020-04-16",134.25,135.490005493164,128.509994506836,129.949996948242,3642700,124.299690246582
"2020-04-17",133.539993286133,138.550003051758,133.009994506836,138.460006713867,2468300,132.439697265625
"2020-04-20",135.839996337891,140.259994506836,133.759994506836,137.300003051758,1974900,131.330139160156
"2020-04-21",133.990005493164,135.190002441406,132.5,134.059997558594,1958500,128.231018066406
"2020-04-22",137.369995117188,137.880004882812,134.119995117188,136.210006713867,1280400,130.287506103516
"2020-04-23",137.679992675781,140.089996337891,136.919998168945,137.110000610352,1377000,131.148406982422
"2020-04-24",138.940002441406,139.419998168945,135.429992675781,138.630004882812,1498500,132.602325439453
"2020-04-27",138.630004882812,140.779998779297,138.110000610352,139.699996948242,1528900,133.625793457031
"2020-04-28",143.059997558594,144.619995117188,140.860000610352,141.559997558594,1752100,135.404922485352
"2020-04-29",145,148.429992675781,143.539993286133,147.100006103516,1563200,140.704040527344
"2020-04-30",144.559997558594,145.800003051758,142.729995727539,145.059997558594,2054600,138.752746582031
"2020-05-01",142.899993896484,143.050003051758,137.139999389648,138.190002441406,1603100,132.181442260742
"2020-05-04",136.360000610352,136.5,130.199996948242,132.940002441406,2277200,127.159690856934
"2020-05-05",135.119995117188,138.449996948242,134.720001220703,135.149993896484,1125500,129.273620605469
"2020-05-06",135.610000610352,136.029998779297,131.389999389648,132.130004882812,1150800,126.384902954102
"2020-05-07",134.660003662109,136.970001220703,134.059997558594,136,1059000,130.086669921875
"2020-05-08",138,138.949996948242,136.720001220703,137,1727400,131.043197631836
"2020-05-11",135.160003662109,136.770004272461,132.559997558594,134.889999389648,1356000,129.024917602539
"2020-05-12",135.800003051758,136.820007324219,129.940002441406,130.050003051758,1392500,124.395355224609
"2020-05-13",130.949996948242,131.130004882812,124.5,125.819999694824,2027400,120.34928894043
"2020-05-14",123,126.959999084473,117.849998474121,126.800003051758,2720600,121.286674499512
"2020-05-15",125.98999786377,127.699996948242,124.690002441406,126.01000213623,1649600,120.53101348877
"2020-05-18",131.979995727539,138.869995117188,130.509994506836,137.899993896484,2450900,131.904037475586
"2020-05-19",139.089996337891,139.440002441406,135.440002441406,136.149993896484,1859400,130.230117797852
"2020-05-20",138.479995727539,143.080001831055,138.110000610352,142.309997558594,2399400,136.122268676758
"2020-05-21",141.070007324219,144.5,141.070007324219,142.809997558594,2100200,136.600555419922
"2020-05-22",148,148.410003662109,138.759994506836,140.710006713867,3427600,134.591857910156
"2020-05-26",144.460006713867,151,144.460006713867,148.029998779297,2500300,141.593551635742
"2020-05-27",152,154.270004272461,150.529998779297,153.360000610352,1936400,146.691848754883
"2020-05-28",156.190002441406,156.339996337891,152.130004882812,153.160003662109,1914700,146.500549316406
"2020-05-29",151.270004272461,152.929992675781,147.869995117188,152.119995117188,2249000,145.505767822266
"2020-06-01",149.339996337891,150.949996948242,147.399993896484,149.139999389648,1464600,142.655349731445
"2020-06-02",150.639999389648,154.100006103516,150.119995117188,152.949996948242,1335400,146.299652099609
"2020-06-03",155.130004882812,158.839996337891,155.059997558594,158.350006103516,1678800,151.464859008789
"2020-06-04",156.789993286133,161.369995117188,156.080001831055,161.139999389648,1469900,154.133544921875
"2020-06-05",167.899993896484,170.110000610352,165.649993896484,166.720001220703,2061200,159.470916748047
"2020-06-08",167,170.410003662109,166.809997558594,168.809997558594,1373000,161.470062255859
"2020-06-09",163.539993286133,165.869995117188,163.130004882812,164.809997558594,1977400,157.643981933594
"2020-06-10",164.419998168945,165.089996337891,160.960006713867,161,1311700,153.999633789062
"2020-06-11",155.229995727539,156.880004882812,150.690002441406,151.089996337891,1576200,144.5205078125
"2020-06-12",156.449996948242,157.270004272461,150.520004272461,154.970001220703,1598000,148.231826782227
"2020-06-15",148.380004882812,155.610000610352,148.119995117188,155.470001220703,1321200,148.710113525391
"2020-06-16",161.710006713867,163.820007324219,155.559997558594,158.300003051758,2105600,151.417053222656
"2020-06-17",158.929992675781,158.929992675781,154.860000610352,155.509994506836,1131600,148.748352050781
"2020-06-18",154.539993286133,156.880004882812,153.610000610352,154.869995117188,883800,148.136138916016
"2020-06-19",158.75,158.860000610352,153.539993286133,154.869995117188,2046200,148.136138916016
"2020-06-22",153,154.729995727539,151.75,154.559997558594,1188500,147.839645385742
"2020-06-23",156.539993286133,156.619995117188,153.690002441406,153.960006713867,940400,147.265716552734
"2020-06-24",151.889999389648,152.669998168945,149.119995117188,150.490005493164,1985600,143.946624755859
"2020-06-25",149.220001220703,154.850006103516,148.289993286133,154.449996948242,1671100,147.734451293945
"2020-06-26",153.179992675781,153.869995117188,148.190002441406,149.039993286133,2302800,142.559646606445
"2020-06-29",150.850006103516,153.960006713867,150.320007324219,153.710006713867,1094100,147.780197143555
"2020-06-30",152.839996337891,158.25,152.119995117188,157.149993896484,1836600,151.087463378906
"2020-07-01",159.649993896484,160.179992675781,155.339996337891,156.850006103516,1111100,150.799072265625
"2020-07-02",158.869995117188,161.919998168945,157.520004272461,157.899993896484,1044900,151.808547973633
"2020-07-06",161.119995117188,161.589996337891,158.410003662109,160.220001220703,947500,154.039047241211
"2020-07-07",158.380004882812,160.580001831055,157.649993896484,158.699996948242,1118600,152.577697753906
"2020-07-08",159.270004272461,159.809997558594,156.850006103516,158.380004882812,1042600,152.27001953125
"2020-07-09",157.820007324219,159.710006713867,156.100006103516,157.649993896484,1283400,151.568176269531
"2020-07-10",158.270004272461,159.440002441406,157.039993286133,159.089996337891,982700,152.952621459961
"2020-07-13",162.660003662109,167.320007324219,161.660003662109,163.830001831055,1829700,157.509796142578
"2020-07-14",163.490005493164,169.820007324219,162.300003051758,169.559997558594,1651500,163.018737792969
"2020-07-15",170.690002441406,174,169.830001831055,172.389999389648,1992300,165.739532470703
"2020-07-16",171.960006713867,175.279998779297,170.899993896484,173.419998168945,1142400,166.729827880859
"2020-07-17",175,176.929992675781,173.360000610352,176.509994506836,1140400,169.700576782227
"2020-07-20",175.869995117188,176.130004882812,172.699996948242,173.809997558594,1314500,167.104766845703
"2020-07-21",174.949996948242,176.809997558594,173.369995117188,175.649993896484,1079300,168.873794555664
"2020-07-22",174.190002441406,176.029998779297,174.110000610352,175.490005493164,1246300,168.719970703125
"2020-07-23",175.699996948242,178.399993896484,175.410003662109,176.729995727539,943800,169.912155151367
"2020-07-24",177.110000610352,177.770004272461,174.809997558594,175.350006103516,910800,168.585372924805
"2020-07-27",174.690002441406,176.690002441406,172.910003662109,176,887100,169.21028137207
"2020-07-28",174.899993896484,177.139999389648,174.649993896484,175.789993286133,850000,169.008361816406
"2020-07-29",176.710006713867,180.759994506836,176.009994506836,180.25,1886900,173.296325683594
