"Index","FMC.Open","FMC.High","FMC.Low","FMC.Close","FMC.Volume","FMC.Adjusted"
"2004-11-26",10.6678228378296,10.732871055603,10.6352987289429,10.6504774093628,256888,8.53690814971924
"2004-11-29",10.6895055770874,10.81960105896,10.5962705612183,10.7870769500732,1121177,8.64639568328857
"2004-11-30",10.8152647018433,10.8412837982178,10.6743278503418,10.7437124252319,2082779,8.61163902282715
"2004-12-01",10.7870769500732,10.8412837982178,10.7632255554199,10.8412837982178,1046002,8.68984413146973
"2004-12-02",10.8412837982178,10.9496955871582,10.5745878219604,10.6786642074585,1014640,8.5595006942749
"2004-12-03",10.7220287322998,10.7523851394653,10.5594100952148,10.6071119308472,837539,8.50214767456055
"2004-12-06",10.6071119308472,10.6157846450806,10.3209018707275,10.3209018707275,1707824,8.27273368835449
"2004-12-07",10.3555936813354,10.385950088501,10.1582832336426,10.1582832336426,1235555,8.14238452911377
"2004-12-08",10.104076385498,10.3555936813354,10.0303564071655,10.3078918457031,936236,8.26230716705322
"2004-12-09",10.1994800567627,10.2103214263916,9.96313953399658,10.1214218139648,1111492,8.11284065246582
"2004-12-10",10.114917755127,10.2103214263916,10.075888633728,10.1474409103394,719472,8.13370037078857
"2004-12-13",10.2016477584839,10.3035564422607,10.1474409103394,10.2970514297485,685804,8.25361728668213
"2004-12-14",10.242844581604,10.3555936813354,10.242844581604,10.3209018707275,484721,8.27273368835449
"2004-12-15",10.3534259796143,10.5312232971191,10.3317432403564,10.5160446166992,617086,8.4291524887085
"2004-12-16",10.5203819274902,10.5637474060059,10.3924541473389,10.4423236846924,740687,8.37005615234375
"2004-12-17",10.4076318740845,10.4770164489746,10.357762336731,10.4293146133423,831082,8.3596363067627
"2004-12-20",10.4553337097168,10.5702524185181,10.3729400634766,10.4054641723633,636456,8.34051132202148
"2004-12-21",10.4509973526001,10.5030355453491,10.3035564422607,10.4813528060913,1016024,8.40134811401367
"2004-12-22",10.5030355453491,10.5594100952148,10.4531660079956,10.5377283096313,612012,8.44652843475342
"2004-12-23",10.565915107727,10.6613178253174,10.509539604187,10.6287937164307,621698,8.51952266693115
"2004-12-27",10.6830005645752,10.6960096359253,10.4163045883179,10.461838722229,517928,8.3857011795044
"2004-12-28",10.4943628311157,10.732871055603,10.4835214614868,10.6287937164307,531302,8.51952266693115
"2004-12-29",10.6287937164307,10.6287937164307,10.490026473999,10.5333909988403,432606,8.44305229187012
"2004-12-30",10.5117092132568,10.5572423934937,10.4553337097168,10.4856901168823,226910,8.40481853485107
"2004-12-31",10.5160446166992,10.5702524185181,10.4401559829712,10.4726800918579,427532,8.3943920135498
"2005-01-03",10.5268859863281,10.5442323684692,10.2471809387207,10.2905464172363,813096,8.24840641021729
"2005-01-04",10.2905464172363,10.2905464172363,9.80702495574951,9.83304405212402,1185284,7.88169050216675
"2005-01-05",9.757155418396,9.86773586273193,9.61621856689453,9.62705993652344,1396052,7.71657991409302
"2005-01-06",9.64874172210693,9.86556816101074,9.63573265075684,9.78534317016602,914098,7.84345722198486
"2005-01-07",9.82003498077393,9.85472679138184,9.70294857025146,9.7528190612793,893344,7.81738662719727
"2005-01-10",9.68777084350586,9.84171676635742,9.67259311676025,9.70945358276367,884120,7.78262758255005
"2005-01-11",9.71378993988037,9.72463130950928,9.61188220977783,9.62705993652344,866595,7.71657991409302
"2005-01-12",9.64223766326904,9.68343544006348,9.41023445129395,9.67259311676025,1731345,7.75308322906494
"2005-01-13",9.62922763824463,9.78534317016602,9.61188220977783,9.67042541503906,1307502,7.75134086608887
"2005-01-14",9.68126583099365,9.84171676635742,9.68126583099365,9.77883815765381,769743,7.83824062347412
"2005-01-18",9.757155418396,9.92844772338867,9.70728492736816,9.89592361450195,846302,7.93208932876587
"2005-01-19",9.87424087524414,9.92844772338867,9.77016544342041,9.8091926574707,848147,7.86257553100586
"2005-01-20",9.79835224151611,9.88725090026855,9.65091133117676,9.69861221313477,1124867,7.77393865585327
"2005-01-21",9.73113632202148,9.7636604309082,9.60537719726562,9.64223766326904,758213,7.72874879837036
"2005-01-24",9.62922763824463,9.72896766662598,9.37771034240723,9.41457080841064,1254464,7.54625988006592
"2005-01-25",9.50130081176758,9.55767631530762,9.41023445129395,9.44492626190186,916866,7.57059478759766
"2005-01-26",9.49913311004639,9.64440631866455,9.46660900115967,9.63139629364014,720856,7.7200608253479
"2005-01-27",9.59887313842773,9.69427585601807,9.5251522064209,9.57502174377441,948227,7.67487573623657
"2005-01-28",9.9848222732544,10.1257591247559,9.90242767333984,10.0607109069824,2765816,8.06418037414551
"2005-01-31",10.1799650192261,10.3187341690063,10.1257591247559,10.2320032119751,1876623,8.20147800445557
"2005-02-01",10.2341718673706,10.4943628311157,10.1908073425293,10.4163045883179,1287209,8.34920597076416
"2005-02-02",10.4705123901367,10.5377283096313,10.4444932937622,10.4683427810669,1067217,8.39091491699219
"2005-02-03",10.4466609954834,10.4466609954834,10.1929750442505,10.2385082244873,1523344,8.20669078826904
"2005-02-04",10.2558536529541,10.4661750793457,10.2558536529541,10.4076318740845,796031,8.34225177764893
"2005-02-07",10.4011268615723,10.5073719024658,10.3209018707275,10.357762336731,706097,8.30227947235107
"2005-02-08",10.3425846099854,10.3902864456177,10.2623586654663,10.3252391815186,514238,8.27620697021484
"2005-02-09",10.346920967102,10.3534259796143,10.104076385498,10.1062450408936,1016946,8.10067462921143
"2005-02-10",9.64874172210693,9.95880317687988,9.64874172210693,9.94145679473877,2625150,7.96858882904053
"2005-02-11",9.96313953399658,10.1777973175049,9.87640857696533,10.1365995407104,1041390,8.12500667572021
"2005-02-14",10.1691236495972,10.4011268615723,10.1582832336426,10.385950088501,1150233,8.32487392425537
"2005-02-15",10.3751077651978,10.5355587005615,10.3751077651978,10.461838722229,989274,8.3857011795044
"2005-02-16",10.4640073776245,10.5810928344727,10.4401559829712,10.5398960113525,930240,8.44826889038086
"2005-02-17",10.5182132720947,10.5702524185181,10.3967914581299,10.4206418991089,1164069,8.35268115997314
"2005-02-18",10.4683427810669,10.5789251327515,10.4011268615723,10.4748477935791,644296,8.3961296081543
"2005-02-22",10.4206418991089,10.5702524185181,10.3165645599365,10.3425846099854,1232326,8.290114402771
"2005-02-23",10.3967914581299,10.461838722229,10.3143968582153,10.461838722229,688110,8.3857011795044
"2005-02-24",10.4596700668335,10.6656551361084,10.4163045883179,10.6613178253174,1208805,8.54559421539307
"2005-02-25",10.6786642074585,10.8738069534302,10.6352987289429,10.8738069534302,1204654,8.71592044830322
"2005-02-28",10.8933219909668,10.895489692688,10.6461410522461,10.7025146484375,1151155,8.57861804962158
"2005-03-01",10.6960096359253,11.2402429580688,10.6960096359253,11.1816997528076,2603474,8.96270751953125
"2005-03-02",11.1101474761963,11.1188201904297,10.8933219909668,10.9670419692993,1285826,8.79064846038818
"2005-03-03",11.0255851745605,11.0407629013062,10.8629655838013,10.9887247085571,1140086,8.80802536010742
"2005-03-04",11.0451002120972,11.3031215667725,10.9930620193481,11.2619247436523,1086126,9.02701282501221
"2005-03-07",11.2619247436523,11.2922811508179,11.1339979171753,11.1838684082031,791419,8.96444797515869
"2005-03-08",11.1773633956909,11.2857761383057,11.062445640564,11.114483833313,771588,8.9088306427002
"2005-03-09",11.0928010940552,11.3399829864502,11.0928010940552,11.2315702438354,943154,9.00267887115479
"2005-03-10",11.2098865509033,11.2098865509033,11.038595199585,11.1816997528076,1599442,8.96270751953125
"2005-03-11",11.2294015884399,11.329140663147,11.1882047653198,11.24241065979,897956,9.01137256622314
"2005-03-14",11.2749347686768,11.3161315917969,11.1621856689453,11.2359056472778,703791,9.00615882873535
"2005-03-15",11.25758934021,11.4180402755737,11.2294015884399,11.2749347686768,1079669,9.03744220733643
"2005-03-16",11.24241065979,11.2966184616089,10.975715637207,10.9952297210693,1907984,8.81324291229248
"2005-03-17",11.0494356155396,11.2077188491821,10.9496955871582,11.1860361099243,808945,8.9661808013916
"2005-03-18",11.2749347686768,11.2749347686768,11.1101474761963,11.1578493118286,1716586,8.94358921051025
"2005-03-21",11.1253252029419,11.1339979171753,10.9930620193481,11.1014738082886,471808,8.89840316772461
"2005-03-22",11.0797920227051,11.3941888809204,11.0364265441895,11.0971384048462,1023403,8.89492416381836
"2005-03-23",11.0429306030273,11.0494356155396,10.7870769500732,10.7892446517944,1121177,8.64813423156738
"2005-03-24",11.4700784683228,12.2333040237427,11.2792711257935,12.1270599365234,7928950,9.7204647064209
"2005-03-28",12.0555067062378,12.2267999649048,11.715090751648,11.7411098480225,3223327,9.41110134124756
"2005-03-29",11.7411098480225,11.8928880691528,11.4267129898071,11.4505643844604,2196696,9.17821598052979
"2005-03-30",11.5047702789307,11.6413698196411,11.4267129898071,11.5654811859131,1485525,9.2703275680542
"2005-03-31",11.5893316268921,11.6847352981567,11.4939289093018,11.5893316268921,1471228,9.2894458770752
"2005-04-01",11.6869039535522,11.6890716552734,11.3941888809204,11.5199480056763,1678768,9.23383045196533
"2005-04-04",11.5741539001465,11.6326971054077,11.4917612075806,11.600172996521,1511814,9.2981367111206
"2005-04-05",11.7302694320679,11.7779712677002,11.6825666427612,11.7237644195557,1343014,9.39720249176025
"2005-04-06",11.7779712677002,11.8018207550049,11.5437994003296,11.5589771270752,747144,9.26511859893799
"2005-04-07",11.5589771270752,11.6326971054077,11.4917612075806,11.600172996521,498557,9.2981367111206
"2005-04-08",11.6110153198242,11.6110153198242,11.2879438400269,11.2901134490967,1041390,9.0496072769165
"2005-04-11",11.4700784683228,11.4895915985107,11.1123161315918,11.2294015884399,1106419,9.00094413757324
"2005-04-12",11.2077188491821,11.4137029647827,10.9843893051147,11.3833484649658,1277063,9.1243371963501
"2005-04-13",11.3529920578003,11.3529920578003,10.8109283447266,10.8759756088257,1075980,8.7176513671875
"2005-04-14",10.9301824569702,10.9583692550659,10.6634874343872,10.676495552063,1781154,8.55776119232178
"2005-04-15",10.676495552063,10.7090196609497,10.4032964706421,10.43798828125,2062025,8.36658668518066
"2005-04-18",10.4509973526001,10.6114482879639,10.3664350509644,10.5160446166992,1120255,8.4291524887085
"2005-04-19",10.6027746200562,10.7545528411865,10.6027746200562,10.7111883163452,1152539,8.5855712890625
"2005-04-20",10.7220287322998,10.7523851394653,10.5485687255859,10.6222896575928,1339786,8.51431465148926
"2005-04-21",10.732871055603,10.8586301803589,10.6786642074585,10.8326110839844,929318,8.68289756774902
"2005-04-22",10.7784042358398,10.7784042358398,10.509539604187,10.6136169433594,982817,8.50735855102539
"2005-04-25",10.7003469467163,10.8304424285889,10.6396360397339,10.784909248352,736075,8.64465713500977
"2005-04-26",10.7870769500732,10.9800519943237,10.5854291915894,10.6136169433594,995270,8.50735855102539
"2005-04-27",10.5594100952148,10.5594100952148,10.3274068832397,10.461838722229,1805137,8.3857011795044
"2005-04-28",10.4943628311157,10.5398960113525,10.3230695724487,10.3425846099854,1327334,8.290114402771
"2005-04-29",10.461838722229,10.7155246734619,10.433650970459,10.6244583129883,1670466,8.51605033874512
"2005-05-02",10.6786642074585,10.7241983413696,10.4986991882324,10.7176933288574,1328256,8.59078407287598
"2005-05-03",10.8304424285889,11.114483833313,10.6786642074585,10.9908933639526,3242697,8.80976390838623
"2005-05-04",11.1123161315918,11.2727670669556,11.0169124603271,11.2619247436523,1837882,9.02701282501221
"2005-05-05",11.2619247436523,11.3985261917114,11.1339979171753,11.2857761383057,1134091,9.04613208770752
"2005-05-06",11.3399829864502,11.4267129898071,11.24241065979,11.2944488525391,649370,9.05308628082275
"2005-05-09",11.3052911758423,11.6348657608032,11.3031215667725,11.5958366394043,1539024,9.2946605682373
"2005-05-10",11.4917612075806,11.6066780090332,11.3876838684082,11.5026016235352,1975320,9.2199239730835
"2005-05-11",11.4917612075806,11.6608848571777,11.4787511825562,11.6608848571777,1652018,9.34679794311523
"2005-05-12",11.6608848571777,11.7519512176514,11.2532520294189,11.2749347686768,1692143,9.03744220733643
"2005-05-13",11.3508243560791,11.4700784683228,11.0212488174438,11.1231565475464,1455547,8.91578006744385
"2005-05-16",11.1231565475464,11.4180402755737,11.1101474761963,11.4180402755737,1411272,9.15214443206787
"2005-05-17",11.4180402755737,11.7584562301636,11.3725070953369,11.7302694320679,1556089,9.40241146087646
"2005-05-18",11.7844753265381,12.066349029541,11.7823066711426,11.9926280975342,1886308,9.61270999908447
"2005-05-19",11.9926280975342,12.0316572189331,11.9037294387817,12.0121421813965,933008,9.62834930419922
"2005-05-20",12.0121421813965,12.0251522064209,11.8495225906372,11.9601039886475,901185,9.58664131164551
"2005-05-23",11.9601039886475,12.1335649490356,11.9535989761353,12.066349029541,688110,9.67180061340332
"2005-05-24",12.066349029541,12.142237663269,11.9189071655273,12.1313962936401,826470,9.72393703460693
"2005-05-25",12.0988731384277,12.0988731384277,11.7346048355103,11.8451862335205,803872,9.49452686309814
"2005-05-26",11.9210748672485,12.0771903991699,11.8863830566406,12.0555067062378,633689,9.66310787200928
"2005-05-27",12.066349029541,12.1921081542969,12.0641803741455,12.142237663269,580651,9.73262691497803
"2005-05-31",12.1704254150391,12.1704254150391,12.0229835510254,12.0229835510254,1024325,9.637038230896
"2005-06-01",12.0446662902832,12.5281867980957,12.0446662902832,12.3980922698975,1501206,9.93770599365234
"2005-06-02",12.3980922698975,12.3980922698975,12.166088104248,12.2224626541138,1029860,9.7969331741333
"2005-06-03",12.2224626541138,12.4522981643677,12.1682567596436,12.2224626541138,1131324,9.7969331741333
"2005-06-06",12.2159576416016,12.2614917755127,12.1032085418701,12.1812658309937,790036,9.76390838623047
"2005-06-07",12.2354726791382,12.5086727142334,12.1075458526611,12.1313962936401,881814,9.72393703460693
"2005-06-08",12.1400690078735,12.1487417221069,11.9037294387817,11.9427576065063,751295,9.5727367401123
"2005-06-09",11.9557676315308,12.0858631134033,11.7974853515625,12.0858631134033,896112,9.68743991851807
"2005-06-10",12.1639204025269,12.2766704559326,12.1292276382446,12.1400690078735,600482,9.73088836669922
"2005-06-13",12.1400690078735,12.3590631484985,12.1010408401489,12.3005199432373,942693,9.85950374603271
"2005-06-14",12.3005199432373,12.4522981643677,12.2831735610962,12.4414567947388,772971,9.97246646881104
"2005-06-15",12.575888633728,12.604076385498,12.3590631484985,12.604076385498,858293,10.1028146743774
"2005-06-16",12.5563745498657,12.6799650192261,12.4934949874878,12.5585432052612,1157151,10.0663204193115
"2005-06-17",12.5607109069824,12.5845623016357,12.4306163787842,12.447961807251,1595291,9.97768306732178
"2005-06-20",12.4349517822266,12.4436254501343,12.3243713378906,12.3482217788696,1267839,9.89773178100586
"2005-06-21",12.3482217788696,12.3482217788696,12.153079032898,12.1790981292725,1456931,9.76217555999756
"2005-06-22",12.2333040237427,12.2506504058838,12.1118822097778,12.1617517471313,1336558,9.74826908111572
"2005-06-23",12.142237663269,12.1856031417847,11.8755416870117,11.990460395813,1658936,9.61097049713135
"2005-06-24",11.9687767028809,12.1747608184814,11.7801389694214,11.986123085022,6012203,9.60749053955078
"2005-06-27",11.986123085022,12.1639204025269,11.9796180725098,12.1400690078735,2271410,9.73088836669922
"2005-06-28",12.228967666626,12.3525590896606,12.228967666626,12.2940158843994,1230943,9.85428619384766
"2005-06-29",12.3156976699829,12.4024276733398,12.285343170166,12.3308763504028,1254003,9.88383388519287
"2005-06-30",12.4349517822266,12.4739809036255,12.1725931167603,12.1725931167603,894267,9.75695991516113
"2005-07-01",12.2267999649048,12.3048572540283,12.0793581008911,12.2831735610962,1289054,9.8455924987793
"2005-07-05",12.337381362915,12.337381362915,12.1856031417847,12.3265390396118,1824507,9.88035774230957
"2005-07-06",12.3785781860352,12.4653081893921,12.3048572540283,12.3937549591064,1450474,9.93423271179199
"2005-07-07",12.2723331451416,12.3980922698975,12.1834354400635,12.3872509002686,535453,9.92901706695557
"2005-07-08",12.4783172607422,12.7905464172363,12.4783172607422,12.7558536529541,1113798,10.2244710922241
"2005-07-11",12.7818727493286,13.1439723968506,12.7688636779785,13.1157846450806,1600364,10.512975692749
"2005-07-12",13.1699905395508,13.1699905395508,12.9509973526001,13.1374673843384,890577,10.5303554534912
"2005-07-13",13.1374673843384,13.1786642074585,12.9878578186035,13.0203819274902,562664,10.4365043640137
"2005-07-14",13.0268859863281,13.2545528411865,13.009539604187,13.1309633255005,924706,10.525143623352
