"Index","MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted"
"2018-06-26",58.0438919067383,58.2251892089844,57.8339691162109,57.9389305114746,12571913,49.3914642333984
"2018-06-27",57.9198455810547,58.2824440002441,57.0610694885254,57.1374053955078,10948770,48.7081832885742
"2018-06-28",57.3568687438965,57.9675559997559,57.2423667907715,57.5381698608398,10691591,49.0498199462891
"2018-06-29",57.7576332092285,58.6545791625977,57.5858764648438,57.9198455810547,14956951,49.3751907348633
"2018-07-02",57.7767181396484,57.7862586975098,57.1755714416504,57.6908416748047,9546337,49.1799697875977
"2018-07-03",57.9580154418945,58.4923667907715,57.7767181396484,57.9293899536133,5106590,49.3833236694336
"2018-07-05",58.5877876281738,59.1221351623535,58.2919845581055,58.8167953491211,9517098,50.139820098877
"2018-07-06",58.9694671630859,59.6469459533691,58.9599227905273,59.351146697998,8543191,50.595329284668
"2018-07-09",59.599235534668,59.8187026977539,59.1603050231934,59.1793899536133,8724600,50.4489250183105
"2018-07-10",59.5324440002441,59.7614517211914,59.265266418457,59.4465637207031,11266524,50.6766815185547
"2018-07-11",59.2938919067383,59.351146697998,58.7690849304199,59.064884185791,6055344,50.3513031005859
"2018-07-12",59.5801544189453,59.9618301391602,59.2938919067383,59.7900772094727,8424453,50.9695167541504
"2018-07-13",59.4179382324219,60.1526718139648,59.398853302002,60.0095405578613,7705106,51.1566123962402
"2018-07-16",60.0477104187012,60.0667953491211,59.4751892089844,59.7232818603516,4729938,50.9125709533691
"2018-07-17",59.6660308837891,59.9332046508789,59.599235534668,59.6660308837891,5292086,50.86376953125
"2018-07-18",59.7328224182129,60.0954208374023,59.5133590698242,60.0572509765625,6645578,51.1972770690918
"2018-07-19",59.8664131164551,60.0572509765625,59.398853302002,59.6469459533691,7631641,50.8474998474121
"2018-07-20",59.2175559997559,59.6755714416504,59.1698455810547,59.6564903259277,7204686,50.8556327819824
"2018-07-23",59.7041969299316,59.9045791625977,59.6469459533691,59.8187026977539,7266413,50.9939155578613
"2018-07-24",60.0190849304199,60.534351348877,59.9427490234375,60.515266418457,9931058,51.5877113342285
"2018-07-25",60.5248107910156,61.6125946044922,60.4580154418945,61.5362586975098,11023598,52.4580917358398
"2018-07-26",61.650764465332,62.2137413024902,61.0591583251953,61.0782432556152,11677235,52.0676422119141
"2018-07-27",59.5896949768066,61.0877876281738,59.5228996276855,60.5820617675781,8815357,51.6446571350098
"2018-07-30",60.8683204650879,61.9274826049805,60.6202278137207,61.8416023254395,10129130,52.7183837890625
"2018-07-31",61.9274826049805,63.0916023254395,61.9083976745605,62.8530540466309,16184683,53.580623626709
"2018-08-01",62.700382232666,63.1106872558594,62.4522895812988,62.4904594421387,7949604,53.2715225219727
"2018-08-02",62.3091583251953,62.4332046508789,61.898853302002,62.2328224182129,7226379,53.0518913269043
"2018-08-03",62.2137413024902,62.9961814880371,61.9942741394043,62.9103050231934,7333066,53.6294288635254
"2018-08-06",63.0629768371582,63.435115814209,62.6812973022461,63.1870231628418,8600202,53.8653182983398
"2018-08-07",63.0629768371582,63.9217567443848,63.0057258605957,63.5305328369141,8471298,54.1581573486328
"2018-08-08",63.4637413024902,63.9217567443848,63.1202278137207,63.6354942321777,6821746,54.247631072998
"2018-08-09",63.8072509765625,63.8072509765625,62.7862586975098,62.9771003723145,7495086,53.6863822937012
"2018-08-10",62.8816795349121,63.4541969299316,62.6717567443848,63.0438919067383,7796806,53.7433090209961
"2018-08-13",63.101146697998,63.8263359069824,63.0438919067383,63.6641235351562,9973606,54.272045135498
"2018-08-14",63.5591583251953,63.8835868835449,63.2251892089844,63.4160308837891,6912608,54.060546875
"2018-08-15",63.6736640930176,64.4751892089844,63.4255714416504,64.2843475341797,11413873,54.8007698059082
"2018-08-16",64.5038146972656,65.8396987915039,64.2843475341797,65.6965637207031,19378358,56.0046501159668
"2018-08-17",65.629768371582,66.0687026977539,65.5534362792969,65.8969497680664,8223761,56.1754570007324
"2018-08-20",65.8396987915039,67.0038146972656,65.7729034423828,66.9561080932617,10919426,57.0783729553223
"2018-08-21",66.9942779541016,67.0324401855469,65.9255752563477,66.0019073486328,10285701,56.2649421691895
"2018-08-22",66.0114517211914,66.2213745117188,65.6965637207031,65.8778610229492,6176178,56.1591987609863
"2018-08-23",65.7156524658203,66.0209884643555,65.5916061401367,65.8110656738281,5806654,56.1022491455078
"2018-08-24",65.8396987915039,66.0782470703125,65.620231628418,65.8778610229492,5194098,56.1591987609863
"2018-08-27",66.1641235351562,66.25,65.3912200927734,65.8301544189453,5327822,56.1185302734375
"2018-08-28",65.6965637207031,65.7156524658203,65.2480926513672,65.4866409301758,6219251,55.8256874084473
"2018-08-29",65.2480926513672,65.7442779541016,65.1431274414062,65.6583938598633,5753206,55.972095489502
"2018-08-30",65.515266418457,65.7824401855469,65.2194671630859,65.400764465332,4972341,55.7524871826172
"2018-08-31",65.2194671630859,65.6011428833008,65.0381698608398,65.4484710693359,6018978,55.7931480407715
"2018-09-04",65.2385482788086,65.2767181396484,64.8187026977539,64.8377838134766,6045178,55.2725563049316
"2018-09-05",64.8377838134766,65.5438919067383,64.7996215820312,65.4770965576172,6664337,55.817554473877
"2018-09-06",65.8110656738281,66.3549652099609,65.6679382324219,66.2022933959961,10099995,56.4357643127441
"2018-09-07",65.9923629760742,66.5839691162109,65.6965637207031,66.4790115356445,9971930,56.6716461181641
"2018-09-10",66.7938919067383,67.3568725585938,66.3454208374023,66.3740463256836,7616759,56.5821762084961
"2018-09-11",66.6030502319336,66.6030502319336,65.9064865112305,65.9160308837891,6094644,56.1917304992676
"2018-09-12",66.2213745117188,66.8129806518555,65.9542007446289,66.6603012084961,6382320,56.8261985778809
"2018-09-13",66.9465637207031,67.6908416748047,66.3931274414062,67.5858764648438,10750594,57.6152305603027
"2018-09-14",67.5,67.5,66.4694671630859,66.7748107910156,7792928,57.3122138977051
"2018-09-17",66.650764465332,67.2328262329102,66.4599227905273,67.1946563720703,7018770,57.6725654602051
"2018-09-18",67.1851119995117,67.6526718139648,66.6984710693359,67.1946563720703,7126819,57.6725654602051
"2018-09-19",66.9370193481445,67.3377838134766,66.4503784179688,66.7748107910156,8325522,57.3122138977051
"2018-09-20",67.1278610229492,67.5858764648438,66.8416061401367,67.5381698608398,6435454,57.967414855957
"2018-09-21",67.6622161865234,68.3015289306641,67.6622161865234,67.8435134887695,17850689,58.2294769287109
"2018-09-24",67.6717529296875,68.0343475341797,67.3950347900391,67.5381698608398,6747862,57.967414855957
"2018-09-25",67.6049652099609,68.1106872558594,67.2900772094727,67.4141235351562,6770499,57.8609352111816
"2018-09-26",67.6812973022461,67.8912200927734,66.9656524658203,67.1087799072266,7260963,57.5988540649414
"2018-09-27",67.1087799072266,67.9198455810547,66.870231628418,67.4809188842773,6315458,57.9182624816895
"2018-09-28",67.4809188842773,67.9389343261719,67.4141235351562,67.6908416748047,7135622,58.0984344482422
"2018-10-01",67.8148880004883,68.5973281860352,67.3759536743164,68.2538146972656,7994668,58.5816345214844
"2018-10-02",68.6736602783203,68.864501953125,67.8339691162109,68.463737487793,10894589,58.7618064880371
"2018-10-03",68.7881698608398,69.1030502319336,68.0820617675781,68.1011428833008,10037325,58.4505882263184
"2018-10-04",67.8625946044922,68.0916061401367,67.2328262329102,67.9580154418945,10837054,58.3277397155762
"2018-10-05",67.9675598144531,68.4064865112305,67.3473281860352,67.7767181396484,7790308,58.1721420288086
"2018-10-08",67.6812973022461,68.4160308837891,67.6431274414062,68.1870193481445,9279830,58.524299621582
"2018-10-09",68.1870193481445,69.3320617675781,67.7194671630859,69.0267181396484,8249122,59.2450141906738
"2018-10-10",69.1603012084961,69.5515289306641,67.1660308837891,67.2232818603516,13259191,57.697135925293
"2018-10-11",67.1469497680664,67.2996215820312,64.713737487793,65.2385482788086,13491952,55.9936637878418
"2018-10-12",65.5534362792969,66.8511428833008,65.286262512207,66.6125946044922,10648938,57.1729888916016
"2018-10-15",66.0209884643555,66.9942779541016,65.7729034423828,66.2786254882812,6896783,56.886344909668
"2018-10-16",66.650764465332,68.0438919067383,66.5553436279297,67.9580154418945,10719992,58.3277397155762
"2018-10-17",67.8339691162109,68.6450347900391,67.5572509765625,68.5305328369141,9793036,58.8191337585449
"2018-10-18",68.8454208374023,69.0839691162109,68.1488571166992,68.9026718139648,12812848,59.1385345458984
"2018-10-19",68.9885482788086,69.3320617675781,68.6450347900391,69.036262512207,15210043,59.2532005310059
"2018-10-22",69.6278610229492,70.1240463256836,68.5591583251953,69.2461853027344,12486186,59.4333610534668
"2018-10-23",68.8549652099609,69.1030502319336,67.9580154418945,68.7977066040039,12116871,59.048454284668
"2018-10-24",68.5305328369141,69.3129806518555,67.0133590698242,67.3091583251953,15348170,57.7708435058594
"2018-10-25",63.8740463256836,67.3377838134766,63.0725173950195,66.7557220458984,21553692,57.2958335876465
"2018-10-26",66.5744247436523,67.5381698608398,65.7251892089844,67.1755752563477,17764229,57.6561813354492
"2018-10-29",68.1011428833008,69.6851119995117,67.3187026977539,68.1774826049805,19743901,58.5161247253418
"2018-10-30",68.4064865112305,69.6183242797852,68.2251892089844,69.5324401855469,19845976,59.6790771484375
"2018-10-31",70.0477066040039,71.0782470703125,69.4370193481445,70.2385482788086,16624529,60.2851066589355
"2018-11-01",70.4198455810547,70.6488571166992,69.3416061401367,69.7709884643555,14507988,59.8838043212891
"2018-11-02",70.2003784179688,70.3244247436523,68.3396987915039,68.9599227905273,13517838,59.187671661377
"2018-11-05",68.6641235351562,70.2003784179688,66.9083938598633,69.7709884643555,12922364,59.8838043212891
"2018-11-06",69.599235534668,70.4198455810547,69.4179382324219,69.9522933959961,10737913,60.0394172668457
"2018-11-07",70.7061080932617,71.879768371582,70.4580154418945,71.6412200927734,19566684,61.4889984130859
"2018-11-08",71.4599227905273,72.2232818603516,71.2022933959961,72.0229034423828,13634690,61.8166122436523
"2018-11-09",72.385498046875,72.5095443725586,71.3740463256836,71.4312973022461,15359802,61.3088340759277
"2018-11-12",71.6889343261719,71.8225173950195,70.6393127441406,71.2690811157227,14679022,61.1695976257324
"2018-11-13",71.7748107910156,71.8225173950195,70.620231628418,71.1927490234375,16587430,61.1040992736816
"2018-11-14",71.5171737670898,71.5267181396484,70.3053436279297,70.6965637207031,9936193,60.6782150268555
"2018-11-15",70.1335906982422,71.4408416748047,69.7805328369141,71.4122161865234,12549171,61.2924308776855
"2018-11-16",71.3167953491211,72.7576370239258,71.135498046875,72.5763397216797,14384010,62.2916221618652
"2018-11-19",72.7290115356445,73.1011428833008,72.1278610229492,72.8530502319336,17210675,62.5291175842285
"2018-11-20",72.5286254882812,72.8625946044922,71.2309188842773,71.3549652099609,14240014,61.2433166503906
"2018-11-21",71.4885482788086,71.6316757202148,70.7824401855469,71.364501953125,9489116,61.2514915466309
"2018-11-23",70.734733581543,71.8511428833008,70.620231628418,71.25,3690846,61.1532402038574
"2018-11-26",71.5553436279297,72.2805328369141,71.364501953125,71.984733581543,11407061,61.7838401794434
"2018-11-27",71.6316757202148,73.015266418457,71.6316757202148,72.8435134887695,15325533,62.5209350585938
"2018-11-28",73.2824401855469,73.8167953491211,72.7767181396484,73.6927490234375,12625675,63.249813079834
"2018-11-29",73.6545791625977,74.885498046875,73.5782470703125,74.3416061401367,11429174,63.8067245483398
"2018-11-30",74.2748107910156,75.849235534668,74.1603012084961,75.7061080932617,22380669,64.9778594970703
"2018-12-03",75.8778610229492,75.9351119995117,74.6946563720703,75.5916061401367,13183106,64.8795776367188
"2018-12-04",75.6679382324219,76.5171737670898,74.5229034423828,74.6278610229492,15482942,64.0524139404297
"2018-12-06",73.4351119995117,74.7805328369141,72.3473281860352,74.7805328369141,17329518,64.1834564208984
"2018-12-07",74.6374053955078,74.713737487793,72.614501953125,73.2061080932617,13228799,62.8321418762207
"2018-12-10",73.9026718139648,74.2175598144531,72.385498046875,73.8740463256836,16163618,63.4054222106934
"2018-12-11",74.3511428833008,74.7232818603516,73.0343475341797,73.5782470703125,13867660,63.1515312194824
"2018-12-12",74.2080154418945,75.1526718139648,74.1603012084961,74.4370193481445,11219678,63.8886260986328
"2018-12-13",74.6660308837891,75.4580154418945,74.4274826049805,75.3912200927734,11272498,64.7076034545898
"2018-12-14",74.265266418457,74.4561080932617,72.7385482788086,72.9770965576172,13896375,63.0746421813965
"2018-12-17",72.4904556274414,73.3683242797852,71.4312973022461,71.7843475341797,15831822,62.0437469482422
"2018-12-18",72.1374053955078,72.3091583251953,70.1908416748047,70.9255752563477,16163828,61.3015022277832
"2018-12-19",71.2595443725586,71.8034362792969,69.7232818603516,70.3912200927734,19765594,60.8396644592285
"2018-12-20",70.0858764648438,70.734733581543,69.3129806518555,70.1240463256836,20321454,60.6087455749512
"2018-12-21",69.6087799072266,71.0400772094727,68.9122161865234,69.5610656738281,37919994,60.1221504211426
"2018-12-24",69.2080154418945,69.5610656738281,67.6431274414062,67.8912200927734,11565833,58.6788940429688
"2018-12-26",67.7194671630859,70.6393127441406,67.7194671630859,70.6106872558594,14074011,61.0293426513672
"2018-12-27",69.9236602783203,71.9274826049805,69.4274826049805,71.9274826049805,13577154,62.1674575805664
"2018-12-28",72.4045791625977,73.0725173950195,71.4026718139648,71.9179382324219,13180696,62.1592254638672
"2018-12-31",72.3473281860352,73.1870193481445,72.1946563720703,72.9103012084961,9687502,63.016918182373
"2019-01-02",71.8416061401367,72.5095443725586,71.1832046508789,72.1278610229492,15120125,62.3406524658203
"2019-01-03",72.099235534668,72.4904556274414,70.4675598144531,70.6488571166992,13910628,61.0623321533203
"2019-01-04",71.3167953491211,72.9961853027344,71.2213745117188,72.7767181396484,14753115,62.9014701843262
"2019-01-07",72.6622161865234,72.9675598144531,71.9561080932617,71.9751892089844,15795142,62.2086868286133
"2019-01-08",72.3950347900391,72.7194671630859,71.8416061401367,72.5095443725586,11896686,62.6705513000488
"2019-01-09",72.4141235351562,72.8148880004883,71.870231628418,71.9561080932617,11916284,62.192211151123
"2019-01-10",72.213737487793,72.213737487793,70.1049652099609,71.0687026977539,19134070,61.4252128601074
"2019-01-11",71.2786254882812,71.5076370239258,70.7538146972656,71.4694671630859,9878029,61.7715873718262
"2019-01-14",70.8874053955078,71.0305328369141,69.7519073486328,70.0095443725586,15669486,60.5097808837891
"2019-01-15",69.7519073486328,71.4599227905273,69.7519073486328,71.0877838134766,13102096,61.441707611084
"2019-01-16",71.3167953491211,72.2996215820312,71.0591583251953,71.1927490234375,15272504,61.5324325561523
"2019-01-17",70.9064865112305,72.2996215820312,70.9064865112305,72.1374053955078,16969321,62.3489036560059
"2019-01-18",72.6526718139648,72.8339691162109,72.0133590698242,72.3950347900391,14980741,62.5715751647949
"2019-01-22",72.1087799072266,72.7099227905273,71.9083938598633,72.3568725585938,10568766,62.5385818481445
"2019-01-23",72.0896987915039,72.2423629760742,71.3167953491211,71.984733581543,14369233,62.2169456481934
"2019-01-24",71.7175598144531,71.7175598144531,69.0648880004883,69.8187026977539,21986621,60.344841003418
"2019-01-25",70.4389343261719,70.4580154418945,68.8167953491211,69.6087799072266,14054099,60.1633949279785
"2019-01-28",69.1793899536133,69.7232818603516,68.75,69.5801544189453,13376672,60.1386528015137
"2019-01-29",69.5610656738281,70.3053436279297,69.3129806518555,69.8759536743164,11966693,60.3943023681641
"2019-01-30",70.0954208374023,70.4293899536133,69.6755752563477,70.0095443725586,13941230,60.5097808837891
"2019-01-31",69.7996215820312,71.3931274414062,69.7614517211914,71.0209884643555,16797658,61.3839874267578
"2019-02-01",72.4904556274414,73.9408416748047,71.879768371582,72.9484710693359,15941757,63.0498962402344
"2019-02-04",72.4713745117188,73.3683242797852,72.213737487793,73.349235534668,11824165,63.3962860107422
"2019-02-05",73.8358764648438,74.7900772094727,73.5305328369141,73.6164093017578,12955690,63.6272163391113
"2019-02-06",73.3206100463867,74.1603012084961,73.120231628418,73.8454208374023,8375721,63.8251533508301
"2019-02-07",73.4160308837891,73.5973281860352,72.6240463256836,73.3015289306641,9661407,63.3550720214844
"2019-02-08",73.234733581543,73.9885482788086,73.0629806518555,73.9694671630859,9266940,63.9323616027832
"2019-02-11",74.2366409301758,74.2748107910156,72.7194671630859,73.1965637207031,13803942,63.264347076416
"2019-02-12",73.75,75.3148880004883,73.5782470703125,74.9236602783203,13676086,64.7570877075195
"2019-02-13",74.9618301391602,75.5438919067383,74.8568725585938,75.400764465332,10980106,65.1694641113281
"2019-02-14",75.5057220458984,75.9064865112305,75.0858764648438,75.3244247436523,8577042,65.1034774780273
"2019-02-15",76.0114517211914,76.4599227905273,75.6393127441406,76.1545791625977,10886100,65.8209838867188
"2019-02-19",76.135498046875,76.4599227905273,75.4580154418945,75.6106872558594,9653547,65.3509063720703
"2019-02-20",75.3816757202148,75.8969497680664,75.2003784179688,75.7919845581055,8993517,65.5075607299805
"2019-02-21",75.5534362792969,76.364501953125,75.5248107910156,76.1736602783203,7740633,65.8374557495117
"2019-02-22",76.1164093017578,77.1564865112305,76.1164093017578,77.0706100463867,8337469,66.6127243041992
"2019-02-25",77.1564865112305,77.2805328369141,76.3263397216797,76.6984710693359,9741265,66.2910690307617
"2019-02-26",76.8320617675781,77.385498046875,76.3358764648438,77.0419845581055,8927912,66.5879669189453
"2019-02-27",76.8511428833008,77.5667953491211,76.7461853027344,76.9274826049805,7852978,66.4889831542969
"2019-02-28",76.8416061401367,78.015266418457,76.8416061401367,77.5667953491211,11588365,67.0415725708008
"2019-03-01",78.015266418457,78.1774826049805,77.4522933959961,77.9103012084961,10624205,67.3384552001953
"2019-03-04",78.2729034423828,78.3587799072266,76.8416061401367,77.6431274414062,8522755,67.1075439453125
"2019-03-05",77.7480926513672,78.2729034423828,77.5,77.9580154418945,8698190,67.3796920776367
"2019-03-06",77.8625946044922,78.015266418457,76.6221389770508,77.0610656738281,8167169,66.6044464111328
"2019-03-07",77.3187026977539,77.3950347900391,76.3740463256836,76.765266418457,10925505,66.3487930297852
"2019-03-08",76.536262512207,76.9083938598633,75.4293899536133,76.1450347900391,11716326,65.8127212524414
"2019-03-11",76.6793899536133,77.3187026977539,76.4026718139648,77.1660308837891,9126613,66.695198059082
"2019-03-12",77.4522933959961,77.8244247436523,77.0801544189453,77.5095443725586,9261281,66.9920883178711
"2019-03-13",77.8721389770508,78.2538146972656,77.4713745117188,77.8625946044922,8059749,67.2972183227539
"2019-03-14",77.5858764648438,78.015266418457,77.2232818603516,77.7576370239258,8530406,67.6625900268555
"2019-03-15",77.7671737670898,78.1583938598633,77.099235534668,77.8339691162109,17341046,67.7289962768555
"2019-03-18",77.5477066040039,78.0820617675781,77.213737487793,77.6240463256836,14357914,67.5463104248047
"2019-03-19",77.8053436279297,78.2442779541016,77.2519073486328,78.1583938598633,10224393,68.0113143920898
"2019-03-20",78.1011428833008,78.9312973022461,77.6526718139648,78.3206100463867,11894590,68.152458190918
"2019-03-21",78.3396987915039,79.3606872558594,78.1011428833008,79.150764465332,9473291,68.8748245239258
"2019-03-22",79.1125946044922,79.6278610229492,78.2633590698242,78.5209884643555,10639191,68.3268203735352
"2019-03-25",78.3110656738281,78.9599227905273,78.1679382324219,78.5782470703125,7878654,68.3766326904297
"2019-03-26",78.9694671630859,79.6469497680664,78.7881698608398,79.1221389770508,9242731,68.8499145507812
"2019-03-27",79.1221389770508,79.2557220458984,78.0629806518555,78.5209884643555,10020766,68.3268203735352
"2019-03-28",78.9980926513672,79.1030502319336,78.4160308837891,78.8454208374023,7161298,68.6091232299805
"2019-03-29",79.1984710693359,79.484733581543,78.9217529296875,79.3606872558594,10147994,69.0575103759766
"2019-04-01",79.8950347900391,80.0095443725586,79.1412200927734,79.484733581543,8820282,69.1654357910156
"2019-04-02",79.6374053955078,79.885498046875,79.1030502319336,79.3988571166992,5875088,69.0907135009766
"2019-04-03",79.4561080932617,79.8282470703125,78.9599227905273,79.370231628418,6550734,69.065803527832
"2019-04-04",79.2080154418945,79.3893127441406,77.4904556274414,78.1011428833008,10257719,67.9614639282227
"2019-04-05",78.2156524658203,78.3969497680664,77.3950347900391,77.4332046508789,10324162,67.380256652832
"2019-04-08",77.2519073486328,77.5381698608398,76.6698455810547,77.2423629760742,10586267,67.2141952514648
"2019-04-09",76.879768371582,77.2709884643555,76.5839691162109,77.099235534668,10785282,67.0896377563477
"2019-04-10",77.1564865112305,77.5954208374023,76.9561080932617,77.1183242797852,6894268,67.1062698364258
"2019-04-11",77.2232818603516,77.2232818603516,75.7538146972656,76.1832046508789,10410518,66.2925567626953
"2019-04-12",76.3454208374023,76.7557220458984,75.6679382324219,75.7919845581055,10164762,65.9520950317383
"2019-04-15",75.6774826049805,75.849235534668,74.8759536743164,74.9332046508789,13822491,65.2048492431641
"2019-04-16",75.6011428833008,75.6583938598633,73.8740463256836,74.0076370239258,12531250,64.3994140625
"2019-04-17",74.0553436279297,74.0648880004883,70.3721389770508,70.5343475341797,34181463,61.3770751953125
"2019-04-18",70.114501953125,70.6583938598633,68.9217529296875,69.8377838134766,32768445,60.770923614502
"2019-04-22",69.8091583251953,70.4293899536133,69.4083938598633,70.0954208374023,14548441,60.9951095581055
"2019-04-23",70.3244247436523,71.8034362792969,70.0381698608398,71.1832046508789,19281523,61.9416770935059
"2019-04-24",71.3072509765625,71.6698455810547,70.5916061401367,71.3072509765625,12779102,62.0496253967285
"2019-04-25",71.1641235351562,73.3015289306641,71.0496215820312,72.8435134887695,13994154,63.3864517211914
"2019-04-26",73.129768371582,73.463737487793,72.6049652099609,73.120231628418,8888193,63.6272315979004
"2019-04-29",73.0820617675781,73.6450347900391,72.9770965576172,73.2633590698242,7395317,63.7517852783203
"2019-04-30",74.0076370239258,75.286262512207,72.5190811157227,75.1049652099609,11269039,65.3542938232422
"2019-05-01",75.0858764648438,76.0782470703125,74.8377838134766,75.114501953125,15288643,65.3625793457031
"2019-05-02",75.0095443725586,76.1736602783203,75.0095443725586,75.8778610229492,11579142,66.02685546875
"2019-05-03",75.8969497680664,76.4694671630859,75.620231628418,76.3358764648438,7942582,66.4253845214844
"2019-05-06",74.9332046508789,76.135498046875,74.713737487793,75.8396987915039,9906534,65.9936294555664
"2019-05-07",75.2767181396484,75.6583938598633,73.8740463256836,74.3320617675781,10523387,64.6817092895508
"2019-05-08",74.7423629760742,75.1049652099609,74.3320617675781,74.599235534668,10567508,64.9142074584961
"2019-05-09",74.1221389770508,74.9141235351562,73.7022933959961,74.7423629760742,8105861,65.0387496948242
"2019-05-10",74.5038146972656,74.7423629760742,73.2919845581055,74.6087799072266,9027158,64.9225234985352
"2019-05-13",73.3015289306641,73.9790115356445,73.3015289306641,73.635498046875,9641705,64.0755920410156
"2019-05-14",74.0648880004883,74.5038146972656,73.8167953491211,73.8740463256836,8113826,64.2831878662109
"2019-05-15",73.349235534668,74.3129806518555,73.2824401855469,73.9980926513672,7284543,64.3911056518555
"2019-05-16",74.2080154418945,76.2309188842773,74.1698455810547,75.5057220458984,9910831,65.703010559082
"2019-05-17",74.8187026977539,75.4484710693359,74.2843475341797,75.114501953125,8259707,65.3625793457031
"2019-05-20",74.7709884643555,75.6393127441406,74.6660308837891,75.2671737670898,8281191,65.4954299926758
"2019-05-21",75.4580154418945,76.0782470703125,74.9332046508789,75.8587799072266,10873734,66.01025390625
"2019-05-22",75.7156524658203,77.4332046508789,75.6774826049805,77.2709884643555,13491847,67.2390975952148
"2019-05-23",76.9083938598633,77.4713745117188,76.7270965576172,77.3091583251953,9831498,67.2723007202148
"2019-05-24",77.5763397216797,78.1870193481445,77.3950347900391,77.4522933959961,6071588,67.3968811035156
"2019-05-28",77.6526718139648,78.1870193481445,76.5553436279297,76.5839691162109,13779733,66.6412887573242
"2019-05-29",76.4503784179688,76.6889343261719,75.1431274414062,75.7251892089844,11278890,65.8939895629883
"2019-05-30",75.9160308837891,76.1641235351562,75.5629806518555,76.0305328369141,7483768,66.1596832275391
"2019-05-31",75.6965637207031,76.2595443725586,75.1908416748047,75.5820617675781,7142749,65.7694473266602
"2019-06-03",76.0019073486328,77.213737487793,75.8778610229492,76.5839691162109,9218103,66.6412887573242
"2019-06-04",77.0515289306641,77.6049652099609,76.4408416748047,77.3664093017578,9368806,67.3221435546875
"2019-06-05",77.6526718139648,78.5019073486328,77.3664093017578,77.9484710693359,9821961,67.8286361694336
"2019-06-06",78.3969497680664,78.6641235351562,77.7003784179688,77.7099227905273,11393961,67.6210556030273
"2019-06-07",78.0725173950195,79.0839691162109,78.0725173950195,78.6832046508789,8797436,68.4679870605469
"2019-06-10",78.8931274414062,78.8931274414062,77.9103012084961,78.7022933959961,7536273,68.4845886230469
"2019-06-11",79.0935134887695,79.5896987915039,78.6736602783203,79.1793899536133,7789679,68.8997421264648
"2019-06-12",79.3320617675781,80.4103012084961,79.3320617675781,79.8759536743164,11057762,69.5058746337891
"2019-06-13",80.2099227905273,80.3244247436523,78.75,79.1030502319336,10194001,68.8333129882812
"2019-06-14",78.9217529296875,79.5515289306641,78.6832046508789,78.9885482788086,7989952,69.1927185058594
"2019-06-17",78.9122161865234,79.5133590698242,78.75,79.484733581543,6427279,69.6273727416992
"2019-06-18",79.4179382324219,80.7919845581055,79.4179382324219,80.620231628418,11425086,70.6220703125
"2019-06-19",80.3912200927734,81.6412200927734,80.3530502319336,81.4503784179688,9825419,71.3492736816406
"2019-06-20",82.0419845581055,82.5381698608398,80.4580154418945,80.7251892089844,12490483,70.7140045166016
"2019-06-21",80.5725173950195,80.8874053955078,79.8091583251953,80.6965637207031,15034294,70.6889190673828
"2019-06-24",81.0782470703125,82.0896987915039,80.8587799072266,81.5935134887695,7891440,71.4746322631836
"2019-06-25",81.6316757202148,82.3091583251953,80.9255752563477,81.3358764648438,9348894,71.2489624023438
"2019-06-26",81.2786254882812,81.2977066040039,79.2843475341797,79.713737487793,12604401,69.8279800415039
"2019-06-27",79.8377838134766,80.8110656738281,79.5801544189453,79.9904556274414,11721670,70.0703887939453
"2019-06-28",80.1240463256836,80.5916061401367,79.1793899536133,80.0095443725586,46684837,70.0871124267578
"2019-07-01",80.4675598144531,81.0400772094727,80.0477066040039,80.8683242797852,10260863,70.8393859863281
"2019-07-02",80.5916061401367,81.5935134887695,80.2480926513672,81.5935134887695,10381593,71.4746322631836
"2019-07-03",82.1183242797852,83.0820617675781,82.0515289306641,82.9198455810547,6533232,72.6364822387695
"2019-07-05",82.7099227905273,82.8244247436523,81.5744247436523,81.6793899536133,8767358,71.5498657226562
"2019-07-08",81.1164093017578,81.5839691162109,79.6755752563477,80.1908416748047,13693273,70.2459335327148
"2019-07-09",80.3816757202148,81.3072509765625,80.2385482788086,80.9732818603516,8490791,70.9313278198242
"2019-07-10",80.9160308837891,81.2118301391602,80.4866409301758,80.9351119995117,5996132,70.8978958129883
"2019-07-11",79.6755752563477,79.8377838134766,76.1259536743164,77.2900772094727,22146126,67.7049102783203
"2019-07-12",77.1469497680664,77.1946563720703,75.0286254882812,76.0782470703125,18910636,66.6433486938477
"2019-07-15",76.9083938598633,77.5477066040039,76.4503784179688,77.2519073486328,10922570,67.6714706420898
"2019-07-16",77.5954208374023,78.0343475341797,77.1851119995117,77.8530502319336,8448662,68.1980590820312
"2019-07-17",78.2061080932617,78.5687026977539,77.8435134887695,78.1679382324219,9848999,68.4738845825195
"2019-07-18",78.635498046875,79.1603012084961,77.8625946044922,78.9026718139648,8472661,69.1175003051758
"2019-07-19",78.9122161865234,79.0267181396484,77.4332046508789,77.6622161865234,12053782,68.0308837890625
"2019-07-22",77.9389343261719,78.0725173950195,77.3377838134766,77.4904556274414,7261697,67.8804321289062
"2019-07-23",77.7480926513672,78.6545791625977,77.1851119995117,78.2729034423828,7420469,68.5658493041992
"2019-07-24",78.2442779541016,78.5400772094727,77.4045791625977,78.0057220458984,7720197,68.3317947387695
