"Index","MHK.Open","MHK.High","MHK.Low","MHK.Close","MHK.Volume","MHK.Adjusted"
"2020-12-18",135.860000610352,139.479995727539,135.539993286133,138.429992675781,1563000,138.429992675781
"2020-12-21",135.009994506836,137.539993286133,134.160003662109,136.600006103516,574500,136.600006103516
"2020-12-22",137.119995117188,138.270004272461,135.360000610352,135.669998168945,462500,135.669998168945
"2020-12-23",136.509994506836,138.429992675781,136,137.149993896484,424300,137.149993896484
"2020-12-24",136.979995727539,138.869995117188,135.460006713867,138.720001220703,161800,138.720001220703
"2020-12-28",140.270004272461,141.990005493164,138.850006103516,140.490005493164,333300,140.490005493164
"2020-12-29",140.309997558594,140.740005493164,137.949996948242,139.470001220703,397700,139.470001220703
"2020-12-30",139.850006103516,142.839996337891,139.559997558594,142.509994506836,349300,142.509994506836
"2020-12-31",141.860000610352,142.100006103516,139.589996337891,140.949996948242,363700,140.949996948242
"2021-01-04",140.770004272461,140.889999389648,134.089996337891,136.110000610352,590900,136.110000610352
"2021-01-05",136.199996948242,140.270004272461,135.809997558594,138.589996337891,580000,138.589996337891
"2021-01-06",139.710006713867,144.5,138.880004882812,142.970001220703,550300,142.970001220703
"2021-01-07",144.059997558594,145.300003051758,142,144.309997558594,397300,144.309997558594
"2021-01-08",145.229995727539,145.669998168945,141.419998168945,143.679992675781,431600,143.679992675781
"2021-01-11",141.660003662109,148.339996337891,141.589996337891,147.580001831055,793200,147.580001831055
"2021-01-12",147.410003662109,151.179992675781,147.410003662109,150.869995117188,530000,150.869995117188
"2021-01-13",151.699996948242,152.050003051758,148.399993896484,149.669998168945,407200,149.669998168945
"2021-01-14",150.220001220703,153.350006103516,149.940002441406,151.970001220703,436100,151.970001220703
"2021-01-15",150.919998168945,150.919998168945,147.479995727539,148.970001220703,387000,148.970001220703
"2021-01-19",151.320007324219,151.320007324219,147.869995117188,148.899993896484,319100,148.899993896484
"2021-01-20",149.490005493164,152.050003051758,148.25,151.210006713867,348000,151.210006713867
"2021-01-21",150.800003051758,152.490005493164,149.279998779297,150.929992675781,353300,150.929992675781
"2021-01-22",149,150.639999389648,146.309997558594,149.770004272461,367200,149.770004272461
"2021-01-25",147.949996948242,151.899993896484,147.740005493164,148.820007324219,373600,148.820007324219
"2021-01-26",150.830001831055,151.619995117188,146.660003662109,148.75,204900,148.75
"2021-01-27",146.389999389648,148.419998168945,141.839996337891,144.339996337891,473600,144.339996337891
"2021-01-28",145.800003051758,149.5,145.110000610352,148.289993286133,442000,148.289993286133
"2021-01-29",147.5,147.5,141.639999389648,143.600006103516,444800,143.600006103516
"2021-02-01",145.889999389648,146.559997558594,142.639999389648,145.850006103516,287000,145.850006103516
"2021-02-02",147.410003662109,147.479995727539,144.979995727539,145.320007324219,515800,145.320007324219
"2021-02-03",146.410003662109,149.059997558594,145.339996337891,148.399993896484,242000,148.399993896484
"2021-02-04",148.770004272461,151.220001220703,148.259994506836,149.059997558594,392800,149.059997558594
"2021-02-05",150.75,153.600006103516,148.5,152.520004272461,570700,152.520004272461
"2021-02-08",152.690002441406,154.360000610352,150.940002441406,153.100006103516,526500,153.100006103516
"2021-02-09",152.009994506836,157.839996337891,151.649993896484,156.080001831055,665400,156.080001831055
"2021-02-10",156.520004272461,160.630004882812,156,159.910003662109,901600,159.910003662109
"2021-02-11",160.089996337891,161.779998779297,157.419998168945,159.710006713867,767500,159.710006713867
"2021-02-12",168.039993286133,178.190002441406,167,169.279998779297,1303000,169.279998779297
"2021-02-16",172,172.009994506836,166.630004882812,171.110000610352,652700,171.110000610352
"2021-02-17",170,171.990005493164,168.020004272461,168.449996948242,595000,168.449996948242
"2021-02-18",171.220001220703,171.220001220703,165,166.330001831055,482600,166.330001831055
"2021-02-19",166.5,172.660003662109,166.5,171.899993896484,360200,171.899993896484
"2021-02-22",169.229995727539,175.350006103516,167.119995117188,173.699996948242,605900,173.699996948242
"2021-02-23",173.570007324219,178.110000610352,169.589996337891,177.929992675781,599200,177.929992675781
"2021-02-24",177.100006103516,183.490005493164,176.360000610352,182.979995727539,594000,182.979995727539
"2021-02-25",182.5,183.119995117188,171.300003051758,172.600006103516,681200,172.600006103516
"2021-02-26",174.080001831055,177.660003662109,172.380004882812,174.990005493164,838200,174.990005493164
"2021-03-01",177.190002441406,181.080001831055,175.050003051758,179.759994506836,425500,179.759994506836
"2021-03-02",180,183.080001831055,179.270004272461,181.479995727539,554700,181.479995727539
"2021-03-03",181.589996337891,185.850006103516,180.210006713867,182.630004882812,473400,182.630004882812
"2021-03-04",182.070007324219,183.179992675781,168.809997558594,175.690002441406,638800,175.690002441406
"2021-03-05",178.649993896484,186.809997558594,176.460006713867,186.110000610352,569900,186.110000610352
"2021-03-08",186.520004272461,192.570007324219,185.809997558594,187.270004272461,572700,187.270004272461
"2021-03-09",186.589996337891,189.130004882812,180.779998779297,183.639999389648,493400,183.639999389648
"2021-03-10",184.009994506836,188.130004882812,182.910003662109,184.990005493164,546400,184.990005493164
"2021-03-11",185.020004272461,186.830001831055,181.929992675781,185.779998779297,395800,185.779998779297
"2021-03-12",186.25,189.589996337891,184.029998779297,189.039993286133,335400,189.039993286133
"2021-03-15",189.039993286133,189.039993286133,185.050003051758,188.320007324219,429000,188.320007324219
"2021-03-16",187.229995727539,189.309997558594,181.179992675781,182.860000610352,536300,182.860000610352
"2021-03-17",182.779998779297,186.020004272461,181.5,185.940002441406,627100,185.940002441406
"2021-03-18",186.130004882812,186.550003051758,182.820007324219,183.350006103516,855000,183.350006103516
"2021-03-19",182.479995727539,185.389999389648,178.75,183.740005493164,1329700,183.740005493164
"2021-03-22",184.490005493164,185.240005493164,180.119995117188,183.149993896484,495600,183.149993896484
"2021-03-23",181.440002441406,186.589996337891,180.089996337891,181.279998779297,777900,181.279998779297
"2021-03-24",183.710006713867,188.050003051758,183.710006713867,185.399993896484,785400,185.399993896484
"2021-03-25",183.699996948242,192.529998779297,183.160003662109,192.300003051758,613400,192.300003051758
"2021-03-26",194.440002441406,196.380004882812,192.490005493164,195.669998168945,569800,195.669998168945
"2021-03-29",195.240005493164,196,190.070007324219,191.270004272461,452600,191.270004272461
"2021-03-30",190.570007324219,195.759994506836,190.070007324219,195.029998779297,307300,195.029998779297
"2021-03-31",194.630004882812,197.360000610352,192.169998168945,192.309997558594,447400,192.309997558594
"2021-04-01",194.570007324219,199,192.570007324219,198.279998779297,501700,198.279998779297
"2021-04-05",200.130004882812,201.509994506836,197.759994506836,201.190002441406,438900,201.190002441406
"2021-04-06",200.770004272461,202.940002441406,198.350006103516,200.679992675781,607200,200.679992675781
"2021-04-07",199,201,197.059997558594,197.740005493164,399600,197.740005493164
"2021-04-08",196.820007324219,198.649993896484,194.130004882812,198.449996948242,476200,198.449996948242
"2021-04-09",199.360000610352,202.970001220703,197.339996337891,202.929992675781,472000,202.929992675781
"2021-04-12",205,206.199996948242,201.289993286133,204.110000610352,429800,204.110000610352
"2021-04-13",203.070007324219,203.839996337891,198.419998168945,202.589996337891,556500,202.589996337891
"2021-04-14",201.899993896484,205.020004272461,201.509994506836,201.740005493164,387100,201.740005493164
"2021-04-15",203.070007324219,203.289993286133,200.270004272461,201.669998168945,360600,201.669998168945
"2021-04-16",203.089996337891,205.009994506836,202.080001831055,204.809997558594,321900,204.809997558594
"2021-04-19",204.130004882812,204.130004882812,199.600006103516,199.910003662109,467100,199.910003662109
"2021-04-20",199.990005493164,200.779998779297,194.240005493164,196.050003051758,487400,196.050003051758
"2021-04-21",196.509994506836,201.199996948242,195.050003051758,201.110000610352,291900,201.110000610352
"2021-04-22",200.919998168945,202.729995727539,197.479995727539,199.169998168945,447200,199.169998168945
"2021-04-23",200.690002441406,203.710006713867,199.410003662109,203.339996337891,647300,203.339996337891
"2021-04-26",204.169998168945,207.460006713867,203.270004272461,206.710006713867,421600,206.710006713867
"2021-04-27",206.029998779297,209.800003051758,205.580001831055,208.360000610352,391300,208.360000610352
"2021-04-28",208,209.410003662109,206.399993896484,207.699996948242,489900,207.699996948242
"2021-04-29",209.330001831055,213.610000610352,208,212.979995727539,500500,212.979995727539
"2021-04-30",208.360000610352,214.490005493164,203.669998168945,205.5,737700,205.5
"2021-05-03",212.210006713867,227.449996948242,211.320007324219,221,1992400,221
"2021-05-04",221,221.529998779297,214.399993896484,219.839996337891,752700,219.839996337891
"2021-05-05",221.820007324219,225.779998779297,218.559997558594,224.300003051758,475800,224.300003051758
"2021-05-06",225.350006103516,226.080001831055,220.970001220703,224.880004882812,288900,224.880004882812
"2021-05-07",223.119995117188,230.75,221.169998168945,229.740005493164,390200,229.740005493164
"2021-05-10",230.529998779297,231.800003051758,226.039993286133,226.479995727539,445700,226.479995727539
"2021-05-11",222.440002441406,223.419998168945,215.110000610352,219.470001220703,470400,219.470001220703
"2021-05-12",219.070007324219,219.259994506836,208.649993896484,209.490005493164,405900,209.490005493164
"2021-05-13",209.830001831055,220.690002441406,209.550003051758,218.970001220703,510200,218.970001220703
"2021-05-14",220.350006103516,221.679992675781,217.729995727539,219.100006103516,258700,219.100006103516
"2021-05-17",218.990005493164,219.679992675781,214.789993286133,218.25,381600,218.25
"2021-05-18",218.690002441406,218.970001220703,214.589996337891,214.690002441406,476200,214.690002441406
"2021-05-19",211.059997558594,212.75,205.5,207.860000610352,573200,207.860000610352
"2021-05-20",208.419998168945,209.190002441406,204.710006713867,207.960006713867,509900,207.960006713867
"2021-05-21",209.399993896484,212.710006713867,206.360000610352,207.210006713867,529800,207.210006713867
"2021-05-24",209.100006103516,209.5,206.529998779297,208.279998779297,241200,208.279998779297
"2021-05-25",208.779998779297,210.979995727539,206.690002441406,207.360000610352,450400,207.360000610352
"2021-05-26",207.639999389648,209.490005493164,204.580001831055,208.809997558594,610000,208.809997558594
"2021-05-27",211.399993896484,213.490005493164,210.149993896484,212.979995727539,820700,212.979995727539
"2021-05-28",214.320007324219,214.330001831055,208.490005493164,210.679992675781,463500,210.679992675781
"2021-06-01",206.380004882812,206.380004882812,195.449996948242,204.649993896484,1975200,204.649993896484
"2021-06-02",204.610000610352,204.990005493164,199.75,202.770004272461,903900,202.770004272461
"2021-06-03",202.639999389648,202.639999389648,198.119995117188,201.929992675781,475100,201.929992675781
"2021-06-04",203,203.110000610352,197.559997558594,201.410003662109,423000,201.410003662109
"2021-06-07",202.339996337891,203.139999389648,198.979995727539,201.25,291100,201.25
"2021-06-08",200.899993896484,204.75,200.160003662109,203.139999389648,264700,203.139999389648
"2021-06-09",202.470001220703,203.649993896484,198.220001220703,198.399993896484,368100,198.399993896484
"2021-06-10",200.130004882812,200.380004882812,190.410003662109,190.940002441406,966300,190.940002441406
"2021-06-11",192.820007324219,193.899993896484,191.110000610352,193.130004882812,453000,193.130004882812
"2021-06-14",191.839996337891,192.5,186.610000610352,188.240005493164,452700,188.240005493164
"2021-06-15",188.210006713867,190.039993286133,186.960006713867,189.619995117188,625800,189.619995117188
"2021-06-16",188.520004272461,189.610000610352,184.559997558594,186.600006103516,532200,186.600006103516
"2021-06-17",186.600006103516,187.369995117188,180.330001831055,183.880004882812,470200,183.880004882812
"2021-06-18",179.940002441406,181.440002441406,178.289993286133,180.660003662109,696200,180.660003662109
"2021-06-21",184.25,189.610000610352,182.610000610352,187.199996948242,587000,187.199996948242
"2021-06-22",186.660003662109,191.460006713867,185.559997558594,190.050003051758,538700,190.050003051758
"2021-06-23",191.149993896484,192.100006103516,188.289993286133,188.320007324219,379500,188.320007324219
"2021-06-24",189.850006103516,191.259994506836,186.5,190.220001220703,467700,190.220001220703
"2021-06-25",191.889999389648,196.990005493164,190.639999389648,195.720001220703,692800,195.720001220703
"2021-06-28",194.600006103516,194.600006103516,189.149993896484,189.889999389648,497700,189.889999389648
"2021-06-29",191.639999389648,192.020004272461,189.600006103516,190.350006103516,425000,190.350006103516
"2021-06-30",189.350006103516,192.429992675781,189.270004272461,192.190002441406,539300,192.190002441406
"2021-07-01",193.830001831055,197.990005493164,191.809997558594,197.300003051758,616600,197.300003051758
"2021-07-02",197.119995117188,197.809997558594,194.580001831055,195.080001831055,555200,195.080001831055
"2021-07-06",196.399993896484,198.210006713867,191.229995727539,193.710006713867,659600,193.710006713867
"2021-07-07",192.759994506836,199.050003051758,192.759994506836,197.869995117188,473700,197.869995117188
"2021-07-08",192.669998168945,196.020004272461,189.869995117188,193.149993896484,421600,193.149993896484
"2021-07-09",197.320007324219,200.970001220703,196.639999389648,198.949996948242,473000,198.949996948242
"2021-07-12",195.929992675781,199.509994506836,194.779998779297,198.759994506836,424600,198.759994506836
"2021-07-13",196.889999389648,197.289993286133,193.589996337891,194.470001220703,403100,194.470001220703
"2021-07-14",195.679992675781,196.839996337891,192.199996948242,194.320007324219,388700,194.320007324219
"2021-07-15",192,193.289993286133,188.139999389648,190.789993286133,475100,190.789993286133
"2021-07-16",191,192.190002441406,185.460006713867,186.160003662109,493000,186.160003662109
"2021-07-19",181.589996337891,181.75,176.5,180.619995117188,596000,180.619995117188
"2021-07-20",180.759994506836,187.339996337891,178.729995727539,186.520004272461,515300,186.520004272461
"2021-07-21",191.149993896484,195.429992675781,189.039993286133,192.639999389648,361900,192.639999389648
"2021-07-22",192.100006103516,192.100006103516,187.25,187.380004882812,274000,187.380004882812
"2021-07-23",189.270004272461,192.169998168945,188.460006713867,191.839996337891,316600,191.839996337891
"2021-07-26",192.240005493164,193.789993286133,189.610000610352,191.070007324219,338800,191.070007324219
"2021-07-27",188.820007324219,190.449996948242,186.550003051758,189.350006103516,382400,189.350006103516
"2021-07-28",190.830001831055,192.270004272461,186.520004272461,189.910003662109,319700,189.910003662109
"2021-07-29",190.509994506836,195.949996948242,190.509994506836,195.839996337891,529300,195.839996337891
"2021-07-30",194.059997558594,202.490005493164,193.25,194.899993896484,888400,194.899993896484
"2021-08-02",196.580001831055,201.270004272461,194.559997558594,194.600006103516,602200,194.600006103516
"2021-08-03",196.029998779297,199.850006103516,191.369995117188,199.309997558594,481000,199.309997558594
"2021-08-04",197.889999389648,200.259994506836,195.789993286133,196.639999389648,519300,196.639999389648
"2021-08-05",198.25,200.199996948242,197.809997558594,199.100006103516,356600,199.100006103516
"2021-08-06",201.199996948242,202.850006103516,199.330001831055,201.289993286133,379300,201.289993286133
"2021-08-09",198.990005493164,200.880004882812,196.429992675781,196.529998779297,328800,196.529998779297
"2021-08-10",196.699996948242,202.089996337891,195.550003051758,201.050003051758,273000,201.050003051758
"2021-08-11",201.210006713867,208.529998779297,200.440002441406,208.509994506836,483100,208.509994506836
"2021-08-12",209,211.75,207.190002441406,209.800003051758,495300,209.800003051758
"2021-08-13",209.580001831055,211.029998779297,207.910003662109,209.160003662109,262100,209.160003662109
"2021-08-16",209.25,209.25,204.850006103516,207.440002441406,310200,207.440002441406
"2021-08-17",204.809997558594,205.259994506836,197.880004882812,199.740005493164,561400,199.740005493164
"2021-08-18",198.520004272461,202.210006713867,197.600006103516,197.860000610352,499600,197.860000610352
"2021-08-19",194.199996948242,198.580001831055,193.759994506836,196.949996948242,466000,196.949996948242
"2021-08-20",198,202.360000610352,197.059997558594,200.779998779297,441700,200.779998779297
"2021-08-23",202.619995117188,202.910003662109,198.679992675781,201.100006103516,283400,201.100006103516
"2021-08-24",201.229995727539,205.199996948242,201.229995727539,203.320007324219,216000,203.320007324219
"2021-08-25",204.339996337891,207.789993286133,203.600006103516,204.759994506836,334200,204.759994506836
"2021-08-26",204.199996948242,204.550003051758,199.789993286133,201.089996337891,342400,201.089996337891
"2021-08-27",201.5,204.419998168945,201.5,203.649993896484,298700,203.649993896484
"2021-08-30",203.649993896484,204.110000610352,201.639999389648,202.169998168945,263400,202.169998168945
"2021-08-31",202.830001831055,202.830001831055,196.440002441406,197.759994506836,616500,197.759994506836
"2021-09-01",197.970001220703,198.759994506836,195.270004272461,196,333800,196
"2021-09-02",196.289993286133,198.600006103516,195,198.520004272461,368600,198.520004272461
"2021-09-03",197.130004882812,197.610000610352,193.820007324219,194.070007324219,242900,194.070007324219
"2021-09-07",193.160003662109,194.619995117188,190.509994506836,192.179992675781,439600,192.179992675781
"2021-09-08",190.639999389648,190.639999389648,186.220001220703,187.720001220703,375000,187.720001220703
"2021-09-09",188.259994506836,192.259994506836,187.339996337891,190.339996337891,321300,190.339996337891
"2021-09-10",192.080001831055,193.979995727539,187.449996948242,187.619995117188,334000,187.619995117188
"2021-09-13",190.889999389648,194.419998168945,189.039993286133,192.320007324219,377800,192.320007324219
"2021-09-14",193.229995727539,193.229995727539,186.130004882812,186.440002441406,359900,186.440002441406
"2021-09-15",186.199996948242,188.119995117188,184.449996948242,187.860000610352,623700,187.860000610352
"2021-09-16",188.009994506836,188.600006103516,183.679992675781,184.979995727539,403300,184.979995727539
"2021-09-17",182.929992675781,184.800003051758,179.979995727539,181.820007324219,1183300,181.820007324219
"2021-09-20",179.5,182.699996948242,175.949996948242,182.240005493164,576700,182.240005493164
"2021-09-21",184.199996948242,184.199996948242,179.630004882812,179.639999389648,391000,179.639999389648
"2021-09-22",181.729995727539,185.350006103516,181.410003662109,184.080001831055,401900,184.080001831055
"2021-09-23",186.139999389648,188.429992675781,185,185.279998779297,391200,185.279998779297
"2021-09-24",183.899993896484,185.850006103516,183.080001831055,184.389999389648,350600,184.389999389648
"2021-09-27",184.839996337891,188.699996948242,184.839996337891,187.080001831055,429500,187.080001831055
"2021-09-28",186.449996948242,188.119995117188,183.839996337891,184.460006713867,454200,184.460006713867
"2021-09-29",186.259994506836,186.949996948242,182.619995117188,182.949996948242,567200,182.949996948242
"2021-09-30",183.789993286133,184.309997558594,177.100006103516,177.399993896484,774800,177.399993896484
"2021-10-01",177.929992675781,181.050003051758,176.149993896484,179.229995727539,531100,179.229995727539
"2021-10-04",178.800003051758,181.699996948242,177.360000610352,177.919998168945,403200,177.919998168945
"2021-10-05",177.919998168945,182.880004882812,176.389999389648,178.300003051758,548000,178.300003051758
"2021-10-06",175.679992675781,180.089996337891,174.679992675781,179.119995117188,493600,179.119995117188
"2021-10-07",181.289993286133,184.789993286133,180.679992675781,181.320007324219,497600,181.320007324219
"2021-10-08",180.889999389648,181.960006713867,178.300003051758,178.630004882812,488100,178.630004882812
"2021-10-11",178.839996337891,183.479995727539,178.139999389648,179.410003662109,321400,179.410003662109
"2021-10-12",179.619995117188,182.669998168945,179.470001220703,181.029998779297,437800,181.029998779297
"2021-10-13",181.809997558594,182.199996948242,178.119995117188,179.800003051758,432400,179.800003051758
"2021-10-14",181.25,187.229995727539,181.25,185.789993286133,509300,185.789993286133
"2021-10-15",187.979995727539,189.050003051758,184.020004272461,184.029998779297,396400,184.029998779297
"2021-10-18",182.809997558594,186.839996337891,182.809997558594,186.589996337891,365600,186.589996337891
"2021-10-19",187.490005493164,188.679992675781,185,185.770004272461,319700,185.770004272461
"2021-10-20",185.539993286133,189.639999389648,185.020004272461,189.570007324219,407400,189.570007324219
"2021-10-21",190,194.240005493164,189.710006713867,191.850006103516,414700,191.850006103516
"2021-10-22",192.039993286133,194.270004272461,191.009994506836,192.119995117188,373300,192.119995117188
"2021-10-25",192.300003051758,195.679992675781,191.550003051758,193.589996337891,558800,193.589996337891
"2021-10-26",194.360000610352,196.869995117188,193.210006713867,193.240005493164,433900,193.240005493164
"2021-10-27",192.860000610352,198.839996337891,192.259994506836,192.869995117188,659600,192.869995117188
"2021-10-28",193.669998168945,199.369995117188,193.220001220703,199.059997558594,626500,199.059997558594
"2021-10-29",189,191.910003662109,174.169998168945,177.210006713867,1556600,177.210006713867
"2021-11-01",176.759994506836,184.979995727539,176.539993286133,183.570007324219,962900,183.570007324219
"2021-11-02",182.589996337891,182.589996337891,174.009994506836,174.350006103516,669000,174.350006103516
"2021-11-03",174.210006713867,178.910003662109,174,177.789993286133,642300,177.789993286133
"2021-11-04",178.889999389648,180.789993286133,174.399993896484,174.809997558594,527600,174.809997558594
"2021-11-05",178.190002441406,180.289993286133,176.520004272461,177,457500,177
"2021-11-08",178.520004272461,179.210006713867,174.889999389648,175.910003662109,730400,175.910003662109
"2021-11-09",176.020004272461,178.199996948242,172,173.220001220703,720800,173.220001220703
"2021-11-10",173.25,177.009994506836,173.199996948242,175,623000,175
"2021-11-11",175.610000610352,176.339996337891,173.410003662109,173.5,537100,173.5
"2021-11-12",174.130004882812,178.190002441406,174.130004882812,177.320007324219,395800,177.320007324219
"2021-11-15",178.039993286133,178.559997558594,175.820007324219,176.020004272461,510500,176.020004272461
"2021-11-16",176.619995117188,180.669998168945,176.619995117188,179.320007324219,525900,179.320007324219
"2021-11-17",179.5,180.300003051758,174.580001831055,175.029998779297,724700,175.029998779297
"2021-11-18",176.020004272461,176.720001220703,174.009994506836,174.559997558594,455400,174.559997558594
"2021-11-19",174.470001220703,179.029998779297,174.259994506836,177.339996337891,672300,177.339996337891
"2021-11-22",177.929992675781,182.309997558594,177.160003662109,181.279998779297,613700,181.279998779297
"2021-11-23",180.699996948242,182.070007324219,178.789993286133,181.25,387300,181.25
"2021-11-24",178.929992675781,181.960006713867,178.020004272461,179.699996948242,409200,179.699996948242
"2021-11-26",173.679992675781,175.830001831055,172.130004882812,175.419998168945,440300,175.419998168945
"2021-11-29",176.949996948242,177.029998779297,171.460006713867,174.380004882812,554200,174.380004882812
"2021-11-30",172.729995727539,173.339996337891,166.360000610352,167.869995117188,1019200,167.869995117188
"2021-12-01",172.600006103516,174.059997558594,165.130004882812,165.309997558594,598700,165.309997558594
"2021-12-02",166.889999389648,172.949996948242,166.279998779297,171.509994506836,729400,171.509994506836
"2021-12-03",171.889999389648,175.119995117188,171.25,172.839996337891,824100,172.839996337891
"2021-12-06",174.940002441406,178.839996337891,174.320007324219,175.350006103516,739200,175.350006103516
"2021-12-07",177.509994506836,181.610000610352,177.509994506836,179.330001831055,599800,179.330001831055
"2021-12-08",179.539993286133,180.360000610352,177.960006713867,178.830001831055,441100,178.830001831055
"2021-12-09",177.759994506836,181.229995727539,177.759994506836,179.279998779297,460100,179.279998779297
"2021-12-10",180.660003662109,181.339996337891,177.990005493164,178.380004882812,396900,178.380004882812
"2021-12-13",178.369995117188,178.550003051758,173.149993896484,174.600006103516,593000,174.600006103516
"2021-12-14",173.610000610352,177.610000610352,173.080001831055,175.139999389648,555600,175.139999389648
"2021-12-15",171.990005493164,176.869995117188,171.899993896484,176.630004882812,558400,176.630004882812
"2021-12-16",178.119995117188,179.279998779297,173.300003051758,173.449996948242,622800,173.449996948242
"2021-12-17",171.75,173.130004882812,169.660003662109,170.639999389648,1094300,170.639999389648
"2021-12-20",168.179992675781,168.639999389648,162.630004882812,163.949996948242,632700,163.949996948242
"2021-12-21",165,169.369995117188,165,168.429992675781,851400,168.429992675781
"2021-12-22",168.740005493164,170.639999389648,167.940002441406,169.25,707100,169.25
"2021-12-23",170.580001831055,173.289993286133,170.550003051758,171.160003662109,317200,171.160003662109
"2021-12-27",171.199996948242,174.919998168945,171.199996948242,174.610000610352,378000,174.610000610352
"2021-12-28",174.020004272461,178.509994506836,174.020004272461,175.809997558594,341300,175.809997558594
"2021-12-29",175.869995117188,178.330001831055,175.869995117188,176.660003662109,258100,176.660003662109
"2021-12-30",176.610000610352,178.929992675781,175.660003662109,177.889999389648,422300,177.889999389648
"2021-12-31",178.419998168945,183.880004882812,178.25,182.179992675781,664200,182.179992675781
"2022-01-03",183.350006103516,185.429992675781,181.850006103516,183.970001220703,629400,183.970001220703
"2022-01-04",186.229995727539,189.350006103516,184.979995727539,188.25,440000,188.25
"2022-01-05",188.559997558594,192,181.899993896484,182.419998168945,589200,182.419998168945
"2022-01-06",183.679992675781,183.679992675781,179,180.470001220703,358900,180.470001220703
"2022-01-07",180.449996948242,180.850006103516,176.470001220703,176.550003051758,441800,176.550003051758
"2022-01-10",173.139999389648,174.089996337891,169.75,172.460006713867,655400,172.460006713867
"2022-01-11",172.25,176.929992675781,172.25,176.440002441406,384300,176.440002441406
"2022-01-12",176.559997558594,178.330001831055,174.470001220703,176.740005493164,408400,176.740005493164
"2022-01-13",177.860000610352,179.429992675781,175.850006103516,176.419998168945,305300,176.419998168945
"2022-01-14",173.649993896484,175.610000610352,167.210006713867,170.770004272461,619000,170.770004272461
"2022-01-18",168.740005493164,169.600006103516,165.779998779297,166.139999389648,385300,166.139999389648
"2022-01-19",165.889999389648,165.889999389648,161.850006103516,161.880004882812,351800,161.880004882812
"2022-01-20",161.899993896484,165.789993286133,160.789993286133,161.330001831055,544500,161.330001831055
"2022-01-21",160.639999389648,161.029998779297,155.179992675781,156.380004882812,824600,156.380004882812
"2022-01-24",152.600006103516,159.130004882812,149.699996948242,158.830001831055,769600,158.830001831055
"2022-01-25",155,159.770004272461,153.160003662109,157.880004882812,468900,157.880004882812
"2022-01-26",160.380004882812,160.970001220703,152,154.039993286133,417800,154.039993286133
"2022-01-27",155.850006103516,157.759994506836,150,150.850006103516,409400,150.850006103516
"2022-01-28",149.889999389648,151.259994506836,146.860000610352,151.240005493164,744700,151.240005493164
"2022-01-31",150.259994506836,157.940002441406,150.259994506836,157.869995117188,681700,157.869995117188
"2022-02-01",158.419998168945,159.75,155.470001220703,158.610000610352,547900,158.610000610352
"2022-02-02",158.649993896484,159.339996337891,156.199996948242,158.5,431800,158.5
"2022-02-03",157.050003051758,157.130004882812,152.509994506836,152.669998168945,328900,152.669998168945
"2022-02-04",152.690002441406,152.690002441406,147.509994506836,150.080001831055,736000,150.080001831055
"2022-02-07",151.429992675781,152.070007324219,148.199996948242,149.059997558594,767000,149.059997558594
"2022-02-08",149.179992675781,154.350006103516,149.179992675781,153.919998168945,804100,153.919998168945
"2022-02-09",155.460006713867,158.539993286133,154.639999389648,157.539993286133,597800,157.539993286133
"2022-02-10",154.070007324219,156.949996948242,150.490005493164,152.100006103516,755300,152.100006103516
"2022-02-11",153,158.990005493164,143.25,144.169998168945,1068300,144.169998168945
"2022-02-14",144.160003662109,147.449996948242,143.380004882812,143.820007324219,843200,143.820007324219
"2022-02-15",146.360000610352,151.130004882812,146.360000610352,148.320007324219,811300,148.320007324219
"2022-02-16",146.580001831055,151.229995727539,146.580001831055,150.169998168945,585700,150.169998168945
"2022-02-17",148.559997558594,151.089996337891,146.610000610352,146.800003051758,819000,146.800003051758
"2022-02-18",146.880004882812,149.979995727539,146.690002441406,148.259994506836,712500,148.259994506836
"2022-02-22",146.800003051758,147.619995117188,139.309997558594,139.910003662109,863200,139.910003662109
"2022-02-23",141.289993286133,143.509994506836,138.440002441406,138.809997558594,754500,138.809997558594
"2022-02-24",133.029998779297,139.330001831055,132.020004272461,139.210006713867,1384400,139.210006713867
"2022-02-25",140.229995727539,145.410003662109,139.960006713867,144.270004272461,722200,144.270004272461
"2022-02-28",141.160003662109,142.460006713867,139.339996337891,140.779998779297,1078800,140.779998779297
"2022-03-01",138.399993896484,139.699996948242,131.860000610352,137.059997558594,1539800,137.059997558594
"2022-03-02",139.070007324219,144.259994506836,137.949996948242,142.860000610352,1125000,142.860000610352
"2022-03-03",143.880004882812,146.649993896484,139.589996337891,139.860000610352,1131500,139.860000610352
"2022-03-04",137.580001831055,138.639999389648,133.419998168945,137.350006103516,1066400,137.350006103516
"2022-03-07",136.529998779297,137,123.129997253418,123.76000213623,1461600,123.76000213623
"2022-03-08",124.580001831055,132.240005493164,121.040000915527,128.320007324219,1469000,128.320007324219
"2022-03-09",132.940002441406,140.240005493164,132.320007324219,136.860000610352,1127600,136.860000610352
"2022-03-10",134.119995117188,135.649993896484,131.300003051758,132.759994506836,745600,132.759994506836
"2022-03-11",135.529998779297,135.679992675781,130.979995727539,131.110000610352,864900,131.110000610352
"2022-03-14",132.559997558594,133.5,129.860000610352,131.039993286133,607500,131.039993286133
"2022-03-15",132.240005493164,138.970001220703,132.240005493164,138.300003051758,687200,138.300003051758
"2022-03-16",140.679992675781,148.570007324219,139.320007324219,145.309997558594,1147500,145.309997558594
