"Index","CRM.Open","CRM.High","CRM.Low","CRM.Close","CRM.Volume","CRM.Adjusted"
"2007-10-01",12.8474998474121,13.2449998855591,12.8474998474121,13.2224998474121,4530000,13.2224998474121
"2007-10-02",13.2150001525879,13.3649997711182,12.5325002670288,12.9425001144409,7422400,12.9425001144409
"2007-10-03",12.8024997711182,13.1700000762939,12.7075004577637,13.039999961853,5765200,13.039999961853
"2007-10-04",13.0150003433228,13.0450000762939,12.7674999237061,12.8900003433228,4121200,12.8900003433228
"2007-10-05",13.0524997711182,13.5275001525879,13,13.3074998855591,4984400,13.3074998855591
"2007-10-08",13.3149995803833,14.0349998474121,13.2150001525879,13.8125,7436000,13.8125
"2007-10-09",13.8275003433228,14.3625001907349,13.75,14.0799999237061,7546400,14.0799999237061
"2007-10-10",14.0749998092651,14.1850004196167,13.9449996948242,13.9475002288818,5253600,13.9475002288818
"2007-10-11",14.0024995803833,14.3824996948242,13.3850002288818,13.7224998474121,5573200,13.7224998474121
"2007-10-12",13.9125003814697,14.3824996948242,13.6149997711182,14.2650003433228,4886800,14.2650003433228
"2007-10-15",13.9650001525879,14.1099996566772,13.3625001907349,13.6499996185303,6368400,13.6499996185303
"2007-10-16",13.6750001907349,14.1850004196167,13.6750001907349,14.0600004196167,5408800,14.0600004196167
"2007-10-17",14.1899995803833,14.2749996185303,13.4324998855591,13.5600004196167,6142800,13.5600004196167
"2007-10-18",13.5725002288818,14.2875003814697,13.4650001525879,13.7399997711182,8486800,13.7399997711182
"2007-10-19",13.7449998855591,13.835000038147,13.0100002288818,13.0699996948242,7014000,13.0699996948242
"2007-10-22",12.8299999237061,13.2425003051758,12.5,13.0524997711182,6922800,13.0524997711182
"2007-10-23",13.0574998855591,13.6400003433228,12.9624996185303,13.5550003051758,6253200,13.5550003051758
"2007-10-24",13.4075002670288,13.6575002670288,12.9525003433228,13.3175001144409,4385600,13.3175001144409
"2007-10-25",13.3500003814697,13.3500003814697,12.647500038147,12.7700004577637,4119200,12.7700004577637
"2007-10-26",12.8725004196167,12.9849996566772,12.5,12.8599996566772,5526000,12.8599996566772
"2007-10-29",13,13.5100002288818,12.8000001907349,13.3374996185303,5684000,13.3374996185303
"2007-10-30",13.25,13.6075000762939,13.1199998855591,13.4375,3004800,13.4375
"2007-10-31",13.5024995803833,14.125,13.2924995422363,14.0924997329712,6966000,14.0924997329712
"2007-11-01",13.7574996948242,13.875,13.3199996948242,13.3800001144409,5481200,13.3800001144409
"2007-11-02",13.522500038147,13.8024997711182,13.3225002288818,13.6000003814697,3520800,13.6000003814697
"2007-11-05",13.4250001907349,13.4825000762939,12.9475002288818,13.1424999237061,4466800,13.1424999237061
"2007-11-06",13.1525001525879,13.5600004196167,12.8575000762939,13.0775003433228,3630800,13.0775003433228
"2007-11-07",13.0299997329712,13.0299997329712,12.5150003433228,12.6875,7518800,12.6875
"2007-11-08",12.6875,12.7299995422363,11.6000003814697,12.1324996948242,10594000,12.1324996948242
"2007-11-09",11.9125003814697,12.6700000762939,11.397500038147,12.5,10060800,12.5
"2007-11-12",12.9674997329712,13.1599998474121,12.5725002288818,12.7224998474121,8931200,12.7224998474121
"2007-11-13",12.5900001525879,13.1800003051758,12.5900001525879,13,5360000,13
"2007-11-14",13.1750001907349,13.25,12.7124996185303,13,4525200,13
"2007-11-15",13.1125001907349,13.6000003814697,12.6149997711182,12.6975002288818,11237200,12.6975002288818
"2007-11-16",12.4274997711182,14.3500003814697,12.0675001144409,14.3374996185303,18163600,14.3374996185303
"2007-11-19",14.25,14.25,13.414999961853,13.522500038147,8741200,13.522500038147
"2007-11-20",13.6274995803833,14.5,13.4125003814697,14.3500003814697,13722000,14.3500003814697
"2007-11-21",14.0375003814697,14.3325004577637,14.0375003814697,14.0900001525879,8075600,14.0900001525879
"2007-11-23",14.125,14.125,13.4700002670288,13.789999961853,3143600,13.789999961853
"2007-11-26",13.4575004577637,14.0625,12.914999961853,13.0249996185303,8430400,13.0249996185303
"2007-11-27",12.9549999237061,13.3199996948242,12.8874998092651,13.1199998855591,5493600,13.1199998855591
"2007-11-28",13.1199998855591,13.9200000762939,13.1049995422363,13.6075000762939,6338000,13.6075000762939
"2007-11-29",13.3850002288818,13.8800001144409,13.2650003433228,13.8149995803833,6567200,13.8149995803833
"2007-11-30",13.9049997329712,14.4324998855591,13.8225002288818,14.1824998855591,13260000,14.1824998855591
"2007-12-03",14.1975002288818,14.3149995803833,13.5249996185303,13.9449996948242,6007600,13.9449996948242
"2007-12-04",13.789999961853,13.9575004577637,13.7200002670288,13.8325004577637,4118400,13.8325004577637
"2007-12-05",14,14.2250003814697,13.8100004196167,14.0150003433228,4464800,14.0150003433228
"2007-12-06",13.9475002288818,14.2574996948242,13.8100004196167,14.1350002288818,4120400,14.1350002288818
"2007-12-07",14.272500038147,14.7875003814697,14.125,14.460000038147,7637600,14.460000038147
"2007-12-10",14.5275001525879,14.5275001525879,14.0625,14.4250001907349,4537200,14.4250001907349
"2007-12-11",14.2650003433228,14.9575004577637,14.25,14.3299999237061,7197200,14.3299999237061
"2007-12-12",14.5450000762939,14.8599996566772,14.3325004577637,14.5524997711182,5797200,14.5524997711182
"2007-12-13",14.5249996185303,14.9525003433228,14.4700002670288,14.8225002288818,4985600,14.8225002288818
"2007-12-14",14.8199996948242,15.0749998092651,14.5550003051758,14.8874998092651,5088000,14.8874998092651
"2007-12-17",14.75,14.9274997711182,14.5924997329712,14.6824998855591,7094000,14.6824998855591
"2007-12-18",14.8625001907349,14.8625001907349,14.4250001907349,14.625,7680400,14.625
"2007-12-19",14.4350004196167,15.2049999237061,14.4350004196167,14.9875001907349,9344800,14.9875001907349
"2007-12-20",15.1925001144409,16.25,15.1925001144409,16.2474994659424,12336400,16.2474994659424
"2007-12-21",16.25,16.3799991607666,15.664999961853,15.9375,7774400,15.9375
"2007-12-24",15.7550001144409,16.1875,15.7250003814697,15.9949998855591,1468800,15.9949998855591
"2007-12-26",15.9525003433228,16.0599994659424,15.5749998092651,15.9674997329712,2811600,15.9674997329712
"2007-12-27",15.9475002288818,16.2625007629395,15.7124996185303,16.0100002288818,3504000,16.0100002288818
"2007-12-28",16.1124992370605,16.1924991607666,15.9075002670288,16.1000003814697,2335600,16.1000003814697
"2007-12-31",16.1000003814697,16.1000003814697,15.6125001907349,15.6724996566772,3516800,15.6724996566772
"2008-01-02",15.7624998092651,15.8874998092651,14.9674997329712,15.0699996948242,4980000,15.0699996948242
"2008-01-03",15,15.4575004577637,15,15.2449998855591,3689200,15.2449998855591
"2008-01-04",15.0024995803833,15.1525001525879,14.5200004577637,14.7150001525879,6438000,14.7150001525879
"2008-01-07",14.4799995422363,14.5050001144409,13.7150001525879,14.4399995803833,13106800,14.4399995803833
"2008-01-08",14.4399995803833,14.8225002288818,13.6274995803833,13.6750001907349,6574000,13.6750001907349
"2008-01-09",13.6049995422363,13.8125,13.0550003051758,13.5825004577637,9061600,13.5825004577637
"2008-01-10",13.4949998855591,14.0874996185303,13.272500038147,13.8950004577637,8768000,13.8950004577637
"2008-01-11",13.8900003433228,14.272500038147,13.4925003051758,13.6175003051758,6540000,13.6175003051758
"2008-01-14",13.8175001144409,13.9549999237061,13.4499998092651,13.9125003814697,4768400,13.9125003814697
"2008-01-15",13.5950002670288,13.7924995422363,13.522500038147,13.5524997711182,5776800,13.5524997711182
"2008-01-16",13.4324998855591,13.7749996185303,13.0775003433228,13.5874996185303,5812800,13.5874996185303
"2008-01-17",13.7449998855591,13.9049997329712,13.2950000762939,13.3800001144409,9381600,13.3800001144409
"2008-01-18",13.6175003051758,13.6175003051758,12.7475004196167,12.960000038147,11254000,12.960000038147
"2008-01-22",12.1824998855591,13.25,12.039999961853,13.0699996948242,8191600,13.0699996948242
"2008-01-23",12.5649995803833,13.8575000762939,12.3999996185303,13.8149995803833,9315200,13.8149995803833
"2008-01-24",13.8325004577637,14.1850004196167,13.4949998855591,14.1125001907349,6432400,14.1125001907349
"2008-01-25",14.0424995422363,14.397500038147,13.0874996185303,13.2349996566772,7706400,13.2349996566772
"2008-01-28",12.8249998092651,13.4250001907349,12.8249998092651,13.3850002288818,4459200,13.3850002288818
"2008-01-29",13.3500003814697,13.522500038147,12.8474998474121,13.0074996948242,4907600,13.0074996948242
"2008-01-30",12.8649997711182,13.1125001907349,12.5749998092651,12.5900001525879,5839600,12.5900001525879
"2008-01-31",12.4250001907349,13.3225002288818,12.1975002288818,12.977499961853,12019600,12.977499961853
"2008-02-01",13.125,13.4724998474121,12.772500038147,12.9300003051758,8316000,12.9300003051758
"2008-02-04",12.9274997711182,13.1724996566772,12.5775003433228,12.9425001144409,5088000,12.9425001144409
"2008-02-05",12.7950000762939,13.4499998092651,12.5699996948242,13.1949996948242,8284800,13.1949996948242
"2008-02-06",13.3050003051758,13.3050003051758,11.8874998092651,11.9700002670288,10376400,11.9700002670288
"2008-02-07",11.7650003433228,12.9849996566772,11.7650003433228,12.710000038147,10952800,12.710000038147
"2008-02-08",12.75,12.9499998092651,12.5775003433228,12.7174997329712,4149600,12.7174997329712
"2008-02-11",13.2650003433228,13.9849996566772,13.2650003433228,13.6999998092651,15560400,13.6999998092651
"2008-02-12",13.8100004196167,13.8450002670288,13.4674997329712,13.6125001907349,5378800,13.6125001907349
"2008-02-13",13.835000038147,14.1225004196167,13.75,13.9825000762939,5797600,13.9825000762939
"2008-02-14",14.0150003433228,14.125,13.75,13.7849998474121,4885200,13.7849998474121
"2008-02-15",13.7349996566772,13.7924995422363,13.2749996185303,13.460000038147,4433200,13.460000038147
"2008-02-19",13.6875,13.6875,12.8199996948242,12.8675003051758,6544000,12.8675003051758
"2008-02-20",12.7825002670288,13.3500003814697,12.75,13.2825002670288,3386000,13.2825002670288
"2008-02-21",13.3699998855591,13.5450000762939,13.1274995803833,13.3800001144409,4098400,13.3800001144409
"2008-02-22",13.4949998855591,13.4949998855591,12.8924999237061,13.085000038147,5120000,13.085000038147
"2008-02-25",13.0749998092651,13.7124996185303,13.0749998092651,13.602499961853,5298400,13.602499961853
"2008-02-26",13.3999996185303,13.585000038147,13.1899995803833,13.1899995803833,5182400,13.1899995803833
"2008-02-27",13.1225004196167,13.4975004196167,12.5950002670288,13.1549997329712,12299200,13.1549997329712
"2008-02-28",14.5550003051758,15.8675003051758,14.3850002288818,15.414999961853,35617200,15.414999961853
"2008-02-29",15.1724996566772,15.4475002288818,14.8000001907349,14.9300003051758,10393200,14.9300003051758
"2008-03-03",14.9975004196167,15.1750001907349,14.5424995422363,14.6925001144409,8893600,14.6925001144409
"2008-03-04",14.6724996566772,14.7475004196167,14.2799997329712,14.4700002670288,8353600,14.4700002670288
"2008-03-05",14.5574998855591,14.8874998092651,14.4174995422363,14.7524995803833,11409600,14.7524995803833
"2008-03-06",14.6975002288818,14.75,14.3599996566772,14.4350004196167,6342800,14.4350004196167
"2008-03-07",14.1824998855591,14.5775003433228,13.9099998474121,14.164999961853,7043200,14.164999961853
"2008-03-10",14.289999961853,14.4475002288818,13.8424997329712,14.0200004577637,4948800,14.0200004577637
"2008-03-11",14.2700004577637,14.6674995422363,13.9825000762939,14.6125001907349,7974800,14.6125001907349
"2008-03-12",14.647500038147,15.0550003051758,14.4099998474121,14.5524997711182,9142400,14.5524997711182
"2008-03-13",14.3000001907349,14.8999996185303,14.0550003051758,14.727499961853,7772400,14.727499961853
"2008-03-14",14.8999996185303,15,14.3074998855591,14.4624996185303,7786400,14.4624996185303
"2008-03-17",14,14.2924995422363,13.5450000762939,13.8774995803833,10104800,13.8774995803833
"2008-03-18",14.1875,14.7250003814697,14.1875,14.6525001525879,7215200,14.6525001525879
"2008-03-19",14.5950002670288,14.75,14.1525001525879,14.1525001525879,5293200,14.1525001525879
"2008-03-20",14.1525001525879,14.2425003051758,13.710000038147,13.9575004577637,9169600,13.9575004577637
"2008-03-24",13.9750003814697,15,13.9750003814697,14.9099998474121,6342800,14.9099998474121
"2008-03-25",14.8199996948242,15.3950004577637,14.8199996948242,15.2399997711182,4518000,15.2399997711182
"2008-03-26",15.147500038147,15.4750003814697,14.6949996948242,14.8100004196167,4721200,14.8100004196167
"2008-03-27",14.9350004196167,14.9350004196167,14.0749998092651,14.1575002670288,6310800,14.1575002670288
"2008-03-28",14.1999998092651,14.6374998092651,14.1499996185303,14.2124996185303,4163600,14.2124996185303
"2008-03-31",14.0174999237061,14.5550003051758,13.8850002288818,14.4674997329712,5601200,14.4674997329712
"2008-04-01",14.625,15.414999961853,14.6199998855591,15.3050003051758,7598400,15.3050003051758
"2008-04-02",15.375,16.5224990844727,15.3000001907349,15.5749998092651,11778800,15.5749998092651
"2008-04-03",15.477499961853,16.0599994659424,15.0699996948242,15.6999998092651,7202400,15.6999998092651
"2008-04-04",15.8000001907349,16.4699993133545,15.4200000762939,16.2800006866455,9610400,16.2800006866455
"2008-04-07",16.4974994659424,16.6200008392334,16.1350002288818,16.2625007629395,7331600,16.2625007629395
"2008-04-08",16.2625007629395,16.3824996948242,15.9099998474121,15.9575004577637,7585600,15.9575004577637
"2008-04-09",15.5024995803833,15.8999996185303,15.1824998855591,15.8149995803833,8508400,15.8149995803833
"2008-04-10",15.7974996566772,16.5149993896484,15.6225004196167,16.4074993133545,6357600,16.4074993133545
"2008-04-11",16.25,16.25,15.272500038147,15.272500038147,6828000,15.272500038147
"2008-04-14",15.4949998855591,15.602499961853,14.6750001907349,15.0249996185303,11274000,15.0249996185303
"2008-04-15",14.9399995803833,15.3100004196167,14.625,14.8374996185303,7210400,14.8374996185303
"2008-04-16",14.875,15.6225004196167,14.875,15.3924999237061,9308400,15.3924999237061
"2008-04-17",15.1549997329712,15.6075000762939,15.0524997711182,15.5500001907349,6904000,15.5500001907349
"2008-04-18",16.2250003814697,16.3875007629395,15.9375,15.9750003814697,10350400,15.9750003814697
"2008-04-21",15.9049997329712,15.9049997329712,15.5450000762939,15.6800003051758,6328400,15.6800003051758
"2008-04-22",15.6450004577637,15.7150001525879,15.125,15.335000038147,4835200,15.335000038147
"2008-04-23",15.4449996948242,16.9375,15.3249998092651,16.8924999237061,11672400,16.8924999237061
"2008-04-24",17,17.4125003814697,16.4150009155273,17.0699996948242,9044800,17.0699996948242
"2008-04-25",16.8600006103516,17.2525005340576,16.5650005340576,17.0224990844727,3371200,17.0224990844727
"2008-04-28",17.0849990844727,17.3400001525879,16.8425006866455,16.8649997711182,4645200,16.8649997711182
"2008-04-29",16.8299999237061,17.1124992370605,16.6275005340576,16.7374992370605,3876800,16.7374992370605
"2008-04-30",16.7350006103516,17.3125,16.625,16.6825008392334,5560800,16.6825008392334
"2008-05-01",16.8199996948242,16.9925003051758,16.3125,16.8225002288818,5660400,16.8225002288818
"2008-05-02",17,17,16.6700000762939,16.8250007629395,4578400,16.8250007629395
"2008-05-05",16.5974998474121,17.4775009155273,16.5974998474121,17.3425006866455,5538000,17.3425006866455
"2008-05-06",17.2999992370605,17.7849998474121,17.0925006866455,17.5424995422363,5860400,17.5424995422363
"2008-05-07",17.5674991607666,17.6025009155273,16.6324996948242,16.7024993896484,6488800,16.7024993896484
"2008-05-08",16.8624992370605,16.9099998474121,16.5174999237061,16.8924999237061,4138400,16.8924999237061
"2008-05-09",16.8525009155273,17.0499992370605,16.6025009155273,16.6749992370605,3507200,16.6749992370605
"2008-05-12",16.6849994659424,17.0375003814697,16.3050003051758,16.9050006866455,5706400,16.9050006866455
"2008-05-13",16.9325008392334,17.2250003814697,16.7299995422363,16.9874992370605,6456000,16.9874992370605
"2008-05-14",16.9524993896484,17.4750003814697,16.9524993896484,17.3500003814697,11976400,17.3500003814697
"2008-05-15",17.2749996185303,17.4274997711182,16.8250007629395,17.3050003051758,8154000,17.3050003051758
"2008-05-16",17.3050003051758,17.3050003051758,16.9899997711182,17.1749992370605,8183200,17.1749992370605
"2008-05-19",17.1399993896484,17.25,16.5174999237061,16.5699996948242,8870400,16.5699996948242
"2008-05-20",16.4349994659424,16.4349994659424,15.6000003814697,15.6999998092651,12602400,15.6999998092651
"2008-05-21",15.8175001144409,15.9575004577637,15.3575000762939,15.664999961853,13133600,15.664999961853
"2008-05-22",15.8699998855591,17.2425003051758,15.7624998092651,16.5774993896484,23101600,16.5774993896484
"2008-05-23",16.625,16.9225006103516,16.4200000762939,16.7549991607666,7162800,16.7549991607666
"2008-05-27",16.5774993896484,17.1200008392334,16.3775005340576,17.0625,9291600,17.0625
"2008-05-28",17.125,17.7250003814697,16.8974990844727,17.5450000762939,18012800,17.5450000762939
"2008-05-29",17.5025005340576,18.0799999237061,17.2000007629395,17.8775005340576,10406000,17.8775005340576
"2008-05-30",17.8850002288818,18.6749992370605,17.8850002288818,18.0774993896484,18095200,18.0774993896484
"2008-06-02",18,18.0825004577637,17.6299991607666,17.8225002288818,5719200,17.8225002288818
