"Index","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
"2019-11-25",190.726669311523,193.863327026367,190.24333190918,193.83332824707,1948200,193.83332824707
"2019-11-26",192.596664428711,195.5,192,195.33332824707,2954400,195.33332824707
"2019-11-27",195.520004272461,197.903335571289,195.520004272461,197.08332824707,1917900,197.08332824707
"2019-11-29",196.66667175293,198.056671142578,196.003326416016,197.633331298828,887400,197.633331298828
"2019-12-02",197.33332824707,197.633331298828,194.5,195.793334960938,1892700,195.793334960938
"2019-12-03",192.929992675781,193.91667175293,191.960006713867,193.07666015625,1578000,193.07666015625
"2019-12-04",193.413330078125,194.946670532227,192.740005493164,194.110000610352,1039500,194.110000610352
"2019-12-05",194.240005493164,195.190002441406,193.176666259766,193.603332519531,1424100,193.603332519531
"2019-12-06",194.876663208008,196.216659545898,194.153335571289,195.190002441406,1566300,195.190002441406
"2019-12-09",194.580001831055,195.449996948242,190.856674194336,191.056671142578,2361900,191.056671142578
"2019-12-10",191.520004272461,192.639999389648,190.970001220703,191.789993286133,1109400,191.789993286133
"2019-12-11",192.67333984375,192.783340454102,190.986663818359,191.596664428711,1067700,191.596664428711
"2019-12-12",191.83332824707,194.873336791992,190.956665039062,193.656661987305,1162200,193.656661987305
"2019-12-13",193.633331298828,194.779998779297,192.526672363281,193.216659545898,1088700,193.216659545898
"2019-12-16",195,197.106674194336,194.00666809082,196.679992675781,1757400,196.679992675781
"2019-12-17",196.899993896484,198.66667175293,195.699996948242,197.906661987305,1873500,197.906661987305
"2019-12-18",197.419998168945,198.679992675781,196.953338623047,197.42333984375,1639200,197.42333984375
"2019-12-19",198.206665039062,198.206665039062,195.403335571289,196.236663818359,1726500,196.236663818359
"2019-12-20",197.149993896484,197.766662597656,195.820007324219,197.103332519531,3352200,197.103332519531
"2019-12-23",197.33332824707,199.66667175293,196.103332519531,199.139999389648,1233600,199.139999389648
"2019-12-24",198.66667175293,199.773330688477,197.770004272461,199.603332519531,838800,199.603332519531
"2019-12-26",199.633331298828,199.66667175293,197.66667175293,199.346664428711,994500,199.346664428711
"2019-12-27",199.460006713867,200.533340454102,198.556671142578,199.293334960938,1287300,199.293334960938
"2019-12-30",199.33332824707,200.330001831055,196.669998168945,197.106674194336,1133100,197.106674194336
"2019-12-31",197.096664428711,197.990005493164,196.080001831055,197.050003051758,1344300,197.050003051758
"2020-01-02",198.566665649414,199.276672363281,196.929992675781,199.086669921875,1623000,199.086669921875
"2020-01-03",196.059997558594,198.193328857422,194.053329467773,197.779998779297,1256100,197.779998779297
"2020-01-06",196.66667175293,199.206665039062,195.983337402344,198.586669921875,1574400,198.586669921875
"2020-01-07",196.649993896484,196.649993896484,191.246673583984,194.266662597656,3515100,194.266662597656
"2020-01-08",193.846664428711,195.123336791992,192.196670532227,193.926666259766,2679300,193.926666259766
"2020-01-09",195.836669921875,196.58332824707,194.026672363281,195.263336181641,2988900,195.263336181641
"2020-01-10",201.83332824707,205.520004272461,199.296661376953,199.573333740234,3847800,199.573333740234
"2020-01-13",200.163330078125,202.306671142578,199.616668701172,201.039993286133,1845600,201.039993286133
"2020-01-14",200.906661987305,201.433334350586,199.199996948242,200.896667480469,1335900,200.896667480469
"2020-01-15",200.896667480469,201.830001831055,198.66667175293,199.080001831055,1295700,199.080001831055
"2020-01-16",200.529998779297,201.266662597656,197.686660766602,199.429992675781,1496700,199.429992675781
"2020-01-17",200.183334350586,200.276672363281,198,200.009994506836,1777800,200.009994506836
"2020-01-21",199.429992675781,200.83332824707,199.119995117188,200.550003051758,1504200,200.550003051758
"2020-01-22",201.66667175293,204.830001831055,200.836669921875,203.413330078125,2031000,203.413330078125
"2020-01-23",203.949996948242,205,202.199996948242,205,2941500,205
"2020-01-24",201.600006103516,201.66667175293,194.610000610352,196.399993896484,6266400,196.399993896484
"2020-01-27",190.636672973633,190.996673583984,186.419998168945,189.16667175293,4478700,189.16667175293
"2020-01-28",190.110000610352,191.146667480469,189.16667175293,189.910003662109,2550000,189.910003662109
"2020-01-29",191.66667175293,192.570007324219,189.33332824707,190.470001220703,1694400,190.470001220703
"2020-01-30",189.550003051758,191.580001831055,186.059997558594,190.279998779297,2236500,190.279998779297
"2020-01-31",189.283340454102,190.070007324219,185.009994506836,186.593338012695,2303700,186.593338012695
"2020-02-03",187.433334350586,188.746673583984,186.196670532227,188.539993286133,2771700,188.539993286133
"2020-02-04",192.056671142578,194.996673583984,190.886672973633,191.356674194336,1844700,191.356674194336
"2020-02-05",193.786666870117,193.83332824707,190.926666259766,192.186660766602,1548300,192.186660766602
"2020-02-06",192.66667175293,194.543334960938,191.773330688477,193.850006103516,1329900,193.850006103516
"2020-02-07",193.779998779297,194.336669921875,192.779998779297,193.143325805664,1806000,193.143325805664
"2020-02-10",192.956665039062,195.033340454102,192.229995727539,194.976669311523,1209000,194.976669311523
"2020-02-11",196.216659545898,196.866668701172,195.253326416016,195.940002441406,1293000,195.940002441406
"2020-02-12",197.190002441406,198.323333740234,196.126663208008,197.613327026367,1398000,197.613327026367
"2020-02-13",199.66667175293,200.300003051758,197.503326416016,200.116668701172,2261700,200.116668701172
"2020-02-14",200.33332824707,201.446670532227,198.139999389648,201.119995117188,1911300,201.119995117188
"2020-02-18",200.443328857422,201.66667175293,199.903335571289,201.556671142578,1628400,201.556671142578
"2020-02-19",198.713333129883,206.190002441406,198.713333129883,204.960006713867,2213400,204.960006713867
"2020-02-20",203.663330078125,206.33332824707,202.573333740234,206.096664428711,1909800,206.096664428711
"2020-02-21",204.119995117188,204.976669311523,202.233337402344,204.360000610352,2202300,204.360000610352
"2020-02-24",196.816665649414,198.809997558594,192.843338012695,193.389999389648,2545500,193.389999389648
"2020-02-25",194.646667480469,195.08332824707,185.293334960938,186.17333984375,2652000,186.17333984375
"2020-02-26",188.33332824707,191.270004272461,186.273330688477,186.509994506836,2238600,186.509994506836
"2020-02-27",183.463333129883,186.830001831055,181.393325805664,181.539993286133,3199800,181.539993286133
"2020-02-28",175.970001220703,178.949996948242,172.853332519531,177.986663818359,5829600,177.986663818359
"2020-03-02",178.649993896484,186.526672363281,177.406661987305,186.356674194336,2842500,186.356674194336
"2020-03-03",185.573333740234,191.66667175293,181.263336181641,186.089996337891,3081600,186.089996337891
"2020-03-04",189.33332824707,194.573333740234,187.66667175293,194.300003051758,2202000,194.300003051758
"2020-03-05",190.596664428711,192.25666809082,186.843338012695,189.456665039062,2871600,189.456665039062
"2020-03-06",183.33332824707,186.49333190918,179.360000610352,185.046661376953,3102300,185.046661376953
"2020-03-09",171.713333129883,175.966659545898,167,170.220001220703,3455100,170.220001220703
"2020-03-10",176.889999389648,179.646667480469,168.520004272461,179.133331298828,2935800,179.133331298828
"2020-03-11",173.33332824707,174.186660766602,167.586669921875,169.850006103516,3014700,169.850006103516
"2020-03-12",162.093338012695,166.066665649414,152.020004272461,152.509994506836,5082000,152.509994506836
"2020-03-13",159.343338012695,160.766662597656,144.190002441406,156.99333190918,5606400,156.99333190918
"2020-03-16",138.773330688477,149.169998168945,134.080001831055,134.763336181641,5370900,134.763336181641
"2020-03-17",137.663330078125,143.013336181641,123.333335876465,141.82666015625,5773200,141.82666015625
"2020-03-18",133.16667175293,136.119995117188,122.686668395996,135.566665649414,6621300,135.566665649414
"2020-03-19",133.753326416016,144.630004882812,124,136.066665649414,4804800,136.066665649414
"2020-03-20",138.946670532227,144.803329467773,130.429992675781,131.396667480469,4264800,131.396667480469
"2020-03-23",127.333335876465,130.263336181641,120.166664123535,122.583335876465,4780500,122.583335876465
"2020-03-24",132.973327636719,144.546661376953,132.363327026367,143.966659545898,5644200,143.966659545898
"2020-03-25",144.433334350586,161.32666015625,143.33332824707,153.436660766602,5216400,153.436660766602
"2020-03-26",154.210006713867,168.199996948242,154.210006713867,167.156661987305,4961700,167.156661987305
"2020-03-27",159.58332824707,168.800003051758,158.893325805664,163.470001220703,4865400,163.470001220703
"2020-03-30",163.33332824707,168.960006713867,161.433334350586,168.073333740234,2829900,168.073333740234
"2020-03-31",166.283340454102,169.800003051758,164.096664428711,165.070007324219,3418500,165.070007324219
"2020-04-01",153.419998168945,158.33332824707,150.089996337891,152.753326416016,4517400,152.753326416016
"2020-04-02",150,157.990005493164,150,155.906661987305,2671500,155.906661987305
"2020-04-03",154.773330688477,156.880004882812,150,154.156661987305,3269100,154.156661987305
"2020-04-06",163.163330078125,167.800003051758,159.009994506836,166.746673583984,3801900,166.746673583984
"2020-04-07",173.33332824707,174.779998779297,161.963333129883,163.330001831055,4463100,163.330001831055
"2020-04-08",165,171.556671142578,162.009994506836,170.16667175293,3145800,170.16667175293
"2020-04-09",170.563339233398,171.733337402344,163.58332824707,167.929992675781,4173900,167.929992675781
"2020-04-13",165.413330078125,166.683334350586,162.723327636719,164.843338012695,2311500,164.843338012695
"2020-04-14",167.089996337891,171.479995727539,166.309997558594,169.313339233398,3236100,169.313339233398
"2020-04-15",165.203338623047,171.096664428711,163.686660766602,170.33332824707,2517300,170.33332824707
"2020-04-16",171.626663208008,171.979995727539,165.183334350586,170.146667480469,2806800,170.146667480469
"2020-04-17",173.366668701172,176.033340454102,165.369995117188,175.443328857422,4096800,175.443328857422
"2020-04-20",174.5,176.5,172.550003051758,172.776672363281,2156400,172.776672363281
"2020-04-21",168.726669311523,170.41667175293,162.66667175293,165.543334960938,2728500,165.543334960938
"2020-04-22",167.919998168945,171.476669311523,166.436660766602,170.710006713867,2332200,170.710006713867
"2020-04-23",171.706665039062,174.66667175293,170.526672363281,171.073333740234,2280000,171.073333740234
"2020-04-24",173.009994506836,173.496673583984,169.553329467773,171.643325805664,1553700,171.643325805664
"2020-04-27",174.149993896484,174.403335571289,171,172.366668701172,1280100,172.366668701172
"2020-04-28",171.956665039062,173,166.66667175293,167.816665649414,2001000,167.816665649414
"2020-04-29",170.896667480469,175.389999389648,168.679992675781,173.240005493164,2138700,173.240005493164
"2020-04-30",172.5,172.66667175293,169.479995727539,170.293334960938,1686600,170.293334960938
"2020-05-01",167.66667175293,168.990005493164,164,166.286666870117,2041500,166.286666870117
"2020-05-04",165.800003051758,168.123336791992,165.183334350586,167.330001831055,1493100,167.330001831055
"2020-05-05",169.91667175293,173,168.190002441406,170.953338623047,1518900,170.953338623047
"2020-05-06",171.770004272461,174.339996337891,169.289993286133,170.616668701172,1468800,170.616668701172
"2020-05-07",174.016662597656,178.846664428711,172.546661376953,178.646667480469,2835000,178.646667480469
"2020-05-08",180.973327636719,181.479995727539,178.246673583984,179.25666809082,2776200,179.25666809082
"2020-05-11",177.33332824707,180,176.5,179.699996948242,2318700,179.699996948242
"2020-05-12",178.663330078125,180.233337402344,174.279998779297,174.286666870117,1482300,174.286666870117
"2020-05-13",174.080001831055,175.723327636719,167.33332824707,169.643325805664,2297400,169.643325805664
"2020-05-14",167.259994506836,172.823333740234,167.043334960938,172.42333984375,1605600,172.42333984375
"2020-05-15",171.353332519531,173.470001220703,170.396667480469,173.470001220703,1386300,173.470001220703
"2020-05-18",177.17333984375,182.116668701172,176.476669311523,179.470001220703,1758900,179.470001220703
"2020-05-19",180.123336791992,180.986663818359,176.866668701172,177,1192200,177
"2020-05-20",180,185.153335571289,179.160003662109,184.103332519531,1964700,184.103332519531
"2020-05-21",183.483337402344,184.800003051758,181.270004272461,181.983337402344,1395900,181.983337402344
"2020-05-22",182.320007324219,187.710006713867,181.300003051758,187.600006103516,1669500,187.600006103516
"2020-05-26",191.66667175293,194.160003662109,186.66667175293,187.029998779297,2469300,187.029998779297
"2020-05-27",188.83332824707,189.073333740234,183.116668701172,188.24333190918,1863000,188.24333190918
"2020-05-28",187.550003051758,195.203338623047,187.550003051758,190.796661376953,2467200,190.796661376953
"2020-05-29",191.33332824707,193.863327026367,189,193.343338012695,2686200,193.343338012695
"2020-06-01",191.600006103516,193.573333740234,190.210006713867,191.529998779297,1434900,191.529998779297
"2020-06-02",191.893325805664,193.520004272461,189.649993896484,193.270004272461,1488300,193.270004272461
"2020-06-03",193.16667175293,194.866668701172,191.323333740234,191.486663818359,1938000,191.486663818359
"2020-06-04",191.32666015625,191.32666015625,186.393325805664,188.08332824707,2490600,188.08332824707
"2020-06-05",189.286666870117,200.403335571289,189.16667175293,197.586669921875,3038700,197.586669921875
"2020-06-08",196.866668701172,197.906661987305,194.803329467773,197.566665649414,1816800,197.566665649414
"2020-06-09",195.020004272461,197.58332824707,194.259994506836,194.839996337891,1488600,194.839996337891
"2020-06-10",191.456665039062,196.676666259766,190.426666259766,195.126663208008,1739100,195.126663208008
"2020-06-11",191.323333740234,192.229995727539,182.376663208008,182.610000610352,2646600,182.610000610352
"2020-06-12",187.676666259766,189.779998779297,181.839996337891,186.136672973633,2017800,186.136672973633
"2020-06-15",182.16667175293,190.660003662109,181.623336791992,190.426666259766,1845600,190.426666259766
"2020-06-16",195.960006713867,196.42333984375,190.853332519531,191.690002441406,1934100,191.690002441406
"2020-06-17",193.446670532227,195.210006713867,192.193328857422,192.830001831055,1165200,192.830001831055
"2020-06-18",192.733337402344,195.253326416016,192.330001831055,195.179992675781,1237200,195.179992675781
"2020-06-19",197.236663818359,198.446670532227,193.223327636719,195.843338012695,3470700,195.843338012695
"2020-06-22",196.086669921875,196.759994506836,194.163330078125,196.320007324219,1607100,196.320007324219
"2020-06-23",197,198.766662597656,195.66667175293,196.17333984375,1259700,196.17333984375
"2020-06-24",194.210006713867,194.336669921875,184.143325805664,184.986663818359,2878500,184.986663818359
"2020-06-25",185.566665649414,185.763336181641,181.009994506836,185.036666870117,2148900,185.036666870117
"2020-06-26",185.523330688477,185.956665039062,181.623336791992,183.283340454102,1975800,183.283340454102
"2020-06-29",184.503326416016,184.996673583984,181.386672973633,184.589996337891,1342800,184.589996337891
"2020-06-30",184.883331298828,191.126663208008,183.99333190918,189.943328857422,2176200,189.943328857422
"2020-07-01",190.66667175293,192.330001831055,189.029998779297,191.846664428711,1394100,191.846664428711
"2020-07-02",194.096664428711,194.479995727539,192.276672363281,193.49333190918,1540200,193.49333190918
"2020-07-06",196.293334960938,197.123336791992,193.699996948242,194.880004882812,1486200,194.880004882812
"2020-07-07",193.233337402344,195.643325805664,191.713333129883,191.779998779297,1151100,191.779998779297
"2020-07-08",192.986663818359,194.356674194336,191.869995117188,193.653335571289,1145700,193.653335571289
"2020-07-09",193.073333740234,194.406661987305,189.33332824707,191.490005493164,1448400,191.490005493164
"2020-07-10",191.566665649414,192.369995117188,189.169998168945,191.956665039062,929700,191.956665039062
"2020-07-13",193.053329467773,196.263336181641,190,190.429992675781,1550400,190.429992675781
"2020-07-14",189.880004882812,195.49333190918,188.736663818359,195.113327026367,1653600,195.113327026367
"2020-07-15",197.08332824707,203,196.860000610352,202.600006103516,2370900,202.600006103516
"2020-07-16",201.566665649414,204.25666809082,198.786666870117,201.41667175293,2088300,201.41667175293
"2020-07-17",203.33332824707,218.266662597656,202.119995117188,216.913330078125,4995000,216.913330078125
"2020-07-20",215.146667480469,223.876663208008,210.523330688477,222.513336181641,3291600,222.513336181641
"2020-07-21",222.410003662109,225.020004272461,217.516662597656,219.383331298828,3455100,219.383331298828
"2020-07-22",223.149993896484,228.283340454102,220.00666809082,227.113327026367,3396000,227.113327026367
"2020-07-23",228.263336181641,233.240005493164,223.906661987305,228.850006103516,2461500,228.850006103516
"2020-07-24",221.710006713867,225.699996948242,219.660003662109,225.110000610352,2370900,225.110000610352
"2020-07-27",224.356674194336,229.943328857422,222.693328857422,228.449996948242,1674600,228.449996948242
"2020-07-28",226.66667175293,228.33332824707,224.75,226.563339233398,1288500,226.563339233398
"2020-07-29",227.573333740234,234.66667175293,226.669998168945,231.929992675781,2403000,231.929992675781
"2020-07-30",229.653335571289,230.763336181641,226.703338623047,229.130004882812,1640400,229.130004882812
"2020-07-31",229.283340454102,230.213333129883,225.240005493164,228.479995727539,1641900,228.479995727539
"2020-08-03",228.58332824707,231.080001831055,228.456665039062,229.646667480469,1468500,229.646667480469
"2020-08-04",229.07666015625,229.803329467773,227.16667175293,227.83332824707,1196400,227.83332824707
"2020-08-05",229.216659545898,232.523330688477,228.440002441406,230.963333129883,1413900,230.963333129883
"2020-08-06",230.066665649414,230.843338012695,225.363327026367,230.41667175293,1011000,230.41667175293
"2020-08-07",230.339996337891,231.366668701172,226.67333984375,228.616668701172,1110300,228.616668701172
"2020-08-10",228.246673583984,228.446670532227,225.330001831055,227.66667175293,904800,227.66667175293
"2020-08-11",228.663330078125,228.663330078125,223.873336791992,225,1005900,225
"2020-08-12",225.413330078125,228.66667175293,224.25666809082,227.696670532227,1437300,227.696670532227
"2020-08-13",227.573333740234,231.33332824707,226.696670532227,230.186660766602,823800,230.186660766602
"2020-08-14",230.846664428711,230.846664428711,227.116668701172,228.17333984375,887700,228.17333984375
"2020-08-17",228.339996337891,231.686660766602,228.113327026367,231.33332824707,1263900,231.33332824707
"2020-08-18",230.543334960938,232.066665649414,230.246673583984,230.796661376953,1216500,230.796661376953
"2020-08-19",231.66667175293,233,229.886672973633,230.470001220703,1518300,230.470001220703
"2020-08-20",229.75,231.736663818359,229.003326416016,231.016662597656,868800,231.016662597656
"2020-08-21",230.179992675781,231.660003662109,228.893325805664,231.293334960938,1589400,231.293334960938
"2020-08-24",233,233.986663818359,229.763336181641,231.913330078125,1582200,231.913330078125
"2020-08-25",231.926666259766,233.616668701172,231.393325805664,233.16667175293,1490100,233.16667175293
"2020-08-26",233.33332824707,233.82666015625,230.929992675781,233.330001831055,1537800,233.330001831055
"2020-08-27",233.610000610352,239.369995117188,230.706665039062,236.463333129883,2590800,236.463333129883
"2020-08-28",237.779998779297,243.316665649414,236.229995727539,242.336669921875,1940700,242.336669921875
"2020-08-31",241.056671142578,244.816665649414,240.33332824707,243.613327026367,1806300,243.613327026367
"2020-09-01",244.149993896484,247.479995727539,242.436660766602,247.190002441406,1563900,247.190002441406
"2020-09-02",247.336669921875,259.609985351562,246.110000610352,255.036666870117,3234300,255.036666870117
"2020-09-03",250.953338623047,252.32666015625,241.376663208008,247.203338623047,3249900,247.203338623047
"2020-09-04",247.703338623047,249.949996948242,239.25,245.093338012695,2487600,245.093338012695
"2020-09-08",236.66667175293,239.289993286133,230.676666259766,231.389999389648,3123300,231.389999389648
"2020-09-09",234.453338623047,242.236663818359,234.053329467773,239.82666015625,1850400,239.82666015625
"2020-09-10",239.5,242.896667480469,233.75666809082,235.199996948242,1563600,235.199996948242
"2020-09-11",237.943328857422,238.509994506836,232.663330078125,234.179992675781,1300200,234.179992675781
"2020-09-14",237.470001220703,240.713333129883,237.046661376953,238.779998779297,1168800,238.779998779297
"2020-09-15",241.41667175293,242.053329467773,237.046661376953,238.523330688477,1135500,238.523330688477
"2020-09-16",240.106674194336,241.176666259766,229.886672973633,230.463333129883,2312400,230.463333129883
"2020-09-17",228.403335571289,230.096664428711,224.496673583984,226.956665039062,2458800,226.956665039062
"2020-09-18",226.33332824707,228.383331298828,216.473327636719,218.523330688477,4024500,218.523330688477
"2020-09-21",216.033340454102,216.033340454102,211.096664428711,213.983337402344,2352900,213.983337402344
"2020-09-22",216.153335571289,222.479995727539,213.880004882812,222.00666809082,3708600,222.00666809082
"2020-09-23",225.210006713867,225.399993896484,218.393325805664,219.136672973633,1876500,219.136672973633
"2020-09-24",217.380004882812,221.226669311523,215.846664428711,219.176666259766,1245000,219.176666259766
"2020-09-25",218.220001220703,225.973327636719,217.66667175293,224.57666015625,1566900,224.57666015625
"2020-09-28",228.33332824707,231.853332519531,226.676666259766,231.053329467773,1951200,231.053329467773
"2020-09-29",232.66667175293,238.630004882812,230.183334350586,230.976669311523,1625700,230.976669311523
"2020-09-30",232.383331298828,239.296661376953,230.183334350586,236.513336181641,1895100,236.513336181641
"2020-10-01",237.703338623047,239.476669311523,234.67333984375,236.839996337891,1243800,236.839996337891
"2020-10-02",233.360000610352,235.856674194336,230.699996948242,232.093338012695,1602600,232.093338012695
"2020-10-05",233.033340454102,236.186660766602,232.273330688477,235.899993896484,1206300,235.899993896484
"2020-10-06",236.509994506836,238.740005493164,232.100006103516,233.00666809082,1236000,233.00666809082
"2020-10-07",236.146667480469,240.663330078125,236.146667480469,240.093338012695,1180500,240.093338012695
"2020-10-08",241.66667175293,242.873336791992,240.039993286133,241.00666809082,1110900,241.00666809082
"2020-10-09",243.293334960938,247.089996337891,242.66667175293,246.063339233398,1239900,246.063339233398
"2020-10-12",249.580001831055,253.009994506836,247.74333190918,251.889999389648,2265300,251.889999389648
"2020-10-13",251.973327636719,253.683334350586,249.910003662109,251.783340454102,1633200,251.783340454102
"2020-10-14",253.103332519531,255.393325805664,248.720001220703,250.360000610352,1914300,250.360000610352
"2020-10-15",247.356674194336,251.800003051758,246.66667175293,247,2765700,247
"2020-10-16",241.66667175293,253.626663208008,238.759994506836,250.893325805664,3096600,250.893325805664
"2020-10-19",251.75,257.206665039062,243.123336791992,245.373336791992,1732500,245.373336791992
"2020-10-20",245.373336791992,248.516662597656,243.300003051758,244.33332824707,1199400,244.33332824707
"2020-10-21",243.600006103516,244.886672973633,240.863327026367,242.82666015625,1838400,242.82666015625
"2020-10-22",243.206665039062,246.113327026367,241.296661376953,244.313339233398,935100,244.313339233398
"2020-10-23",246.110000610352,246.66667175293,242.5,245.160003662109,845100,245.160003662109
"2020-10-26",242.360000610352,243.25666809082,233.559997558594,237.25666809082,1540800,237.25666809082
"2020-10-27",237.839996337891,242.683334350586,237.123336791992,240.300003051758,975000,240.300003051758
"2020-10-28",234.773330688477,235.046661376953,229.263336181641,229.266662597656,1692000,229.266662597656
"2020-10-29",230,231.490005493164,227.789993286133,228.759994506836,2658000,228.759994506836
"2020-10-30",227.399993896484,228.66667175293,217.66667175293,222.360000610352,2989800,222.360000610352
"2020-11-02",226.873336791992,227.66667175293,223.096664428711,225.32666015625,1865400,225.32666015625
"2020-11-03",228,232.259994506836,226.940002441406,227.33332824707,1879500,227.33332824707
"2020-11-04",236.226669311523,239.320007324219,233.570007324219,236.550003051758,2760900,236.550003051758
"2020-11-05",244.846664428711,244.929992675781,239.556671142578,242.759994506836,1605900,242.759994506836
"2020-11-06",243.136672973633,245.800003051758,240.08332824707,244.623336791992,1218000,244.623336791992
"2020-11-09",251.926666259766,264.179992675781,251.926666259766,257.816680908203,3383700,257.816680908203
"2020-11-10",257.013336181641,257.236663818359,247.33332824707,249.83332824707,1921800,249.83332824707
"2020-11-11",251.509994506836,253.276672363281,245.373336791992,245.850006103516,1555800,245.850006103516
"2020-11-12",248.056671142578,250.593338012695,245.656661987305,246.92333984375,1241400,246.92333984375
"2020-11-13",249.443328857422,251.773330688477,248.24333190918,251.126663208008,862200,251.126663208008
"2020-11-16",253.33332824707,254.679992675781,249.373336791992,252.729995727539,1561200,252.729995727539
"2020-11-17",249.323333740234,250.759994506836,246.883331298828,249.716659545898,1152900,249.716659545898
"2020-11-18",249.080001831055,249.24333190918,244.33332824707,244.460006713867,1302000,244.460006713867
"2020-11-19",243.586669921875,245.809997558594,241.163330078125,244.649993896484,1141500,244.649993896484
"2020-11-20",243.669998168945,245.086669921875,242.210006713867,243.580001831055,1169100,243.580001831055
"2020-11-23",243.82666015625,244.683334350586,237.690002441406,239.683334350586,1503000,239.683334350586
"2020-11-24",242.300003051758,242.883331298828,240.339996337891,241.613327026367,1761600,241.613327026367
"2020-11-25",243.100006103516,244.246673583984,241.623336791992,242.123336791992,1029000,242.123336791992
"2020-11-27",245.123336791992,245.190002441406,242,243.273330688477,796200,243.273330688477
"2020-11-30",241.803329467773,244.630004882812,240.33332824707,242.016662597656,2353800,242.016662597656
"2020-12-01",244.433334350586,245.50666809082,240.616668701172,244.550003051758,1557000,244.550003051758
"2020-12-02",243.669998168945,251.399993896484,243.669998168945,250.426666259766,1761000,250.426666259766
"2020-12-03",250.663330078125,254.75,249.623336791992,252.906661987305,1634100,252.906661987305
"2020-12-04",251.156661987305,260.633331298828,251.156661987305,260.113342285156,1661700,260.113342285156
"2020-12-07",259.333343505859,260.176666259766,254.106674194336,254.796661376953,1732200,254.796661376953
"2020-12-08",254.286666870117,255.860000610352,251.66667175293,255.116668701172,1276200,255.116668701172
"2020-12-09",255.869995117188,255.869995117188,250.033340454102,251.169998168945,1587300,251.169998168945
"2020-12-10",251.866668701172,255.600006103516,249.360000610352,252.690002441406,1488000,252.690002441406
"2020-12-11",251.383331298828,253.966659545898,248.626663208008,253.33332824707,1637700,253.33332824707
"2020-12-14",254.66667175293,260.209991455078,254.016662597656,254.929992675781,1794300,254.929992675781
"2020-12-15",252.336669921875,257.186676025391,251.66667175293,256.163330078125,1297800,256.163330078125
"2020-12-16",255.25,256.6533203125,254.020004272461,255.353332519531,1078800,255.353332519531
"2020-12-17",257.126678466797,260.416656494141,255.75,259.926666259766,1306200,259.926666259766
"2020-12-18",262.263336181641,263.600006103516,258.3466796875,263.029998779297,2622900,263.029998779297
"2020-12-21",259.336669921875,263.32666015625,256.059997558594,263.089996337891,1541700,263.089996337891
"2020-12-22",263.369995117188,272.279998779297,262.756652832031,271.75,2246100,271.75
"2020-12-23",272.336669921875,275.603332519531,269.510009765625,269.883331298828,1932900,269.883331298828
"2020-12-24",270.236663818359,270.779998779297,267.670013427734,269,489900,269
"2020-12-28",272.736663818359,273.329986572266,265.739990234375,268.386657714844,1229700,268.386657714844
"2020-12-29",270.790008544922,273.433319091797,269.046661376953,271.356658935547,1120200,271.356658935547
"2020-12-30",273.329986572266,274.049987792969,270.679992675781,271.766662597656,775500,271.766662597656
"2020-12-31",271.839996337891,273.676666259766,270.103332519531,272.700012207031,1160700,272.700012207031
"2021-01-04",275.279998779297,275.279998779297,262.959991455078,266.666656494141,1781700,266.666656494141
"2021-01-05",264.630004882812,270.463317871094,263.130004882812,268.350006103516,1363800,268.350006103516
"2021-01-06",265.093322753906,266.666656494141,262.286682128906,264.263336181641,2071200,264.263336181641
"2021-01-07",266.290008544922,270.136657714844,263.333343505859,269.4033203125,1285500,269.4033203125
"2021-01-08",268.073333740234,275.130004882812,268.019989013672,272.916656494141,1428600,272.916656494141
"2021-01-11",272.809997558594,272.809997558594,267.946655273438,271.216674804688,1644600,271.216674804688
"2021-01-12",270.446655273438,271.010009765625,262.766662597656,262.809997558594,1903800,262.809997558594
"2021-01-13",262.456665039062,274.666656494141,262,270.483337402344,2550000,270.483337402344
"2021-01-14",271.429992675781,271.92333984375,265.016662597656,265.713317871094,1460400,265.713317871094
"2021-01-15",266.686676025391,267.353332519531,259,259.473327636719,2317800,259.473327636719
"2021-01-19",261.696655273438,264,258.473327636719,259.470001220703,1920600,259.470001220703
"2021-01-20",261.850006103516,267.223327636719,260.543334960938,266.190002441406,1648200,266.190002441406
"2021-01-21",265.443328857422,267.333343505859,260.866668701172,266.223327636719,1975500,266.223327636719
"2021-01-22",261.013336181641,263.073333740234,247.843338012695,248.026672363281,5299200,248.026672363281
"2021-01-25",249.136672973633,251.550003051758,245.213333129883,250.669998168945,3307200,250.669998168945
"2021-01-26",251.49333190918,257.543334960938,251.00666809082,256.549987792969,3036900,256.549987792969
"2021-01-27",253.466659545898,256.463317871094,248.986663818359,252.910003662109,2317500,252.910003662109
"2021-01-28",255.683334350586,259.413330078125,254.976669311523,255.119995117188,1720500,255.119995117188
"2021-01-29",251.453338623047,253.723327636719,247.16667175293,249.213333129883,1890300,249.213333129883
"2021-02-01",250.66667175293,253.623336791992,246.66667175293,248.703338623047,1884000,248.703338623047
"2021-02-02",251.220001220703,256.163330078125,251.220001220703,252.613327026367,1654200,252.613327026367
"2021-02-03",251.663330078125,252.586669921875,248.203338623047,248.466659545898,1531800,248.466659545898
"2021-02-04",250,254.880004882812,248.419998168945,252.350006103516,2277000,252.350006103516
"2021-02-05",254.866668701172,255.443328857422,253.5,254.08332824707,1307100,254.08332824707
