"Index","DHR.Open","DHR.High","DHR.Low","DHR.Close","DHR.Volume","DHR.Adjusted"
"2007-06-11",24.233247756958,24.3911952972412,24.0551357269287,24.3038196563721,4905680,22.6691017150879
"2007-06-12",24.3038196563721,24.4516849517822,24.1458702087402,24.1727561950684,4073386,22.5468597412109
"2007-06-13",24.1828384399414,24.5356998443604,24.1458702087402,24.5356998443604,3200029,22.8853969573975
"2007-06-14",24.4953727722168,24.7843837738037,24.4617671966553,24.7037296295166,2914960,23.0421237945557
"2007-06-15",24.8347930908203,25.0297088623047,24.7810249328613,24.9389724731445,3968643,23.2615413665771
"2007-06-18",24.95241355896,25.1876564025879,24.8247108459473,25.0834770202637,4040357,23.396333694458
"2007-06-19",25.1036415100098,25.3859310150146,24.9893817901611,25.2548675537109,5303824,23.556188583374
"2007-06-20",25.2951946258545,25.4665851593018,24.9893817901611,25.022985458374,4363514,23.3399105072021
"2007-06-21",25.0196266174316,25.3086376190186,24.905366897583,25.2548675537109,4636382,23.556188583374
"2007-06-22",25.2044582366943,25.2918338775635,24.8683986663818,24.905366897583,3898715,23.2301940917969
"2007-06-25",24.905366897583,25.0868377685547,24.7373352050781,24.9120864868164,5375835,23.2364597320557
"2007-06-26",24.9961013793945,25.1372470855713,24.7911052703857,24.8717594146729,4434930,23.1988506317139
"2007-06-27",24.606273651123,25.0162658691406,24.5491428375244,25.0162658691406,4223955,23.3443031311035
"2007-06-28",25.0196266174316,25.4531421661377,24.9020042419434,25.2044582366943,5164265,23.5199222564697
"2007-06-29",25.2884731292725,25.5707626342773,25.2313423156738,25.3724880218506,5967397,23.6767292022705
"2007-07-02",25.5976486206055,25.7858409881592,25.5102729797363,25.7287101745605,4146885,24.0091400146484
"2007-07-03",25.8328895568848,26.0177211761475,25.7858409881592,25.9101829528809,3042319,24.1784801483154
"2007-07-05",26.004280090332,26.007640838623,25.7119083404541,25.7690372467041,2987864,24.0467700958252
"2007-07-06",25.8496932983398,26.0614109039307,25.7051868438721,26.0110015869141,2618584,24.2725639343262
"2007-07-09",25.9773941040039,26.3336181640625,25.930347442627,26.2193584442139,4290312,24.4669914245605
"2007-07-10",26.1454257965088,26.1454257965088,25.8127250671387,25.8127250671387,4131412,24.0875396728516
"2007-07-11",25.7959232330322,25.8765773773193,25.64133644104,25.7959232330322,4365299,24.0718574523926
"2007-07-12",25.5169944763184,26.2529640197754,25.5169944763184,26.2529640197754,3650247,24.4983558654785
"2007-07-13",26.2529640197754,26.29665184021,26.1185398101807,26.2630462646484,1969294,24.5077648162842
"2007-07-16",26.1891136169434,26.5991058349609,26.0513286590576,26.4445171356201,4259663,24.6771030426025
"2007-07-17",26.3806667327881,27.0124588012695,26.3806667327881,26.9654102325439,8454457,25.1631908416748
"2007-07-18",26.7604141235352,27.0090980529785,26.6461544036865,26.8007411956787,8722266,25.0095157623291
"2007-07-19",26.4478797912598,26.7973804473877,26.1958332061768,26.4176330566406,9877122,24.6520214080811
"2007-07-20",26.2227191925049,26.3907470703125,25.9706745147705,26.2059154510498,9753631,24.4544544219971
"2007-07-23",26.0614109039307,26.6226291656494,25.9169044494629,26.0210838317871,7061251,24.2819747924805
"2007-07-24",26.1689491271973,26.1689491271973,25.7723999023438,25.8564147949219,6395892,24.1283111572266
"2007-07-25",25.8967418670654,26.1891136169434,25.6816635131836,26.004280090332,5275852,24.266284942627
"2007-07-26",25.6749420166016,26.004280090332,24.9759387969971,25.3187198638916,8658587,23.6265506744385
"2007-07-27",25.1506881713867,25.4027347564697,24.7440567016602,24.7541389465332,6680961,23.0997085571289
"2007-07-30",25.4060935974121,25.9101829528809,25.1103610992432,25.7589569091797,9627463,24.0373611450195
"2007-07-31",25.5909271240234,25.8765773773193,25.0969200134277,25.0969200134277,7870631,23.4195747375488
"2007-08-01",25.1372470855713,25.5069122314453,24.9221687316895,25.4733066558838,8596693,23.7708015441895
"2007-08-02",25.5808448791504,25.994197845459,25.5808448791504,25.950511932373,5462724,24.216121673584
"2007-08-03",26.2126369476318,26.2126369476318,25.3724880218506,25.4766674041748,6368219,23.7739448547363
"2007-08-06",25.6682205200195,26.4277153015137,25.5875663757324,26.4277153015137,5688577,24.6614284515381
"2007-08-07",26.2059154510498,26.968770980835,26.0143623352051,26.7570533752441,7331739,24.9687557220459
"2007-08-08",26.4949264526367,27.8492450714111,26.4949264526367,27.4795818328857,10030071,25.6429843902588
"2007-08-09",27.2476997375488,27.6644134521484,26.8813953399658,27.345157623291,9553369,25.5175552368164
"2007-08-10",27.0863914489746,27.1972904205322,26.2664051055908,26.7839374542236,9999719,24.9938316345215
"2007-08-13",26.6159076690674,26.8948383331299,26.0143623352051,26.2563247680664,7536464,24.5014877319336
"2007-08-14",26.1924724578857,26.370584487915,25.6581382751465,25.6614990234375,6003700,23.9464149475098
"2007-08-15",25.5741233825684,25.7959232330322,24.9356117248535,25.0465106964111,5717441,23.3725318908691
"2007-08-16",25.026346206665,25.2918338775635,24.4987335205078,25.1607704162598,7854860,23.4791564941406
"2007-08-17",25.1338863372803,25.8328895568848,24.8079071044922,25.7219905853271,8022390,24.0028686523438
"2007-08-20",25.9101829528809,26.0815734863281,25.4262580871582,25.6917457580566,4441179,23.9746475219727
"2007-08-21",25.5741233825684,25.6581382751465,25.2246227264404,25.3758487701416,3420526,23.6798553466797
"2007-08-22",25.7555961608887,26.0782127380371,25.5573215484619,25.9572315216064,4101953,24.2223815917969
"2007-08-23",25.9773941040039,26.0513286590576,25.2985553741455,25.5875663757324,3317865,23.8774242401123
"2007-08-24",25.5405178070068,25.8026447296143,25.3758487701416,25.7320728302002,4132602,24.0122852325439
"2007-08-27",25.7119083404541,25.8060054779053,25.4565029144287,25.6010093688965,2777782,23.8899745941162
"2007-08-28",25.4396991729736,25.5035514831543,24.7709426879883,24.7944660186768,4577166,23.1373271942139
"2007-08-29",25.0061836242676,25.6211719512939,24.95241355896,25.6211719512939,4460223,23.9087924957275
"2007-08-30",25.5237140655518,26.1420631408691,25.328800201416,25.7656784057617,4706013,24.0436401367188
"2007-08-31",26.0882949829102,26.300012588501,25.8832988739014,26.0983772277832,3084871,24.3541011810303
"2007-09-04",26.2227191925049,26.602466583252,26.1017360687256,26.4176330566406,3643403,24.6520214080811
"2007-09-05",26.2126369476318,26.2664051055908,25.8866596221924,25.990837097168,2871516,24.253755569458
"2007-09-06",25.9001026153564,26.3168144226074,25.8093662261963,26.1958332061768,2894428,24.4450454711914
"2007-09-07",25.8967418670654,26.0110015869141,25.6211719512939,25.695104598999,3764810,23.9777793884277
"2007-09-10",25.6917457580566,26.000919342041,25.2078189849854,25.6816635131836,3067612,23.9652423858643
"2007-09-11",25.7051868438721,26.370584487915,25.7051868438721,26.300012588501,3684765,24.5422611236572
"2007-09-12",26.2664051055908,26.602466583252,26.1151790618896,26.1588668823242,3084276,24.4105472564697
"2007-09-13",26.3470611572266,26.4579601287842,26.007640838623,26.306734085083,3008991,24.5485305786133
"2007-09-14",26.1991958618164,26.7100048065186,26.0479679107666,26.5923843383789,3289001,24.8150844573975
"2007-09-17",26.4075508117676,26.8309860229492,26.3840274810791,26.5150909423828,2421000,24.7429618835449
"2007-09-18",26.5486965179443,27.4829425811768,26.5486965179443,27.4829425811768,5377322,25.646125793457
"2007-09-19",27.701379776001,28.1348972320557,27.64089012146,27.8458862304688,3875505,25.9848155975342
"2007-09-20",28.0273571014404,28.1416187286377,27.708101272583,27.7921161651611,3501464,25.9346408843994
"2007-09-21",28.1281757354736,28.1785850524902,27.6980209350586,27.8089199066162,6653882,25.9503211975098
"2007-09-24",27.8089199066162,27.9836692810059,27.6005611419678,27.6879386901855,3996317,25.8374214172363
"2007-09-25",27.5568752288818,28.1785850524902,27.5131874084473,28.1685028076172,3909130,26.2858753204346
"2007-09-26",28.2457962036133,28.3466148376465,27.7820358276367,27.8761310577393,4183486,26.0235443115234
"2007-09-27",27.405647277832,27.8089199066162,27.2376174926758,27.7181835174561,5117249,25.876091003418
"2007-09-28",27.7249031066895,27.8929347991943,27.6240863800049,27.7954769134521,3326495,25.9482440948486
"2007-10-01",27.7585105895996,28.1953887939453,27.6778564453125,27.8761310577393,3930852,26.0235443115234
"2007-10-02",27.7786731719971,27.9903907775879,27.6711349487305,27.8626880645752,3848426,26.0109939575195
"2007-10-03",27.7249031066895,27.9937515258789,27.6072845458984,27.6240863800049,3452961,25.7882537841797
"2007-10-04",27.6543312072754,27.7988376617432,27.4829425811768,27.5400714874268,3171165,25.7098178863525
"2007-10-05",27.8021984100342,28.077766418457,27.7249031066895,27.8190002441406,3249425,25.9702110290527
"2007-10-08",27.8895740509033,28.1752243041992,27.7585105895996,27.8391647338867,2200206,25.9890289306641
"2007-10-09",27.8559684753418,27.9668674468994,27.5938415527344,27.9030151367188,3851699,26.0486392974854
"2007-10-10",27.7921161651611,27.8929347991943,27.4560565948486,27.711462020874,3178604,25.8698120117188
"2007-10-11",27.711462020874,28.0239963531494,27.4090099334717,27.5602340698242,3882051,25.7286396026611
"2007-10-12",27.5064659118652,27.714822769165,27.1267185211182,27.714822769165,2956025,25.8729572296143
"2007-10-15",27.5770378112793,27.9299011230469,27.2376174926758,27.3955669403076,5755827,25.5749073028564
"2007-10-16",27.5602340698242,27.7349853515625,26.9150009155273,27.029260635376,6412258,25.2329521179199
"2007-10-17",27.3552398681641,27.4090099334717,27.1670455932617,27.3552398681641,4070708,25.5372734069824
"2007-10-18",27.2476997375488,27.8694095611572,27.1468811035156,27.7450675964355,4048391,25.9011878967285
"2007-10-19",27.7551498413086,27.7551498413086,27.2813053131104,27.3014698028564,4739638,25.4870681762695
"2007-10-22",27.1670455932617,27.8156394958496,27.0763092041016,27.7316265106201,4354289,25.8886432647705
"2007-10-23",27.8122806549072,27.9769496917725,27.5871200561523,27.9769496917725,3139028,26.1176605224609
"2007-10-24",27.9567852020264,27.9702281951904,27.4762191772461,27.9097366333008,4588771,26.0549144744873
"2007-10-25",27.8962955474854,28.1617813110352,27.5904808044434,27.8055591583252,5228837,25.9576644897461
"2007-10-26",28.0273571014404,28.0408000946045,27.647611618042,27.7215442657471,3037558,25.8792304992676
"2007-10-29",27.9164581298828,28.4507923126221,27.8761310577393,28.4272689819336,4697978,26.5380439758301
"2007-10-30",28.3298110961914,28.9044723510742,28.2357158660889,28.6524276733398,4536995,26.7482471466064
"2007-10-31",28.6692314147949,28.8204574584961,28.1584205627441,28.7902126312256,4306679,26.8768749237061
"2007-11-01",28.3062877655029,28.4776782989502,27.6912975311279,27.714822769165,5818018,25.8729572296143
"2007-11-02",27.5467929840088,27.64089012146,27.2107334136963,27.4392547607422,15481785,25.6156997680664
"2007-11-05",27.644250869751,27.9030151367188,27.2208156585693,27.8290824890137,7035958,25.9796276092529
"2007-11-06",27.8526077270508,28.4944801330566,27.6812171936035,28.4507923126221,5927820,26.5600147247314
"2007-11-07",28.6557884216309,28.6557884216309,27.8425254821777,27.8425254821777,5572228,25.9921722412109
"2007-11-08",28.020637512207,28.020637512207,27.2241764068604,27.5703163146973,7143677,25.73805809021
"2007-11-09",27.5098266601562,27.5098266601562,27.04270362854,27.04270362854,3962394,25.2454986572266
"2007-11-12",27.035982131958,27.4661388397217,26.8981971740723,27.1065559387207,5300253,25.3051128387451
"2007-11-13",27.3888454437256,28.0441608428955,27.1737670898438,28.0239963531494,5249666,26.1615829467773
"2007-11-14",28.1685028076172,28.2121906280518,27.64089012146,27.6980209350586,4758682,25.8572654724121
"2007-11-15",27.644250869751,27.9769496917725,27.4896621704102,27.6375293731689,6571754,25.8007926940918
"2007-11-16",27.8794918060303,28.2726802825928,27.4157295227051,27.7249031066895,8192896,25.8823661804199
"2007-11-19",27.6039237976074,27.8425254821777,27.4291725158691,27.5770378112793,6331023,25.7443294525146
"2007-11-20",27.6778564453125,28.1147327423096,27.4896621704102,27.7585105895996,7023162,25.9137439727783
"2007-11-21",27.657693862915,27.9769496917725,26.9586887359619,27.0527858734131,7991443,25.2549133300781
"2007-11-23",27.2846660614014,27.4863014221191,26.972131729126,27.2712230682373,3115818,25.4588317871094
"2007-11-26",27.3283538818359,28.2491569519043,27.3283538818359,27.5770378112793,8268180,25.7443294525146
"2007-11-27",27.6812171936035,28.8204574584961,27.6711349487305,28.5549716949463,10149097,26.6572704315186
"2007-11-28",28.5986595153809,29.2539749145508,28.5986595153809,29.2338104248047,7727204,27.2910041809082
"2007-11-29",29.3715953826904,29.3715953826904,28.8675079345703,28.9616031646729,4511107,27.0368824005127
"2007-11-30",29.3043842315674,29.3346290588379,29.0388965606689,29.1766815185547,5706728,27.2376651763916
"2007-12-03",29.2774982452393,29.4052028656006,28.8977527618408,28.9582424163818,4350718,27.0337409973145
"2007-12-04",28.8439826965332,29.3715953826904,28.8439826965332,29.0388965606689,4031727,27.1090316772461
"2007-12-05",29.3043842315674,29.6639671325684,28.7566070556641,28.9414405822754,6974064,27.0180549621582
"2007-12-06",28.9313583374023,29.3883991241455,28.8339004516602,29.3211860656738,4018337,27.3725643157959
"2007-12-07",29.4354476928711,29.9832248687744,29.0321750640869,29.2640571594238,5033336,27.3192348480225
"2007-12-10",29.2875804901123,29.6807708740234,29.1901245117188,29.5765914916992,3074456,27.6109943389893
"2007-12-11",29.6807708740234,29.8790454864502,28.9011116027832,28.9447994232178,5957279,27.0211944580078
"2007-12-12",29.6538867950439,29.721097946167,28.4306297302246,28.8070163726807,7097851,26.8925609588623
"2007-12-13",28.6121006011963,29.0993881225586,28.3970222473145,29.0691413879395,4301620,27.1372718811035
"2007-12-14",28.8775882720947,29.2338104248047,28.7666893005371,28.9111938476562,4275434,26.9898147583008
"2007-12-17",28.7297210693359,28.8910312652588,28.5952987670898,28.5952987670898,4111475,26.6949195861816
"2007-12-18",28.7431640625,28.9044723510742,28.4003849029541,28.8036556243896,3879671,26.88942527771
"2007-12-19",28.9683246612549,29.1699600219727,28.5516109466553,28.8002948760986,4769692,26.8862857818604
"2007-12-20",28.9515209197998,29.1229114532471,28.7431640625,29.1229114532471,3829977,27.1874656677246
"2007-12-21",29.5732307434082,29.7110157012939,29.0725021362305,29.4959373474121,6698220,27.5357036590576
"2007-12-24",29.3850383758545,29.8521614074707,29.3850383758545,29.781587600708,760282,27.8023681640625
"2007-12-26",29.8353576660156,29.8353576660156,29.4757747650146,29.774866104126,2690595,27.7960929870605
"2007-12-27",29.6740493774414,29.8051128387451,29.422004699707,29.4623317718506,2095760,27.5148315429688
"2007-12-28",29.6975727081299,29.8723239898682,29.3312683105469,29.6572456359863,2673337,27.6968650817871
"2007-12-31",29.5765914916992,29.717737197876,29.418643951416,29.4858551025391,2300783,27.5368061065674
"2008-01-02",29.3379898071289,29.6404438018799,28.7263622283936,28.9582424163818,4238536,27.0440692901611
"2008-01-03",29.112829208374,29.3615131378174,28.9716854095459,29.2069263458252,4271566,27.2763175964355
"2008-01-04",29.0153732299805,29.0859451293945,28.4776782989502,28.4776782989502,6062320,26.5952682495117
"2008-01-07",28.7061977386475,28.7061977386475,27.4627780914307,27.7551498413086,10358882,25.920503616333
"2008-01-08",27.8929347991943,27.8929347991943,27.0964736938477,27.1334400177002,10786484,25.3398876190186
"2008-01-09",27.2813053131104,27.5568752288818,26.5823020935059,27.2577819824219,7329656,25.4560146331787
"2008-01-10",27.0225391387939,27.9265403747559,26.9284439086914,27.7517890930176,7557591,25.9173679351807
"2008-01-11",27.5501537322998,27.8223628997803,26.6192684173584,26.7872982025146,7141296,25.0166320800781
"2008-01-14",26.9486064910889,27.1536026000977,26.4814834594727,26.8309860229492,7802489,25.0574245452881
"2008-01-15",26.5520572662354,27.0158195495605,26.4814834594727,26.8276252746582,12374001,25.0542907714844
"2008-01-16",26.6528759002686,27.1636848449707,26.5991058349609,26.7167263031006,7482010,24.9507312774658
"2008-01-17",26.8746738433838,27.3821239471436,25.8765773773193,25.9101829528809,9165640,24.19748878479
"2008-01-18",26.1387042999268,27.5165481567383,25.4733066558838,25.8664951324463,6499445,24.1566963195801
"2008-01-22",24.643238067627,27.2208156585693,23.5880126953125,25.4094543457031,10622525,23.7298526763916
