"Index","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
"2005-01-04",219.780212402344,221.281448364258,216.897857666016,217.078002929688,3138691,131.925109863281
"2005-01-05",217.078002929688,218.218933105469,215.756927490234,215.756927490234,3156926,131.122253417969
"2005-01-06",216.357406616211,218.699325561523,215.816970825195,217.498352050781,3186468,132.180587768555
"2005-01-07",218.33903503418,218.39909362793,215.276519775391,216.177261352539,2498616,131.377670288086
"2005-01-10",215.456680297852,217.017959594727,214.555938720703,215.636825561523,2739835,131.049224853516
"2005-01-11",213.775299072266,214.555938720703,212.09391784668,212.574310302734,3148999,129.188064575195
"2005-01-12",212.754455566406,214.375793457031,210.772827148438,214.25569152832,3826776,130.209930419922
"2005-01-13",213.775299072266,214.015487670898,210.772827148438,211.553466796875,2403494,128.567687988281
"2005-01-14",212.334106445312,213.895401000977,211.793670654297,213.294906616211,2427491,129.6259765625
"2005-01-18",211.853713989258,216.057159423828,210.592681884766,215.937072753906,3370201,131.231735229492
"2005-01-19",215.096374511719,215.576766967773,212.634353637695,212.814514160156,2119577,129.334060668945
"2005-01-20",212.874557495117,214.375793457031,211.853713989258,212.394165039062,2981370,129.078567504883
"2005-01-21",214.976287841797,215.156433105469,210.832885742188,210.952987670898,4679693,128.202758789062
"2005-01-24",211.493423461914,214.375793457031,209.872100830078,211.733627319336,3777966,128.677139282227
"2005-01-25",214.075546264648,215.456680297852,213.595153808594,214.375793457031,3637615,130.282867431641
"2005-01-26",215.816970825195,216.777755737305,212.874557495117,213.114761352539,3669988,129.516510009766
"2005-01-27",213.775299072266,214.375793457031,212.394165039062,213.835342407227,3069048,129.954467773438
"2005-01-28",213.475051879883,214.796127319336,212.694412231445,214.676040649414,2956024,130.465362548828
"2005-01-31",215.877014160156,217.258148193359,215.576766967773,216.957901000977,2865915,131.852127075195
"2005-02-01",216.177261352539,218.459136962891,215.516723632812,217.858642578125,3099490,132.399505615234
"2005-02-02",217.258148193359,217.858642578125,216.177261352539,217.678497314453,2321678,132.289993286133
"2005-02-03",217.078002929688,217.078002929688,215.756927490234,216.597610473633,2195015,131.63313293457
"2005-02-04",216.29736328125,218.158889770508,216.29736328125,217.678497314453,2941170,132.289993286133
"2005-02-07",216.477508544922,218.33903503418,216.477508544922,217.558395385742,2306074,132.217071533203
"2005-02-08",217.858642578125,219.359878540039,217.37825012207,218.759384155273,2926465,132.946899414062
"2005-02-09",218.098846435547,218.33903503418,215.396621704102,216.717712402344,3197309,131.706176757812
"2005-02-10",217.198104858398,217.618453979492,216.237319946289,216.477508544922,2156280,131.560134887695
"2005-02-11",216.177261352539,218.999572753906,215.877014160156,217.558395385742,2678152,132.217071533203
"2005-02-14",217.558395385742,218.579238891602,217.37825012207,218.098846435547,1746117,132.545501708984
"2005-02-15",217.798599243164,219.840270996094,217.678497314453,218.519180297852,2597918,132.800964355469
"2005-02-16",217.738540649414,218.218933105469,216.537567138672,217.498352050781,2248904,132.180587768555
"2005-02-17",216.957901000977,218.579238891602,216.29736328125,216.357406616211,2699485,131.487197875977
"2005-02-18",216.537567138672,216.537567138672,214.315734863281,215.456680297852,3689389,130.939788818359
"2005-02-22",213.715240478516,215.636825561523,212.214019775391,212.274063110352,3593601,129.005661010742
"2005-02-23",211.07307434082,212.394165039062,210.892929077148,211.793670654297,3245120,128.713668823242
"2005-02-24",210.772827148438,213.835342407227,210.472595214844,213.475051879883,2670475,130.549774169922
"2005-02-25",213.475051879883,214.375793457031,212.634353637695,213.895401000977,2372270,130.806854248047
"2005-02-28",212.694412231445,213.054702758789,211.013031005859,211.373321533203,3102804,129.264450073242
"2005-03-01",211.793670654297,212.514266967773,211.07307434082,211.493423461914,2698702,129.337936401367
"2005-03-02",210.652740478516,214.315734863281,210.532638549805,213.775299072266,2954592,130.733428955078
"2005-03-03",214.615982055664,215.156433105469,212.874557495117,213.475051879883,2991345,130.549774169922
"2005-03-04",215.096374511719,217.558395385742,214.495880126953,216.897857666016,3385288,132.643020629883
"2005-03-07",217.198104858398,217.858642578125,216.477508544922,216.957901000977,2046171,132.679702758789
"2005-03-08",216.357406616211,217.438293457031,216.237319946289,216.537567138672,2002207,132.422668457031
"2005-03-09",215.456680297852,216.837814331055,214.375793457031,214.615982055664,2589925,131.247512817383
"2005-03-10",215.276519775391,217.558395385742,214.976287841797,216.957901000977,2599866,132.679702758789
"2005-03-11",216.357406616211,217.017959594727,214.676040649414,215.096374511719,2194149,131.541259765625
"2005-03-14",214.976287841797,217.498352050781,214.856185913086,217.498352050781,2884150,133.01025390625
"2005-03-15",217.858642578125,219.059631347656,216.177261352539,216.177261352539,2894924,132.20231628418
"2005-03-16",215.036331176758,216.897857666016,213.054702758789,213.835342407227,2946132,130.770141601562
"2005-03-17",214.075546264648,214.435836791992,211.793670654297,212.394165039062,2453054,129.888748168945
"2005-03-18",212.634353637695,215.456680297852,211.853713989258,215.456680297852,7122222,131.761657714844
"2005-03-21",214.555938720703,216.897857666016,213.054702758789,216.237319946289,2842034,132.239013671875
"2005-03-22",216.177261352539,217.318206787109,212.694412231445,213.1748046875,3026333,130.366134643555
"2005-03-23",213.1748046875,215.096374511719,212.454208374023,213.1748046875,3739348,130.366134643555
"2005-03-24",215.156433105469,216.777755737305,214.435836791992,214.555938720703,2995009,131.210800170898
"2005-03-28",215.576766967773,217.318206787109,215.396621704102,215.997116088867,2358947,132.092163085938
"2005-03-29",215.096374511719,215.997116088867,212.754455566406,213.354949951172,3023119,130.476379394531
"2005-03-30",213.775299072266,217.498352050781,213.715240478516,217.37825012207,3187034,132.936782836914
"2005-03-31",216.777755737305,217.078002929688,215.937072753906,216.537567138672,2855856,132.422668457031
"2005-04-01",217.258148193359,217.498352050781,212.874557495117,212.994659423828,3450302,130.255981445312
"2005-04-04",213.294906616211,213.354949951172,210.292434692383,211.613525390625,3427937,129.411422729492
"2005-04-05",211.493423461914,213.1748046875,211.193176269531,213.1748046875,2652240,130.366134643555
"2005-04-06",213.655197143555,214.555938720703,212.814514160156,213.1748046875,2320462,130.366134643555
"2005-04-07",213.655197143555,215.276519775391,213.234848022461,214.856185913086,2394885,131.394409179688
"2005-04-08",214.375793457031,215.937072753906,214.19563293457,214.615982055664,2861035,131.247512817383
"2005-04-11",214.736083984375,215.816970825195,214.495880126953,215.096374511719,1924754,131.541259765625
"2005-04-12",214.19563293457,217.978744506836,212.934600830078,216.717712402344,3241290,132.532836914062
"2005-04-13",216.477508544922,217.498352050781,213.414993286133,214.015487670898,3381292,130.880279541016
"2005-04-14",214.555938720703,217.258148193359,212.574310302734,213.1748046875,4181801,130.366134643555
"2005-04-15",215.096374511719,219.119674682617,214.676040649414,214.676040649414,6966716,131.284240722656
"2005-04-18",214.676040649414,218.459136962891,214.676040649414,216.177261352539,4569850,132.20231628418
"2005-04-19",217.678497314453,218.098846435547,215.576766967773,216.177261352539,3369601,132.20231628418
"2005-04-20",215.276519775391,216.237319946289,212.274063110352,213.294906616211,3939950,130.439605712891
"2005-04-21",214.976287841797,216.957901000977,213.895401000977,216.897857666016,3195811,132.643020629883
"2005-04-22",216.177261352539,218.038787841797,214.25569152832,216.777755737305,3301624,132.569534301758
"2005-04-25",218.278991699219,218.999572753906,217.078002929688,218.459136962891,2775372,133.597808837891
"2005-04-26",218.579238891602,219.780212402344,217.138046264648,217.258148193359,2988497,132.86328125
"2005-04-27",216.477508544922,219.119674682617,215.816970825195,218.579238891602,2943151,133.671264648438
"2005-04-28",216.657653808594,218.819427490234,213.895401000977,214.19563293457,3647956,130.990478515625
"2005-04-29",215.096374511719,217.498352050781,213.835342407227,217.37825012207,3898118,132.936782836914
"2005-05-02",216.657653808594,218.218933105469,216.477508544922,217.678497314453,2291503,133.120361328125
"2005-05-03",216.777755737305,217.078002929688,214.796127319336,216.777755737305,4390097,132.569534301758
"2005-05-04",216.837814331055,217.798599243164,215.456680297852,217.37825012207,3009680,132.936782836914
"2005-05-05",217.078002929688,217.558395385742,214.555938720703,215.276519775391,2485377,131.651504516602
"2005-05-06",215.096374511719,216.477508544922,214.976287841797,215.276519775391,2973843,131.651504516602
"2005-05-09",215.21647644043,217.558395385742,215.156433105469,217.558395385742,2429057,133.046981811523
"2005-05-10",216.537567138672,217.318206787109,214.495880126953,215.156433105469,3004351,131.578018188477
"2005-05-11",215.576766967773,217.438293457031,214.19563293457,217.318206787109,2529707,132.900100708008
"2005-05-12",217.198104858398,218.038787841797,215.036331176758,215.396621704102,2669126,131.724945068359
"2005-05-13",215.396621704102,216.597610473633,213.535095214844,214.375793457031,3037674,131.100631713867
"2005-05-16",215.276519775391,217.678497314453,214.976287841797,217.618453979492,2582930,133.08366394043
"2005-05-17",216.777755737305,218.999572753906,216.357406616211,218.939529418945,2468174,133.8916015625
"2005-05-18",219.179733276367,222.182189941406,219.059631347656,221.581695556641,3885245,135.507415771484
"2005-05-19",221.581695556641,222.002044677734,220.320663452148,221.701797485352,2310237,135.580856323242
"2005-05-20",221.881942749023,222.6025390625,221.281448364258,222.182189941406,2817937,135.874572753906
"2005-05-23",221.161346435547,224.223861694336,221.161346435547,223.263076782227,2526310,136.535690307617
"2005-05-24",222.302291870117,223.68342590332,222.182189941406,222.6025390625,2230886,136.131713867188
"2005-05-25",222.182189941406,222.722625732422,220.741012573242,221.341506958008,2031166,135.360488891602
"2005-05-26",222.302291870117,222.782684326172,221.161346435547,221.821899414062,1822404,135.654296875
"2005-05-27",221.701797485352,222.062088012695,221.341506958008,221.46159362793,1417737,135.43391418457
"2005-05-31",221.46159362793,221.641738891602,218.939529418945,219.059631347656,3364605,133.965057373047
"2005-06-01",219.059631347656,222.242233276367,219.059631347656,221.761840820312,2480997,135.61750793457
"2005-06-02",221.221405029297,222.002044677734,221.041259765625,221.581695556641,3285004,135.507415771484
"2005-06-03",220.981201171875,221.941986083984,220.080459594727,220.380706787109,1996478,134.772888183594
"2005-06-06",220.080459594727,221.161346435547,219.600067138672,219.840270996094,1998027,134.442443847656
"2005-06-07",220.801055908203,222.962829589844,220.620910644531,221.221405029297,2846148,135.287048339844
"2005-06-08",222.062088012695,222.482437133789,220.981201171875,220.981201171875,2129153,135.140121459961
"2005-06-09",220.680953979492,221.221405029297,219.299819946289,220.921157836914,1961940,135.103408813477
"2005-06-10",220.861099243164,221.881942749023,218.33903503418,219.960372924805,2272418,134.515884399414
"2005-06-13",219.900314331055,221.341506958008,219.299819946289,219.47998046875,2337165,134.222045898438
"2005-06-14",219.179733276367,220.320663452148,218.33903503418,218.639282226562,2463711,133.707931518555
"2005-06-15",218.879486083984,219.720169067383,217.198104858398,218.098846435547,2996741,133.377471923828
"2005-06-16",217.798599243164,218.819427490234,216.537567138672,216.837814331055,2674272,132.606246948242
"2005-06-17",218.759384155273,220.080459594727,216.717712402344,219.179733276367,5871448,134.038482666016
"2005-06-20",218.098846435547,218.639282226562,217.438293457031,217.858642578125,2680200,133.230514526367
"2005-06-21",218.158889770508,218.579238891602,217.078002929688,217.078002929688,3663060,132.753189086914
"2005-06-22",217.37825012207,218.218933105469,214.25569152832,214.495880126953,4862743,131.174102783203
"2005-06-23",213.1748046875,213.955444335938,207.289978027344,208.130661010742,8147797,128.070266723633
"2005-06-24",208.671112060547,210.592681884766,205.068161010742,208.851257324219,11247519,128.513656616211
"2005-06-27",208.490966796875,209.331649780273,207.710327148438,207.830413818359,3897285,127.885536193848
"2005-06-28",209.211547851562,211.373321533203,208.490966796875,211.07307434082,4684039,129.880798339844
"2005-06-29",211.253234863281,212.454208374023,210.112289428711,210.172348022461,3510386,129.326568603516
"2005-06-30",210.172348022461,212.033874511719,207.470123291016,208.070617675781,5533059,128.033248901367
"2005-07-01",209.271606445312,209.812042236328,208.130661010742,208.611053466797,3376063,128.365829467773
"2005-07-05",207.95051574707,209.571853637695,207.169876098633,208.490966796875,4403320,128.292007446289
"2005-07-06",207.470123291016,208.310821533203,205.84880065918,206.088989257812,3504957,126.813919067383
"2005-07-07",205.248306274414,206.569381713867,203.7470703125,205.248306274414,5029439,126.296630859375
"2005-07-08",206.449295043945,210.892929077148,206.269134521484,210.112289428711,5042445,129.289596557617
"2005-07-11",211.313278198242,212.754455566406,210.532638549805,210.832885742188,3263622,129.733001708984
"2005-07-12",210.472595214844,211.613525390625,209.872100830078,210.772827148438,2929579,129.696044921875
