"Index","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
"2018-09-19",229.899993896484,236.279998779297,229.520004272461,235.580001831055,3716500,208.337310791016
"2018-09-20",237,238.509994506836,236.029998779297,237.399993896484,2503000,209.946853637695
"2018-09-21",238.059997558594,238.520004272461,234.830001831055,235.339996337891,3760300,208.125091552734
"2018-09-24",234.740005493164,235.740005493164,232.240005493164,232.899993896484,2057000,205.967208862305
"2018-09-25",234.639999389648,234.639999389648,232.229995727539,232.5,2003200,205.613525390625
"2018-09-26",232.960006713867,233,228.240005493164,228.880004882812,2372700,202.412109375
"2018-09-27",228.770004272461,229.850006103516,227.520004272461,227.740005493164,2451500,201.403961181641
"2018-09-28",225.75,227.399993896484,223.800003051758,224.240005493164,3097800,198.308700561523
"2018-10-01",226.220001220703,227.589996337891,225,225.330001831055,2451300,199.272644042969
"2018-10-02",225.279998779297,226.330001831055,223.970001220703,226.070007324219,2272700,199.927032470703
"2018-10-03",227.75,229.770004272461,226.580001831055,227.779998779297,2573900,201.43928527832
"2018-10-04",229.259994506836,231.399993896484,225.389999389648,227.479995727539,2903600,201.17399597168
"2018-10-05",228,228.410003662109,224.210006713867,225.710006713867,1722400,199.60871887207
"2018-10-08",224.259994506836,226.919998168945,222.5,225.350006103516,2522900,199.290344238281
"2018-10-09",224.990005493164,225.119995117188,222.529998779297,222.910003662109,1862900,197.132507324219
"2018-10-10",223.240005493164,223.639999389648,214.559997558594,214.889999389648,3955500,190.039901733398
"2018-10-11",214.199996948242,216.029998779297,210.949996948242,212.970001220703,6217400,188.341949462891
"2018-10-12",217,217.979995727539,211.460006713867,213.869995117188,4161300,189.137878417969
"2018-10-15",214.449996948242,217.139999389648,213.050003051758,215.220001220703,3333800,190.331741333008
"2018-10-16",219.350006103516,222,216.300003051758,221.699996948242,5924200,196.062393188477
"2018-10-17",220.529998779297,228.899993896484,220.050003051758,228.279998779297,4953700,201.881500244141
"2018-10-18",227.5,228.729995727539,223.860000610352,224.949996948242,2995400,198.936569213867
"2018-10-19",225.259994506836,228.300003051758,224.190002441406,226.960006713867,2759100,200.714141845703
"2018-10-22",226.929992675781,228.869995117188,221.520004272461,221.600006103516,2736800,195.973983764648
"2018-10-23",216.589996337891,219.520004272461,214.320007324219,218.559997558594,3318200,193.285507202148
"2018-10-24",218.139999389648,218.929992675781,208.399993896484,209.179992675781,4152700,184.990203857422
"2018-10-25",211.270004272461,215.690002441406,210.339996337891,214.009994506836,3179700,189.261703491211
"2018-10-26",210.729995727539,214.800003051758,209.529998779297,212.360000610352,3557900,187.802474975586
"2018-10-29",214.149993896484,218.210006713867,212.050003051758,214.490005493164,3278200,189.686187744141
"2018-10-30",215.990005493164,220.350006103516,215.039993286133,219.279998779297,3897400,193.922241210938
"2018-10-31",221.889999389648,229,221.399993896484,225.369995117188,4369600,199.307983398438
"2018-11-01",225.759994506836,228.880004882812,225.470001220703,226.970001220703,2557600,200.722991943359
"2018-11-02",230,231.690002441406,226.289993286133,229.690002441406,3699000,203.128448486328
"2018-11-05",228.320007324219,231.100006103516,226.949996948242,228.720001220703,2565200,202.270614624023
"2018-11-06",228.190002441406,229.520004272461,227.050003051758,228.199996948242,2275600,201.810760498047
"2018-11-07",230.050003051758,232.800003051758,226.899993896484,231.279998779297,3514300,204.534576416016
"2018-11-08",231,234.059997558594,230.600006103516,231.649993896484,2404800,204.86181640625
"2018-11-09",231.690002441406,231.690002441406,222.300003051758,222.649993896484,3721700,196.902526855469
"2018-11-12",222,222.309997558594,205.130004882812,206.050003051758,11019400,182.22216796875
"2018-11-13",204.399993896484,209.589996337891,202.330001831055,205.050003051758,6984800,181.337844848633
"2018-11-14",206.240005493164,207.339996337891,198.440002441406,202.490005493164,5742500,179.073867797852
"2018-11-15",201.800003051758,204.5,199.320007324219,203.740005493164,4260000,180.179306030273
"2018-11-16",202.929992675781,204.740005493164,200.350006103516,202.119995117188,2829600,178.746673583984
"2018-11-19",201.830001831055,202.300003051758,197.350006103516,198.220001220703,3419100,175.29768371582
"2018-11-20",195.100006103516,195.889999389648,190.350006103516,191.339996337891,5513800,169.213287353516
"2018-11-21",192.089996337891,195.240005493164,191.190002441406,192.600006103516,4111700,170.327575683594
"2018-11-23",191.610000610352,191.869995117188,188.940002441406,189.100006103516,1862600,167.232315063477
"2018-11-26",191.169998168945,195.229995727539,190.690002441406,194.339996337891,3143300,171.866348266602
"2018-11-27",193.399993896484,194.619995117188,191.559997558594,193.649993896484,2345400,171.256149291992
"2018-11-28",194.839996337891,198.449996948242,192.229995727539,198.350006103516,3762900,175.412628173828
"2018-11-29",196.020004272461,197.449996948242,193.160003662109,194.850006103516,2665700,173.015197753906
"2018-11-30",190.570007324219,191.449996948242,188.119995117188,190.690002441406,6220000,169.321319580078
"2018-12-03",194,195.660003662109,191.619995117188,191.630004882812,4017000,170.156021118164
"2018-12-04",190.690002441406,191.110000610352,183.630004882812,184.309997558594,5797500,163.656295776367
"2018-12-06",181.330001831055,184.880004882812,180.149993896484,184.089996337891,5275500,163.460952758789
"2018-12-07",183.850006103516,186.25,179,179.669998168945,3921200,159.536239624023
"2018-12-10",178.600006103516,179.839996337891,174.679992675781,178.830001831055,4528300,158.790374755859
"2018-12-11",182.149993896484,184.429992675781,175.449996948242,176.800003051758,4713900,156.987838745117
"2018-12-12",178.5,180,176.479995727539,176.699996948242,3677300,156.899063110352
"2018-12-13",177.830001831055,178.690002441406,175.119995117188,175.919998168945,4008600,156.206481933594
"2018-12-14",174.339996337891,176.259994506836,172.369995117188,172.770004272461,5078300,153.409484863281
"2018-12-17",169.399993896484,171.429992675781,166.529998779297,168.009994506836,8395800,149.182861328125
"2018-12-18",169.779998779297,173.020004272461,169.320007324219,171.5,5150800,152.281768798828
"2018-12-19",171.589996337891,174.850006103516,167.600006103516,169.25,5316100,150.283935546875
"2018-12-20",168.389999389648,171.649993896484,167.160003662109,168.410003662109,6488200,149.538040161133
"2018-12-21",168.25,169.630004882812,159.419998168945,160.050003051758,8960000,142.114868164062
"2018-12-24",159,160,154.309997558594,156.350006103516,3783500,138.829467773438
"2018-12-26",157,163.110000610352,151.699996948242,162.929992675781,7054700,144.672103881836
"2018-12-27",160.119995117188,165.410003662109,159.020004272461,165.410003662109,4973000,146.874221801758
"2018-12-28",165.639999389648,165.949996948242,162.020004272461,163.029998779297,4110500,144.76091003418
"2018-12-31",163.779998779297,167.119995117188,163.779998779297,167.050003051758,4550000,148.330459594727
"2019-01-02",164.330001831055,172.25,163.350006103516,172.029998779297,3999400,152.752380371094
"2019-01-03",170.660003662109,171.770004272461,168.289993286133,169.509994506836,4060200,150.514770507812
"2019-01-04",172.990005493164,176,171.100006103516,175.050003051758,3788300,155.433959960938
"2019-01-07",175.229995727539,177.830001831055,172.270004272461,176.020004272461,3152100,156.295257568359
"2019-01-08",177.779998779297,178.100006103516,172.899993896484,175.369995117188,2692700,155.718063354492
"2019-01-09",176.100006103516,177.690002441406,174.910003662109,176.470001220703,3321400,156.694854736328
"2019-01-10",175.660003662109,178.070007324219,175.5,176,2808700,156.277481079102
"2019-01-11",175.100006103516,177.039993286133,172.419998168945,176.929992675781,3182700,157.103286743164
"2019-01-14",174.520004272461,179.539993286133,174.100006103516,178.720001220703,3361700,158.692718505859
"2019-01-15",178.320007324219,179.990005493164,176.399993896484,179.910003662109,2911800,159.749328613281
"2019-01-16",187,198.149993896484,185.600006103516,197.080001831055,15194200,174.995300292969
"2019-01-17",195.949996948242,199.800003051758,192.830001831055,199.089996337891,8177000,176.780059814453
"2019-01-18",200.380004882812,203,196.910003662109,202.539993286133,5650900,179.84342956543
"2019-01-22",200.5,201.470001220703,195.919998168945,197.679992675781,4648500,175.528076171875
"2019-01-23",197.550003051758,198.089996337891,194.529998779297,196.899993896484,3410700,174.835464477539
"2019-01-24",196.220001220703,199.679992675781,195.759994506836,197.800003051758,2631800,175.634643554688
"2019-01-25",199.830001831055,201.190002441406,199.419998168945,200.740005493164,3275000,178.245147705078
"2019-01-28",197.990005493164,200.070007324219,197.100006103516,199.720001220703,2369600,177.339447021484
"2019-01-29",199,201.970001220703,197.869995117188,200.5,2694100,178.032043457031
"2019-01-30",200.899993896484,203.289993286133,199.649993896484,202.479995727539,2773300,179.790161132812
"2019-01-31",200.100006103516,202.350006103516,196.949996948242,198.009994506836,5604500,175.821075439453
"2019-02-01",198,199.639999389648,196.539993286133,196.539993286133,3174200,174.515823364258
"2019-02-04",195.800003051758,197.759994506836,194.789993286133,197.720001220703,2400200,175.563583374023
"2019-02-05",198.119995117188,199.330001831055,196.860000610352,198.009994506836,2601000,175.821075439453
"2019-02-06",197.179992675781,199.059997558594,195.830001831055,196.619995117188,2063100,174.586837768555
"2019-02-07",195.279998779297,195.880004882812,191.050003051758,193.070007324219,2948800,171.434661865234
"2019-02-08",191.720001220703,192.619995117188,188.220001220703,191.669998168945,2757500,170.191482543945
"2019-02-11",192.880004882812,193.320007324219,191.070007324219,191.330001831055,2056500,169.889633178711
"2019-02-12",193.050003051758,195.649993896484,193,194.490005493164,2392900,172.695526123047
"2019-02-13",195.919998168945,198.779998779297,194.600006103516,194.690002441406,2757300,172.873138427734
"2019-02-14",192.210006713867,194.130004882812,189.440002441406,192.529998779297,2865000,170.955154418945
"2019-02-15",193.210006713867,198.889999389648,193.100006103516,198.5,3065400,176.256164550781
"2019-02-19",196.660003662109,199.059997558594,195.610000610352,198.669998168945,2558200,176.407089233398
"2019-02-20",198.729995727539,199.300003051758,197.509994506836,198.600006103516,2266000,176.344955444336
"2019-02-21",198.970001220703,199.449996948242,195.050003051758,196.360000610352,2785900,174.355941772461
"2019-02-22",196.600006103516,197.75,195.199996948242,196,2626600,174.036315917969
"2019-02-25",198,201.5,197.710006713867,198.649993896484,3032200,176.389343261719
"2019-02-26",198.470001220703,200.559997558594,196.550003051758,198.899993896484,2499800,176.611373901367
"2019-02-27",198.5,199.889999389648,197.119995117188,198.100006103516,1804200,176.611373901367
"2019-02-28",198.039993286133,198.399993896484,196.009994506836,196.699996948242,2964300,175.363204956055
"2019-03-01",198.75,201.440002441406,197.429992675781,198.199996948242,2580500,176.70051574707
"2019-03-04",198.809997558594,200.830001831055,194.149993896484,195.979995727539,2683600,174.721282958984
"2019-03-05",195.850006103516,196.179992675781,193,196,2338600,174.739135742188
"2019-03-06",195.899993896484,197.559997558594,194.529998779297,194.740005493164,2247500,173.615875244141
"2019-03-07",193.130004882812,193.449996948242,190.080001831055,192.770004272461,3567800,171.859512329102
"2019-03-08",190.399993896484,195.770004272461,189.710006713867,195.240005493164,3162700,174.061584472656
"2019-03-11",197.229995727539,198.970001220703,195.729995727539,195.970001220703,2669000,174.712417602539
"2019-03-12",196,197.399993896484,195.690002441406,196.630004882812,1977400,175.300796508789
"2019-03-13",197.75,198.929992675781,196.520004272461,197.25,1904500,175.853546142578
"2019-03-14",197.320007324219,198.5,196.699996948242,197.470001220703,1482300,176.049697875977
"2019-03-15",197.160003662109,198.850006103516,196.850006103516,198.259994506836,2985200,176.753997802734
"2019-03-18",199.179992675781,203.850006103516,198.919998168945,202.470001220703,3354900,180.507308959961
"2019-03-19",204.880004882812,206.449996948242,200.779998779297,201.119995117188,3284900,179.303741455078
"2019-03-20",200.330001831055,200.330001831055,193.970001220703,194.320007324219,5033500,173.241424560547
"2019-03-21",192.899993896484,195.550003051758,191.75,194.580001831055,4031500,173.473190307617
"2019-03-22",192.669998168945,193.710006713867,187.779998779297,188.960006713867,5703100,168.462768554688
"2019-03-25",189.330001831055,191.449996948242,186.5,188.509994506836,3751000,168.061630249023
"2019-03-26",190.029998779297,192.410003662109,188.690002441406,190.690002441406,2910100,170.005111694336
"2019-03-27",190.600006103516,191.610000610352,188.740005493164,190.029998779297,2343800,169.416702270508
"2019-03-28",190.740005493164,191.910003662109,189.289993286133,191.179992675781,2343400,170.441970825195
"2019-03-29",192.679992675781,193.110000610352,191.139999389648,191.990005493164,2632800,171.164138793945
"2019-04-01",194,198.089996337891,193.610000610352,196.740005493164,3562600,175.398895263672
"2019-04-02",196.240005493164,197.759994506836,195.399993896484,197.5,2247000,176.076416015625
"2019-04-03",199.25,201.089996337891,198.539993286133,200.860000610352,3227900,179.071990966797
"2019-04-04",200.800003051758,204.289993286133,200.5,202.229995727539,2582300,180.293334960938
"2019-04-05",203.380004882812,205.5,202.059997558594,202.380004882812,2447100,180.427093505859
"2019-04-08",202.789993286133,203.630004882812,201.179992675781,202.539993286133,1891500,180.569702148438
"2019-04-09",201.229995727539,201.589996337891,198.860000610352,200.619995117188,2400900,178.857955932617
"2019-04-10",201.800003051758,203.169998168945,200.270004272461,202.979995727539,1907100,180.962005615234
"2019-04-11",204.229995727539,205.449996948242,201.570007324219,202.830001831055,2802100,180.828262329102
"2019-04-12",207,209.970001220703,206.369995117188,207.839996337891,5096600,185.294799804688
"2019-04-15",204.110000610352,205.740005493164,199.699996948242,199.910003662109,6617200,178.225021362305
"2019-04-16",199.619995117188,202.940002441406,199.240005493164,201.839996337891,4852600,179.945602416992
"2019-04-17",201.960006713867,208.5,201.779998779297,207.899993896484,4195300,185.348297119141
"2019-04-18",207.089996337891,207.860000610352,205.149993896484,205.910003662109,2874300,183.574172973633
"2019-04-22",205.119995117188,205.589996337891,204.139999389648,204.600006103516,1591400,182.40625
"2019-04-23",204.25,205.190002441406,202.740005493164,204.139999389648,2120900,181.996170043945
"2019-04-24",203,203.520004272461,199.729995727539,200.539993286133,4606100,178.786666870117
"2019-04-25",199.699996948242,202.559997558594,199.100006103516,201.399993896484,2075300,179.553359985352
"2019-04-26",201.729995727539,203.119995117188,200.320007324219,203.080001831055,1543100,181.051132202148
"2019-04-29",203.5,208,203.270004272461,206.919998168945,2997000,184.474639892578
"2019-04-30",206.940002441406,207.990005493164,204.149993896484,205.919998168945,1833000,183.583053588867
"2019-05-01",206.399993896484,208.410003662109,204.029998779297,204.729995727539,1981800,182.522171020508
"2019-05-02",204.429992675781,206.220001220703,203.119995117188,204.990005493164,1514700,182.753967285156
"2019-05-03",206.009994506836,208.75,205.669998168945,207.520004272461,1897600,185.009536743164
"2019-05-06",202.800003051758,206.979995727539,201.710006713867,206.429992675781,1927800,184.037750244141
"2019-05-07",203.339996337891,204,201.009994506836,202.630004882812,2839500,180.649963378906
"2019-05-08",201.399993896484,203.199996948242,200.800003051758,200.949996948242,1817600,179.15217590332
"2019-05-09",199.509994506836,202.220001220703,197.910003662109,201.630004882812,2333400,179.75846862793
"2019-05-10",200.979995727539,202.100006103516,198.990005493164,202.050003051758,2089400,180.132843017578
"2019-05-13",197.899993896484,197.899993896484,194,194.970001220703,3605600,173.820861816406
"2019-05-14",194.990005493164,198.130004882812,194.899993896484,196.279998779297,2463300,174.98876953125
"2019-05-15",194.639999389648,197.589996337891,193.419998168945,196.399993896484,2271100,175.095733642578
"2019-05-16",196.630004882812,200,196.619995117188,199.139999389648,2008100,177.538528442383
"2019-05-17",196.300003051758,199.089996337891,196.300003051758,197.429992675781,1928300,176.014038085938
"2019-05-20",197.089996337891,197.779998779297,195.570007324219,197.240005493164,2483400,175.844635009766
"2019-05-21",198.660003662109,199.320007324219,198,199.110000610352,2327600,177.511764526367
"2019-05-22",197.440002441406,198.479995727539,195.460006713867,195.520004272461,2427200,174.31120300293
"2019-05-23",193,193,189.559997558594,191.970001220703,3184100,171.14631652832
"2019-05-24",192.889999389648,194.070007324219,191.679992675781,193,1637200,172.064559936523
"2019-05-28",192,193.309997558594,189.389999389648,189.440002441406,3040000,168.890716552734
"2019-05-29",187.740005493164,188.649993896484,184.919998168945,188.050003051758,2815800,168.407119750977
"2019-05-30",188.089996337891,189.369995117188,186.009994506836,187.369995117188,1919300,167.798126220703
"2019-05-31",184.770004272461,184.889999389648,182.309997558594,182.490005493164,2640100,163.427917480469
"2019-06-03",181.699996948242,183.490005493164,180.729995727539,183.190002441406,2857800,164.054763793945
"2019-06-04",186.179992675781,189.990005493164,185.710006713867,189.880004882812,2420800,170.045974731445
"2019-06-05",190.100006103516,190.160003662109,187.009994506836,188.440002441406,1967800,168.756393432617
"2019-06-06",188.059997558594,190.740005493164,187.309997558594,189.809997558594,1653500,169.983276367188
"2019-06-07",189.880004882812,190.610000610352,188.520004272461,189.809997558594,1838600,169.983276367188
"2019-06-10",191.399993896484,197,191.399993896484,194.119995117188,2372000,173.84309387207
"2019-06-11",195.300003051758,196.119995117188,193.509994506836,194.729995727539,1632200,174.389373779297
"2019-06-12",193.610000610352,194.050003051758,189.830001831055,190.220001220703,2059400,170.350463867188
"2019-06-13",190.410003662109,192.25,190.070007324219,191.449996948242,1411400,171.451965332031
"2019-06-14",191.289993286133,192.169998168945,189.309997558594,191.660003662109,1403900,171.640060424805
"2019-06-17",192.020004272461,193.229995727539,190.740005493164,190.830001831055,1155600,170.896743774414
"2019-06-18",190.669998168945,197.130004882812,190.669998168945,194.979995727539,2363000,174.613250732422
"2019-06-19",195.350006103516,197.610000610352,194.789993286133,195.639999389648,2196800,175.204345703125
"2019-06-20",197.5,198.190002441406,193.610000610352,195.699996948242,2749300,175.258041381836
"2019-06-21",195.339996337891,198.339996337891,193.970001220703,195.940002441406,3365500,175.472946166992
"2019-06-24",196.529998779297,199.350006103516,196.029998779297,197.490005493164,2069800,176.861083984375
"2019-06-25",197.5,197.520004272461,194.009994506836,196.059997558594,1828300,175.580444335938
"2019-06-26",196.5,197.869995117188,196.119995117188,197.009994506836,1649900,176.431213378906
"2019-06-27",197.570007324219,199.610000610352,196.759994506836,199.320007324219,2239200,178.499938964844
"2019-06-28",203.5,205.839996337891,202.940002441406,204.600006103516,4854900,183.228378295898
"2019-07-01",208,209.850006103516,205.740005493164,206.860000610352,2465700,185.252319335938
"2019-07-02",205.399993896484,206.309997558594,204.160003662109,205.979995727539,1621400,184.464233398438
"2019-07-03",207.300003051758,207.399993896484,205.229995727539,206.039993286133,978800,184.517974853516
"2019-07-05",206.860000610352,208.759994506836,206.199996948242,207.899993896484,1511400,186.183685302734
"2019-07-08",206.360000610352,207.25,204.710006713867,205.75,1853900,184.258270263672
"2019-07-09",203.75,207.940002441406,203.539993286133,207.770004272461,1812100,186.067306518555
"2019-07-10",207.179992675781,208.990005493164,205.649993896484,205.970001220703,1779800,184.455291748047
"2019-07-11",206.199996948242,212.589996337891,206,211.350006103516,3691600,189.273345947266
"2019-07-12",212,214.190002441406,210.789993286133,213.940002441406,2626000,191.592803955078
"2019-07-15",214.110000610352,214.600006103516,209.789993286133,211.580001831055,2600200,189.479293823242
"2019-07-16",214.800003051758,217.330001831055,212.550003051758,215.520004272461,5283700,193.007736206055
"2019-07-17",213.830001831055,215.779998779297,213.160003662109,213.300003051758,2583500,191.019653320312
"2019-07-18",212.710006713867,215.830001831055,211.75,214.520004272461,2858100,192.112167358398
"2019-07-19",214.020004272461,215.770004272461,213.350006103516,213.520004272461,1822300,191.216674804688
"2019-07-22",213.399993896484,214.860000610352,212.309997558594,214,1907100,191.646514892578
"2019-07-23",214.949996948242,220,214.949996948242,219.429992675781,3330600,196.509307861328
"2019-07-24",219.25,222.089996337891,218.630004882812,222.029998779297,3180000,198.837738037109
"2019-07-25",221.770004272461,221.770004272461,218.229995727539,219.979995727539,2776700,197.001861572266
"2019-07-26",220.449996948242,222.240005493164,220.369995117188,222.139999389648,2304500,198.936248779297
"2019-07-29",221,222.130004882812,220.199996948242,220.320007324219,1372800,197.306350708008
"2019-07-30",218.490005493164,221.990005493164,217.330001831055,221.399993896484,1644600,198.273544311523
"2019-07-31",221.240005493164,221.979995727539,219.009994506836,220.130004882812,1991100,197.136169433594
"2019-08-01",219.350006103516,219.949996948242,210.759994506836,211.600006103516,3070100,189.497207641602
"2019-08-02",211.580001831055,211.580001831055,205.309997558594,209.369995117188,2503000,187.50016784668
"2019-08-05",205.820007324219,205.820007324219,199.580001831055,201.679992675781,2794200,180.613418579102
"2019-08-06",203.559997558594,206.070007324219,200.889999389648,206.009994506836,2349400,184.491073608398
"2019-08-07",201.110000610352,205.960006713867,199.050003051758,205.740005493164,2454200,184.249313354492
"2019-08-08",207.169998168945,207.800003051758,203.539993286133,207,2342200,185.377670288086
"2019-08-09",205.619995117188,208.300003051758,203.860000610352,206.899993896484,1790100,185.288162231445
"2019-08-12",203.279998779297,204.149993896484,200.479995727539,201.520004272461,1479300,180.470138549805
"2019-08-13",201.509994506836,206.600006103516,200.229995727539,204.110000610352,2115900,182.789566040039
"2019-08-14",199.800003051758,199.910003662109,195.059997558594,195.559997558594,3025100,175.132659912109
"2019-08-15",195.910003662109,196.970001220703,193.710006713867,196.179992675781,1981900,175.687881469727
"2019-08-16",197.029998779297,200.669998168945,197,199.419998168945,1878700,178.589477539062
"2019-08-19",203.809997558594,204.449996948242,201.820007324219,202.199996948242,1646100,181.0791015625
"2019-08-20",200.210006713867,201.990005493164,199.699996948242,199.979995727539,1545600,179.090957641602
"2019-08-21",202.740005493164,203.020004272461,200.169998168945,200.679992675781,1160800,179.717849731445
"2019-08-22",202.279998779297,203.449996948242,200.910003662109,202.419998168945,1275900,181.276107788086
"2019-08-23",200.809997558594,201.880004882812,195.190002441406,196.199996948242,2200500,175.705810546875
"2019-08-26",198.270004272461,199.710006713867,198,199.649993896484,1441900,178.795440673828
"2019-08-27",200.330001831055,200.860000610352,196.5,198.070007324219,1513300,177.380523681641
"2019-08-28",196.570007324219,201.470001220703,196.25,200.419998168945,1437800,179.48503112793
"2019-08-29",201.360000610352,204.369995117188,201.360000610352,203.440002441406,1816800,183.332992553711
"2019-08-30",204.850006103516,205.210006713867,203.009994506836,203.910003662109,1529600,183.756546020508
"2019-09-03",201.100006103516,201.610000610352,196.580001831055,198.970001220703,2633600,179.304779052734
"2019-09-04",201.490005493164,202.100006103516,200.050003051758,201.729995727539,1720600,181.791976928711
"2019-09-05",205.270004272461,208.929992675781,205.039993286133,207.050003051758,2237900,186.586212158203
"2019-09-06",207.059997558594,208.25,205.570007324219,207.210006713867,1438800,186.730407714844
"2019-09-09",209.220001220703,213.880004882812,208.440002441406,211.979995727539,2734500,191.028945922852
"2019-09-10",213.5,217.089996337891,213.220001220703,215.630004882812,2615800,194.318206787109
"2019-09-11",215.210006713867,216.850006103516,213.360000610352,216.800003051758,1886300,195.37255859375
"2019-09-12",216.380004882812,220.759994506836,215.149993896484,218.740005493164,2913800,197.120834350586
"2019-09-13",220.350006103516,221.5,219.199996948242,219.899993896484,2722400,198.166168212891
"2019-09-16",217.820007324219,219.330001831055,216.320007324219,217.220001220703,2205500,195.751068115234
"2019-09-17",215.800003051758,216.139999389648,212.539993286133,215.910003662109,2429100,194.570526123047
"2019-09-18",214.830001831055,217.889999389648,213.300003051758,217.080001831055,2474900,195.624877929688
"2019-09-19",217.580001831055,217.929992675781,215.059997558594,215.229995727539,1596200,193.957702636719
"2019-09-20",214.660003662109,216.679992675781,213.630004882812,213.740005493164,5458900,192.614990234375
"2019-09-23",212.850006103516,214.110000610352,211.559997558594,213.460006713867,1485500,192.362655639648
"2019-09-24",214.039993286133,214.199996948242,206.800003051758,207.75,2837600,187.217025756836
"2019-09-25",207.960006713867,211.089996337891,207.449996948242,210.029998779297,1593400,189.271697998047
"2019-09-26",209.050003051758,209.970001220703,208.110000610352,208.220001220703,1685500,187.640548706055
"2019-09-27",209.850006103516,210.550003051758,208.089996337891,208.970001220703,1530900,188.316452026367
"2019-09-30",209.710006713867,209.710006713867,206.830001831055,207.229995727539,1794500,186.748382568359
"2019-10-01",207.009994506836,209.380004882812,202.610000610352,202.690002441406,3156200,182.657150268555
"2019-10-02",201.690002441406,201.880004882812,197.600006103516,198.25,3386800,178.65592956543
"2019-10-03",197.610000610352,198.369995117188,193.990005493164,197.240005493164,2914500,177.745758056641
"2019-10-04",196.990005493164,201.229995727539,196.039993286133,200.800003051758,3021100,180.95393371582
"2019-10-07",200.789993286133,202.529998779297,199.470001220703,200.399993896484,2202200,180.593460083008
"2019-10-08",197.600006103516,198.949996948242,195.919998168945,197.369995117188,2654900,177.862945556641
"2019-10-09",198.190002441406,198.979995727539,196.679992675781,196.850006103516,2443500,177.394317626953
"2019-10-10",197.589996337891,201.320007324219,197.539993286133,199.869995117188,2108000,180.115829467773
"2019-10-11",203.720001220703,207.289993286133,203.720001220703,204.679992675781,3334300,184.450424194336
"2019-10-14",203.830001831055,206.169998168945,202.919998168945,205.820007324219,2286100,185.477783203125
"2019-10-15",202,208.240005493164,198.610000610352,206.460006713867,8241900,186.054550170898
"2019-10-16",206.169998168945,208.619995117188,206.100006103516,207.419998168945,3405800,186.91960144043
"2019-10-17",208.289993286133,208.929992675781,204.389999389648,206.460006713867,2876500,186.054550170898
"2019-10-18",204.990005493164,208.059997558594,204.990005493164,206.520004272461,2207000,186.108612060547
"2019-10-21",208.669998168945,210.860000610352,207.679992675781,209.25,1934900,188.568756103516
"2019-10-22",209.589996337891,211.649993896484,208.309997558594,209.600006103516,1868000,188.884170532227
"2019-10-23",209.220001220703,212.020004272461,209,211.320007324219,1574500,190.434143066406
"2019-10-24",211.610000610352,213.149993896484,209.779998779297,211.050003051758,1266500,190.190841674805
"2019-10-25",210.179992675781,215.419998168945,210.179992675781,214.229995727539,2602100,193.056564331055
"2019-10-28",216.320007324219,218.919998168945,215.690002441406,217.75,2707800,196.228668212891
"2019-10-29",217.220001220703,219.279998779297,216.449996948242,217.639999389648,2030800,196.129547119141
"2019-10-30",217.020004272461,217.050003051758,213.809997558594,215.809997558594,1584900,194.480407714844
"2019-10-31",215.149993896484,215.360000610352,211.320007324219,213.380004882812,1876200,192.290588378906
"2019-11-01",215.259994506836,217.889999389648,214.75,217.389999389648,2112300,195.904251098633
"2019-11-04",219.699996948242,220.690002441406,218.570007324219,219.869995117188,2538100,198.139144897461
"2019-11-05",220.800003051758,221.779998779297,218.470001220703,218.639999389648,2525100,197.030715942383
"2019-11-06",218.009994506836,219.070007324219,216.550003051758,218.419998168945,1863000,196.832443237305
"2019-11-07",220.770004272461,224.770004272461,220.410003662109,223.289993286133,3748600,201.221130371094
"2019-11-08",223,223.229995727539,221.100006103516,222.910003662109,1610800,200.878692626953
"2019-11-11",220.899993896484,221.410003662109,218.520004272461,219.029998779297,2754500,197.382141113281
"2019-11-12",218.559997558594,221.110000610352,217.929992675781,220.410003662109,1891600,198.625762939453
"2019-11-13",218.389999389648,219.839996337891,217.009994506836,219.320007324219,1756000,197.643524169922
"2019-11-14",218.789993286133,220.470001220703,218.029998779297,219.429992675781,1483100,197.742614746094
"2019-11-15",220,221.089996337891,219.039993286133,220.25,1693100,198.481567382812
"2019-11-18",219.729995727539,219.949996948242,218.039993286133,219.729995727539,1603400,198.012969970703
"2019-11-19",220.559997558594,220.679992675781,218.309997558594,220.039993286133,1817100,198.292343139648
"2019-11-20",218.360000610352,219.470001220703,216.399993896484,217.910003662109,2177700,196.372863769531
"2019-11-21",218.600006103516,219.320007324219,216.820007324219,218.229995727539,1677700,196.661193847656
"2019-11-22",218,220.710006713867,218,220.279998779297,1529100,198.508590698242
"2019-11-25",220.889999389648,223.949996948242,220.889999389648,222.75,2181800,200.734466552734
"2019-11-26",222.679992675781,222.759994506836,221.110000610352,222.449996948242,1926300,200.464157104492
"2019-11-27",223.449996948242,224.279998779297,221.860000610352,222.949996948242,1614600,200.914688110352
"2019-11-29",220.880004882812,222,220.410003662109,221.350006103516,770400,200.597534179688
"2019-12-02",220.970001220703,221.800003051758,217.080001831055,217.639999389648,2118500,197.235397338867
"2019-12-03",215.429992675781,215.429992675781,210,212.240005493164,3207100,192.341613769531
"2019-12-04",213.539993286133,216.990005493164,212.380004882812,215.940002441406,1583600,195.694747924805
"2019-12-05",217.149993896484,217.630004882812,215.419998168945,217.139999389648,1329300,196.782272338867
