"Index","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
"2021-09-08",127.120002746582,129.087493896484,126.32250213623,126.942497253418,498800,125.860687255859
"2021-09-09",127.75,128.132507324219,126.787498474121,127.042503356934,661200,125.959846496582
"2021-09-10",128.009994506836,129.482498168945,126.769996643066,129.197494506836,893600,128.096435546875
"2021-09-13",130.1875,130.622497558594,123.887496948242,125.647499084473,873200,124.576721191406
"2021-09-14",126.727500915527,129.077499389648,126.617500305176,127.472503662109,759200,126.386169433594
"2021-09-15",129.802505493164,133.235000610352,127.777496337891,132.410003662109,1404000,131.281585693359
"2021-09-16",131.520004272461,132.574996948242,130.404998779297,132.365005493164,640000,131.23698425293
"2021-09-17",132.699996948242,135,132.179992675781,133.587493896484,4243200,132.449081420898
"2021-09-20",131.3125,133.910003662109,129.514999389648,132.205001831055,1605200,131.078338623047
"2021-09-21",132.892501831055,134.002502441406,131.205001831055,132.550003051758,1021600,131.42041015625
"2021-09-22",132.259994506836,133.365005493164,130.460006713867,133.25,1345600,132.114440917969
"2021-09-23",134.294998168945,135.962493896484,133.802505493164,134.225006103516,784400,133.081115722656
"2021-09-24",133.125,135.115005493164,132.392501831055,134.720001220703,630400,133.571914672852
"2021-09-27",133.857498168945,133.857498168945,127.180000305176,127.862503051758,852400,126.772850036621
"2021-09-28",125.80249786377,126.017501831055,121.794998168945,122.217498779297,1013200,121.175941467285
"2021-09-29",123.827499389648,124.977500915527,122.397499084473,122.632499694824,887200,121.587409973145
"2021-09-30",123.605003356934,125.507499694824,121.004997253418,121.142501831055,1076400,120.110122680664
"2021-10-01",121.372497558594,124.057502746582,117.942497253418,123.455001831055,866000,122.402908325195
"2021-10-04",122.507499694824,122.525001525879,118.730003356934,120.307502746582,584000,119.282241821289
"2021-10-05",121.069999694824,123.019996643066,119.754997253418,120.852500915527,572800,119.822601318359
"2021-10-06",119.717498779297,121.067497253418,118.574996948242,120.892501831055,575200,119.862243652344
"2021-10-07",121.482498168945,123.932502746582,121.482498168945,122.099998474121,870400,121.059448242188
"2021-10-08",122.4375,122.440002441406,119.597503662109,119.904998779297,339200,118.883163452148
"2021-10-11",119.940002441406,120.752502441406,118.955001831055,119.55249786377,399600,118.533668518066
"2021-10-12",121.002502441406,121.402496337891,117.550003051758,119.502502441406,628400,118.484092712402
"2021-10-13",120.589996337891,120.819999694824,119.044998168945,120.747497558594,408400,119.718475341797
"2021-10-14",122.087501525879,124.720001220703,122.05249786377,124.462501525879,688800,123.401832580566
"2021-10-15",124.492500305176,125.870002746582,124.029998779297,124.504997253418,812000,123.443954467773
"2021-10-18",124.455001831055,125.527496337891,123.51000213623,124.872497558594,542000,123.808326721191
"2021-10-19",124.872497558594,126.870002746582,124.690002441406,124.904998779297,381200,123.840538024902
"2021-10-20",126.122497558594,127.290000915527,125.337501525879,126.832496643066,470400,125.75163269043
"2021-10-21",126.757499694824,126.797500610352,123.182502746582,124.362503051758,760000,123.302680969238
"2021-10-22",124.772499084473,127.172500610352,124.587501525879,126.315002441406,349200,125.238540649414
"2021-10-25",126.150001525879,127.849998474121,125.019996643066,127.707496643066,406400,126.619163513184
"2021-10-26",128.332504272461,130.130004882812,127.120002746582,129.692504882812,691600,128.587249755859
"2021-10-27",129.442504882812,129.442504882812,126.235000610352,127.442497253418,520000,126.356422424316
"2021-10-28",128.022506713867,131.294998168945,126.684997558594,128.809997558594,534000,127.712265014648
"2021-10-29",128.182495117188,131.422500610352,128.182495117188,130.912506103516,728400,129.796844482422
"2021-11-01",131.25,132.949996948242,130.577499389648,131.264999389648,740000,130.146377563477
"2021-11-02",129.897506713867,131.677505493164,124.345001220703,125.832496643066,968000,124.760147094727
"2021-11-03",125.512496948242,126.379997253418,122.307502746582,126.080001831055,856800,125.00553894043
"2021-11-04",126.470001220703,127.845001220703,122.467498779297,123.807502746582,710000,122.752403259277
"2021-11-05",123.162498474121,125.037498474121,122.065002441406,124.330001831055,781200,123.270454406738
"2021-11-08",124.330001831055,126.805000305176,123.550003051758,126.599998474121,469600,125.521102905273
"2021-11-09",126.5,126.900001525879,125.184997558594,125.535003662109,596000,124.465179443359
"2021-11-10",124.474998474121,126.387496948242,124.307502746582,125.915000915527,921200,124.921562194824
"2021-11-11",126.867500305176,128.682495117188,125.25,126.657501220703,749600,125.658203125
"2021-11-12",127.097503662109,128.199996948242,125.527496337891,126.125,536800,125.129898071289
"2021-11-15",126.235000610352,126.977500915527,125.389999389648,125.442497253418,453600,124.452796936035
"2021-11-16",124.872497558594,127.80249786377,123.477500915527,126.122497558594,884800,125.127433776855
"2021-11-17",126.122497558594,126.142501831055,122.007499694824,123.480003356934,870800,122.505783081055
"2021-11-18",123.980003356934,124.357498168945,122.297500610352,123.785003662109,623600,122.808372497559
"2021-11-19",124.367500305176,126.792503356934,121.690002441406,125.375,1116400,124.385818481445
"2021-11-22",125.532501220703,125.532501220703,122.069999694824,122.407501220703,896800,121.441734313965
"2021-11-23",121.419998168945,121.75,116.25,118.180000305176,1023600,117.247596740723
"2021-11-24",117.540000915527,119.317497253418,116.669998168945,119.242500305176,868000,118.301696777344
"2021-11-26",119.110000610352,122.98999786377,118.13500213623,118.367500305176,459600,117.433609008789
"2021-11-29",118.194999694824,122.19750213623,118.194999694824,119.922500610352,550400,118.976341247559
"2021-11-30",120.667503356934,122.819999694824,117.199996948242,118.007499694824,1516800,117.076446533203
"2021-12-01",118.440002441406,119.684997558594,115.36499786377,115.485000610352,1142400,114.573852539062
"2021-12-02",114.860000610352,117.362503051758,114.152496337891,116.817497253418,1035600,115.895835876465
"2021-12-03",117.392501831055,117.392501831055,112.4375,114.037498474121,1037600,113.137763977051
"2021-12-06",114.132499694824,117.232498168945,112.644996643066,117.059997558594,852800,116.136421203613
"2021-12-07",118.357498168945,120.389999389648,117.05249786377,118.23999786377,892400,117.307106018066
"2021-12-08",118.949996948242,121.544998168945,118.272499084473,120.324996948242,445200,119.37565612793
"2021-12-09",120.430000305176,121.462501525879,117.327499389648,117.550003051758,467200,116.62255859375
"2021-12-10",117.527496337891,119.32250213623,116.132499694824,116.51000213623,537600,115.590759277344
"2021-12-13",115.944999694824,117.992500305176,115.662498474121,117.592498779297,508400,116.664710998535
"2021-12-14",116.497497558594,116.605003356934,113.964996337891,115.720001220703,692800,114.806991577148
"2021-12-15",116.262496948242,118.817497253418,114.955001831055,118.610000610352,458400,117.674201965332
"2021-12-16",119.007499694824,119.532501220703,114.942497253418,115.382499694824,650400,114.472152709961
"2021-12-17",115.004997253418,118.769996643066,113.269996643066,117.639999389648,1792400,116.711837768555
"2021-12-20",116.872497558594,117.544998168945,114.985000610352,116.294998168945,631600,115.377456665039
"2021-12-21",116.777496337891,120.1875,116.120002746582,119.910003662109,538000,118.963943481445
"2021-12-22",119.769996643066,122.944999694824,119.1875,122.422500610352,467600,121.456619262695
"2021-12-23",123.067497253418,124.632499694824,123.067497253418,123.662498474121,396400,122.686828613281
"2021-12-27",124.002502441406,125.167503356934,124.002502441406,125.165000915527,308800,124.177474975586
"2021-12-28",125.55249786377,125.55249786377,122.794998168945,124.44750213623,321600,123.465644836426
"2021-12-29",124.667503356934,125.747497558594,123.432502746582,125.627502441406,414800,124.636329650879
"2021-12-30",125.404998779297,127.857498168945,125.404998779297,127.199996948242,368000,126.196426391602
"2021-12-31",127.037498474121,130.740005493164,127.037498474121,129.335006713867,870000,128.314575195312
"2022-01-03",129.157501220703,129.762496948242,121.330001831055,121.94750213623,1001200,120.985359191895
"2022-01-04",121.300003051758,121.300003051758,115.972503662109,117.004997253418,1361200,116.081855773926
"2022-01-05",116.627502441406,117.470001220703,108.330001831055,108.682502746582,1824400,107.825012207031
"2022-01-06",107.290000915527,108.73999786377,104.832496643066,106.63500213623,1223200,105.793678283691
"2022-01-07",106.220001220703,106.592498779297,102.934997558594,103.819999694824,1000400,103.000885009766
"2022-01-10",101.76000213623,107.487503051758,100.264999389648,106.942497253418,1323200,106.098747253418
"2022-01-11",106.889999389648,108.467498779297,104.80249786377,108.077499389648,868400,107.224792480469
"2022-01-12",108.097503662109,109.48999786377,105.275001525879,107.092498779297,790800,106.247566223145
"2022-01-13",106.887496948242,106.972503662109,99.1374969482422,99.4199981689453,1217600,98.6355895996094
"2022-01-14",99,100.497497558594,95.7750015258789,97.5274963378906,1500000,96.7580184936523
"2022-01-18",95.7125015258789,96.0899963378906,93.8874969482422,94.75,1019600,94.00244140625
"2022-01-19",95.1275024414062,97.7399978637695,94.5074996948242,94.9574966430664,755200,94.2082901000977
"2022-01-20",95.7825012207031,97.4449996948242,94.2774963378906,94.3050003051758,976000,93.5609588623047
"2022-01-21",94.3324966430664,94.9199981689453,91.6399993896484,91.7750015258789,1598000,91.0509262084961
"2022-01-24",91.2200012207031,95.6399993896484,86.9700012207031,95.4725036621094,1820800,94.7192535400391
"2022-01-25",93.3249969482422,94.192497253418,89.7774963378906,92,1009200,91.2741394042969
"2022-01-26",93.1750030517578,94.2925033569336,90.0824966430664,90.9524993896484,1045200,90.2349090576172
"2022-01-27",92.3300018310547,93.7399978637695,88.3225021362305,88.4625015258789,1625600,87.7645492553711
"2022-01-28",88.8000030517578,91.7724990844727,87.2799987792969,91.7724990844727,1846800,91.0484390258789
"2022-01-31",92.1399993896484,94.1275024414062,91.8324966430664,94.1025009155273,1581600,93.3600463867188
"2022-02-01",101.902496337891,105.622497558594,98.5725021362305,100.392501831055,2256800,99.6004257202148
"2022-02-02",101.147499084473,105.402496337891,101.147499084473,104.464996337891,1898400,103.640785217285
"2022-02-03",99.9250030517578,103.75,99.1374969482422,102.400001525879,1084400,101.592086791992
"2022-02-04",100.25,103.237503051758,99.2600021362305,102.517501831055,1306000,101.708656311035
"2022-02-07",102.589996337891,105.379997253418,102.497497558594,103.169998168945,1064400,102.356002807617
"2022-02-08",102.900001525879,104.332496643066,101.370002746582,103.337501525879,1220400,102.522186279297
"2022-02-09",104.94750213623,107.267501831055,103.205001831055,106.022499084473,1214800,105.186004638672
"2022-02-10",103.282501220703,107.94750213623,103.282501220703,105.717498779297,1172400,104.962600708008
"2022-02-11",106.120002746582,108.737503051758,103.720001220703,104.644996643066,1454800,103.897766113281
"2022-02-14",104.732498168945,106.712501525879,103.277496337891,103.410003662109,1123600,102.671592712402
"2022-02-15",104.902496337891,106.4375,102.334999084473,103.1875,1408000,102.450675964355
"2022-02-16",102.434997558594,103.702499389648,100.764999389648,103.007499694824,1428400,102.271965026855
"2022-02-17",102.5,103.904998779297,98.9599990844727,99.5475006103516,1174000,98.8366622924805
"2022-02-18",99.4475021362305,101.042503356934,97.5,100.252502441406,1004800,99.5366287231445
"2022-02-22",100.32250213623,101.449996948242,98.3974990844727,100.027496337891,789600,99.3132476806641
"2022-02-23",100.654998779297,101.370002746582,97.8874969482422,98.0899963378906,827600,97.3895568847656
"2022-02-24",96.8874969482422,103.707496643066,96.5250015258789,103.224998474121,1408400,102.487915039062
"2022-02-25",103.279998779297,106.095001220703,103.095001220703,105.672500610352,1049200,104.917930603027
"2022-02-28",104.485000610352,105.44750213623,103.025001525879,104.852500915527,1541200,104.103782653809
"2022-03-01",104.897499084473,106.730003356934,104.05249786377,105.044998168945,920800,104.294914245605
"2022-03-02",105.605003356934,106.794998168945,104.48999786377,105.919998168945,755600,105.163665771484
"2022-03-03",106.565002441406,106.720001220703,103.815002441406,104.955001831055,567200,104.205551147461
"2022-03-04",104.444999694824,105.654998779297,102.269996643066,104.397499084473,1225200,103.652030944824
"2022-03-07",104.077499389648,104.252502441406,100.01000213623,100.330001831055,913600,99.6135787963867
"2022-03-08",99.2024993896484,101.004997253418,96.7750015258789,98.4300003051758,820400,97.7271423339844
"2022-03-09",101.392501831055,105.132499694824,99.7649993896484,104.574996948242,846800,103.828262329102
"2022-03-10",102.482498168945,103.9375,101.389999389648,103.772499084473,600400,103.03150177002
"2022-03-11",105.025001525879,105.025001525879,100.089996337891,100.209999084473,584800,99.4944305419922
"2022-03-14",100.934997558594,103.129997253418,97.625,98.0524978637695,591600,97.3523406982422
"2022-03-15",99.3600006103516,101.507499694824,98.4175033569336,101.400001525879,899200,100.67594909668
"2022-03-16",102.824996948242,106.730003356934,102.824996948242,105.855003356934,585600,105.099128723145
"2022-03-17",105.112503051758,108.055000305176,104.470001220703,107.932502746582,698400,107.161796569824
"2022-03-18",107.745002746582,111.752502441406,107.745002746582,111.400001525879,1332400,110.604537963867
"2022-03-21",109.834999084473,111.6875,107.470001220703,109.559997558594,824800,108.777671813965
"2022-03-22",109.362503051758,111.705001831055,108.5625,110.535003662109,782400,109.745712280273
"2022-03-23",110.007499694824,110.007499694824,106.785003662109,107.254997253418,469200,106.489143371582
"2022-03-24",107.419998168945,108.904998779297,106.13500213623,108.764999389648,436000,107.988349914551
"2022-03-25",109.707496643066,109.707496643066,106.565002441406,108.862503051758,425200,108.085144042969
"2022-03-28",109.194999694824,110.532501220703,107.392501831055,109.330001831055,453200,108.54931640625
"2022-03-29",111.099998474121,112.339996337891,110.745002746582,111.504997253418,652400,110.708770751953
"2022-03-30",111.102500915527,111.172500610352,109.150001525879,110.595001220703,574000,109.805282592773
"2022-03-31",110.792503356934,111.682502746582,107.745002746582,108.26000213623,1182400,107.486953735352
"2022-04-01",109.337501525879,109.337501525879,106.902496337891,108.317497253418,1158400,107.544052124023
"2022-04-04",108.830001831055,108.830001831055,107.440002441406,108.01000213623,1559600,107.238739013672
"2022-04-05",108.32250213623,108.792503356934,106.942497253418,108.262496948242,1040800,107.489440917969
"2022-04-06",107.432502746582,109.184997558594,104.952499389648,108.550003051758,901200,107.774887084961
"2022-04-07",108.444999694824,113.805000305176,108.444999694824,112.412498474121,1032400,111.609802246094
"2022-04-08",111.394996643066,111.504997253418,108.044998168945,108.292503356934,1462000,107.519226074219
"2022-04-11",107.57250213623,107.747497558594,103.995002746582,105.627502441406,1019200,104.873245239258
"2022-04-12",106.470001220703,108.190002441406,102.407501220703,103.1875,512800,102.450675964355
