"Index","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
"2009-04-09",65.6100006103516,70,64.5100021362305,70,2013900,43.5869941711426
"2009-04-13",67.9100036621094,71.4899978637695,67.5,68.1399993896484,1494600,42.4288177490234
"2009-04-14",66.9700012207031,68,61.5400009155273,61.810001373291,1720800,38.4873008728027
"2009-04-15",59.1800003051758,65.8899993896484,59.1800003051758,65.5299987792969,1892700,40.8036460876465
"2009-04-16",65.6500015258789,70.0899963378906,63.189998626709,67.2799987792969,1778000,41.8933181762695
"2009-04-17",66.6800003051758,68.25,64.5800018310547,67.0299987792969,1970200,41.7376518249512
"2009-04-20",65.8899993896484,65.8899993896484,60.7099990844727,60.8899993896484,1607400,37.914436340332
"2009-04-21",60.1500015258789,64.75,59.5,64.6999969482422,2138700,40.2868041992188
"2009-04-22",62.5400009155273,66.1100006103516,62.0699996948242,62.9500007629395,1837200,39.197151184082
"2009-04-23",63.2000007629395,65.5500030517578,60.9900016784668,64.6500015258789,1369300,40.2556800842285
"2009-04-24",64.6500015258789,69.9899978637695,63.5,67.7099990844727,1496200,42.1610641479492
"2009-04-27",65.9499969482422,66.8300018310547,61.75,63.1399993896484,1400800,39.3154563903809
"2009-04-28",61.939998626709,65.6399993896484,61.939998626709,63.4099998474121,1291200,39.4835891723633
"2009-04-29",64.8399963378906,67.629997253418,63.1199989318848,67.0199966430664,1598200,41.7314147949219
"2009-04-30",66.4400024414062,67.75,62.9599990844727,63.4900016784668,1840600,39.5333976745605
"2009-05-01",63.2000007629395,64.0199966430664,60.7000007629395,61.9000015258789,1703900,38.5433349609375
"2009-05-04",63.6300010681152,66.5400009155273,61.3600006103516,66.0999984741211,1842300,41.1585693359375
"2009-05-05",64.8399963378906,65.8499984741211,62.060001373291,63.5800018310547,1348400,39.589427947998
"2009-05-06",64.8099975585938,68.1399993896484,63.8300018310547,67.6600036621094,1714200,42.1299247741699
"2009-05-07",69.1900024414062,69.1900024414062,63.5,64.2799987792969,1787700,40.0252952575684
"2009-05-08",65.7099990844727,68.0800018310547,64.2300033569336,67.6600036621094,2081400,42.1299247741699
"2009-05-11",65.8600006103516,66.9800033569336,64.2399978637695,65.0100021362305,1414600,40.479866027832
"2009-05-12",65.3600006103516,66.620002746582,63.0499992370605,65.3000030517578,1149600,40.6604156494141
"2009-05-13",63.7999992370605,63.9700012207031,61.560001373291,62.0499992370605,1344200,38.6367530822754
"2009-05-14",62.5,64.4000015258789,61.0699996948242,63.7000007629395,1136700,39.6641502380371
"2009-05-15",63.4099998474121,63.8300018310547,61.4700012207031,62.439998626709,1057800,38.8795890808105
"2009-05-18",63.6399993896484,66.3099975585938,62.8699989318848,65.879997253418,1496300,41.0215835571289
"2009-05-19",63.5299987792969,65.4899978637695,62.6599998474121,63.689998626709,1030300,39.6579170227051
"2009-05-20",64.75,65.7699966430664,62.6699981689453,62.8899993896484,988500,39.1597900390625
"2009-05-21",62.1699981689453,64.4800033569336,61.8499984741211,63.560001373291,729800,39.5769844055176
"2009-05-22",63.939998626709,64.4499969482422,62.0099983215332,62.2799987792969,604300,38.7799491882324
"2009-05-26",62.2099990844727,66.9700012207031,61.7200012207031,66.5899963378906,1148300,41.4636726379395
"2009-05-27",66.5899963378906,67.1900024414062,64.129997253418,64.75,1193500,40.3179664611816
"2009-05-28",65.6600036621094,66.6100006103516,64.0899963378906,66.120002746582,943900,41.1710319519043
"2009-05-29",66.1800003051758,68.0899963378906,65.4100036621094,68.0899963378906,1046800,42.3976745605469
"2009-06-01",69.1800003051758,71.8399963378906,67.5899963378906,69.2300033569336,1268400,43.1075210571289
"2009-06-02",68.9800033569336,69.4499969482422,66.9100036621094,68.120002746582,836300,42.4163589477539
"2009-06-03",67.8199996948242,69.4700012207031,67.2799987792969,69.2300033569336,672400,43.1075210571289
"2009-06-04",69.2399978637695,70.1699981689453,67.9700012207031,68.8600006103516,1259600,42.8771324157715
"2009-06-05",69.6500015258789,69.6500015258789,67.2399978637695,68.0599975585938,746800,42.3790016174316
"2009-06-08",67.0500030517578,68.25,66.7099990844727,67.129997253418,726300,41.7999267578125
"2009-06-09",67.6999969482422,67.6999969482422,66.0199966430664,66.879997253418,794100,41.6442451477051
"2009-06-10",67.5,67.5899963378906,64.9400024414062,66.1399993896484,919400,41.183479309082
"2009-06-11",66.5899963378906,67.2699966430664,63.5499992370605,63.8199996948242,917900,39.7388801574707
"2009-06-12",63.8699989318848,65.9300003051758,63.560001373291,65.9100036621094,771400,41.0402565002441
"2009-06-15",64.7200012207031,64.870002746582,62.9799995422363,63.2900009155273,1001800,39.4088554382324
"2009-06-16",64.0500030517578,64.5999984741211,62.1199989318848,63.0699996948242,526700,39.2718772888184
"2009-06-17",62.9799995422363,64.1999969482422,62,62.7700004577637,685200,39.0850791931152
"2009-06-18",63.2599983215332,64.25,62.5099983215332,63.9000015258789,577500,39.7886924743652
"2009-06-19",64.120002746582,64.25,62.2999992370605,63.3800010681152,653000,39.4649124145508
"2009-06-22",62.5299987792969,63.25,61.4700012207031,61.5200004577637,722000,38.3067321777344
"2009-06-23",61.3699989318848,64.1500015258789,61.1699981689453,62.7200012207031,1177200,39.0539360046387
"2009-06-24",63.2099990844727,64.0500030517578,62.689998626709,63.6399993896484,671400,39.6267890930176
"2009-06-25",63.5400009155273,63.6399993896484,61.8899993896484,62.6800003051758,763800,39.0290184020996
"2009-06-26",61.9099998474121,62.3400001525879,60.6300010681152,61.5900001525879,841800,38.9910469055176
"2009-06-29",62,62.5,60.7099990844727,62.1100006103516,476800,39.320240020752
"2009-06-30",62.4000015258789,62.8800010681152,61.6500015258789,62.2299995422363,731200,39.3962059020996
"2009-07-01",62.0999984741211,63.3499984741211,62.0999984741211,62.6300010681152,405200,39.6494331359863
"2009-07-02",61.8800010681152,62.3499984741211,59.2099990844727,59.2099990844727,698500,37.4843330383301
"2009-07-06",59.2999992370605,62.4599990844727,59.2599983215332,62.4199981689453,665600,39.5164833068848
"2009-07-07",62.3400001525879,62.4000015258789,59.75,59.8899993896484,552800,37.9148101806641
"2009-07-08",59.3899993896484,59.810001373291,57.6599998474121,58.689998626709,1308100,37.1551322937012
"2009-07-09",59.310001373291,59.4599990844727,57.1599998474121,57.8499984741211,893300,36.6233367919922
"2009-07-10",57.2900009155273,58.9099998474121,55.9599990844727,57.0499992370605,666700,36.116886138916
"2009-07-13",57.6699981689453,59.4799995422363,57.1800003051758,59.3300018310547,776900,37.560302734375
"2009-07-14",58.9700012207031,59.9500007629395,57.9799995422363,59.3800010681152,379600,37.5919532775879
"2009-07-15",60.1500015258789,61.3699989318848,58.9000015258789,60.9799995422363,768100,38.6048774719238
"2009-07-16",60.2200012207031,61.439998626709,59.5200004577637,61.3300018310547,793900,38.8264427185059
"2009-07-17",60.9199981689453,61.4599990844727,59.1800003051758,59.689998626709,615800,37.7881965637207
"2009-07-20",60.25,61.7000007629395,60.25,61.560001373291,716000,38.9720497131348
"2009-07-21",61.0999984741211,61.1599998474121,59.4099998474121,60.4199981689453,627400,38.2503547668457
"2009-07-22",60.1399993896484,60.8800010681152,59.4799995422363,60.1199989318848,371400,38.0604286193848
"2009-07-23",59.9000015258789,62.2999992370605,59.5499992370605,61.75,879900,39.0923347473145
"2009-07-24",61.1300010681152,63.6199989318848,60.3300018310547,63.3899993896484,622400,40.1305732727051
"2009-07-27",63.2200012207031,65.5100021362305,62.9099998474121,65.1600036621094,667700,41.2511253356934
"2009-07-28",64.8199996948242,65.9700012207031,64.6800003051758,65.6699981689453,898400,41.5739936828613
"2009-07-29",65.3000030517578,65.4199981689453,64.1600036621094,64.8099975585938,732100,41.0295486450195
"2009-07-30",65.3199996948242,67.7399978637695,65.3199996948242,66.379997253418,762500,42.0234680175781
"2009-07-31",65.9899978637695,65.9899978637695,64.3300018310547,65.0100021362305,813800,41.1561508178711
"2009-08-03",65.9700012207031,66.3399963378906,64.5999984741211,65.5,628300,41.4663696289062
"2009-08-04",65.2200012207031,70.75,64.6699981689453,70.3399963378906,1548300,44.5304374694824
"2009-08-05",70.1399993896484,72.8499984741211,69.9400024414062,72.4100036621094,1273000,45.8409004211426
"2009-08-06",73.6999969482422,78.6600036621094,71.8099975585938,72.5299987792969,2912800,45.9168739318848
"2009-08-07",72.9400024414062,75.5899963378906,72.1399993896484,75.1600036621094,1659500,47.5818710327148
"2009-08-10",75.120002746582,75.2399978637695,72.870002746582,73.1399993896484,1233800,46.3030395507812
"2009-08-11",72.4000015258789,73.6699981689453,71.1399993896484,73.120002746582,1076400,46.290397644043
"2009-08-12",72.5599975585938,74.4899978637695,72.5599975585938,73.1600036621094,585800,46.3157119750977
"2009-08-13",73.2099990844727,74.5,72.5,73.4700012207031,344400,46.5119552612305
"2009-08-14",72.5800018310547,73.2699966430664,71.3000030517578,73.120002746582,416500,46.290397644043
"2009-08-17",71.1999969482422,71.6100006103516,69.7699966430664,70.0400009155273,1062800,44.340518951416
"2009-08-18",70.5100021362305,72.1699981689453,70.120002746582,71.4899978637695,744500,45.2584648132324
"2009-08-19",70.5,71.4400024414062,70.0199966430664,71.129997253418,521600,45.0305595397949
"2009-08-20",71.1800003051758,72.9599990844727,70.8399963378906,72.4800033569336,786900,45.8852233886719
"2009-08-21",73.2200012207031,75.5299987792969,72.8399963378906,73.4700012207031,606200,46.5119552612305
"2009-08-24",73.5400009155273,74.6800003051758,73.2699966430664,73.5699996948242,748800,46.5752716064453
"2009-08-25",74.2799987792969,75.1999969482422,73.6100006103516,74.0800018310547,716200,46.8981323242188
"2009-08-26",74.0299987792969,74.4800033569336,73.2300033569336,73.9100036621094,571200,46.7905311584473
"2009-08-27",73.9100036621094,74.8399963378906,72.8300018310547,74.5699996948242,557100,47.2083320617676
"2009-08-28",74.8600006103516,75.0999984741211,73.3000030517578,74.120002746582,479200,46.9234657287598
"2009-08-31",73.6999969482422,74.8399963378906,73.1900024414062,74.6100006103516,556500,47.2336616516113
"2009-09-01",74.2799987792969,74.9199981689453,72.0699996948242,72.2699966430664,788200,45.7522735595703
"2009-09-02",71.5599975585938,71.75,69.5299987792969,70.1100006103516,805600,44.3848190307617
"2009-09-03",70.5,70.870002746582,69.5100021362305,70.8600006103516,613200,44.8596343994141
"2009-09-04",70.5599975585938,72.2600021362305,69.8000030517578,72.129997253418,662100,45.6636238098145
"2009-09-08",72.9800033569336,74.2099990844727,72.4300003051758,74.1600036621094,408800,46.9487953186035
"2009-09-09",74.0500030517578,75.5,73.3899993896484,75.3899993896484,752600,47.7274703979492
"2009-09-10",75.1100006103516,75.5800018310547,73.8399963378906,75.4700012207031,428200,47.7781028747559
"2009-09-11",75.8899993896484,75.8899993896484,74.1900024414062,74.8899993896484,341400,47.4109268188477
"2009-09-14",74.3899993896484,76.2900009155273,74.0999984741211,76.1600036621094,457000,48.2149391174316
"2009-09-15",75.879997253418,77.6699981689453,75.0999984741211,77.6500015258789,711000,49.1582107543945
"2009-09-16",78.0800018310547,83.0899963378906,78.0800018310547,83.0899963378906,1322100,52.6021156311035
"2009-09-17",82.8499984741211,85.2200012207031,81.7699966430664,82.9700012207031,538800,52.5261611938477
"2009-09-18",83.3300018310547,85.879997253418,82.9199981689453,84.3199996948242,1101500,53.3808364868164
"2009-09-21",83.4599990844727,84.7799987792969,83.1500015258789,84.2399978637695,655800,53.3301734924316
"2009-09-22",84.870002746582,86.3600006103516,84.5,86.0599975585938,427700,54.4823532104492
"2009-09-23",85.7399978637695,86.4899978637695,82.5899963378906,82.6600036621094,573200,52.3299331665039
"2009-09-24",83.0999984741211,83.7300033569336,79.870002746582,81.1500015258789,521200,51.373966217041
"2009-09-25",80.7799987792969,81.8399963378906,79.8499984741211,80.5999984741211,326700,51.0257759094238
"2009-09-28",80.5999984741211,81.8000030517578,79.9000015258789,81.75,405400,52.4237480163574
"2009-09-29",81.7300033569336,82.4599990844727,80.25,80.4700012207031,325900,51.6029167175293
"2009-09-30",81.0599975585938,81.75,79.0999984741211,79.5800018310547,494700,51.0321922302246
"2009-10-01",79.3600006103516,79.6100006103516,75.6600036621094,75.6999969482422,654400,48.544059753418
"2009-10-02",74.9700012207031,77.3099975585938,73.2799987792969,74.8300018310547,674500,47.9861717224121
"2009-10-05",75.4199981689453,77.3499984741211,74.9400024414062,76.6900024414062,315000,49.1789283752441
"2009-10-06",77.0599975585938,78.1100006103516,75.0400009155273,75.8199996948242,333300,48.6210174560547
"2009-10-07",75.6900024414062,76.5999984741211,74.6100006103516,75.7300033569336,268700,48.5633087158203
"2009-10-08",76.4100036621094,78.6999969482422,76.4100036621094,77.8499984741211,414100,49.9227981567383
"2009-10-09",77.5500030517578,79.1100006103516,77.1999969482422,78.6600036621094,390000,50.4422416687012
"2009-10-12",78.9000015258789,79.0999984741211,77.6600036621094,77.9400024414062,349500,49.9805107116699
"2009-10-13",77.6699981689453,78.1600036621094,76.25,77.5599975585938,330700,49.7368240356445
"2009-10-14",79.1100006103516,80.5999984741211,78.4199981689453,80.2900009155273,659700,51.4874954223633
"2009-10-15",79.6699981689453,79.6900024414062,78.1600036621094,78.879997253418,457400,50.583309173584
"2009-10-16",78.0999984741211,78.5999984741211,77,77.5899963378906,410400,49.7560729980469
"2009-10-19",78.0100021362305,80.4800033569336,78.0100021362305,80.0299987792969,537300,51.3207740783691
"2009-10-20",79.8600006103516,80.0699996948242,77.370002746582,77.5999984741211,440900,49.7624855041504
"2009-10-21",77.6399993896484,79.1399993896484,75.7200012207031,75.7200012207031,472700,48.5569114685059
"2009-10-22",75.75,77.8899993896484,75.2200012207031,77.6900024414062,436800,49.8201789855957
"2009-10-23",77.879997253418,77.9499969482422,76.2600021362305,76.9700012207031,334200,49.3584785461426
"2009-10-26",77.1800003051758,78.2300033569336,77.0599975585938,77.1699981689453,488500,49.4867362976074
"2009-10-27",77.5999984741211,78.129997253418,76.3899993896484,77.5500030517578,487900,49.7304153442383
"2009-10-28",77.3499984741211,78.6699981689453,75.2399978637695,75.4599990844727,458200,48.3901672363281
"2009-10-29",76.4400024414062,77.5500030517578,75.2399978637695,77.3499984741211,559800,49.6021537780762
"2009-10-30",76.8899993896484,77.3300018310547,74.1100006103516,75.1800003051758,766800,48.2106132507324
"2009-11-02",75.4800033569336,76.5699996948242,73.7399978637695,75.8600006103516,434500,48.6466674804688
"2009-11-03",75.0100021362305,77.6399993896484,74.3300018310547,76.8000030517578,559500,49.2494621276855
"2009-11-04",78.6999969482422,79.9700012207031,77.4599990844727,77.5,1087600,49.698371887207
"2009-11-05",78.5699996948242,79.2200012207031,77.6500015258789,78.9400024414062,485600,50.6217918395996
"2009-11-06",78.3199996948242,78.7300033569336,76.7300033569336,77.3199996948242,396200,49.5829277038574
"2009-11-09",78.5,79.7699966430664,78.0599975585938,79.6699981689453,799700,51.0899085998535
"2009-11-10",79.4499969482422,80.9800033569336,78.8099975585938,80.3899993896484,449400,51.5516242980957
"2009-11-11",80.8899993896484,82.2300033569336,80.5199966430664,81.9400024414062,350700,52.545597076416
"2009-11-12",81.6500015258789,82.1999969482422,80.870002746582,81.4199981689453,277400,52.2121353149414
"2009-11-13",81.5699996948242,82.379997253418,80.9100036621094,81.5599975585938,400200,52.3019027709961
