"Index","FI.Open","FI.High","FI.Low","FI.Close","FI.Volume","FI.Adjusted"
"2021-12-15",103.180000305176,104.410003662109,102.319999694824,103.660003662109,4264800,103.660003662109
"2021-12-16",104.900001525879,106.199996948242,104.199996948242,104.819999694824,4568700,104.819999694824
"2021-12-17",104.269996643066,105.169998168945,102.51000213623,103.650001525879,6886500,103.650001525879
"2021-12-20",101.76000213623,101.830001831055,99.6600036621094,100.519996643066,3880100,100.519996643066
"2021-12-21",100.51000213623,105.300003051758,100.370002746582,105.26000213623,3691700,105.26000213623
"2021-12-22",105.430000305176,106.419998168945,105.069999694824,106.190002441406,2666600,106.190002441406
"2021-12-23",105.519996643066,106.220001220703,105.019996643066,105.540000915527,2127400,105.540000915527
"2021-12-27",105.290000915527,105.290000915527,102.75,103.940002441406,2984700,103.940002441406
"2021-12-28",104,105.419998168945,103.110000610352,104.699996948242,2240500,104.699996948242
"2021-12-29",104.279998779297,104.620002746582,103.550003051758,104.269996643066,1641300,104.269996643066
"2021-12-30",104.389999389648,105.440002441406,104.040000915527,104.519996643066,1918800,104.519996643066
"2021-12-31",104.230003356934,104.910003662109,103.480003356934,103.790000915527,2351100,103.790000915527
"2022-01-03",103.860000610352,107.849998474121,103.529998779297,107.620002746582,4911800,107.620002746582
"2022-01-04",107.319999694824,110.23999786377,107.290000915527,109,5520400,109
"2022-01-05",109.160003662109,110.599998474121,108.279998779297,108.360000610352,3762300,108.360000610352
"2022-01-06",108.160003662109,109.870002746582,107.639999389648,109.139999389648,2621500,109.139999389648
"2022-01-07",108.680000305176,109.980003356934,107.830001831055,108.830001831055,2687100,108.830001831055
"2022-01-10",108.089996337891,108.769996643066,104.410003662109,107.75,3677200,107.75
"2022-01-11",107.610000610352,109.540000915527,106.379997253418,109.470001220703,2709300,109.470001220703
"2022-01-12",107.980003356934,109.349998474121,107.050003051758,108.5,3396100,108.5
"2022-01-13",108.5,110.98999786377,108.190002441406,108.940002441406,3259300,108.940002441406
"2022-01-14",107.419998168945,109.5,106.919998168945,109.110000610352,3431500,109.110000610352
"2022-01-18",108.940002441406,109.199996948242,106.069999694824,106.400001525879,4366600,106.400001525879
"2022-01-19",106.26000213623,107.720001220703,105.930000305176,106.050003051758,3592500,106.050003051758
"2022-01-20",106.410003662109,109.639999389648,106.110000610352,106.300003051758,4059800,106.300003051758
"2022-01-21",106.279998779297,107.51000213623,104.73999786377,104.860000610352,4664500,104.860000610352
"2022-01-24",103,104.980003356934,100.25,102.73999786377,7867400,102.73999786377
"2022-01-25",101.290000915527,102.419998168945,98.6699981689453,101.040000915527,5864000,101.040000915527
"2022-01-26",101.529998779297,102.980003356934,98.9400024414062,99.9700012207031,4864700,99.9700012207031
"2022-01-27",100.480003356934,102.120002746582,99.1399993896484,100.279998779297,3845900,100.279998779297
"2022-01-28",100.400001525879,105,100.180000305176,104.889999389648,4380200,104.889999389648
"2022-01-31",104.699996948242,105.98999786377,103.779998779297,105.699996948242,4190600,105.699996948242
"2022-02-01",106.050003051758,108.849998474121,105.410003662109,108.660003662109,4128800,108.660003662109
"2022-02-02",107.860000610352,108.580001831055,107,108.360000610352,2762700,108.360000610352
"2022-02-03",107.949996948242,108.360000610352,106.160003662109,106.279998779297,3609100,106.279998779297
"2022-02-04",104.209999084473,105.290000915527,102.389999389648,104.879997253418,4075700,104.879997253418
"2022-02-07",106.669998168945,107.180000305176,104.550003051758,105.889999389648,3951600,105.889999389648
"2022-02-08",99.6699981689453,102.330001831055,98.75,99.5400009155273,8846900,99.5400009155273
"2022-02-09",100.75,102.910003662109,100.410003662109,102.180000305176,4646100,102.180000305176
"2022-02-10",100.529998779297,101.220001220703,98.9700012207031,99.1800003051758,4352800,99.1800003051758
"2022-02-11",99.3899993896484,99.8399963378906,96.9700012207031,97.4000015258789,4663200,97.4000015258789
"2022-02-14",97.629997253418,98.1999969482422,96.5999984741211,97.8899993896484,4162100,97.8899993896484
"2022-02-15",98.7699966430664,98.870002746582,96.1900024414062,97.0699996948242,5331400,97.0699996948242
"2022-02-16",96.6699981689453,97.1999969482422,94.6600036621094,96.8099975585938,5121400,96.8099975585938
"2022-02-17",96,96.6600036621094,94.2300033569336,94.3300018310547,3578500,94.3300018310547
"2022-02-18",93.7900009155273,94.8600006103516,92.8600006103516,94.129997253418,4655200,94.129997253418
"2022-02-22",93.8099975585938,94.6999969482422,93.4199981689453,93.5199966430664,3752100,93.5199966430664
"2022-02-23",93.6999969482422,95.1100006103516,92.4899978637695,92.5999984741211,4745800,92.5999984741211
"2022-02-24",90.3199996948242,95.7099990844727,89.9100036621094,95.5599975585938,6486200,95.5599975585938
"2022-02-25",96.0899963378906,99.0800018310547,95.879997253418,98.0500030517578,4892800,98.0500030517578
"2022-02-28",96.5699996948242,98.0199966430664,96.0100021362305,97.6699981689453,5129100,97.6699981689453
"2022-03-01",97.3300018310547,98.3300018310547,96.629997253418,97.0599975585938,3898000,97.0599975585938
"2022-03-02",97.5500030517578,99.2699966430664,96.6999969482422,98.7399978637695,3963500,98.7399978637695
"2022-03-03",99.7900009155273,100.220001220703,96.8899993896484,98.629997253418,3897900,98.629997253418
"2022-03-04",97.5,98.2900009155273,95.5299987792969,97.3199996948242,3570000,97.3199996948242
"2022-03-07",97.4000015258789,97.4599990844727,94.6999969482422,94.9199981689453,4160100,94.9199981689453
"2022-03-08",94.6600036621094,96.5400009155273,93.5299987792969,94.1999969482422,4252700,94.1999969482422
"2022-03-09",95.8499984741211,97.0400009155273,94.7200012207031,96.2699966430664,4452400,96.2699966430664
"2022-03-10",94.7300033569336,95.6500015258789,94.0699996948242,95.0500030517578,2764800,95.0500030517578
"2022-03-11",96.1800003051758,96.25,94,94.1500015258789,2720900,94.1500015258789
"2022-03-14",94.1399993896484,96.25,93.4300003051758,93.9899978637695,2573000,93.9899978637695
"2022-03-15",94.9599990844727,95.9599990844727,94.3899993896484,95.4499969482422,3272100,95.4499969482422
"2022-03-16",96.1399993896484,98.3499984741211,95.7600021362305,98.3000030517578,3049600,98.3000030517578
"2022-03-17",97.6999969482422,100.199996948242,97.6999969482422,100.040000915527,3361700,100.040000915527
"2022-03-18",99.5599975585938,100.709999084473,98.5999984741211,100.610000610352,4408200,100.610000610352
"2022-03-21",99.8499984741211,100.430000305176,98.75,99.5599975585938,2448300,99.5599975585938
"2022-03-22",99.6500015258789,101.269996643066,99.5599975585938,100.5,2919800,100.5
"2022-03-23",100.26000213623,100.309997558594,98.5999984741211,98.7799987792969,2356900,98.7799987792969
"2022-03-24",99.1100006103516,99.4000015258789,98.3300018310547,98.6999969482422,2684100,98.6999969482422
"2022-03-25",99.5400009155273,100.559997558594,98.6999969482422,100.51000213623,1882500,100.51000213623
"2022-03-28",100.040000915527,100.980003356934,99.4199981689453,100.73999786377,2457600,100.73999786377
"2022-03-29",102.220001220703,103.480003356934,101.970001220703,103,5136400,103
"2022-03-30",102.470001220703,103.019996643066,101.550003051758,102.139999389648,3668100,102.139999389648
"2022-03-31",101.860000610352,102.680000305176,101.370002746582,101.400001525879,3778400,101.400001525879
"2022-04-01",102.349998474121,103.089996337891,101.809997558594,102.98999786377,2170200,102.98999786377
"2022-04-04",103.150001525879,103.910003662109,102.73999786377,103.180000305176,1937300,103.180000305176
"2022-04-05",103.180000305176,104.73999786377,102.919998168945,103.339996337891,2271700,103.339996337891
"2022-04-06",102.199996948242,103.650001525879,101.430000305176,102.669998168945,2373500,102.669998168945
"2022-04-07",101.900001525879,102.430000305176,99.5,100.790000915527,2215800,100.790000915527
"2022-04-08",101.01000213623,101.919998168945,99.0599975585938,100.550003051758,2787800,100.550003051758
"2022-04-11",100,102.129997253418,99.9300003051758,100.599998474121,2319700,100.599998474121
"2022-04-12",99.870002746582,100.529998779297,98.9100036621094,98.9700012207031,2900400,98.9700012207031
"2022-04-13",98.5699996948242,99.3600006103516,98.1900024414062,99.0800018310547,2206700,99.0800018310547
"2022-04-14",99.2099990844727,100.620002746582,99.1900024414062,99.6699981689453,2251400,99.6699981689453
"2022-04-18",99.1500015258789,100.860000610352,99.0299987792969,99.8899993896484,2060500,99.8899993896484
"2022-04-19",99.9599990844727,102.790000915527,99.7200012207031,102.449996948242,2685400,102.449996948242
"2022-04-20",103,104.029998779297,101.290000915527,101.48999786377,3063000,101.48999786377
"2022-04-21",102.120002746582,102.949996948242,100.970001220703,101.440002441406,2440300,101.440002441406
"2022-04-22",101.040000915527,101.040000915527,97.2200012207031,97.3600006103516,3029800,97.3600006103516
"2022-04-25",97.0500030517578,98.2699966430664,95.2300033569336,97.9499969482422,3158300,97.9499969482422
"2022-04-26",97.370002746582,97.6399993896484,95.9700012207031,96.0999984741211,3574900,96.0999984741211
"2022-04-27",98.7600021362305,101.879997253418,95.4899978637695,100.930000305176,5784900,100.930000305176
"2022-04-28",102.040000915527,105.26000213623,101.769996643066,104.73999786377,4790800,104.73999786377
"2022-04-29",104.160003662109,104.519996643066,97.7799987792969,97.9199981689453,4687200,97.9199981689453
"2022-05-02",97.5599975585938,98.0299987792969,94.5699996948242,97.129997253418,4296800,97.129997253418
"2022-05-03",97.9400024414062,100.709999084473,97.4100036621094,99.4400024414062,4239300,99.4400024414062
"2022-05-04",99.5699996948242,102.720001220703,98.5,102.540000915527,3351800,102.540000915527
"2022-05-05",101.73999786377,101.819999694824,98.6399993896484,99.5500030517578,3763500,99.5500030517578
"2022-05-06",98.6999969482422,98.7900009155273,94.8300018310547,95.7099990844727,3347700,95.7099990844727
"2022-05-09",94.5100021362305,95.4599990844727,93.3000030517578,93.629997253418,4202400,93.629997253418
"2022-05-10",95.0500030517578,95.620002746582,91.8600006103516,92.7799987792969,3250300,92.7799987792969
"2022-05-11",92.5800018310547,94.6600036621094,91.8300018310547,92.5800018310547,3993500,92.5800018310547
"2022-05-12",91.6600036621094,93.629997253418,91.3300018310547,93.5500030517578,3302300,93.5500030517578
"2022-05-13",94.7200012207031,97.1500015258789,94.4300003051758,96.1699981689453,3136600,96.1699981689453
"2022-05-16",95.6399993896484,96.5800018310547,94.870002746582,96.25,3024900,96.25
"2022-05-17",97.7600021362305,98.0999984741211,96.379997253418,97.7099990844727,2298700,97.7099990844727
"2022-05-18",96.3199996948242,97.3899993896484,93.9400024414062,94.1699981689453,3273100,94.1699981689453
"2022-05-19",93.5599975585938,95.6800003051758,92.5800018310547,94.3899993896484,2736400,94.3899993896484
"2022-05-20",95.3499984741211,95.7300033569336,93.370002746582,95.5899963378906,2859900,95.5899963378906
"2022-05-23",96.5999984741211,99.0599975585938,96.3300018310547,98.8300018310547,2586000,98.8300018310547
"2022-05-24",98.1600036621094,98.3099975585938,95.7099990844727,96.9000015258789,2251100,96.9000015258789
"2022-05-25",96.3899993896484,98.0299987792969,96.1800003051758,97.4700012207031,2235300,97.4700012207031
"2022-05-26",98.25,99.8600006103516,98.0100021362305,99.2900009155273,2306200,99.2900009155273
"2022-05-27",99.8300018310547,101.370002746582,99.4000015258789,101.370002746582,2734800,101.370002746582
"2022-05-31",100.879997253418,101.389999389648,99.7600021362305,100.180000305176,4046000,100.180000305176
"2022-06-01",100.730003356934,100.830001831055,98.6699981689453,99.1600036621094,2397400,99.1600036621094
"2022-06-02",99.2399978637695,100.919998168945,97.9199981689453,100.849998474121,2447900,100.849998474121
"2022-06-03",100.279998779297,100.430000305176,99.2799987792969,99.6699981689453,1854600,99.6699981689453
"2022-06-06",100.800003051758,102.169998168945,99.870002746582,100.290000915527,1805100,100.290000915527
"2022-06-07",99.620002746582,101.51000213623,99.2799987792969,101.23999786377,2050500,101.23999786377
"2022-06-08",101.040000915527,101.480003356934,99.75,100.129997253418,1702700,100.129997253418
"2022-06-09",99.4000015258789,99.4000015258789,95.7799987792969,95.8199996948242,2637400,95.8199996948242
"2022-06-10",94.0100021362305,95.2300033569336,93.0500030517578,94.3399963378906,3782600,94.3399963378906
"2022-06-13",91.879997253418,92.2600021362305,89.2399978637695,89.620002746582,4766800,89.620002746582
"2022-06-14",90.3600006103516,91.2099990844727,88.9700012207031,89.8899993896484,3103600,89.8899993896484
"2022-06-15",91.0400009155273,93.129997253418,90.1100006103516,91.4700012207031,3244600,91.4700012207031
"2022-06-16",89.870002746582,89.870002746582,87.0299987792969,88.379997253418,4243600,88.379997253418
"2022-06-17",88.4599990844727,89.6999969482422,87.7799987792969,89.1500015258789,6498700,89.1500015258789
"2022-06-21",90,90.5699996948242,89.0400009155273,89.2600021362305,3103100,89.2600021362305
"2022-06-22",88.3399963378906,90.3600006103516,87.8300018310547,89.3600006103516,3491000,89.3600006103516
"2022-06-23",89.9800033569336,90.870002746582,88.7099990844727,89.7300033569336,2306000,89.7300033569336
"2022-06-24",90.5500030517578,94.3199996948242,90.3300018310547,94.1900024414062,4527900,94.1900024414062
"2022-06-27",93.4800033569336,94.0899963378906,92.5400009155273,93.0899963378906,2913000,93.0899963378906
"2022-06-28",93.2600021362305,94.9899978637695,90.4000015258789,90.620002746582,2606300,90.620002746582
"2022-06-29",90.620002746582,91.0400009155273,89.1800003051758,90.9000015258789,1997300,90.9000015258789
"2022-06-30",89.2900009155273,90.0199966430664,87.8000030517578,88.9700012207031,3400000,88.9700012207031
"2022-07-01",88.7699966430664,92.9000015258789,88.7699966430664,92.5800018310547,3711300,92.5800018310547
"2022-07-05",91.4499969482422,94.5599975585938,90.4000015258789,94.1100006103516,3718400,94.1100006103516
"2022-07-06",93.8499984741211,94.9000015258789,93.1699981689453,93.8600006103516,3973700,93.8600006103516
"2022-07-07",94.0199966430664,94.4199981689453,92.2300033569336,93.3499984741211,3192200,93.3499984741211
"2022-07-08",93.3499984741211,93.7900009155273,92.0999984741211,93.0599975585938,3382200,93.0599975585938
"2022-07-11",92.3099975585938,92.870002746582,91.9100036621094,92.5899963378906,3298300,92.5899963378906
"2022-07-12",92.4499969482422,94.1100006103516,92.2099990844727,92.5899963378906,3423300,92.5899963378906
"2022-07-13",90.370002746582,92.4700012207031,90.2099990844727,91.870002746582,3139200,91.870002746582
"2022-07-14",90.0699996948242,91.9199981689453,89.2600021362305,91.6600036621094,2864300,91.6600036621094
"2022-07-15",93.370002746582,94.8099975585938,93.1900024414062,94.1600036621094,3658700,94.1600036621094
"2022-07-18",94.870002746582,95.4000015258789,93.4800033569336,93.9700012207031,2475500,93.9700012207031
"2022-07-19",95.4000015258789,97.8099975585938,94.9899978637695,97.5599975585938,3564700,97.5599975585938
"2022-07-20",97.5599975585938,98.0299987792969,96.5800018310547,97.8499984741211,2863600,97.8499984741211
"2022-07-21",98.0599975585938,99.25,97.6800003051758,99.1800003051758,2444200,99.1800003051758
"2022-07-22",99.7900009155273,100.819999694824,98.9300003051758,99.870002746582,3056500,99.870002746582
"2022-07-25",100.139999389648,100.339996337891,97.5199966430664,98.0500030517578,3482100,98.0500030517578
"2022-07-26",99.9300003051758,103.940002441406,97.9300003051758,102.220001220703,7040200,102.220001220703
"2022-07-27",102.569999694824,105.349998474121,102.519996643066,104.459999084473,5105900,104.459999084473
"2022-07-28",104.620002746582,105.910003662109,103.400001525879,105.680000305176,3091500,105.680000305176
"2022-07-29",105.519996643066,106.470001220703,104.830001831055,105.680000305176,2883700,105.680000305176
"2022-08-01",105,106.919998168945,103.860000610352,106.129997253418,2920000,106.129997253418
"2022-08-02",105.400001525879,106.459999084473,104.550003051758,106.230003356934,3213500,106.230003356934
"2022-08-03",106.800003051758,108.569999694824,106.540000915527,108.169998168945,2805500,108.169998168945
"2022-08-04",108.26000213623,108.26000213623,105.680000305176,106.660003662109,4693300,106.660003662109
"2022-08-05",104.550003051758,106.949996948242,104.48999786377,106.080001831055,2943700,106.080001831055
"2022-08-08",106.949996948242,107.139999389648,104.620002746582,104.98999786377,2674900,104.98999786377
"2022-08-09",104.5,106.040000915527,104.190002441406,105.900001525879,2696000,105.900001525879
"2022-08-10",107.5,107.870002746582,106.23999786377,106.540000915527,2597200,106.540000915527
"2022-08-11",108.069999694824,108.790000915527,107.410003662109,107.959999084473,3091000,107.959999084473
"2022-08-12",108.279998779297,109.410003662109,108.230003356934,109.370002746582,2959900,109.370002746582
"2022-08-15",108.610000610352,110.889999389648,108.610000610352,110.160003662109,2293800,110.160003662109
"2022-08-16",109.569999694824,110.940002441406,108.879997253418,110.720001220703,2917000,110.720001220703
"2022-08-17",109.680000305176,110.190002441406,108.379997253418,108.720001220703,2967900,108.720001220703
"2022-08-18",108.339996337891,110.839996337891,108.160003662109,110.550003051758,3654800,110.550003051758
"2022-08-19",109.470001220703,110.459999084473,109.209999084473,109.480003356934,3195200,109.480003356934
"2022-08-22",108.069999694824,108.51000213623,106.519996643066,106.769996643066,2751200,106.769996643066
"2022-08-23",106.519996643066,107.550003051758,105.980003356934,106.01000213623,2869500,106.01000213623
"2022-08-24",105.400001525879,106.529998779297,104.800003051758,106.180000305176,3061700,106.180000305176
"2022-08-25",106.559997558594,107.300003051758,105.76000213623,107.269996643066,2610100,107.269996643066
"2022-08-26",107.339996337891,107.709999084473,103.720001220703,103.830001831055,3142400,103.830001831055
"2022-08-29",102.940002441406,103.949996948242,102.839996337891,103.169998168945,2805700,103.169998168945
"2022-08-30",103.300003051758,103.540000915527,101.389999389648,101.860000610352,2757000,101.860000610352
"2022-08-31",102.730003356934,102.900001525879,100.680000305176,101.190002441406,4432600,101.190002441406
"2022-09-01",100.709999084473,103.599998474121,100.639999389648,103.5,4327400,103.5
"2022-09-02",104.449996948242,105,100.830001831055,101.440002441406,3007100,101.440002441406
"2022-09-06",101.839996337891,104.569999694824,101.620002746582,104.160003662109,5486500,104.160003662109
"2022-09-07",104.23999786377,106.110000610352,104.099998474121,105.75,3638100,105.75
"2022-09-08",104.970001220703,106.019996643066,103.900001525879,105.779998779297,3056200,105.779998779297
"2022-09-09",105.620002746582,106.680000305176,105.23999786377,106.459999084473,3718700,106.459999084473
"2022-09-12",107.089996337891,109.160003662109,106.980003356934,109.050003051758,4722500,109.050003051758
"2022-09-13",106.779998779297,108.279998779297,105.699996948242,105.919998168945,5683100,105.919998168945
"2022-09-14",106.26000213623,106.98999786377,104.949996948242,105.900001525879,3756200,105.900001525879
"2022-09-15",105.160003662109,106.870002746582,104.019996643066,104.580001831055,3931200,104.580001831055
"2022-09-16",103.839996337891,103.949996948242,102.120002746582,103.610000610352,16562700,103.610000610352
"2022-09-19",102.5,103.790000915527,101.959999084473,103.650001525879,3342000,103.650001525879
"2022-09-20",103.099998474121,103.379997253418,101.480003356934,102.169998168945,2416100,102.169998168945
"2022-09-21",102.76000213623,103.220001220703,99.5699996948242,99.5899963378906,4093200,99.5899963378906
"2022-09-22",99.4000015258789,99.7399978637695,97.9499969482422,98.5599975585938,3930100,98.5599975585938
"2022-09-23",98.0699996948242,98.2200012207031,96.6800003051758,97.9499969482422,3968700,97.9499969482422
"2022-09-26",97.9899978637695,98.5199966430664,95.6900024414062,95.9000015258789,3515700,95.9000015258789
"2022-09-27",96.5699996948242,97.3899993896484,94.0100021362305,95.1399993896484,3704100,95.1399993896484
"2022-09-28",95.4599990844727,96.7699966430664,93.8899993896484,96.1699981689453,4449400,96.1699981689453
"2022-09-29",95.2799987792969,96.2799987792969,93.9700012207031,94.8499984741211,4006800,94.8499984741211
"2022-09-30",95.120002746582,95.7699966430664,93.5100021362305,93.5699996948242,3934400,93.5699996948242
"2022-10-03",94.3300018310547,95.9899978637695,93.2099990844727,95.4199981689453,3827100,95.4199981689453
"2022-10-04",96.6600036621094,98.9800033569336,96.5599975585938,98.7300033569336,3416600,98.7300033569336
"2022-10-05",97.9400024414062,101.029998779297,97.7799987792969,100.550003051758,2967300,100.550003051758
"2022-10-06",99.8899993896484,100.919998168945,98.870002746582,99.0800018310547,3548600,99.0800018310547
"2022-10-07",98.3399963378906,99.0400009155273,97.5800018310547,98.6999969482422,3787200,98.6999969482422
"2022-10-10",98.5699996948242,99.0699996948242,97.1900024414062,98.4899978637695,2966400,98.4899978637695
"2022-10-11",98.2699966430664,98.3399963378906,94.5699996948242,95.4499969482422,4484000,95.4499969482422
"2022-10-12",94.25,95.4100036621094,93.5999984741211,93.6999969482422,3231700,93.6999969482422
"2022-10-13",91.7200012207031,96.0800018310547,91.5500030517578,95.6500015258789,3826600,95.6500015258789
"2022-10-14",96.3300018310547,96.6500015258789,93.9899978637695,94.1399993896484,2966800,94.1399993896484
"2022-10-17",96.4599990844727,97.5,96.2099990844727,97.370002746582,4732700,97.370002746582
"2022-10-18",98.620002746582,99.2900009155273,96.0299987792969,97.1699981689453,3227900,97.1699981689453
"2022-10-19",95.3499984741211,96.8300018310547,95.0899963378906,96.2300033569336,2452900,96.2300033569336
"2022-10-20",96.4599990844727,96.75,94.5,95.0100021362305,3610500,95.0100021362305
"2022-10-21",94.5500030517578,96.8899993896484,93.9300003051758,96.7399978637695,5468100,96.7399978637695
"2022-10-24",97.9000015258789,98.6699981689453,96.8000030517578,97.3499984741211,3421100,97.3499984741211
"2022-10-25",97.7099990844727,100.610000610352,97.6399993896484,100.080001831055,5327400,100.080001831055
"2022-10-26",100.910003662109,102.650001525879,100.73999786377,101.76000213623,6248000,101.76000213623
"2022-10-27",95.9000015258789,100.269996643066,95.3499984741211,98.8099975585938,7085000,98.8099975585938
"2022-10-28",99.6800003051758,103.459999084473,99.5899963378906,102.599998474121,5654700,102.599998474121
"2022-10-31",102.720001220703,103.470001220703,100.919998168945,102.73999786377,5317700,102.73999786377
"2022-11-01",103.269996643066,104.5,102.699996948242,104.019996643066,5207900,104.019996643066
"2022-11-02",103.809997558594,104.98999786377,100.430000305176,100.559997558594,6184700,100.559997558594
"2022-11-03",99.5699996948242,99.8000030517578,94.3399963378906,94.5699996948242,7059500,94.5699996948242
"2022-11-04",95.9800033569336,95.9800033569336,92.8399963378906,94.3199996948242,6052700,94.3199996948242
"2022-11-07",95.1800003051758,96.5899963378906,94.6999969482422,96.3899993896484,4086200,96.3899993896484
"2022-11-08",96.3000030517578,99.9499969482422,95.9499969482422,98.4800033569336,3868800,98.4800033569336
"2022-11-09",98.3000030517578,98.3000030517578,96.129997253418,96.1800003051758,2858100,96.1800003051758
"2022-11-10",101.430000305176,101.98999786377,99.8899993896484,101,5850200,101
"2022-11-11",101.029998779297,101.720001220703,99.9700012207031,100.470001220703,5989600,100.470001220703
"2022-11-14",100.599998474121,102.440002441406,99.4499969482422,100.01000213623,3763300,100.01000213623
"2022-11-15",102.25,102.629997253418,99.4100036621094,100.349998474121,4595900,100.349998474121
"2022-11-16",100.970001220703,101.26000213623,99.620002746582,99.9800033569336,4188600,99.9800033569336
"2022-11-17",98.5299987792969,99.0599975585938,97.8399963378906,98.5899963378906,4352500,98.5899963378906
"2022-11-18",99.7699966430664,100.870002746582,98.3899993896484,99.8600006103516,3367600,99.8600006103516
"2022-11-21",99.6699981689453,100.580001831055,99.0100021362305,99.379997253418,2720400,99.379997253418
"2022-11-22",99.8499984741211,101.110000610352,98.9499969482422,100.98999786377,2889200,100.98999786377
"2022-11-23",100.98999786377,102.430000305176,100.769996643066,102.080001831055,2259600,102.080001831055
"2022-11-25",102.080001831055,103.480003356934,101.870002746582,102.48999786377,1446700,102.48999786377
"2022-11-28",102.150001525879,102.889999389648,101.470001220703,101.76000213623,2867800,101.76000213623
"2022-11-29",101.73999786377,102.75,101.209999084473,101.519996643066,3194500,101.519996643066
"2022-11-30",100.720001220703,104.98999786377,100.720001220703,104.360000610352,5573000,104.360000610352
"2022-12-01",104.360000610352,105.5,103.980003356934,105.029998779297,3086900,105.029998779297
"2022-12-02",103.370002746582,105.849998474121,103.370002746582,105.459999084473,2881700,105.459999084473
"2022-12-05",104.75,104.75,101.629997253418,102.190002441406,3411800,102.190002441406
"2022-12-06",102.540000915527,102.610000610352,99.9100036621094,100.349998474121,2342200,100.349998474121
"2022-12-07",100.610000610352,101.150001525879,99.5599975585938,100.48999786377,2361700,100.48999786377
"2022-12-08",100.980003356934,102.080001831055,100.51000213623,101.459999084473,2063200,101.459999084473
"2022-12-09",101.040000915527,101.860000610352,100.569999694824,100.639999389648,1763300,100.639999389648
"2022-12-12",101.430000305176,102.720001220703,100.559997558594,102.470001220703,2212200,102.470001220703
"2022-12-13",106.220001220703,106.230003356934,100.550003051758,101.559997558594,3585700,101.559997558594
"2022-12-14",101.900001525879,103.879997253418,100.980003356934,101.910003662109,3456900,101.910003662109
"2022-12-15",100.430000305176,101.160003662109,98.1399993896484,98.4700012207031,3223000,98.4700012207031
"2022-12-16",97.9000015258789,99.2099990844727,97.25,98.5800018310547,8253300,98.5800018310547
"2022-12-19",98.9800033569336,100.230003356934,98.2600021362305,98.6699981689453,3912400,98.6699981689453
"2022-12-20",98.5400009155273,100.069999694824,98.3199996948242,99.5599975585938,2942100,99.5599975585938
"2022-12-21",100.040000915527,101.959999084473,99.9000015258789,101.139999389648,2906300,101.139999389648
"2022-12-22",100.379997253418,101.069999694824,97.8000030517578,99.5400009155273,2258100,99.5400009155273
"2022-12-23",99.379997253418,100.669998168945,98.8199996948242,100.459999084473,1446700,100.459999084473
"2022-12-27",100.5,101.190002441406,100.069999694824,100.819999694824,1560700,100.819999694824
"2022-12-28",100.98999786377,101.819999694824,99.879997253418,99.9100036621094,1906500,99.9100036621094
"2022-12-29",100.5,102.019996643066,100.050003051758,101.5,1943700,101.5
"2022-12-30",100.690002441406,101.099998474121,99.75,101.069999694824,1956000,101.069999694824
"2023-01-03",101.720001220703,102.699996948242,100.400001525879,101.209999084473,2269300,101.209999084473
"2023-01-04",102.110000610352,103.019996643066,101,102.059997558594,3436500,102.059997558594
"2023-01-05",101.26000213623,101.269996643066,98.8099975585938,99.4000015258789,4282200,99.4000015258789
"2023-01-06",100.029998779297,102.75,99.8499984741211,102.180000305176,3040900,102.180000305176
"2023-01-09",100.199996948242,102.629997253418,100.199996948242,102.069999694824,2811800,102.069999694824
"2023-01-10",101.790000915527,102.180000305176,100.139999389648,101.040000915527,2410800,101.040000915527
"2023-01-11",101.26000213623,101.589996337891,100.169998168945,101.529998779297,2355300,101.529998779297
"2023-01-12",101.199996948242,102.599998474121,101.099998474121,102.419998168945,2681200,102.419998168945
"2023-01-13",102.190002441406,102.830001831055,101.290000915527,102.559997558594,3881200,102.559997558594
"2023-01-17",102.959999084473,104.110000610352,102.830001831055,104.01000213623,3697100,104.01000213623
"2023-01-18",104.230003356934,105.099998474121,103.199996948242,103.230003356934,3269500,103.230003356934
"2023-01-19",102.900001525879,103.569999694824,101.910003662109,102.180000305176,2666600,102.180000305176
"2023-01-20",102.069999694824,104.160003662109,101.580001831055,104.050003051758,2444300,104.050003051758
"2023-01-23",104.330001831055,106.300003051758,104.080001831055,105.550003051758,2391300,105.550003051758
"2023-01-24",105.790000915527,105.870002746582,103.559997558594,103.709999084473,3218000,103.709999084473
"2023-01-25",102.569999694824,104.51000213623,101.720001220703,104.400001525879,1749100,104.400001525879
"2023-01-26",105.169998168945,106.300003051758,104.410003662109,106.26000213623,2030800,106.26000213623
"2023-01-27",106.040000915527,107.150001525879,105.940002441406,106.48999786377,2091600,106.48999786377
"2023-01-30",105.620002746582,106.76000213623,105.230003356934,105.75,3116100,105.75
"2023-01-31",106.169998168945,106.690002441406,105.809997558594,106.680000305176,2434200,106.680000305176
"2023-02-01",105.940002441406,108.639999389648,105.650001525879,108.160003662109,2906200,108.160003662109
"2023-02-02",108.779998779297,110.019996643066,107.209999084473,107.599998474121,3905000,107.599998474121
"2023-02-03",105.459999084473,107.080001831055,105.099998474121,106.599998474121,3451600,106.599998474121
"2023-02-06",105.889999389648,106.599998474121,105.519996643066,106.400001525879,3958900,106.400001525879
"2023-02-07",109.25,115.5,109.110000610352,115.279998779297,7774900,115.279998779297
"2023-02-08",115.279998779297,117.150001525879,114.900001525879,115.900001525879,4156800,115.900001525879
"2023-02-09",116.790000915527,117.48999786377,115.720001220703,116.5,4673800,116.5
