"Index","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
"2007-10-30",22.5418128967285,22.8323059082031,22.2249126434326,22.4097709655762,1517242,18.5267677307129
"2007-10-31",22.5528163909912,23.327465057373,22.2513198852539,23.2636432647705,3698362,19.2326927185059
"2007-11-01",22.9533443450928,23.2636432647705,22.6870594024658,23.0435733795166,2823187,19.0507583618164
"2007-11-02",23.0985927581787,23.221830368042,22.4757919311523,22.8147010803223,2259277,18.8615379333496
"2007-11-05",21.0189266204834,22.9533443450928,21.0189266204834,22.7772884368896,1619027,18.8306064605713
"2007-11-06",22.7596836090088,23.0985927581787,22.3701572418213,22.8433094024658,3798784,18.8851795196533
"2007-11-07",22.6122360229492,22.6672534942627,22.1324825286865,22.1852989196777,2075245,18.3411903381348
"2007-11-08",22.2887325286865,22.5022010803223,21.6527290344238,22.3503513336182,1665376,18.4776496887207
"2007-11-09",22.0510559082031,22.2447185516357,21.5382919311523,21.6373233795166,1759891,17.8881664276123
"2007-11-12",21.6637325286865,22.1632919311523,21.6637325286865,21.815580368042,2177939,18.0355377197266
"2007-11-13",21.921215057373,22.1786975860596,21.6791362762451,22.0070419311523,1928928,18.1938171386719
"2007-11-14",22.2095069885254,22.2205104827881,21.7605628967285,21.9080104827881,2975411,18.1119518280029
"2007-11-15",22.2249126434326,22.7772884368896,21.9322185516357,22.0026416778564,3363469,18.190185546875
"2007-11-16",22.1192779541016,22.1192779541016,21.3776416778564,21.8199825286865,3088557,18.039176940918
"2007-11-19",21.705545425415,21.705545425415,20.8692779541016,20.9463024139404,2565542,17.3168792724609
"2007-11-20",21.1003513336182,21.4898777008057,20.8736801147461,21.1509685516357,2974957,17.4860820770264
"2007-11-21",21.0497360229492,21.09375,20.735034942627,20.735034942627,2227469,17.1422138214111
"2007-11-23",20.9044895172119,21.1201572418213,20.6294002532959,20.794454574585,1046938,17.1913452148438
"2007-11-26",20.7438373565674,21.1861801147461,20.5237674713135,20.5611801147461,2518739,16.9984893798828
"2007-11-27",20.4929580688477,21.0409336090088,20.2200698852539,20.9815139770508,3821504,17.3459892272949
"2007-11-28",21.1839790344238,21.815580368042,20.9815139770508,21.7671642303467,1653562,17.9955158233643
"2007-11-29",21.6329231262207,21.7671642303467,21.3204231262207,21.4942779541016,1186438,17.7699069976807
"2007-11-30",21.6945419311523,21.9608268737793,21.2345943450928,21.2610034942627,2142496,17.5770530700684
"2007-12-03",21.2918128967285,21.608715057373,21.0893497467041,21.3798427581787,2765024,17.6752967834473
"2007-12-04",20.7592430114746,21.503080368042,20.7064266204834,21.1597709655762,2663693,17.4933567047119
"2007-12-05",21.4700698852539,21.6945419311523,21.1201572418213,21.4766731262207,3517056,17.7553482055664
"2007-12-06",21.4040489196777,22.0378513336182,21.4040489196777,22.0070419311523,3594758,18.1938171386719
"2007-12-07",22.0730628967285,22.0730628967285,21.7429580688477,21.7869720458984,1809875,18.0118885040283
"2007-12-10",21.985034942627,22.2645244598389,21.9036083221436,22.2491207122803,2891347,18.3939571380615
"2007-12-11",22.3481502532959,22.5638198852539,21.40625,21.4216556549072,2109779,17.7098731994629
"2007-12-12",21.8529930114746,22.2491207122803,21.3952465057373,21.4436626434326,1967098,17.728063583374
"2007-12-13",21.3886432647705,21.4964790344238,21.1509685516357,21.2874126434326,1544506,17.5988845825195
"2007-12-14",21.3160209655762,21.7847709655762,21.1993846893311,21.3908443450928,3408909,17.684398651123
"2007-12-17",21.346830368042,21.4150524139404,21.106954574585,21.3512325286865,2841363,17.6516513824463
"2007-12-18",21.5096836090088,21.575704574585,20.8626766204834,21.0959510803223,2219290,17.4405956268311
"2007-12-19",21.0079231262207,21.3776416778564,20.8758792877197,20.9154930114746,1627888,17.2914085388184
"2007-12-20",21.1135559082031,21.2896137237549,20.7966556549072,21.1003513336182,2001405,17.4442367553711
"2007-12-21",21.2147884368896,21.9058094024658,20.9639072418213,21.9058094024658,2691638,18.1101303100586
"2007-12-24",21.1707744598389,22.4471836090088,21.1707744598389,22.3855628967285,722950,18.5067577362061
"2007-12-26",22.284330368042,22.513204574585,22.0026416778564,22.1302814483643,1434541,18.2957057952881
"2007-12-27",22.0510559082031,22.1082744598389,21.3732395172119,21.5625,1257098,17.8263168334961
"2007-12-28",21.8838024139404,22.1126766204834,21.6637325286865,21.6857395172119,671830,17.9281940460205
"2007-12-31",21.3292255401611,21.8045768737793,21.3072185516357,21.3072185516357,973552,17.6152610778809
"2008-01-02",21.153169631958,21.3116207122803,20.3697185516357,20.5413722991943,1502928,16.9821166992188
"2008-01-03",20.5369720458984,20.9595069885254,20.0220069885254,20.0440139770508,2037757,16.5709362030029
"2008-01-04",19.8151416778564,19.9691905975342,19.0096836090088,19.1637325286865,4005309,15.8431797027588
"2008-01-07",19.7183094024658,19.7447185516357,18.8072185516357,19.1769371032715,1757846,15.854097366333
"2008-01-08",19.2033443450928,19.6698932647705,18.9040489196777,19.3661975860596,3685411,16.0105628967285
"2008-01-09",19.4102115631104,19.8063373565674,19.0052814483643,19.7139072418213,3510013,16.2980289459229
"2008-01-10",19.4102115631104,19.9383792877197,19.2209510803223,19.6566905975342,2266093,16.2507228851318
"2008-01-11",19.4542255401611,19.5818653106689,18.4066905975342,18.5959510803223,3870579,15.3737802505493
"2008-01-14",19.0360927581787,19.4322185516357,18.75,18.8952465057373,4047341,15.6212177276611
"2008-01-15",18.7455997467041,18.9392604827881,18.2790489196777,18.5739440917969,3055386,15.3555870056152
"2008-01-16",18.4639072418213,18.6223583221436,17.7464790344238,18.327465057373,3208973,15.1518135070801
"2008-01-17",19.5862674713135,20.611795425415,19.2165489196777,19.5510559082031,6795552,16.1633892059326
"2008-01-18",20.0220069885254,20.4005279541016,19.4102115631104,19.6963024139404,3885120,16.2834720611572
"2008-01-22",18.8688373565674,20.5985927581787,18.4947185516357,20.3785209655762,4903430,16.8474884033203
"2008-01-23",19.9207744598389,21.1751766204834,19.3794002532959,21.0299301147461,5809504,17.3860206604004
"2008-01-24",21.1003513336182,21.6329231262207,20.8186626434326,21.1619720458984,3472525,17.4951820373535
"2008-01-25",21.3556346893311,21.8529930114746,21.1619720458984,21.4568653106689,3910566,17.738977432251
"2008-01-28",21.3380279541016,22.0114440917969,20.9947185516357,22.0114440917969,1899165,18.1974601745605
"2008-01-29",21.6285209655762,22.6012325286865,21.4348583221436,21.9014072418213,2419907,18.1064891815186
"2008-01-30",21.8177814483643,22.0334510803223,20.8186626434326,21.5316905975342,4400410,17.845645904541
"2008-01-31",21.1751766204834,22.4471836090088,20.5721836090088,22.2755279541016,2991088,18.4621448516846
"2008-02-01",22.3591556549072,22.6188373565674,21.9806346893311,22.4163722991943,3437536,18.5788841247559
"2008-02-04",22.4603862762451,22.5,21.6153163909912,21.672534942627,1866221,17.9623889923096
"2008-02-05",21.3116207122803,21.4040489196777,20.6558094024658,20.6690139770508,2842954,17.1306533813477
"2008-02-06",20.7746486663818,20.8846836090088,19.903169631958,19.9647884368896,3424131,16.546989440918
"2008-02-07",19.8811626434326,20.4181346893311,19.5158443450928,20.1584510803223,5923558,16.7075004577637
"2008-02-08",20.4665489196777,20.4665489196777,19.6875,19.9559860229492,3967139,16.5396957397461
"2008-02-11",20,20.4841556549072,19.6390857696533,20.4841556549072,5126086,16.9774436950684
"2008-02-12",20.8186626434326,20.950704574585,20.3917255401611,20.6073932647705,3334614,17.0795803070068
"2008-02-13",20.7658443450928,20.8186626434326,20.4797534942627,20.6998233795166,2322893,17.1561870574951
"2008-02-14",20.6470069885254,20.8142604827881,20.3080997467041,20.4841556549072,3489110,16.9774436950684
"2008-02-15",20.6161975860596,20.6161975860596,20.0616207122803,20.2816905975342,1227789,16.8096389770508
"2008-02-19",20.2640857696533,20.4005279541016,20.0044002532959,20.1320419311523,2947011,16.6856155395508
"2008-02-20",20.0748233795166,20.4313373565674,19.8063373565674,20.2244720458984,3132406,16.7622222900391
"2008-02-21",20.3785209655762,20.5941905975342,19.9823932647705,20.1408443450928,1973459,16.692907333374
"2008-02-22",20.1584510803223,20.5545768737793,19.9207744598389,20.5105628967285,3628611,16.9993305206299
"2008-02-25",19.8723583221436,20.2420768737793,19.4454231262207,20.0660209655762,3279178,16.6308898925781
"2008-02-26",20.0352115631104,20.6029930114746,19.471830368042,20.0308094024658,1875763,16.6017055511475
"2008-02-27",19.8327465057373,20.4533443450928,19.8063373565674,20.2860927581787,1657424,16.8132858276367
"2008-02-28",19.5466556549072,20.514965057373,19.3970069885254,20.0484142303467,3749936,16.6162986755371
"2008-02-29",19.9119720458984,20.0924301147461,18.8820419311523,18.9744720458984,2134771,15.7262058258057
"2008-03-03",18.9744720458984,19.0272884368896,18.547534942627,18.8380279541016,2663466,15.6131191253662
"2008-03-04",18.1470069885254,18.8160209655762,18.0589790344238,18.5959510803223,3532051,15.412486076355
"2008-03-05",18.1470069885254,18.9128513336182,17.702465057373,18.5519371032715,2414682,15.3760051727295
"2008-03-06",18.4683094024658,18.736795425415,18.3538722991943,18.4859142303467,2099328,15.3212890625
"2008-03-07",18.3978862762451,18.5739440917969,18.0457744598389,18.1778163909912,1791472,15.0659294128418
"2008-03-10",18.0457744598389,18.3362674713135,17.6980628967285,17.7904930114746,2284723,14.7449197769165
"2008-03-11",18.3890857696533,19.9911975860596,17.8345069885254,18.2834510803223,2725037,15.1534852981567
"2008-03-12",18.1778163909912,18.4771137237549,17.9709510803223,18.2570419311523,1902346,15.1315937042236
"2008-03-13",18.0897884368896,18.7940139770508,17.6760559082031,18.7147884368896,1795107,15.5109777450562
"2008-03-14",18.4727115631104,18.8424301147461,17.9709510803223,18.340669631958,2367197,15.2009057998657
"2008-03-17",17.9137325286865,18.3978862762451,17.8169002532959,18.0897884368896,3367104,14.992974281311
"2008-03-18",18.3626766204834,19.0052814483643,18.1558094024658,18.965669631958,2968822,15.7189102172852
"2008-03-19",19.0228862762451,19.2473583221436,18.3010559082031,18.3010559082031,1810330,15.1680755615234
"2008-03-20",18.2834510803223,19.0404930114746,18.111795425415,18.8908443450928,4292717,15.6568965911865
"2008-03-24",18.965669631958,19.388204574585,18.8204231262207,19.2341556549072,2402640,15.9414405822754
"2008-03-25",19.1637325286865,19.3573932647705,18.9436626434326,19.2165489196777,2819552,15.9268436431885
"2008-03-26",19.0977115631104,19.2473583221436,18.8028163909912,18.846830368042,1293677,15.6204147338867
"2008-03-27",18.9216556549072,18.9568653106689,18.3758792877197,18.4903163909912,1811238,15.3249349594116
"2008-03-28",18.5915489196777,18.6619720458984,18.3010559082031,18.4154930114746,1242330,15.2629203796387
"2008-03-31",18.9304580688477,19.0140857696533,18.6135559082031,18.9392604827881,3271226,15.6970224380493
"2008-04-01",19.2033443450928,19.8635559082031,19.0625,19.8503513336182,2221334,16.4521408081055
"2008-04-02",19.8943653106689,20.0528163909912,19.5290489196777,19.7227115631104,2285405,16.3463497161865
"2008-04-03",19.7535209655762,19.7579231262207,19.4058094024658,19.7183094024658,2083878,16.3427028656006
"2008-04-04",19.7799301147461,20.0748233795166,19.5862674713135,19.8943653106689,1417274,16.4886283874512
"2008-04-07",20.0044002532959,20.1672534942627,19.7183094024658,19.8855628967285,1126685,16.4813270568848
"2008-04-08",19.6258792877197,20.1892604827881,19.6258792877197,19.9383792877197,1204842,16.5250988006592
"2008-04-09",19.9823932647705,20.1540489196777,19.2693653106689,19.375,1250054,16.0581684112549
"2008-04-10",19.3353862762451,19.8591556549072,19.3265857696533,19.7403163909912,925158,16.3609485626221
"2008-04-11",19.5642604827881,19.577465057373,19.0008792877197,19.1197185516357,1545187,15.8465785980225
"2008-04-14",19.0404930114746,19.0536975860596,18.6179580688477,18.8512325286865,2576675,15.6240615844727
"2008-04-15",18.9920768737793,19.4630279541016,18.7808094024658,19.3926067352295,2281997,16.0727596282959
"2008-04-16",19.577465057373,20.1628513336182,19.5334510803223,20.1628513336182,2592579,16.7111434936523
"2008-04-17",20.0704231262207,20.2684860229492,19.8107395172119,20.1760559082031,1253235,16.7220935821533
"2008-04-18",20.4357395172119,20.9154930114746,20.3389072418213,20.9022884368896,2367651,17.3240013122559
"2008-04-21",20.7394371032715,21.047534942627,20.514965057373,20.9815139770508,1825098,17.3896579742432
"2008-04-22",20.9022884368896,20.9463024139404,20.5633792877197,20.638204574585,1953466,17.1051254272461
"2008-04-23",20.6514072418213,20.8978862762451,20.3433094024658,20.7966556549072,1771706,17.2364463806152
"2008-04-24",20.7746486663818,21.4876766204834,20.7438373565674,21.3644371032715,1629024,17.7070350646973
"2008-04-25",21.4612674713135,21.4876766204834,20.8450698852539,21.2896137237549,1805786,17.6450157165527
"2008-04-28",21.4920768737793,21.7385559082031,21.2455997467041,21.6109142303467,2606438,17.9113101959229
"2008-04-29",21.4832744598389,21.7957744598389,21.4172534942627,21.7033443450928,1631523,18.0338191986084
"2008-04-30",21.8089790344238,22.1082744598389,21.5052814483643,21.6329231262207,3404138,17.9752998352051
"2008-05-01",21.8309860229492,22.3943653106689,21.6109142303467,22.3943653106689,2144314,18.6079959869385
"2008-05-02",23.0589790344238,23.1866207122803,22.0950698852539,22.6584510803223,4371782,18.8274383544922
"2008-05-05",22.3371486663818,22.6804580688477,22.1390857696533,22.5264072418213,2395370,18.7177181243896
"2008-05-06",22.4911975860596,23.0061626434326,22.3415489196777,22.8345069885254,2586445,18.9737243652344
"2008-05-07",22.909330368042,23.6003513336182,22.8873233795166,23.1910209655762,3662237,19.2699565887451
"2008-05-08",23.2614440917969,23.5167255401611,23.0809860229492,23.2878513336182,2544640,19.3504219055176
"2008-05-09",23.1954231262207,23.327465057373,22.8301067352295,22.9973583221436,2893846,19.1090335845947
"2008-05-12",23.0677814483643,23.2746486663818,22.8345069885254,23.2570419311523,2316986,19.3248252868652
"2008-05-13",23.3098583221436,23.5915489196777,23.0941905975342,23.5783443450928,1699229,19.5918006896973
"2008-05-14",23.5959510803223,23.952465057373,23.5079231262207,23.7984142303467,1549050,19.7746562957764
"2008-05-15",23.7676067352295,24.2605628967285,23.6267604827881,24.2033443450928,1673101,20.1111259460449
"2008-05-16",24.2077465057373,24.375,24.0448932647705,24.3309860229492,2323802,20.2171897888184
"2008-05-19",24.3177814483643,24.6434860229492,24.1769371032715,24.2517604827881,3006992,20.1513500213623
"2008-05-20",24.2473583221436,24.2825698852539,23.5519371032715,23.7323932647705,4112547,19.7198028564453
"2008-05-21",23.7323932647705,24.0580997467041,23.3098583221436,23.3494720458984,4131178,19.4016246795654
"2008-05-22",23.3494720458984,23.5079231262207,22.5880279541016,23.0017604827881,3993494,19.1126976013184
"2008-05-23",22.9577465057373,23.0897884368896,22.7640857696533,22.9797534942627,2188845,19.0944156646729
"2008-05-27",22.5528163909912,22.7068653106689,22.1170768737793,22.5,4786650,18.6957740783691
"2008-05-28",22.4603862762451,22.9621486663818,22.0862674713135,22.4471836090088,3659283,18.6518898010254
"2008-05-29",22.4471836090088,22.5704231262207,22.1522884368896,22.513204574585,2406275,18.7067470550537
"2008-05-30",22.7112674713135,22.9445419311523,22.6144371032715,22.7596836090088,5877664,18.9115543365479
"2008-06-02",22.6144371032715,22.7772884368896,22.2447185516357,22.3547534942627,1581312,18.5750885009766
"2008-06-03",22.3723583221436,22.9445419311523,22.2755279541016,22.403169631958,4370419,18.6153163909912
"2008-06-04",22.200704574585,22.3151416778564,22.0026416778564,22.0862674713135,2630067,18.351993560791
"2008-06-05",22.1390857696533,22.4163722991943,22.0466556549072,22.2755279541016,2159309,18.509256362915
"2008-06-06",22.1478862762451,22.1478862762451,21.263204574585,21.2896137237549,2128182,17.6900463104248
"2008-06-09",21.2984142303467,21.4700698852539,20.7570419311523,21.0123233795166,4787786,17.4596328735352
"2008-06-10",20.9066905975342,20.9727115631104,20.7086277008057,20.840669631958,2043891,17.3169956207275
"2008-06-11",20.8670768737793,20.8846836090088,20.1628513336182,20.3829231262207,1909843,16.9366455078125
"2008-06-12",20.4533443450928,20.9286975860596,20.3873233795166,20.7878513336182,2173168,17.2731094360352
"2008-06-13",20.9727115631104,21.7957744598389,20.6998233795166,21.7737674713135,3693136,18.0923271179199
