"Index","PEP.Open","PEP.High","PEP.Low","PEP.Close","PEP.Volume","PEP.Adjusted"
"2016-09-12",104.300003051758,106.220001220703,104.300003051758,106.019996643066,4569400,86.0172500610352
"2016-09-13",105.940002441406,105.949996948242,104.290000915527,104.589996337891,4597700,84.8570404052734
"2016-09-14",104.819999694824,105.639999389648,104.599998474121,105.050003051758,4007800,85.2302627563477
"2016-09-15",104.949996948242,105.720001220703,104.699996948242,105.480003356934,3598600,85.5791397094727
"2016-09-16",105,105.5,104.580001831055,105.279998779297,4934100,85.416862487793
"2016-09-19",105.209999084473,106.120002746582,104.919998168945,105.669998168945,3439300,85.7332763671875
"2016-09-20",106.099998474121,106.709999084473,105.959999084473,106.300003051758,3561700,86.2444305419922
"2016-09-21",106.300003051758,107.370002746582,105.879997253418,107.129997253418,3913900,86.917854309082
"2016-09-22",107.48999786377,107.940002441406,107.309997558594,107.819999694824,3869400,87.4776611328125
"2016-09-23",107.680000305176,107.98999786377,107.040000915527,107.339996337891,3235900,87.0881958007812
"2016-09-26",107.23999786377,107.379997253418,106.870002746582,107.029998779297,4440400,86.8366775512695
"2016-09-27",107.370002746582,107.870002746582,106.730003356934,107.48999786377,3779300,87.2099151611328
"2016-09-28",107.910003662109,107.910003662109,106.860000610352,107.379997253418,5030500,87.1206741333008
"2016-09-29",109.5,109.709999084473,107.709999084473,107.76000213623,7249100,87.4289703369141
"2016-09-30",108.370002746582,109.23999786377,108.370002746582,108.769996643066,7173300,88.248405456543
"2016-10-03",108.769996643066,108.830001831055,107.470001220703,108.25,4566000,87.826530456543
"2016-10-04",108.309997558594,108.370002746582,106.580001831055,107.099998474121,5830100,86.8934783935547
"2016-10-05",107.23999786377,107.48999786377,105.690002441406,106.01000213623,6297000,86.009147644043
"2016-10-06",105.730003356934,106.529998779297,105.459999084473,106.400001525879,4886000,86.325569152832
"2016-10-07",106.76000213623,106.919998168945,105.650001525879,105.98999786377,4398400,85.9929122924805
"2016-10-10",106.449996948242,106.620002746582,105.819999694824,106.220001220703,3119300,86.1795272827148
"2016-10-11",106.120002746582,106.209999084473,105,105.569999694824,3814400,85.6521377563477
"2016-10-12",105.870002746582,106.160003662109,105.5,106.080001831055,3419800,86.0659484863281
"2016-10-13",105.849998474121,106.169998168945,105.290000915527,105.919998168945,3582600,85.9361267089844
"2016-10-14",106.069999694824,107.059997558594,105.779998779297,106.830001831055,4788600,86.6744232177734
"2016-10-17",106.830001831055,107.069999694824,106.559997558594,106.849998474121,4104400,86.6906585693359
"2016-10-18",107.449996948242,108.180000305176,106.940002441406,106.949996948242,3850000,86.7717971801758
"2016-10-19",106.809997558594,107.01000213623,106.080001831055,106.26000213623,4330600,86.2119827270508
"2016-10-20",106.110000610352,106.319999694824,105.580001831055,105.870002746582,3751600,85.8955535888672
"2016-10-21",106.01000213623,106.01000213623,105.269996643066,105.620002746582,3615400,85.6927108764648
"2016-10-24",106.120002746582,107.900001525879,106.120002746582,107.309997558594,5126000,87.0638580322266
"2016-10-25",107.389999389648,107.629997253418,106.809997558594,107.230003356934,3756300,86.9989471435547
"2016-10-26",107.48999786377,107.949996948242,106.949996948242,107.069999694824,3440700,86.869140625
"2016-10-27",107.279998779297,107.540000915527,106.300003051758,106.629997253418,4205300,86.5121688842773
"2016-10-28",106.900001525879,107.529998779297,106.519996643066,107.069999694824,3378900,86.869140625
"2016-10-31",107.029998779297,107.430000305176,106.919998168945,107.199996948242,3141700,86.9746170043945
"2016-11-01",107.139999389648,107.300003051758,106.120002746582,106.709999084473,4289600,86.5770721435547
"2016-11-02",106.680000305176,107.440002441406,106.610000610352,106.709999084473,3679200,86.5770721435547
"2016-11-03",107.069999694824,107.139999389648,106.519996643066,106.629997253418,3447700,86.5121688842773
"2016-11-04",106.559997558594,106.970001220703,105.809997558594,105.809997558594,2897600,85.8468704223633
"2016-11-07",106.660003662109,107.199996948242,106.379997253418,106.959999084473,5469100,86.7798919677734
"2016-11-08",106.970001220703,108.930000305176,106.970001220703,108.720001220703,4671000,88.2078323364258
"2016-11-09",106.449996948242,107.349998474121,105,107.25,6515800,87.0151901245117
"2016-11-10",106.889999389648,106.889999389648,102.400001525879,103.25,9095200,83.7698593139648
"2016-11-11",103,103.769996643066,102.569999694824,103.190002441406,5888400,83.72119140625
"2016-11-14",102.860000610352,103.339996337891,100.449996948242,101.389999389648,7248800,82.2607879638672
"2016-11-15",101.400001525879,102.050003051758,100.819999694824,101.849998474121,5672300,82.6340179443359
"2016-11-16",102.360000610352,102.900001525879,101.470001220703,101.709999084473,3962900,82.5204162597656
"2016-11-17",101.809997558594,101.930000305176,101.180000305176,101.620002746582,4212600,82.4474105834961
"2016-11-18",101.400001525879,101.800003051758,101.180000305176,101.309997558594,4919200,82.1958770751953
"2016-11-21",101.309997558594,102.319999694824,101.309997558594,102.26000213623,3870800,82.9666519165039
"2016-11-22",102.529998779297,103,102.440002441406,102.889999389648,4540300,83.4777908325195
"2016-11-23",102.519996643066,102.889999389648,101.459999084473,101.529998779297,4658400,82.3743515014648
"2016-11-25",102,102.910003662109,101.73999786377,102.169998168945,3644900,82.8936233520508
"2016-11-28",102.269996643066,103.25,101.900001525879,102.790000915527,5556900,83.3966674804688
"2016-11-29",102.790000915527,103.050003051758,102.300003051758,102.540000915527,3886800,83.1938095092773
"2016-11-30",101.51000213623,101.919998168945,100.099998474121,100.099998474121,8123500,81.8149795532227
"2016-12-01",99.8899993896484,100.050003051758,98.5,99.0299987792969,7123000,80.9404220581055
"2016-12-02",99.4000015258789,100.639999389648,99.4000015258789,100.599998474121,4594600,82.2236480712891
"2016-12-05",100.620002746582,100.910003662109,100.120002746582,100.709999084473,3961800,82.3135604858398
"2016-12-06",101.080001831055,101.610000610352,100.809997558594,101.550003051758,4828400,83.000114440918
"2016-12-07",101.160003662109,102.930000305176,101.160003662109,102.809997558594,4873400,84.0299453735352
"2016-12-08",102.139999389648,102.610000610352,102,102.150001525879,3993900,83.4905166625977
"2016-12-09",102.230003356934,104.050003051758,102.040000915527,103.569999694824,5040200,84.6511306762695
"2016-12-12",103.819999694824,104.870002746582,103.669998168945,104.720001220703,4858400,85.591064453125
"2016-12-13",104.809997558594,106.01000213623,104.680000305176,105.629997253418,4508600,86.334831237793
"2016-12-14",105.879997253418,106.529998779297,104.209999084473,104.470001220703,5007500,85.38671875
"2016-12-15",104.230003356934,105.569999694824,104.230003356934,105.300003051758,4179400,86.0651245117188
"2016-12-16",105.550003051758,105.919998168945,105.129997253418,105.870002746582,7499300,86.531005859375
"2016-12-19",105.459999084473,105.870002746582,105.129997253418,105.410003662109,3683800,86.1550216674805
"2016-12-20",104.889999389648,105.040000915527,104.370002746582,104.900001525879,4903400,85.7381820678711
"2016-12-21",104.819999694824,105.690002441406,104.690002441406,104.699996948242,3245200,85.5747222900391
"2016-12-22",104.550003051758,105.449996948242,104.25,105.349998474121,2605000,86.1059799194336
"2016-12-23",104.970001220703,105.25,104.629997253418,105.089996337891,1769300,85.8934631347656
"2016-12-27",105.089996337891,105.319999694824,104.98999786377,105.129997253418,1505000,85.9261703491211
"2016-12-28",104.870002746582,105.099998474121,104.519996643066,104.620002746582,1878600,85.5093383789062
"2016-12-29",104.5,105.099998474121,104.480003356934,104.98999786377,2438100,85.8117294311523
"2016-12-30",104.709999084473,105.150001525879,104.330001831055,104.629997253418,3484000,85.5174865722656
"2017-01-03",104.940002441406,105.089996337891,104.209999084473,104.650001525879,3741200,85.5338516235352
"2017-01-04",105.110000610352,105.629997253418,104.790000915527,104.849998474121,3029700,85.6972961425781
"2017-01-05",104.519996643066,105.120002746582,104.190002441406,104.709999084473,5087200,85.582878112793
"2017-01-06",104.980003356934,105.160003662109,104.120002746582,104.559997558594,4109700,85.4602813720703
"2017-01-09",104.160003662109,104.26000213623,103.25,103.459999084473,5603500,84.5612258911133
"2017-01-10",103.319999694824,103.319999694824,101.75,101.970001220703,5399200,83.343376159668
"2017-01-11",101.839996337891,102.360000610352,101.410003662109,101.809997558594,4650300,83.2126312255859
"2017-01-12",101.709999084473,102.519996643066,101.580001831055,101.839996337891,3126000,83.2371215820312
"2017-01-13",101.879997253418,102.110000610352,101.220001220703,101.550003051758,3478600,83.000114440918
"2017-01-17",101.069999694824,102.319999694824,101.059997558594,102.190002441406,3745800,83.5232009887695
"2017-01-18",102.400001525879,103,102.319999694824,102.73999786377,4340400,83.9727478027344
"2017-01-19",102.279998779297,103,102.169998168945,102.360000610352,3923100,83.6621551513672
"2017-01-20",102.790000915527,103.319999694824,102.440002441406,103.23999786377,4750800,84.3813934326172
"2017-01-23",102.900001525879,104.220001220703,102.830001831055,104.01000213623,4584800,85.0107421875
"2017-01-24",104,104.930000305176,103.779998779297,104.709999084473,4992300,85.582878112793
"2017-01-25",104.709999084473,105.190002441406,104.540000915527,104.610000610352,3566100,85.5011596679688
"2017-01-26",104.51000213623,104.730003356934,104.069999694824,104.139999389648,3634600,85.1170043945312
"2017-01-27",104.379997253418,104.410003662109,103.430000305176,103.480003356934,4248200,84.5775680541992
"2017-01-30",103.01000213623,103.720001220703,103,103.690002441406,3462600,84.7492218017578
"2017-01-31",103.209999084473,104.169998168945,103.209999084473,103.779998779297,3846600,84.82275390625
"2017-02-01",103.610000610352,103.779998779297,102.980003356934,103.01000213623,3515600,84.1934204101562
"2017-02-02",103.76000213623,104.389999389648,103.290000915527,104.029998779297,3213700,85.027099609375
"2017-02-03",104.440002441406,105.769996643066,104.059997558594,105.110000610352,4287100,85.9098205566406
"2017-02-06",105.099998474121,105.23999786377,104.529998779297,104.569999694824,4355200,85.4684600830078
"2017-02-07",104.629997253418,105.900001525879,104.629997253418,105.610000610352,3980400,86.3185043334961
"2017-02-08",105.5,106.230003356934,105.25,105.690002441406,3407100,86.3838729858398
"2017-02-09",105.690002441406,106.48999786377,105.019996643066,105.970001220703,4012400,86.6127395629883
"2017-02-10",105.830001831055,106.349998474121,105.589996337891,106.099998474121,2475500,86.7189712524414
"2017-02-13",106.5,106.690002441406,105.879997253418,106.519996643066,3463700,87.0622482299805
"2017-02-14",106.169998168945,107,105.669998168945,106.919998168945,5665000,87.3891983032227
"2017-02-15",105.349998474121,107.25,104.769996643066,106.730003356934,7617200,87.2339019775391
"2017-02-16",107.150001525879,108.180000305176,106.319999694824,108.120002746582,5559900,88.369987487793
"2017-02-17",107.290000915527,108.300003051758,107.209999084473,108.150001525879,5498400,88.3945007324219
"2017-02-21",108.069999694824,109.5,107.949996948242,109.360000610352,5370700,89.3834915161133
"2017-02-22",109.370002746582,109.779998779297,109.169998168945,109.410003662109,3815300,89.4243392944336
"2017-02-23",109.120002746582,110,109.120002746582,109.540000915527,3382700,89.5306015014648
"2017-02-24",109.5,109.919998168945,109.330001831055,109.830001831055,3991800,89.7676239013672
"2017-02-27",109.690002441406,109.879997253418,109.230003356934,109.269996643066,3475100,89.3099212646484
"2017-02-28",109.050003051758,110.599998474121,109.050003051758,110.379997253418,4684700,90.217170715332
"2017-03-01",109.599998474121,110.319999694824,109.169998168945,109.730003356934,4750700,90.3019332885742
"2017-03-02",109.809997558594,110.319999694824,109.430000305176,110.110000610352,3880800,90.614616394043
"2017-03-03",110.099998474121,110.669998168945,109.650001525879,110.559997558594,4111300,90.9849624633789
"2017-03-06",109.800003051758,110.190002441406,109.430000305176,109.629997253418,4491000,90.2196273803711
"2017-03-07",109.160003662109,109.769996643066,109,109.319999694824,4361100,89.9645233154297
"2017-03-08",109.169998168945,109.330001831055,108.470001220703,109.300003051758,5244500,89.9480743408203
"2017-03-09",109.599998474121,109.610000610352,108.910003662109,109.019996643066,4066900,89.7176361083984
"2017-03-10",109.580001831055,109.709999084473,109.279998779297,109.589996337891,3488900,90.1867065429688
"2017-03-13",109.319999694824,109.800003051758,109.029998779297,109.410003662109,3131200,90.0385818481445
"2017-03-14",109.279998779297,109.730003356934,109.120002746582,109.339996337891,3630000,89.9809722900391
"2017-03-15",109.559997558594,111.230003356934,109.5,111.110000610352,4973400,91.4375839233398
"2017-03-16",111.089996337891,111.199996948242,110.529998779297,111.139999389648,4580700,91.4622955322266
"2017-03-17",111.480003356934,111.519996643066,110.930000305176,111.389999389648,6444400,91.6680374145508
"2017-03-20",111.150001525879,111.440002441406,110.809997558594,111.150001525879,3382100,91.4705352783203
"2017-03-21",111.540000915527,112.309997558594,111.470001220703,111.769996643066,5587700,91.9807281494141
"2017-03-22",112.309997558594,112.379997253418,111.569999694824,112.019996643066,3882200,92.1864852905273
"2017-03-23",111.949996948242,112.330001831055,111.669998168945,111.779998779297,3208400,91.9889526367188
"2017-03-24",111.980003356934,112.25,111.790000915527,112.120002746582,3913200,92.2687606811523
"2017-03-27",111.870002746582,112.290000915527,111.569999694824,111.830001831055,3514600,92.0301132202148
"2017-03-28",111.809997558594,112.76000213623,111.639999389648,112.449996948242,3945400,92.5403289794922
"2017-03-29",112.059997558594,112.540000915527,111.970001220703,112.430000305176,2683700,92.5238876342773
"2017-03-30",112.290000915527,112.550003051758,112,112.180000305176,2104900,92.3181304931641
"2017-03-31",112.309997558594,112.470001220703,111.830001831055,111.860000610352,3744400,92.054801940918
"2017-04-03",111.949996948242,112.360000610352,111.459999084473,111.860000610352,3587100,92.054801940918
"2017-04-04",111.98999786377,112.220001220703,111.629997253418,112.080001831055,2360700,92.23583984375
"2017-04-05",112.040000915527,112.589996337891,111.690002441406,111.940002441406,2992000,92.1206359863281
"2017-04-06",112.120002746582,112.279998779297,111.419998168945,111.580001831055,2740600,91.8243789672852
"2017-04-07",111.699996948242,111.959999084473,111.440002441406,111.610000610352,2799600,91.8490600585938
"2017-04-10",111.699996948242,112.150001525879,111.410003662109,112.019996643066,2873200,92.1864852905273
"2017-04-11",111.709999084473,112.080001831055,111.349998474121,111.730003356934,3031500,91.9478454589844
"2017-04-12",112.050003051758,113.769996643066,111.900001525879,113.610000610352,6260300,93.4949417114258
"2017-04-13",113.25,113.379997253418,112.650001525879,112.680000305176,3257300,92.729621887207
"2017-04-17",112.73999786377,113.319999694824,112.680000305176,113.319999694824,2917700,93.2563018798828
"2017-04-18",113.440002441406,114.610000610352,113.400001525879,114.279998779297,4574200,94.0463333129883
"2017-04-19",114.419998168945,114.48999786377,113.480003356934,113.620002746582,3044700,93.5031890869141
