"Index","EMN.Open","EMN.High","EMN.Low","EMN.Close","EMN.Volume","EMN.Adjusted"
"2004-12-07",27.0750007629395,27.1499996185303,26.4200000762939,26.5349998474121,1414600,15.3106184005737
"2004-12-08",26.5300006866455,26.7649993896484,26.2649993896484,26.6949996948242,1092200,15.4029455184937
"2004-12-09",26.7000007629395,26.8999996185303,26.4400005340576,26.8299999237061,1353200,15.4808349609375
"2004-12-10",26.7999992370605,27.1900005340576,26.7000007629395,27.1049995422363,1382000,15.6395082473755
"2004-12-13",26.9500007629395,27.0900001525879,26.8549995422363,26.9750003814697,1975800,15.6918649673462
"2004-12-14",26.9750003814697,27.8400001525879,26.9699993133545,27.7999992370605,2918400,16.1717872619629
"2004-12-15",27.8500003814697,28.4349994659424,27.7999992370605,28.3999996185303,2006400,16.5208206176758
"2004-12-16",28.2999992370605,28.6450004577637,28.125,28.6399993896484,2696400,16.6604290008545
"2004-12-17",28.3500003814697,28.5149993896484,27.8099994659424,28.1350002288818,2510600,16.3666591644287
"2004-12-20",28.1350002288818,28.2000007629395,27.9699993133545,28.1849994659424,988800,16.3957443237305
"2004-12-21",28.1749992370605,28.4899997711182,28.125,28.4750003814697,917200,16.5644435882568
"2004-12-22",28.5,28.6949996948242,28.2950000762939,28.6749992370605,1194400,16.6807861328125
"2004-12-23",28.625,28.7749996185303,28.5400009155273,28.7299995422363,749400,16.7127780914307
"2004-12-27",28.7250003814697,28.8600006103516,28.5100002288818,28.5650005340576,695000,16.6167984008789
"2004-12-28",28.6900005340576,29.0349998474121,28.6849994659424,28.9850006103516,779600,16.8611240386963
"2004-12-29",28.9249992370605,28.9699993133545,28.7549991607666,28.9099998474121,526400,16.8174934387207
"2004-12-30",28.8500003814697,29,28.6049995422363,28.7900009155273,730000,16.747688293457
"2004-12-31",28.8250007629395,29.0849990844727,28.6849994659424,28.8649997711182,587000,16.7913131713867
"2005-01-03",28.7150001525879,28.875,28.4400005340576,28.6499996185303,1915200,16.6662502288818
"2005-01-04",26.875,27.6350002288818,26.0650005340576,26.0949993133545,9916200,15.1799545288086
"2005-01-05",26.125,26.25,25.3299999237061,25.8050003051758,4925200,15.0112571716309
"2005-01-06",25.8050003051758,26.5799999237061,25.8050003051758,26.3449993133545,3350200,15.3253860473633
"2005-01-07",26.3700008392334,26.4400005340576,26.0750007629395,26.1299991607666,1722200,15.2003135681152
"2005-01-10",26.1550006866455,26.2999992370605,26.0799999237061,26.1849994659424,1461000,15.2323045730591
"2005-01-11",26.1849994659424,26.2350006103516,25.7549991607666,25.9549999237061,1081800,15.0985107421875
"2005-01-12",25.9549999237061,26.0300006866455,25.6149997711182,25.9549999237061,1398400,15.0985107421875
"2005-01-13",25.9599990844727,26.1149997711182,25.7199993133545,25.7649993896484,1157200,14.9879856109619
"2005-01-14",25.7700004577637,25.8500003814697,25.5849990844727,25.7000007629395,1844800,14.9501752853394
"2005-01-18",25.4899997711182,25.8400001525879,25.2399997711182,25.6299991607666,2761200,14.9094514846802
"2005-01-19",25.6949996948242,26.1100006103516,25.5900001525879,25.9050006866455,1494000,15.069432258606
"2005-01-20",25.9050006866455,26.3999996185303,25.875,26.3899993896484,2247800,15.3515634536743
"2005-01-21",26.5400009155273,26.7150001525879,26.4950008392334,26.6149997711182,2279400,15.4824447631836
"2005-01-24",26.6299991607666,26.7999992370605,26.4099998474121,26.4899997711182,1912800,15.4097356796265
"2005-01-25",26.5750007629395,26.8649997711182,26.4449996948242,26.5049991607666,2178000,15.4184646606445
"2005-01-26",26.5799999237061,26.7299995422363,26.4799995422363,26.625,847600,15.4882688522339
"2005-01-27",27.1499996185303,27.1849994659424,26.6700000762939,26.7849998474121,2266400,15.5813407897949
"2005-01-28",26.7849998474121,26.7849998474121,26.3600006103516,26.5,1755200,15.4155540466309
"2005-01-31",26.8500003814697,27.2000007629395,26.8050003051758,27.0750007629395,2221000,15.7500343322754
"2005-02-01",27.125,27.1700000762939,26.6900005340576,26.7150001525879,2540000,15.5406217575073
"2005-02-02",26.9099998474121,27.0149993896484,26.8999996185303,26.9549999237061,2111600,15.6802339553833
"2005-02-03",26.9349994659424,27.0699996948242,26.8250007629395,26.9500007629395,1931400,15.6773281097412
"2005-02-04",26.9850006103516,27.1049995422363,26.8999996185303,27.1049995422363,2022000,15.7674837112427
"2005-02-07",27.1700000762939,27.25,27.0550003051758,27.1749992370605,1429800,15.8082132339478
"2005-02-08",27.2399997711182,27.2450008392334,26.9750003814697,27.1000003814697,1057600,15.7645750045776
"2005-02-09",27.1000003814697,27.1000003814697,26.8850002288818,26.9899997711182,822400,15.7005987167358
"2005-02-10",27.0249996185303,27.2700004577637,26.8850002288818,27.1900005340576,1307800,15.8169403076172
"2005-02-11",27.25,27.8649997711182,27.1399993896484,27.7600002288818,1236400,16.148509979248
"2005-02-14",27.75,27.8050003051758,27.6350002288818,27.6949996948242,950600,16.1107044219971
"2005-02-15",27.7250003814697,28.1550006866455,27.6900005340576,28.1550006866455,1061600,16.3782958984375
"2005-02-16",27.9950008392334,28.2999992370605,27.9150009155273,28.1949996948242,714600,16.4015636444092
"2005-02-17",28.1200008392334,28.3549995422363,28.0949993133545,28.1900005340576,802600,16.3986644744873
"2005-02-18",28.2099990844727,28.4899997711182,28.1949996948242,28.3150005340576,961800,16.4713706970215
"2005-02-22",28.2950000762939,28.4699993133545,28.0650005340576,28.2749996185303,1324000,16.4481048583984
"2005-02-23",28.2000007629395,28.5,28.1800003051758,28.4699993133545,1648000,16.5615348815918
"2005-02-24",28.5,28.9150009155273,28.2099990844727,28.9150009155273,1307200,16.8204002380371
"2005-02-25",28.7350006103516,29.1550006866455,28.5,29.1550006866455,1240000,16.9600124359131
"2005-02-28",29,29.2000007629395,28.6949996948242,28.8700008392334,1099400,16.7942237854004
"2005-03-01",28.9400005340576,29.4349994659424,28.9400005340576,29.1749992370605,1253400,16.9716510772705
"2005-03-02",28.8600006103516,29.1299991607666,28.7250003814697,28.9850006103516,922000,16.8611240386963
"2005-03-03",29.0849990844727,29.2250003814697,28.9500007629395,29.0900001525879,1117200,16.9222011566162
"2005-03-04",29.25,29.6299991607666,29.25,29.5699996948242,1335400,17.2014255523682
"2005-03-07",29.4500007629395,29.6149997711182,29.3299999237061,29.5750007629395,1073200,17.2043323516846
"2005-03-08",29.3999996185303,29.6399993896484,29.3950004577637,29.5599994659424,1104800,17.1956119537354
"2005-03-09",30,30.8999996185303,30,30.6800003051758,2878200,17.847131729126
"2005-03-10",30.6450004577637,30.7900009155273,29.9799995422363,30.4349994659424,1998600,17.7046127319336
"2005-03-11",30.2999992370605,30.7649993896484,30.2950000762939,30.5049991607666,997000,17.8745441436768
"2005-03-14",30.5499992370605,30.7849998474121,30.2549991607666,30.4699993133545,1246600,17.8540306091309
"2005-03-15",30.4950008392334,30.625,30.3549995422363,30.3950004577637,913600,17.810079574585
"2005-03-16",30.2950000762939,30.3500003814697,29.5100002288818,29.6100006103516,1710000,17.3501167297363
"2005-03-17",29.6100006103516,30.0249996185303,29.5499992370605,30,1460000,17.578634262085
"2005-03-18",29.9750003814697,30.4799995422363,29.9500007629395,30.4799995422363,1557400,17.8598918914795
"2005-03-21",30.5200004577637,30.5200004577637,30.0249996185303,30.1800003051758,1037600,17.6841068267822
"2005-03-22",30.1800003051758,30.5799999237061,30.0550003051758,30.1450004577637,972200,17.6635990142822
"2005-03-23",29.9500007629395,30.0300006866455,29.7399997711182,29.7900009155273,1476600,17.4555854797363
"2005-03-24",29.9150009155273,30.0900001525879,29.7800006866455,29.8549995422363,635000,17.4936695098877
"2005-03-28",29.9099998474121,30.0499992370605,29.6399993896484,29.6900005340576,908200,17.3969821929932
"2005-03-29",29.6949996948242,29.9050006866455,29.0699996948242,29.1550006866455,1323600,17.0835056304932
"2005-03-30",29.2649993896484,29.5849990844727,29.1299991607666,29.5849990844727,1678200,17.3354587554932
"2005-03-31",29.5599994659424,29.8150005340576,29.4349994659424,29.5,1538000,17.2856597900391
"2005-04-01",29.625,29.8649997711182,29.3999996185303,29.5650005340576,1648000,17.3237438201904
"2005-04-04",29.3500003814697,29.5149993896484,29.2000007629395,29.3700008392334,1539600,17.2094764709473
"2005-04-05",29.375,29.5599994659424,29.2999992370605,29.4200000762939,792600,17.2387771606445
"2005-04-06",29.5049991607666,29.6149997711182,29.3850002288818,29.5249996185303,1057600,17.3003044128418
"2005-04-07",29.4750003814697,29.5599994659424,29.2749996185303,29.3349990844727,1412000,17.1889705657959
"2005-04-08",29.2250003814697,29.2600002288818,28.75,28.8899993896484,1220200,16.9282283782959
"2005-04-11",28.9750003814697,29.0750007629395,28.7199993133545,28.9300003051758,1608200,16.9516620635986
"2005-04-12",28.7999992370605,28.8050003051758,28.0699996948242,28.5949993133545,1964800,16.7553672790527
"2005-04-13",28.625,28.7000007629395,27.7700004577637,27.8850002288818,1819600,16.3393459320068
"2005-04-14",27.9500007629395,27.9500007629395,26.8099994659424,27.0450000762939,1995200,15.8471412658691
"2005-04-15",26.1000003814697,26.5149993896484,25.5450000762939,25.8299999237061,4060800,15.1351985931396
"2005-04-18",25.8950004577637,26.1049995422363,25.6499996185303,25.9950008392334,2071600,15.2318887710571
"2005-04-19",26.1749992370605,26.4750003814697,26.1350002288818,26.3250007629395,1479800,15.4252586364746
"2005-04-20",26.3050003051758,26.3050003051758,25.3649997711182,25.4950008392334,1659400,14.938907623291
"2005-04-21",25.7450008392334,25.9500007629395,25.6299991607666,25.8099994659424,2358200,15.123480796814
"2005-04-22",25.8150005340576,25.875,25.3899993896484,25.625,1253400,15.0150804519653
"2005-04-25",25.6499996185303,26.0849990844727,25.625,25.8099994659424,1298800,15.123480796814
"2005-04-26",25.75,25.7549991607666,24.6599998474121,24.7250003814697,3548800,14.4877271652222
"2005-04-27",24.7250003814697,24.7250003814697,23.9650001525879,24.0450000762939,2896400,14.0892763137817
"2005-04-28",24.1749992370605,24.3500003814697,23.7000007629395,23.7700004577637,2583000,13.9281415939331
"2005-04-29",27,27.4750003814697,26.3299999237061,27,9988200,15.8207731246948
"2005-05-02",27.6000003814697,28.8299999237061,27.6000003814697,28.6350002288818,5212800,16.7788105010986
"2005-05-03",28.6399993896484,29.1100006103516,28.5249996185303,29.0200004577637,3453800,17.0044021606445
"2005-05-04",29.0300006866455,29.6149997711182,28.8999996185303,29.6149997711182,2749000,17.3530445098877
"2005-05-05",29.625,29.8649997711182,29.25,29.5949993133545,3401200,17.3413219451904
"2005-05-06",29.6000003814697,29.8449993133545,29.4200000762939,29.4549999237061,1854000,17.2592887878418
"2005-05-09",29.5249996185303,29.7999992370605,29.3150005340576,29.6149997711182,2767400,17.3530445098877
"2005-05-10",29.25,29.5900001525879,29.2250003814697,29.4050006866455,2451400,17.2299900054932
"2005-05-11",29.4549999237061,29.6650009155273,29.1550006866455,29.6149997711182,1786000,17.3530445098877
"2005-05-12",29.5,29.625,28.1450004577637,28.4400005340576,3464600,16.6645374298096
"2005-05-13",28.5499992370605,28.9349994659424,28.0750007629395,28.2749996185303,3516000,16.5678672790527
"2005-05-16",28.1900005340576,28.8050003051758,27.8799991607666,28.7150001525879,2326800,16.8256855010986
"2005-05-17",28.7199993133545,29.1599998474121,28.7150001525879,29.1599998474121,1975800,17.0864334106445
"2005-05-18",29.3500003814697,30.1749992370605,29.3500003814697,29.8600006103516,2063800,17.4965972900391
"2005-05-19",29.9349994659424,30.0249996185303,29.5200004577637,29.6200008392334,1408800,17.3559684753418
"2005-05-20",29.7250003814697,29.8500003814697,29.2000007629395,29.375,1547800,17.2124137878418
"2005-05-23",29.5400009155273,30.3999996185303,29.5400009155273,30.2000007629395,1661600,17.6958236694336
"2005-05-24",29.8999996185303,30.0249996185303,29.6450004577637,29.8449993133545,1284200,17.4878044128418
"2005-05-25",29.8199996948242,29.8199996948242,29.1499996185303,29.3150005340576,2078800,17.1772594451904
"2005-05-26",29.4400005340576,29.6000003814697,29.2350006103516,29.3099994659424,1178800,17.1743354797363
"2005-05-27",29.375,29.4699993133545,29.2250003814697,29.2900009155273,908400,17.1626033782959
"2005-05-31",29.2749996185303,29.3999996185303,29.0499992370605,29.3899993896484,1696600,17.2212009429932
"2005-06-01",29.5149993896484,29.9650001525879,29.3600006103516,29.7350006103516,1314000,17.4233589172363
"2005-06-02",29.5750007629395,29.5750007629395,29.2350006103516,29.2999992370605,1530200,17.16845703125
"2005-06-03",29.3250007629395,29.6700000762939,29.2749996185303,29.5,954600,17.2856597900391
"2005-06-06",29.5,29.8050003051758,29.3050003051758,29.7800006866455,1608800,17.4497241973877
"2005-06-07",29.8050003051758,29.9850006103516,29.3099994659424,29.3150005340576,2133800,17.1772594451904
"2005-06-08",29.3600006103516,29.5249996185303,29.1049995422363,29.1149997711182,1704200,17.0600643157959
"2005-06-09",29.1149997711182,29.1149997711182,28.4050006866455,28.7150001525879,3075200,16.8256855010986
"2005-06-10",28.7700004577637,28.9599990844727,28.2900009155273,28.4799995422363,1935600,16.6879787445068
"2005-06-13",28.2099990844727,28.5949993133545,28,28.4300003051758,1567600,16.7883701324463
"2005-06-14",28.625,28.9200000762939,28.5750007629395,28.7299995422363,1595200,16.9655284881592
"2005-06-15",28.7950000762939,28.9300003051758,28.6499996185303,28.9300003051758,1272200,17.0836277008057
"2005-06-16",28.8999996185303,29.3950004577637,28.8500003814697,29.2849998474121,1291200,17.2932605743408
"2005-06-17",29.3999996185303,29.4050006866455,29.0249996185303,29.1800003051758,1490200,17.2312622070312
"2005-06-20",29,29.0100002288818,28.5049991607666,28.5599994659424,1520600,16.8651428222656
"2005-06-21",28.5599994659424,28.5599994659424,28.0300006866455,28.0599994659424,2579800,16.5698776245117
"2005-06-22",28.1100006103516,28.3999996185303,28.1100006103516,28.2299995422363,1222600,16.6702690124512
"2005-06-23",28.4249992370605,28.4500007629395,27.6100006103516,27.7199993133545,1361600,16.3691062927246
"2005-06-24",27.6499996185303,27.6550006866455,27.0349998474121,27.2749996185303,1392000,16.1063213348389
"2005-06-27",27.2749996185303,27.6499996185303,27.2749996185303,27.4249992370605,2280000,16.1948986053467
"2005-06-28",27.5499992370605,28.1000003814697,27.5249996185303,27.875,1882800,16.4606342315674
"2005-06-29",27.875,28.1900005340576,27.8649997711182,27.9349994659424,1574800,16.4960651397705
"2005-06-30",27.9850006103516,27.9850006103516,27.4549999237061,27.5750007629395,1976600,16.283483505249
"2005-07-01",27.5499992370605,27.6399993896484,27.3099994659424,27.4950008392334,1122600,16.2362289428711
"2005-07-05",27.4950008392334,27.4950008392334,27.1900005340576,27.4200000762939,1588400,16.1919498443604
"2005-07-06",27.375,27.6499996185303,27.2250003814697,27.5400009155273,1140000,16.262809753418
"2005-07-07",27.5349998474121,27.5349998474121,27.0049991607666,27.4750003814697,1802600,16.2244281768799
"2005-07-08",27.4799995422363,28.0599994659424,27.4300003051758,27.9500007629395,1590600,16.5049285888672
"2005-07-11",28.125,28.5249996185303,28.1049995422363,28.4200000762939,833200,16.7824630737305
"2005-07-12",28.3500003814697,28.5949993133545,27.9099998474121,28.5750007629395,1716800,16.8739967346191
"2005-07-13",28.5750007629395,28.6350002288818,28.1800003051758,28.3250007629395,911400,16.7263641357422
"2005-07-14",28.2999992370605,28.7749996185303,28.2350006103516,28.4599990844727,1443400,16.8060836791992
"2005-07-15",28.3850002288818,28.4449996948242,28.0499992370605,28.2450008392334,894800,16.6791210174561
"2005-07-18",28.1000003814697,28.4500007629395,28.1000003814697,28.3600006103516,939200,16.7470302581787
"2005-07-19",28.5349998474121,28.5550003051758,28.0450000762939,28.1650009155273,1364000,16.6318817138672
"2005-07-20",28.1200008392334,29.0849990844727,27.9799995422363,29.0200004577637,1211400,17.1367740631104
"2005-07-21",29.0200004577637,29.0200004577637,28.5100002288818,28.5499992370605,1031800,16.8592319488525
"2005-07-22",28.5,29.1499996185303,28.4950008392334,29.1499996185303,884800,17.2135410308838
"2005-07-25",29.1499996185303,29.1900005340576,28.9050006866455,28.9349994659424,945200,17.0865802764893
"2005-07-26",28.9099998474121,28.9150009155273,28.0750007629395,28.2000007629395,1547600,16.6525611877441
"2005-07-27",28.3299999237061,28.4099998474121,28.1399993896484,28.2350006103516,1243200,16.6732177734375
"2005-07-28",28.3349990844727,28.9050006866455,28.3349990844727,28.9050006866455,1876000,17.068868637085
"2005-07-29",28,28.5750007629395,27.5249996185303,27.6949996948242,2717600,16.3543434143066
"2005-08-01",27.5499992370605,27.5750007629395,27.1550006866455,27.5,2568200,16.2391948699951
"2005-08-02",27.5,28.0400009155273,27.4400005340576,27.8099994659424,1581800,16.4222545623779
