"Index","BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted"
"2004-12-23",76.5699996948242,77.5100021362305,76.5699996948242,77.5100021362305,29200,49.9259376525879
"2004-12-27",77.8600006103516,77.8600006103516,75.4899978637695,75.9000015258789,42500,48.8889122009277
"2004-12-28",76.0500030517578,77.0999984741211,75.9000015258789,76.8099975585938,17200,49.4750862121582
"2004-12-29",76.6600036621094,77.0500030517578,76.5999984741211,76.7399978637695,8800,49.4299659729004
"2004-12-30",76.7399978637695,77.379997253418,76.6399993896484,77.1699981689453,14200,49.7069282531738
"2004-12-31",77.0199966430664,77.9800033569336,77.0199966430664,77.2600021362305,20400,49.7649002075195
"2005-01-03",77.0100021362305,77.3499984741211,75.7699966430664,75.7799987792969,25900,48.8116073608398
"2005-01-04",75.7699966430664,76.25,74.9499969482422,75.5500030517578,24500,48.6634712219238
"2005-01-05",75.6999969482422,75.6999969482422,74.75,74.8499984741211,24600,48.2125930786133
"2005-01-06",76.25,80.5800018310547,76.2099990844727,80,300600,51.5298042297363
"2005-01-07",80,81,77.9499969482422,78.3399963378906,147300,50.4605827331543
"2005-01-10",79,80.6399993896484,78.75,80.1900024414062,80400,51.652214050293
"2005-01-11",80.3000030517578,80.5500030517578,79.25,79.9499969482422,75200,51.4976119995117
"2005-01-12",80.129997253418,80.8499984741211,80.129997253418,80.6999969482422,45000,51.9806976318359
"2005-01-13",80.5500030517578,81.9700012207031,80.25,80.25,157400,51.6908493041992
"2005-01-14",80.5,81.3000030517578,80.5,80.9100036621094,53400,52.115966796875
"2005-01-18",80.6600036621094,81.3499984741211,80.0999984741211,80.4800033569336,80300,51.8390007019043
"2005-01-19",81.879997253418,82.1999969482422,79.4400024414062,79.4800033569336,72400,51.1948509216309
"2005-01-20",79.6800003051758,80.1100006103516,77.6999969482422,79.3399963378906,162200,51.1046943664551
"2005-01-21",79.3499984741211,79.5999984741211,78.4499969482422,79.3099975585938,79500,51.0853843688965
"2005-01-24",79.379997253418,79.6600036621094,78.6399993896484,79.2300033569336,43200,51.0338401794434
"2005-01-25",79.0800018310547,79.6999969482422,79,79.0100021362305,36500,50.8921318054199
"2005-01-26",78.1999969482422,79.7600021362305,78.1999969482422,79.2399978637695,66200,51.0402793884277
"2005-01-27",79.3899993896484,79.75,79.1600036621094,79.3000030517578,67600,51.0789413452148
"2005-01-28",79.3000030517578,79.5699996948242,78.5299987792969,79.0500030517578,84300,50.9178848266602
"2005-01-31",79.25,80.3899993896484,79.25,80.3000030517578,63300,51.7230224609375
"2005-02-01",80.1500015258789,80.1500015258789,79.2600021362305,79.8000030517578,108300,51.4010047912598
"2005-02-02",79.8899993896484,79.8899993896484,78.5999984741211,79.0699996948242,49100,50.9307708740234
"2005-02-03",78.9000015258789,80.5,78.9000015258789,80.0500030517578,82400,51.56201171875
"2005-02-04",80.0500030517578,80.8000030517578,80.0500030517578,80.4000015258789,80300,51.7874603271484
"2005-02-07",80.8499984741211,81.4499969482422,80.5899963378906,80.5899963378906,32100,51.9098510742188
"2005-02-08",80.4100036621094,81,80,80.4100036621094,34700,51.793888092041
"2005-02-09",80.2099990844727,80.7399978637695,79.9400024414062,80,31400,51.5298042297363
"2005-02-10",79.8499984741211,80.9100036621094,79.5999984741211,80.8499984741211,19700,52.0773086547852
"2005-02-11",80.6999969482422,82.4499969482422,80.4700012207031,81,71400,52.1739387512207
"2005-02-14",81.0500030517578,81.3099975585938,79.75,79.8899993896484,78700,51.4589424133301
"2005-02-15",79.6900024414062,80.2600021362305,79.4000015258789,79.5,83600,51.2077598571777
"2005-02-16",79,79,77.1600036621094,77.5800018310547,498700,49.9710426330566
"2005-02-17",77.25,80.9899978637695,77.25,80.25,398600,51.6908493041992
"2005-02-18",80.6999969482422,80.870002746582,79.6399993896484,80.5299987792969,172700,51.8711891174316
"2005-02-22",80.379997253418,80.379997253418,78.6999969482422,79.3300018310547,78500,51.0982627868652
"2005-02-23",79.3300018310547,79.370002746582,78.1999969482422,78.2600021362305,69400,50.4090385437012
"2005-02-24",78.4100036621094,78.4100036621094,77.8000030517578,78.1100006103516,41900,50.3124198913574
"2005-02-25",78.3099975585938,78.5,77.8600006103516,78.1699981689453,84900,50.3510513305664
"2005-02-28",77.870002746582,77.870002746582,77.0100021362305,77.6100006103516,109700,49.9903564453125
"2005-03-01",77.6100006103516,80.4400024414062,77.6100006103516,80.0100021362305,151200,51.5362739562988
"2005-03-02",79.8600006103516,81.4000015258789,79.5299987792969,79.9700012207031,145100,51.5104942321777
"2005-03-03",79.7399978637695,80.0899963378906,79.1999969482422,79.5599975585938,61700,51.4393501281738
"2005-03-04",79.4899978637695,80.7200012207031,79.3499984741211,80.5500030517578,40500,52.0794639587402
"2005-03-07",80.4000015258789,80.9100036621094,80.1800003051758,80.3099975585938,13800,51.9242820739746
"2005-03-08",80.3099975585938,80.9800033569336,80.2300033569336,80.8499984741211,31600,52.2734336853027
"2005-03-09",80.8000030517578,81.1699981689453,80.2799987792969,80.5500030517578,46500,52.0794639587402
"2005-03-10",80.5500030517578,80.8499984741211,79.5599975585938,79.629997253418,66200,51.4846229553223
"2005-03-11",79.8000030517578,80.5699996948242,79.8000030517578,79.9599990844727,47700,51.6980056762695
"2005-03-14",80.1100006103516,81.5199966430664,80.1100006103516,80.7099990844727,53200,52.1828842163086
"2005-03-15",80.9599990844727,80.9599990844727,80.0999984741211,80.620002746582,27400,52.1247100830078
"2005-03-16",80.4700012207031,80.4700012207031,78.8499984741211,79.8199996948242,47300,51.6074638366699
"2005-03-17",79.8000030517578,79.9599990844727,79.25,79.5100021362305,17100,51.407039642334
"2005-03-18",79.6600036621094,79.7900009155273,78.8300018310547,79.6399993896484,16100,51.4910926818848
"2005-03-21",79.5,79.5,77.5500030517578,78.2399978637695,37700,50.5859413146973
"2005-03-22",78.4499969482422,78.6600036621094,77.3600006103516,77.3899993896484,48200,50.0363388061523
"2005-03-23",77.2099990844727,77.2099990844727,75.1399993896484,75.4700012207031,92400,48.794994354248
"2005-03-24",75.2699966430664,75.75,74.9000015258789,74.9499969482422,42600,48.4587707519531
"2005-03-28",75.1500015258789,76.25,75.1500015258789,76.0699996948242,96300,49.1829071044922
"2005-03-29",75.9199981689453,75.9199981689453,73.75,73.9800033569336,79900,47.8316421508789
"2005-03-30",73.9899978637695,74.4000015258789,73.6399993896484,73.9800033569336,98800,47.8316421508789
"2005-03-31",74,74.9499969482422,73.8399963378906,74.9300003051758,89100,48.4458274841309
"2005-04-01",74.9300003051758,75.629997253418,74.5500030517578,75.629997253418,53100,48.8984222412109
"2005-04-04",75.4499969482422,75.4599990844727,73.4700012207031,74.5999984741211,73500,48.2324867248535
"2005-04-05",74.7399978637695,75.120002746582,73.9000015258789,74.2099990844727,78100,47.9803276062012
"2005-04-06",74.3600006103516,74.5599975585938,73.1500015258789,73.370002746582,84000,47.4372253417969
"2005-04-07",73.5199966430664,73.7900009155273,72.8000030517578,73.7900009155273,57500,47.7088050842285
"2005-04-08",73.6100006103516,73.9000015258789,73.4199981689453,73.4300003051758,14700,47.4760322570801
"2005-04-11",73.3000030517578,73.3000030517578,71.0500030517578,71.5599975585938,154000,46.2669830322266
"2005-04-12",71.4599990844727,71.4899978637695,69.5,71,305900,45.9049263000488
"2005-04-13",70.8399963378906,70.8399963378906,69.8000030517578,70.4199981689453,122400,45.5299224853516
"2005-04-14",70.5800018310547,71.3199996948242,70.25,70.4199981689453,81700,45.5299224853516
"2005-04-15",70.4199981689453,70.5599975585938,69.379997253418,70,117000,45.2583541870117
"2005-04-18",70.4000015258789,70.870002746582,70.0899963378906,70.1900024414062,70900,45.3812217712402
"2005-04-19",71.1900024414062,73.870002746582,71.1900024414062,73.870002746582,188100,47.7605018615723
"2005-04-20",74.2699966430664,74.2699966430664,71.1600036621094,72.2600021362305,163100,46.7195739746094
"2005-04-21",72.3600006103516,73.879997253418,72.3499984741211,73.379997253418,185300,47.4437026977539
"2005-04-22",73.629997253418,76,73.4000015258789,75.25,190800,48.6527442932129
"2005-04-25",75.1500015258789,76.1600036621094,74.6999969482422,75.9599990844727,162600,49.1118049621582
"2005-04-26",76,76.7300033569336,75.2099990844727,75.6999969482422,102200,48.9436988830566
"2005-04-27",75.5199966430664,75.5199966430664,73.7300033569336,74.9700012207031,126000,48.4717140197754
"2005-04-28",74.9700012207031,75.25,74.0100021362305,74.7200012207031,126300,48.3100814819336
"2005-04-29",74.9000015258789,75.0699996948242,74,74.9599990844727,111900,48.4652366638184
"2005-05-02",74.9000015258789,75.1500015258789,74.4599990844727,74.8000030517578,104800,48.3618087768555
"2005-05-03",74.8000030517578,75.5,74.5599975585938,75,125500,48.4911117553711
"2005-05-04",75,75.0100021362305,74.4000015258789,74.5299987792969,162700,48.1872291564941
"2005-05-05",74.5,75,73.7799987792969,74.370002746582,101200,48.0837898254395
"2005-05-06",74.5500030517578,75.2699966430664,74.4300003051758,74.7699966430664,107200,48.3424034118652
"2005-05-09",74.5199966430664,76.0999984741211,74.5,76.0199966430664,66200,49.1505966186523
"2005-05-10",75.7699966430664,75.9199981689453,75.5,75.5500030517578,73900,48.8467330932617
"2005-05-11",75.5500030517578,76.1500015258789,75.4100036621094,75.8899993896484,72200,49.0665512084961
"2005-05-12",75.75,76.2900009155273,75.5100021362305,75.5999984741211,90600,48.8790435791016
"2005-05-13",75.8499984741211,76.120002746582,75.1600036621094,75.7099990844727,112000,48.9501495361328
"2005-05-16",75.6500015258789,77.0999984741211,75.6500015258789,76.5899963378906,88400,49.5191116333008
"2005-05-17",76.8899993896484,77.3499984741211,76.25,76.8899993896484,90300,49.7131004333496
"2005-05-18",77.0400009155273,79.9800033569336,77.0400009155273,78.5400009155273,98600,50.7798919677734
"2005-05-19",78.3399963378906,78.8399963378906,77.6699981689453,78.2399978637695,42000,50.5859413146973
"2005-05-20",78.3600006103516,78.4000015258789,77.5500030517578,78.2099990844727,49300,50.566520690918
"2005-05-23",78.25,78.8499984741211,78,78.0500030517578,55200,50.4630661010742
"2005-05-24",78,78.0500030517578,76.6500015258789,77.5,92400,50.1074714660645
"2005-05-25",77.5,77.8399963378906,77.0999984741211,77.5800018310547,63500,50.1592216491699
"2005-05-26",77.5500030517578,78.25,77.5500030517578,78.0899963378906,52600,50.4889678955078
"2005-05-27",78.0899963378906,78.5999984741211,77.6900024414062,78.0999984741211,23400,50.4954032897949
"2005-05-31",78.3499984741211,78.3499984741211,77.3499984741211,78.0199966430664,48100,50.4436988830566
"2005-06-01",77.9199981689453,78.1999969482422,77.0899963378906,77.6999969482422,70700,50.2367782592773
"2005-06-02",77.7200012207031,77.7200012207031,77,77.5,55900,50.1074714660645
"2005-06-03",77.4499969482422,77.8099975585938,77.1600036621094,77.379997253418,22300,50.2243118286133
"2005-06-06",77.129997253418,77.5699996948242,77.0100021362305,77.4800033569336,31500,50.2892112731934
"2005-06-07",77.25,77.9000015258789,76.9499969482422,77.1699981689453,20500,50.088005065918
"2005-06-08",77.1699981689453,77.4499969482422,75.3199996948242,75.5999984741211,45300,49.0689926147461
"2005-06-09",75.3499984741211,76.8399963378906,75.2099990844727,76.7699966430664,36800,49.8283996582031
"2005-06-10",76.9499969482422,78.0500030517578,76.9400024414062,77.4800033569336,49700,50.2892112731934
"2005-06-13",78,78.5500030517578,77.5999984741211,78.1500015258789,49900,50.7241058349609
"2005-06-14",78.1500015258789,79.5100021362305,77.8499984741211,78.0100021362305,43300,50.6331977844238
"2005-06-15",78.0100021362305,78.3199996948242,77.6999969482422,78.1500015258789,26400,50.7241058349609
"2005-06-16",78,78.25,77.6999969482422,78.2300033569336,19300,50.7760047912598
"2005-06-17",78.129997253418,78.25,77.620002746582,78.0699996948242,26500,50.6721649169922
"2005-06-20",77.8899993896484,78.25,77.5,78.25,27600,50.7889938354492
"2005-06-21",78.0999984741211,78.0999984741211,77.3899993896484,77.75,29700,50.4644775390625
"2005-06-22",77.9499969482422,78.1399993896484,77.3600006103516,77.9000015258789,20800,50.5617942810059
"2005-06-23",77.9000015258789,78.0299987792969,76.75,76.7600021362305,44300,49.8218727111816
"2005-06-24",76.8600006103516,76.9000015258789,75.9199981689453,76.25,67500,49.490852355957
"2005-06-27",76,77.4800033569336,75.9800033569336,77.4800033569336,55500,50.2892112731934
"2005-06-28",77.6600036621094,79.6100006103516,77.6600036621094,79.5,54100,51.6003265380859
"2005-06-29",79.3199996948242,79.879997253418,79.2799987792969,79.7799987792969,27900,51.7820472717285
"2005-06-30",80.0299987792969,80.5199966430664,79.8499984741211,80.4499969482422,31000,52.2169456481934
"2005-07-01",80.3000030517578,81.1999969482422,79.870002746582,81.1999969482422,59400,52.7037200927734
"2005-07-05",81.4499969482422,82.5199966430664,81.4100036621094,81.8000030517578,62900,53.0931549072266
"2005-07-06",81.9800033569336,83.8499984741211,81.9499969482422,83.8499984741211,104300,54.4237289428711
"2005-07-07",83.8399963378906,84.1500015258789,82.4599990844727,82.5899963378906,87200,53.6059188842773
"2005-07-08",82.2399978637695,82.7300033569336,81.7699966430664,82.1500015258789,91500,53.3203315734863
"2005-07-11",82.3300018310547,83.9800033569336,82.3300018310547,83.5199966430664,56800,54.2095527648926
"2005-07-12",83.5199966430664,84.5100021362305,83.370002746582,84.25,62600,54.683349609375
"2005-07-13",84.4300003051758,84.4300003051758,83.3499984741211,83.7300033569336,48400,54.3458480834961
"2005-07-14",83.7699966430664,84.2799987792969,83.5,84.1600036621094,43400,54.6249542236328
"2005-07-15",83.9100036621094,83.9499969482422,82.4199981689453,83.75,54400,54.3588485717773
"2005-07-18",84,84.3099975585938,83.1600036621094,83.4899978637695,47100,54.1900939941406
"2005-07-19",83.3099975585938,85.5,82.7300033569336,83.2900009155273,107100,54.0602684020996
"2005-07-20",83.4000015258789,83.4000015258789,82.9499969482422,83.1500015258789,116000,53.9693908691406
"2005-07-21",83.1500015258789,83.1600036621094,82.4499969482422,82.6900024414062,67700,53.6708068847656
"2005-07-22",82.6900024414062,82.6999969482422,82.1699981689453,82.3000030517578,101700,53.4176788330078
"2005-07-25",82.1500015258789,83.2200012207031,81.9100036621094,83,71100,53.8720245361328
"2005-07-26",83,84.0899963378906,82.8000030517578,83.9899978637695,93000,54.5145988464355
"2005-07-27",84.1399993896484,85.5400009155273,83.4499969482422,85.3000030517578,87800,55.3648948669434
"2005-07-28",85.3099975585938,85.5500030517578,84.9000015258789,84.9000015258789,132500,55.1052474975586
"2005-07-29",85.0299987792969,85.620002746582,84.8199996948242,85,48400,55.1701469421387
"2005-08-01",85.1500015258789,85.3899993896484,83.9800033569336,84.370002746582,59700,54.7612686157227
"2005-08-02",84.370002746582,85.4599990844727,84.0800018310547,84.4800033569336,83000,54.8326530456543
"2005-08-03",84.3300018310547,84.6900024414062,84.0999984741211,84.6100006103516,66000,54.9170303344727
"2005-08-04",84.9599990844727,84.9599990844727,83.4400024414062,83.5999984741211,60600,54.2614822387695
"2005-08-05",83.5999984741211,83.5999984741211,82.0500030517578,82.4599990844727,84100,53.521541595459
"2005-08-08",82.3099975585938,83.3300018310547,82.1399993896484,82.2300033569336,51700,53.372241973877
"2005-08-09",82.2300033569336,83.5800018310547,82.2300033569336,83.3199996948242,41300,54.0797462463379
"2005-08-10",83.3199996948242,84.6500015258789,83.3199996948242,84.5,52600,54.8456115722656
"2005-08-11",84.5,84.5599975585938,83.5500030517578,83.9700012207031,72700,54.5016136169434
"2005-08-12",84.120002746582,84.9499969482422,83.9199981689453,84.4100036621094,62400,54.787223815918
"2005-08-15",84.620002746582,86.6100006103516,84.620002746582,85.379997253418,143200,55.4167938232422
"2005-08-16",85.4499969482422,85.6399993896484,84.2799987792969,84.4000015258789,66600,54.7807121276855
"2005-08-17",84.3499984741211,86.1500015258789,84.3399963378906,84.9599990844727,34500,55.144172668457
"2005-08-18",84.9599990844727,85.25,84.2900009155273,85.25,41600,55.3324127197266
"2005-08-19",85.25,85.9300003051758,84.8099975585938,85.4599990844727,31100,55.4686965942383
"2005-08-22",85.4100036621094,85.4599990844727,84.8600006103516,85,56400,55.1701469421387
"2005-08-23",85.129997253418,85.2600021362305,84.379997253418,84.8600006103516,63500,55.0792770385742
"2005-08-24",84.6600036621094,84.75,84.0999984741211,84.25,93100,54.683349609375
"2005-08-25",84.0999984741211,84.2699966430664,83.8399963378906,84.0100021362305,46500,54.5275650024414
"2005-08-26",83.9899978637695,84.3000030517578,82.8499984741211,84.1500015258789,57700,54.6184539794922
"2005-08-29",84.0500030517578,84.3199996948242,83.3199996948242,84.3000030517578,36500,54.7158355712891
"2005-08-30",84.25,84.25,82.5899963378906,83.0299987792969,59400,53.8915100097656
"2005-08-31",82.6999969482422,82.6999969482422,81.2300033569336,82.1500015258789,79000,53.5136947631836
