"Index","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
"2015-05-28",35.2200012207031,35.3499984741211,34.1599998474121,34.7099990844727,369500,34.5445365905762
"2015-05-29",34.6300010681152,34.9900016784668,33.8499984741211,34.7599983215332,662900,34.5942993164062
"2015-06-01",34.9900016784668,35.560001373291,34.1800003051758,34.75,638700,34.584342956543
"2015-06-02",34.5,36.2299995422363,34.2700004577637,35.3800010681152,683300,35.2113456726074
"2015-06-03",35.3800010681152,35.5400009155273,34.7999992370605,35.3300018310547,338300,35.1615791320801
"2015-06-04",35,36,34.9169998168945,35.2299995422363,317200,35.0620613098145
"2015-06-05",35.2900009155273,35.625,34.5900001525879,35.4000015258789,492000,35.2312469482422
"2015-06-08",36,36.8400001525879,35.9300003051758,36.2999992370605,767500,36.1269569396973
"2015-06-09",36.3899993896484,36.5699996948242,34.2200012207031,36.060001373291,751800,35.8881034851074
"2015-06-10",36.1800003051758,36.2200012207031,35.810001373291,36.0299987792969,404600,35.8582458496094
"2015-06-11",36,36.0900001525879,35.4830017089844,35.7599983215332,189900,35.589527130127
"2015-06-12",35.5499992370605,36.0200004577637,35.2900009155273,35.9199981689453,292800,35.7487640380859
"2015-06-15",35.7099990844727,36.5800018310547,35.25,36.4900016784668,500300,36.3160552978516
"2015-06-16",36.3400001525879,38.3050003051758,36.3400001525879,38.2400016784668,1441900,38.0577125549316
"2015-06-17",38.4700012207031,38.6399993896484,37.7599983215332,38.1500015258789,644800,37.9681358337402
"2015-06-18",38.1500015258789,38.5219993591309,37.9199981689453,38.3600006103516,439300,38.1771392822266
"2015-06-19",38.3600006103516,38.4099998474121,37.3800010681152,37.7099990844727,576200,37.5302352905273
"2015-06-22",38.2799987792969,39.1699981689453,37.7999992370605,38.3499984741211,608200,38.1671829223633
"2015-06-23",38.5499992370605,38.6100006103516,37.8499984741211,38.0900001525879,580500,37.9084243774414
"2015-06-24",38.0900001525879,38.1800003051758,36.4700012207031,36.75,751400,36.5748138427734
"2015-06-25",36.7999992370605,37.4199981689453,36.7150001525879,37.3699989318848,460600,37.1918525695801
"2015-06-26",37.3699989318848,37.6599998474121,35.1800003051758,35.75,2523000,35.5795822143555
"2015-06-29",34.8800010681152,35.3499984741211,34.1310005187988,34.3800010681152,772800,34.2161102294922
"2015-06-30",34.7900009155273,35.0299987792969,33.2999992370605,34.1500015258789,547300,33.9872093200684
"2015-07-01",34.5699996948242,34.9500007629395,34.2999992370605,34.4799995422363,284700,34.3156318664551
"2015-07-02",34.6300010681152,34.6300010681152,33.5410003662109,34.0299987792969,327000,33.8677787780762
"2015-07-06",33.4000015258789,34.5,32.689998626709,34.4700012207031,409900,34.3056831359863
"2015-07-07",34.4099998474121,34.75,32.9249992370605,33.5200004577637,511000,33.3602104187012
"2015-07-08",33.060001373291,33.9099998474121,32.810001373291,33.3300018310547,267100,33.1711196899414
"2015-07-09",33.810001373291,34.6290016174316,33.5800018310547,34.2000007629395,233400,34.0369682312012
"2015-07-10",34.5900001525879,34.7599983215332,34.2900009155273,34.4599990844727,254300,34.295726776123
"2015-07-13",34.560001373291,34.875,34.2200012207031,34.560001373291,251700,34.3952560424805
"2015-07-14",34.3699989318848,35.4199981689453,34.3699989318848,35.0999984741211,332000,34.9326782226562
"2015-07-15",35.0999984741211,35.2700004577637,34.4059982299805,34.8199996948242,271600,34.6540145874023
"2015-07-16",35.0200004577637,35.1800003051758,34.4300003051758,35.1199989318848,328700,34.9525833129883
"2015-07-17",35.1199989318848,35.3740005493164,34.7000007629395,35.0699996948242,440100,34.9028205871582
"2015-07-20",35.25,35.7299995422363,34.7299995422363,35.7299995422363,470900,35.5596771240234
"2015-07-21",35.7299995422363,36.1800003051758,35.1180000305176,35.560001373291,366200,35.3904876708984
"2015-07-22",35.4000015258789,36.0499992370605,35.2299995422363,35.7200012207031,347200,35.5497245788574
"2015-07-23",35.8899993896484,36.9799995422363,35.8899993896484,35.9500007629395,502700,35.7786293029785
"2015-07-24",35.9199981689453,36.3199996948242,33.6500015258789,33.75,614900,33.589111328125
"2015-07-27",33.4700012207031,33.4700012207031,31.3150005340576,31.6000003814697,672700,31.4493618011475
"2015-07-28",31.8400001525879,31.9270000457764,30.25,31.2700004577637,919400,31.1209373474121
"2015-07-29",31.2700004577637,32.0499992370605,29.7999992370605,31.9599990844727,885100,31.8076438903809
"2015-07-30",31.8500003814697,32.5,31.1299991607666,32.2200012207031,347000,32.0664100646973
"2015-07-31",32.1300010681152,32.4300003051758,31.6399993896484,32,309300,31.8474559783936
"2015-08-03",32.0099983215332,32.9799995422363,31.386999130249,31.4400005340576,529800,31.2901268005371
"2015-08-04",31.4799995422363,32.25,31.2700004577637,32.0499992370605,587000,31.897216796875
"2015-08-05",34,38.4500007629395,33.9500007629395,37.8499984741211,2104100,37.6695709228516
"2015-08-06",37.8499984741211,38.1399993896484,35.9599990844727,36.9599990844727,985700,36.7838134765625
"2015-08-07",37.0699996948242,37.4500007629395,36.4599990844727,37.4099998474121,524600,37.2316627502441
"2015-08-10",37.5,38.2299995422363,37.2999992370605,37.75,593900,37.5700454711914
"2015-08-11",37.5800018310547,39,37.2610015869141,38.0099983215332,737700,37.8288078308105
"2015-08-12",37.7999992370605,38.318000793457,36.5,37.5400009155273,729000,37.3610496520996
"2015-08-13",37.6100006103516,39,37.3400001525879,37.8800010681152,499400,37.6994247436523
"2015-08-14",37.9599990844727,38.4000015258789,37.6199989318848,38.3499984741211,273400,38.1671829223633
"2015-08-17",38.3199996948242,41.3600006103516,37.6599998474121,40.9099998474121,1885300,40.7149810791016
"2015-08-18",41.1500015258789,41.5800018310547,39.5299987792969,40,897200,39.8093223571777
"2015-08-19",40,40.7879981994629,39.3499984741211,40.0699996948242,614700,39.8789863586426
"2015-08-20",39.6599998474121,39.9300003051758,38.0999984741211,38.4099998474121,739100,38.2268981933594
"2015-08-21",36.810001373291,38.4300003051758,36.1500015258789,37.9300003051758,1149100,37.7491874694824
"2015-08-24",34.2299995422363,37.4599990844727,32.9599990844727,37.4599990844727,901800,37.2814292907715
"2015-08-25",38.5299987792969,39.0299987792969,36.9099998474121,36.9199981689453,678600,36.7439994812012
"2015-08-26",37.8199996948242,38.5299987792969,36.7900009155273,38.2000007629395,593700,38.0179023742676
"2015-08-27",38.6300010681152,39.5699996948242,37.689998626709,38.4300003051758,648300,38.2468032836914
"2015-08-28",38.3600006103516,38.7900009155273,37.810001373291,38.310001373291,451000,38.1273765563965
"2015-08-31",38.2700004577637,39.4500007629395,37.8250007629395,38.5400009155273,533900,38.3562774658203
"2015-09-01",37.7299995422363,38.5299987792969,37.0400009155273,37.25,608100,37.0724296569824
"2015-09-02",37.5,38.4000015258789,37.2000007629395,38.0299987792969,346400,37.8487091064453
"2015-09-03",38.0999984741211,38.439998626709,37.2700004577637,37.5900001525879,345600,37.4108085632324
"2015-09-04",37.0299987792969,37.5320014953613,36.3400001525879,36.75,265400,36.5748138427734
"2015-09-08",37.2099990844727,38.2200012207031,36.9799995422363,37.9900016784668,252400,37.8089065551758
"2015-09-09",38.4799995422363,38.7799987792969,37.7599983215332,37.8600006103516,413300,37.6795196533203
"2015-09-10",37.5499992370605,38.7200012207031,37.5499992370605,37.75,272000,37.5700454711914
"2015-09-11",37.5,38.5,37.1879997253418,38.4099998474121,317100,38.2268981933594
"2015-09-14",38.4099998474121,38.7999992370605,38.0800018310547,38.7599983215332,288800,38.5752296447754
"2015-09-15",38.7200012207031,40.9799995422363,38.3499984741211,40.5999984741211,1344700,40.4064598083496
"2015-09-16",38.4500007629395,38.8800010681152,37.310001373291,38,3202300,37.8188552856445
"2015-09-17",37.9099998474121,38.5,37.6699981689453,37.939998626709,711400,37.7591400146484
"2015-09-18",37.3400001525879,38.1599998474121,37.0999984741211,37.8300018310547,906400,37.6496696472168
"2015-09-21",38,38.5740013122559,37.7200012207031,38.0299987792969,627900,37.8487091064453
"2015-09-22",37.9599990844727,38.1399993896484,37.4500007629395,37.75,683000,37.5700454711914
"2015-09-23",37.8400001525879,38.5800018310547,37.5349998474121,38.0499992370605,499700,37.8686141967773
"2015-09-24",37.8699989318848,37.9799995422363,34.6199989318848,36.0299987792969,1113300,35.8582458496094
"2015-09-25",36.5,36.6399993896484,34.2099990844727,34.310001373291,1079100,34.1464462280273
"2015-09-28",34.0699996948242,35.2400016784668,33.6749992370605,34.0200004577637,701800,33.8578262329102
"2015-09-29",33.9500007629395,34.6699981689453,33.0019989013672,34.5499992370605,791400,34.3852958679199
"2015-09-30",34.939998626709,36.0099983215332,34.7000007629395,35.9099998474121,820900,35.7388191223145
"2015-10-01",35.810001373291,36.1399993896484,34.8499984741211,35.9799995422363,469900,35.808479309082
"2015-10-02",35.4799995422363,37.0900001525879,35.1100006103516,37.0499992370605,397300,36.8733863830566
"2015-10-05",37.5400009155273,38.3899993896484,37.2000007629395,38.3400001525879,750000,38.1572341918945
"2015-10-06",38.3400001525879,38.8300018310547,37.3899993896484,38.1699981689453,337300,37.9880409240723
"2015-10-07",38.4300003051758,39.4500007629395,37.7599983215332,39.4000015258789,387700,39.2121810913086
"2015-10-08",39.2700004577637,39.4199981689453,38.6419982910156,39.3600006103516,429100,39.1723709106445
"2015-10-09",39.6500015258789,40.5,39.1699981689453,40.3300018310547,666700,40.1377487182617
"2015-10-12",40.3300018310547,41.1500015258789,40.0950012207031,40.5,656400,40.3069343566895
"2015-10-13",40.0800018310547,40.9000015258789,39.2999992370605,39.3800010681152,417300,39.1922721862793
"2015-10-14",39.2700004577637,40.5849990844727,39.1209983825684,39.75,389600,39.5605125427246
"2015-10-15",39.8499984741211,40.7700004577637,39.4850006103516,40.3899993896484,493200,40.1974601745605
"2015-10-16",40.5699996948242,42.5,40.3899993896484,41.8600006103516,1332600,41.660457611084
"2015-10-19",42.1500015258789,42.439998626709,40.1800003051758,40.8400001525879,680400,40.6453170776367
"2015-10-20",40.8400001525879,42.6599998474121,37.6300010681152,38.5699996948242,2081500,38.3861389160156
"2015-10-21",38.6599998474121,39.1599998474121,37.7999992370605,38.2900009155273,683000,38.1074714660645
"2015-10-22",38.5900001525879,39.1500015258789,38.2299995422363,38.6300010681152,440200,38.4458541870117
"2015-10-23",38.9700012207031,39,37.1419982910156,37.6800003051758,843200,37.5003776550293
"2015-10-26",37.4199981689453,37.939998626709,35.8300018310547,37.4199981689453,1041800,37.2416191101074
"2015-10-27",37.2799987792969,37.3899993896484,36.0299987792969,36.1599998474121,868500,35.9876251220703
"2015-10-28",36.4300003051758,39.1500015258789,35.9309997558594,38.9599990844727,1092100,38.7742767333984
"2015-10-29",38.6100006103516,39,38.1699981689453,38.8899993896484,407500,38.7046127319336
"2015-10-30",38.9099998474121,39.1300010681152,37.7319984436035,38.0099983215332,655800,37.8288078308105
"2015-11-02",38.0999984741211,39.3800010681152,38.0099983215332,38.9799995422363,628600,38.7941818237305
"2015-11-03",38.9700012207031,39.7400016784668,38.689998626709,39.1500015258789,960100,38.9633750915527
"2015-11-04",44.25,46.2000007629395,43.5299987792969,45.7299995422363,4494900,45.5120048522949
"2015-11-05",45.8800010681152,46.3499984741211,44.0499992370605,44.2999992370605,1196300,44.0888175964355
"2015-11-06",44.3800010681152,46.0200004577637,44.3499984741211,44.8800010681152,986300,44.6660575866699
"2015-11-09",44.939998626709,45.1240005493164,43.0800018310547,43.4599990844727,962300,43.2528266906738
"2015-11-10",43.1500015258789,44.4700012207031,42.7000007629395,43.1199989318848,771600,42.9144439697266
"2015-11-11",43.3300018310547,44.5900001525879,42.9700012207031,43.5299987792969,637100,43.3224906921387
"2015-11-12",43.3800010681152,44.6500015258789,43.1300010681152,44.3499984741211,605000,44.1385803222656
"2015-11-13",42.5800018310547,42.9500007629395,40.9599990844727,41.0400009155273,3875900,40.8443641662598
"2015-11-16",41.0299987792969,42.2700004577637,40.6800003051758,41.2200012207031,1618800,41.0235023498535
"2015-11-17",41.3499984741211,42.0999984741211,41.2220001220703,41.5800018310547,897900,41.3817901611328
"2015-11-18",41.8400001525879,42.0099983215332,41.0900001525879,42,612800,41.7997856140137
"2015-11-19",42,42.8600006103516,41.75,42.6300010681152,794200,42.4267807006836
"2015-11-20",42.939998626709,42.9900016784668,41.7849998474121,42.189998626709,672000,41.9888801574707
"2015-11-23",42.189998626709,42.3600006103516,41.5999984741211,41.7299995422363,525300,41.5310707092285
"2015-11-24",41.9000015258789,42.8800010681152,41.5900001525879,42.7599983215332,570100,42.5561599731445
"2015-11-25",42.5999984741211,43.4900016784668,42.4099998474121,43.2200012207031,500300,43.013973236084
"2015-11-27",43.2200012207031,44.2509994506836,43.0200004577637,43.6800003051758,307600,43.4717788696289
"2015-11-30",44.0099983215332,44.3800010681152,43.3800010681152,43.5999984741211,549600,43.3921585083008
"2015-12-01",43.5699996948242,44.1699981689453,43.1699981689453,44.1399993896484,630700,43.9295845031738
"2015-12-02",44.0200004577637,44.0200004577637,40.7900009155273,41.4199981689453,2420600,41.2225456237793
"2015-12-03",41.5999984741211,41.9700012207031,39.5400009155273,40.1100006103516,1442400,39.9187965393066
"2015-12-04",40.1599998474121,40.6599998474121,39.3199996948242,40.1599998474121,1029000,39.9685592651367
"2015-12-07",39.9199981689453,40.1500015258789,39.0200004577637,39.4799995422363,646500,39.2917976379395
"2015-12-08",38.9300003051758,39.5999984741211,38.3110008239746,39,598300,38.8140869140625
"2015-12-09",38.9199981689453,39.2099990844727,37.8400001525879,37.8699989318848,758400,37.6894760131836
"2015-12-10",37.9900016784668,39.0250015258789,37.9599990844727,38.6800003051758,664600,38.4956130981445
"2015-12-11",38.0800018310547,38.7709999084473,37.5499992370605,37.7200012207031,554200,37.5401916503906
"2015-12-14",37.5499992370605,38.2900009155273,37.1599998474121,37.4599990844727,516000,37.2814292907715
"2015-12-15",37.7400016784668,39.0699996948242,37.4679985046387,38.6599998474121,560400,38.4757080078125
"2015-12-16",38.689998626709,38.9900016784668,37.7700004577637,38.6500015258789,475300,38.4657592773438
"2015-12-17",38.5,39.0149993896484,37.8699989318848,37.9099998474121,257600,37.7292823791504
"2015-12-18",37.8800010681152,38.2599983215332,37.6100006103516,37.7700004577637,520700,37.5899505615234
"2015-12-21",38.1300010681152,38.810001373291,37.6699981689453,38.5299987792969,797300,38.3463249206543
"2015-12-22",38.5999984741211,38.7200012207031,37.7799987792969,38.5,583000,38.3164710998535
"2015-12-23",38.939998626709,39.8349990844727,38.5499992370605,39.25,884700,39.0628929138184
"2015-12-24",39.0299987792969,39.0999984741211,38.3400001525879,38.5,179600,38.3164710998535
"2015-12-28",38.6100006103516,38.7400016784668,37.6300010681152,38.5,278500,38.3164710998535
"2015-12-29",38.7999992370605,38.9900016784668,38.2299995422363,38.7200012207031,378900,38.5354232788086
"2015-12-30",38.5,38.810001373291,38.0999984741211,38.3199996948242,327600,38.1373291015625
"2015-12-31",38.1699981689453,38.2000007629395,37.6199989318848,37.6300010681152,399000,37.4506187438965
"2016-01-04",37.1100006103516,37.7400016784668,35.2999992370605,35.9700012207031,780300,35.7985343933105
"2016-01-05",36,36.0250015258789,34.2799987792969,34.8699989318848,949000,34.7037734985352
"2016-01-06",34.9900016784668,35.4300003051758,34.2299995422363,34.9900016784668,1010400,34.8232078552246
"2016-01-07",34.5900001525879,35.939998626709,34.3199996948242,35.5400009155273,1035800,35.3705825805664
"2016-01-08",35.689998626709,35.7280006408691,32.9799995422363,33.2599983215332,1251600,33.101448059082
"2016-01-11",33.5699996948242,33.939998626709,31.8799991607666,32.9599990844727,983800,32.8028793334961
"2016-01-12",33.2599983215332,34.1800003051758,32.5,33.2299995422363,546200,33.071590423584
"2016-01-13",33.2299995422363,33.7900009155273,30.7600002288818,30.8999996185303,879900,30.7526988983154
"2016-01-14",30.9699993133545,32.5400009155273,30.1660003662109,31.8099994659424,852000,31.6583614349365
"2016-01-15",31.0100002288818,32.0800018310547,30.6100006103516,32.0200004577637,775200,31.8673610687256
"2016-01-19",32.3400001525879,32.9700012207031,30.7299995422363,31.0400009155273,657300,30.892032623291
"2016-01-20",30.4200000762939,31.2999992370605,28.3299999237061,30.8199996948242,941300,30.6730804443359
"2016-01-21",30.5799999237061,32.4199981689453,30.4099998474121,31.4200000762939,789300,31.2702217102051
"2016-01-22",31.9799995422363,33.0499992370605,31.7000007629395,32.2999992370605,780000,32.1460227966309
